Reporter Name,Partner Name,Product Group,2006
Aruba,Netherlands Antilles,Chemicals,533.5169999999998
Aruba,Bahrain,Chemicals,44.728
Aruba,"Bahamas, The",Chemicals,4.022
Aruba,Bermuda,Chemicals,10.092
Aruba,Switzerland,Chemicals,12.913
Aruba,Colombia,Chemicals,5.372000000000001
Aruba,Germany,Chemicals,6.059
Aruba,Spain,Chemicals,0.8059999999999999
Aruba,Italy,Chemicals,0.10099999999999999
Aruba,Jamaica,Chemicals,2.037
Aruba,Netherlands,Chemicals,185.81799999999998
Aruba,Panama,Chemicals,41.478
Aruba,Trinidad and Tobago,Chemicals,4.54
Aruba,Unspecified,Chemicals,3.761
Aruba,Uruguay,Chemicals,0.03
Aruba,United States,Chemicals,495.25699999999995
Aruba,Venezuela,Chemicals,47.68400000000001
Aruba, World,Chemicals,1398.2130000000002
Anguila,Netherlands Antilles,Chemicals,3.81
Anguila,Antigua and Barbuda,Chemicals,2.53
Anguila,Guyana,Chemicals,0.29
Anguila,St. Kitts and Nevis,Chemicals,0.27399999999999997
Anguila,United States,Chemicals,8.959000000000003
Anguila, World,Chemicals,15.861999999999998
Albania,Austria,Chemicals,247.957
Albania,Belgium,Chemicals,5.2379999999999995
Albania,Bulgaria,Chemicals,120.76
Albania,Switzerland,Chemicals,23.954
Albania,Germany,Chemicals,43.635
Albania,France,Chemicals,83.652
Albania,United Kingdom,Chemicals,0.22699999999999998
Albania,Greece,Chemicals,262.35400000000004
Albania,Hungary,Chemicals,61.94
Albania,India,Chemicals,14.513
Albania,Israel,Chemicals,0.024
Albania,Italy,Chemicals,62.452
Albania,"Macedonia, FYR",Chemicals,161.94099999999997
Albania,Netherlands,Chemicals,1.597
Albania,Poland,Chemicals,0.516
Albania,Portugal,Chemicals,2.958
Albania,"Serbia, FR(Serbia/Montenegro)",Chemicals,679.8209999999998
Albania,Singapore,Chemicals,2.8280000000000003
Albania,Sweden,Chemicals,7.065
Albania,Turkey,Chemicals,18.486
Albania,United States,Chemicals,3.313
Albania, World,Chemicals,1805.229
Andorra,Argentina,Chemicals,92.934
Andorra,Switzerland,Chemicals,0.726
Andorra,Costa Rica,Chemicals,2.1180000000000003
Andorra,Cuba,Chemicals,0.46
Andorra,Germany,Chemicals,0.129
Andorra,Denmark,Chemicals,0.031
Andorra,Spain,Chemicals,3188.8379999999997
Andorra,France,Chemicals,1742.727
Andorra,Italy,Chemicals,29.397
Andorra,Netherlands,Chemicals,108.38600000000001
Andorra,Portugal,Chemicals,0.6940000000000001
Andorra,Russian Federation,Chemicals,26.86
Andorra,United States,Chemicals,1.661
Andorra, World,Chemicals,5194.960999999999
Netherlands Antilles,Aruba,Chemicals,2769.6279999999997
Netherlands Antilles,Antigua and Barbuda,Chemicals,330.676
Netherlands Antilles,"Bahamas, The",Chemicals,65.72099999999999
Netherlands Antilles,Belize,Chemicals,79.025
Netherlands Antilles,Barbados,Chemicals,639.8109999999998
Netherlands Antilles,Colombia,Chemicals,47.788000000000004
Netherlands Antilles,Cuba,Chemicals,2.2359999999999998
Netherlands Antilles,Dominica,Chemicals,24.676
Netherlands Antilles,Dominican Republic,Chemicals,123.20100000000001
Netherlands Antilles,Finland,Chemicals,0.275
Netherlands Antilles,France,Chemicals,366.548
Netherlands Antilles,Grenada,Chemicals,70.74600000000001
Netherlands Antilles,Greenland,Chemicals,18.156
Netherlands Antilles,Guyana,Chemicals,0.332
Netherlands Antilles,Haiti,Chemicals,13.499
Netherlands Antilles,Jamaica,Chemicals,42.223
Netherlands Antilles,St. Kitts and Nevis,Chemicals,79.915
Netherlands Antilles,St. Lucia,Chemicals,80.199
Netherlands Antilles,Malta,Chemicals,17.682000000000002
Netherlands Antilles,Namibia,Chemicals,2.77
Netherlands Antilles,Netherlands,Chemicals,197.80200000000002
Netherlands Antilles,Panama,Chemicals,3.78
Netherlands Antilles,Fm Sudan,Chemicals,20.660999999999998
Netherlands Antilles,Sierra Leone,Chemicals,12.114
Netherlands Antilles,El Salvador,Chemicals,23.491999999999997
Netherlands Antilles,Suriname,Chemicals,105.461
Netherlands Antilles,Sweden,Chemicals,1.8769999999999998
Netherlands Antilles,Trinidad and Tobago,Chemicals,255.957
Netherlands Antilles,Unspecified,Chemicals,1480.368
Netherlands Antilles,United States,Chemicals,1843.4200000000005
Netherlands Antilles,St. Vincent and the Grenadines,Chemicals,57.958999999999996
Netherlands Antilles,Venezuela,Chemicals,99.074
Netherlands Antilles, World,Chemicals,8877.07
United Arab Emirates,Afghanistan,Chemicals,5594.696999999999
United Arab Emirates,Angola,Chemicals,3326.575
United Arab Emirates,Albania,Chemicals,70.584
United Arab Emirates,Andorra,Chemicals,9.07
United Arab Emirates,Netherlands Antilles,Chemicals,89.178
United Arab Emirates,Argentina,Chemicals,473.147
United Arab Emirates,Armenia,Chemicals,3259.664000000001
United Arab Emirates,Australia,Chemicals,2450.4120000000007
United Arab Emirates,Austria,Chemicals,97.147
United Arab Emirates,Azerbaijan,Chemicals,6804.473999999998
United Arab Emirates,Burundi,Chemicals,265.574
United Arab Emirates,Belgium,Chemicals,8928.418000000001
United Arab Emirates,Benin,Chemicals,3690.128
United Arab Emirates,Bangladesh,Chemicals,5675.241
