Reporter Name,Partner Name,Product Group,2015
Aruba,Netherlands,Plastic or Rubber,139.2
Aruba,Panama,Plastic or Rubber,1.5
Aruba,Unspecified,Plastic or Rubber,79.76899999999999
Aruba,United States,Plastic or Rubber,186.18400000000003
Aruba,Venezuela,Plastic or Rubber,108.559
Aruba, World,Plastic or Rubber,527.879
Albania,Austria,Plastic or Rubber,0.36200000000000004
Albania,Germany,Plastic or Rubber,1.354
Albania,Greece,Plastic or Rubber,514.094
Albania,Italy,Plastic or Rubber,6177.473000000001
Albania,"Macedonia, FYR",Plastic or Rubber,43.325
Albania,"Serbia, FR(Serbia/Montenegro)",Plastic or Rubber,1167.858
Albania,Turkey,Plastic or Rubber,1116.514
Albania, World,Plastic or Rubber,9114.977
Argentina,Aruba,Plastic or Rubber,162.34599999999998
Argentina,Angola,Plastic or Rubber,38.149
Argentina,Albania,Plastic or Rubber,8.532
Argentina,United Arab Emirates,Plastic or Rubber,2197.545
Argentina,Armenia,Plastic or Rubber,3.2910000000000004
Argentina,Antigua and Barbuda,Plastic or Rubber,0.048
Argentina,Australia,Plastic or Rubber,3550.157
Argentina,Austria,Plastic or Rubber,1.129
Argentina,Belgium,Plastic or Rubber,864.207
Argentina,Bangladesh,Plastic or Rubber,2.7
Argentina,Bulgaria,Plastic or Rubber,48.75899999999999
Argentina,"Bahamas, The",Plastic or Rubber,0.146
Argentina,Belarus,Plastic or Rubber,56.228
Argentina,Bolivia,Plastic or Rubber,35933.956
Argentina,Brazil,Plastic or Rubber,659348.106
Argentina,Barbados,Plastic or Rubber,8.994
Argentina,Canada,Plastic or Rubber,1637.274
Argentina,Switzerland,Plastic or Rubber,200.27200000000002
Argentina,Chile,Plastic or Rubber,98271.0
Argentina,China,Plastic or Rubber,16258.585
Argentina,"Congo, Rep.",Plastic or Rubber,1.187
Argentina,Colombia,Plastic or Rubber,14991.73
Argentina,Costa Rica,Plastic or Rubber,2487.692
Argentina,Cuba,Plastic or Rubber,953.243
Argentina,Cyprus,Plastic or Rubber,0.063
Argentina,Czech Republic,Plastic or Rubber,101.719
Argentina,Germany,Plastic or Rubber,4004.17
Argentina,Denmark,Plastic or Rubber,0.043
Argentina,Dominican Republic,Plastic or Rubber,2012.08
Argentina,Algeria,Plastic or Rubber,50.361000000000004
Argentina,Ecuador,Plastic or Rubber,9511.706
Argentina,"Egypt, Arab Rep.",Plastic or Rubber,807.615
Argentina,Spain,Plastic or Rubber,2273.294
Argentina,Estonia,Plastic or Rubber,1.646
Argentina,Ethiopia(excludes Eritrea),Plastic or Rubber,158.79
Argentina,Finland,Plastic or Rubber,81.21
Argentina,France,Plastic or Rubber,13838.716
Argentina,Free Zones,Plastic or Rubber,3269.2180000000008
Argentina,United Kingdom,Plastic or Rubber,1173.549
Argentina,Georgia,Plastic or Rubber,6.955
Argentina,Ghana,Plastic or Rubber,42.641999999999996
Argentina,Equatorial Guinea,Plastic or Rubber,6.4670000000000005
Argentina,Greece,Plastic or Rubber,0.027000000000000003
Argentina,Grenada,Plastic or Rubber,1.555
Argentina,Guatemala,Plastic or Rubber,996.376
Argentina,Guyana,Plastic or Rubber,4.624
Argentina,"Hong Kong, China",Plastic or Rubber,462.986
Argentina,Honduras,Plastic or Rubber,567.543
Argentina,Haiti,Plastic or Rubber,55.886
Argentina,Hungary,Plastic or Rubber,15.269000000000002
Argentina,Indonesia,Plastic or Rubber,16.393
Argentina,India,Plastic or Rubber,4546.872
Argentina,Ireland,Plastic or Rubber,110.861
Argentina,"Iran, Islamic Rep.",Plastic or Rubber,26.681
Argentina,Iraq,Plastic or Rubber,4.675
Argentina,Israel,Plastic or Rubber,11.277000000000001
Argentina,Italy,Plastic or Rubber,7738.67
Argentina,Jamaica,Plastic or Rubber,0.185
Argentina,Jordan,Plastic or Rubber,440.199
Argentina,Japan,Plastic or Rubber,10318.625
Argentina,Kazakhstan,Plastic or Rubber,3.612
Argentina,Kenya,Plastic or Rubber,880.852
Argentina,"Korea, Rep.",Plastic or Rubber,2666.8059999999996
Argentina,Kuwait,Plastic or Rubber,121.28299999999999
Argentina,Lebanon,Plastic or Rubber,12.234000000000002
Argentina,Liberia,Plastic or Rubber,0.13
Argentina,St. Lucia,Plastic or Rubber,0.066
Argentina,Sri Lanka,Plastic or Rubber,55.168
Argentina,Lithuania,Plastic or Rubber,98.421
Argentina,Luxembourg,Plastic or Rubber,1.4080000000000001
Argentina,Latvia,Plastic or Rubber,306.4290000000001
Argentina,Morocco,Plastic or Rubber,2.97
Argentina,Moldova,Plastic or Rubber,414.839
Argentina,Mexico,Plastic or Rubber,15575.14
Argentina,"Macedonia, FYR",Plastic or Rubber,0.08
Argentina,Myanmar,Plastic or Rubber,19.0
Argentina,Mozambique,Plastic or Rubber,868.2099999999998
Argentina,Mauritania,Plastic or Rubber,2.19
Argentina,Malaysia,Plastic or Rubber,35.742
Argentina,Nigeria,Plastic or Rubber,153.227
Argentina,Nicaragua,Plastic or Rubber,2798.9970000000003
Argentina,Netherlands,Plastic or Rubber,3042.666
Argentina,New Zealand,Plastic or Rubber,110.461
Argentina,Oman,Plastic or Rubber,29.64
Argentina,Pakistan,Plastic or Rubber,17.844
Argentina,Panama,Plastic or Rubber,1717.7060000000001
Argentina,Peru,Plastic or Rubber,21031.821
Argentina,Philippines,Plastic or Rubber,101.524
Argentina,Poland,Plastic or Rubber,215.923
Argentina,Portugal,Plastic or Rubber,158.16899999999998
Argentina,Paraguay,Plastic or Rubber,57768.075999999994
Argentina,Romania,Plastic or Rubber,15.915
Argentina,Russian Federation,Plastic or Rubber,1079.992
Argentina,Saudi Arabia,Plastic or Rubber,61.603
Argentina,Senegal,Plastic or Rubber,50.516999999999996
Argentina,"Serbia, FR(Serbia/Montenegro)",Plastic or Rubber,11.285
Argentina,Singapore,Plastic or Rubber,642.832
Argentina,Sierra Leone,Plastic or Rubber,0.325
Argentina,El Salvador,Plastic or Rubber,665.8589999999999
Argentina,Suriname,Plastic or Rubber,15.497
Argentina,Slovak Republic,Plastic or Rubber,1.381
Argentina,Slovenia,Plastic or Rubber,0.47
Argentina,Sweden,Plastic or Rubber,71.705
Argentina,Thailand,Plastic or Rubber,1393.4229999999998
