Reporter Name,Partner Name,Product Group,1989
Australia,United Arab Emirates,Wood,61.232
Australia,Argentina,Wood,2.945
Australia,Austria,Wood,29.703000000000007
Australia,Bangladesh,Wood,21.683000000000003
Australia,Bahrain,Wood,16.822
Australia,Belgium-Luxembourg,Wood,563.0129999999998
Australia,Brazil,Wood,177.84400000000002
Australia,Brunei,Wood,41.93
Australia,Canada,Wood,2814.3309999999997
Australia,Cocos (Keeling) Islands,Wood,109.28
Australia,Switzerland,Wood,83.564
Australia,Chile,Wood,21.373
Australia,China,Wood,9691.703000000001
Australia,Cook Islands,Wood,25.409000000000002
Australia,Czechoslovakia,Wood,25.665
Australia,Christmas Island,Wood,71.723
Australia,Cyprus,Wood,0.6970000000000001
Australia,Germany,Wood,1195.06
Australia,Denmark,Wood,150.028
Australia,"Egypt, Arab Rep.",Wood,1.4909999999999999
Australia,Spain,Wood,91.087
Australia,Ethiopia(includes Eritrea),Wood,30.601999999999997
Australia,Finland,Wood,2.128
Australia,Fiji,Wood,3800.13
Australia,Falkland Island,Wood,7.162000000000001
Australia,France,Wood,713.4669999999999
Australia,United Kingdom,Wood,13301.805
Australia,Ghana,Wood,7.281000000000001
Australia,"Gambia, The",Wood,0.996
Australia,Greece,Wood,61.02500000000001
Australia,"Hong Kong, China",Wood,26749.043999999998
Australia,Hungary,Wood,0.625
Australia,Indonesia,Wood,5969.556
Australia,India,Wood,4823.4490000000005
Australia,Ireland,Wood,70.441
Australia,"Iran, Islamic Rep.",Wood,5.242999999999999
Australia,Iraq,Wood,16.410999999999998
Australia,Iceland,Wood,8.627
Australia,Israel,Wood,14.61
Australia,Italy,Wood,1215.621
Australia,Jordan,Wood,4.908
Australia,Japan,Wood,310296.38799999986
Australia,Kenya,Wood,0.625
Australia,Kiribati,Wood,220.993
Australia,"Korea, Rep.",Wood,12637.883
Australia,Kuwait,Wood,13.575
Australia,Sri Lanka,Wood,164.0
Australia,Macao,Wood,62.434
Australia,Mexico,Wood,0.625
Australia,Malta,Wood,3.763
Australia,Myanmar,Wood,55.693999999999996
Australia,Mauritius,Wood,50.879
Australia,Malaysia,Wood,14708.082
Australia,New Caledonia,Wood,995.355
Australia,Norfolk Island,Wood,139.409
Australia,Nigeria,Wood,2.106
Australia,Netherlands,Wood,509.35
Australia,Norway,Wood,195.347
Australia,Nepal,Wood,15.504
Australia,Nauru,Wood,1304.201
Australia,New Zealand,Wood,94854.595
Australia,Oman,Wood,3.063
Australia,Pakistan,Wood,280.322
Australia,Pacific Islands,Wood,24.03
Australia,Philippines,Wood,2410.734
Australia,Papua New Guinea,Wood,15321.413
Australia,Poland,Wood,0.625
Australia,"Korea, Dem. Rep.",Wood,31.455
Australia,Portugal,Wood,50.485
Australia,French Polynesia,Wood,179.38
Australia,Romania,Wood,1.68
Australia,Saudi Arabia,Wood,111.415
Australia,Singapore,Wood,12861.101
Australia,Solomon Islands,Wood,769.4519999999999
Australia,Somalia,Wood,7.814
Australia,Soviet Union,Wood,10.794
Australia,Sweden,Wood,58.718999999999994
Australia,Seychelles,Wood,14.71
Australia,Thailand,Wood,2883.263
Australia,Tonga,Wood,242.048
Australia,Turkey,Wood,0.625
Australia,Tuvalu,Wood,0.9129999999999999
Australia,Tanzania,Wood,164.96599999999998
Australia,Uganda,Wood,1.6769999999999998
Australia,Unspecified,Wood,261.91900000000004
Australia,United States,Wood,13302.12
Australia,Us Msc.Pac.I,Wood,157.72
Australia,Venezuela,Wood,2.343
Australia,Vietnam,Wood,20.697
Australia,Vanuatu,Wood,450.52
Australia, World,Wood,578416.2420000001
Australia,Samoa,Wood,269.029
Australia,"Yugoslavia,FR(Serbia/Montenegr",Wood,10.630999999999998
Australia,South Africa,Wood,1425.0190000000002
Australia,Zambia,Wood,4.191
Australia,Zimbabwe,Wood,6.612
Bangladesh,United Arab Emirates,Wood,46.792
Bangladesh,Australia,Wood,5.941
Bangladesh,Austria,Wood,54.657
Bangladesh,Bahrain,Wood,3.02
Bangladesh,Belgium-Luxembourg,Wood,58.391999999999996
Bangladesh,Canada,Wood,22.906999999999996
Bangladesh,Switzerland,Wood,42.29600000000001
Bangladesh,China,Wood,0.612
Bangladesh,Cyprus,Wood,0.746
Bangladesh,Germany,Wood,251.72400000000002
Bangladesh,Denmark,Wood,4.724
Bangladesh,"Egypt, Arab Rep.",Wood,0.528
Bangladesh,Spain,Wood,177.97299999999998
Bangladesh,Finland,Wood,67.885
Bangladesh,France,Wood,50.701
Bangladesh,United Kingdom,Wood,292.913
Bangladesh,Greece,Wood,6.2139999999999995
Bangladesh,India,Wood,11.189
Bangladesh,Iraq,Wood,1.026
Bangladesh,Italy,Wood,146.472
Bangladesh,Japan,Wood,26.776999999999997
Bangladesh,"Korea, Rep.",Wood,27.702
Bangladesh,Kuwait,Wood,78.744
Bangladesh,Netherlands,Wood,56.218999999999994
Bangladesh,Norway,Wood,10.0
Bangladesh,New Zealand,Wood,19.874000000000002
Bangladesh,Oman,Wood,7.917000000000001
Bangladesh,Pakistan,Wood,9.285
Bangladesh,Panama,Wood,1.306
Bangladesh,"Korea, Dem. Rep.",Wood,0.7929999999999999
Bangladesh,Portugal,Wood,30.430999999999997
Bangladesh,Qatar,Wood,10.328
Bangladesh,Saudi Arabia,Wood,34.788000000000004
Bangladesh,Singapore,Wood,8.361
Bangladesh,Soviet Union,Wood,4.575
Bangladesh,Sweden,Wood,63.515
Bangladesh,Turkey,Wood,1.8659999999999999
Bangladesh,Unspecified,Wood,1.624
Bangladesh,United States,Wood,271.265
Bangladesh, World,Wood,1912.082
Brazil,Afghanistan,Wood,1378.2120000000002
Brazil,Angola,Wood,3982.167
Brazil,Anguila,Wood,2784.91
Brazil,Netherlands Antilles,Wood,1956.51
Brazil,United Arab Emirates,Wood,16280.714
Brazil,Argentina,Wood,15916.678999999998
Brazil,Antigua and Barbuda,Wood,71.05199999999998
Brazil,Australia,Wood,32176.111000000004
Brazil,Austria,Wood,757.5360000000002
Brazil,Burundi,Wood,1.989
Brazil,Benin,Wood,83.809
Brazil,Bangladesh,Wood,536.2090000000001
Brazil,Bahrain,Wood,2154.577
Brazil,"Bahamas, The",Wood,927.191
Brazil,Belgium-Luxembourg,Wood,219408.859
Brazil,Belize,Wood,213.643
Brazil,Bolivia,Wood,17961.721
Brazil,Barbados,Wood,3652.168
Brazil,Canada,Wood,29974.736000000004
Brazil,Switzerland,Wood,735.258
Brazil,Chile,Wood,23165.568
Brazil,China,Wood,3474.657
Brazil,Cote d'Ivoire,Wood,4978.2260000000015
Brazil,Cameroon,Wood,4094.95
Brazil,"Congo, Rep.",Wood,50.035
Brazil,Colombia,Wood,7836.82
Brazil,Cape Verde,Wood,108.182
Brazil,Costa Rica,Wood,11144.281
Brazil,Cuba,Wood,1192.396
Brazil,Cayman Islands,Wood,22.631999999999998
Brazil,Cyprus,Wood,3205.159
Brazil,German Democratic Republic,Wood,785.98
Brazil,Germany,Wood,60125.663
Brazil,Dominica,Wood,232.647
Brazil,Denmark,Wood,5986.587
Brazil,Dominican Republic,Wood,9744.95
Brazil,Algeria,Wood,12102.121000000001
Brazil,Ecuador,Wood,19473.082
Brazil,"Egypt, Arab Rep.",Wood,13554.032
Brazil,Spain,Wood,13647.575
Brazil,Ethiopia(includes Eritrea),Wood,472.69800000000004
Brazil,Finland,Wood,3103.619
Brazil,Fiji,Wood,300.344
Brazil,France,Wood,44037.17999999999
Brazil,United Kingdom,Wood,205489.687
Brazil,Ghana,Wood,1903.7079999999999
Brazil,Guinea,Wood,488.4
Brazil,Guadeloupe,Wood,2167.492
Brazil,"Gambia, The",Wood,403.347
Brazil,Greece,Wood,8265.381
Brazil,Grenada,Wood,406.728
Brazil,Guatemala,Wood,4444.034000000001
Brazil,French Guiana,Wood,2264.2129999999997
Brazil,Guyana,Wood,19.331
Brazil,"Hong Kong, China",Wood,18056.345
Brazil,Honduras,Wood,3698.923
Brazil,Haiti,Wood,2835.406
Brazil,Indonesia,Wood,276.03100000000006
Brazil,India,Wood,2955.411
Brazil,Ireland,Wood,16121.146
Brazil,"Iran, Islamic Rep.",Wood,9852.45
Brazil,Iraq,Wood,14793.934
Brazil,Israel,Wood,2009.885
Brazil,Italy,Wood,81937.402
Brazil,Jamaica,Wood,11392.488000000001
Brazil,Jordan,Wood,5205.348
Brazil,Japan,Wood,152110.858
Brazil,Kenya,Wood,1002.215
Brazil,"Korea, Rep.",Wood,10578.77
Brazil,Kuwait,Wood,10207.89
Brazil,Lebanon,Wood,6037.526999999999
Brazil,Liberia,Wood,1621.056
Brazil,Libya,Wood,145.179
Brazil,St. Lucia,Wood,230.764
Brazil,Sri Lanka,Wood,354.25699999999995
Brazil,Morocco,Wood,512.0279999999998
Brazil,Madagascar,Wood,2.383
Brazil,Mexico,Wood,8537.601999999999
Brazil,Mali,Wood,161.257
Brazil,Malta,Wood,911.076
Brazil,Mozambique,Wood,169.007
Brazil,Mauritania,Wood,513.289
Brazil,Montserrat,Wood,35.908
Brazil,Martinique,Wood,1924.6970000000001
Brazil,Mauritius,Wood,551.009
Brazil,Malawi,Wood,276.573
Brazil,Malaysia,Wood,10384.687
Brazil,New Caledonia,Wood,4.678
Brazil,Niger,Wood,2.678
Brazil,Nigeria,Wood,18302.721999999998
Brazil,Nicaragua,Wood,5.502000000000001
Brazil,Netherlands,Wood,20507.499
Brazil,Norway,Wood,3204.719
Brazil,New Zealand,Wood,1844.452
Brazil,Oman,Wood,2834.454
Brazil,Pakistan,Wood,18546.53
Brazil,Panama,Wood,5927.121999999999
Brazil,Peru,Wood,3134.526
Brazil,Philippines,Wood,700.321
Brazil,Papua New Guinea,Wood,862.544
Brazil,Poland,Wood,53.615
Brazil,Portugal,Wood,14518.604
Brazil,Paraguay,Wood,8484.456
Brazil,Qatar,Wood,641.491
Brazil,Reunion,Wood,101.465
Brazil,Saudi Arabia,Wood,30200.565
Brazil,Senegal,Wood,3121.855
Brazil,Singapore,Wood,7859.4360000000015
Brazil,Sierra Leone,Wood,29.514
Brazil,El Salvador,Wood,1309.348
Brazil,Somalia,Wood,1005.078
Brazil,Suriname,Wood,1725.159
Brazil,Sweden,Wood,8716.822
Brazil,Seychelles,Wood,18.894000000000002
Brazil,Syrian Arab Republic,Wood,893.2620000000002
Brazil,Chad,Wood,86.329
Brazil,Togo,Wood,311.64799999999997
Brazil,Thailand,Wood,1712.346
Brazil,Trinidad and Tobago,Wood,4458.2649999999985
Brazil,Tunisia,Wood,2637.664
Brazil,Turkey,Wood,3581.475
Brazil,Tanzania,Wood,729.3839999999999
Brazil,Unspecified,Wood,482.847
Brazil,Uruguay,Wood,16425.667
Brazil,United States,Wood,315018.87200000003
Brazil,St. Vincent and the Grenadines,Wood,295.934
Brazil,Venezuela,Wood,2224.606
Brazil,British Virgin Islands,Wood,164.16
Brazil, World,Wood,1718070.4480000003
Brazil,Yemen Democratic,Wood,497.467
Brazil,Yemen,Wood,125.863
Brazil,"Yugoslavia,FR(Serbia/Montenegr",Wood,3203.704
Brazil,South Africa,Wood,5248.302
Brazil,"Congo, Dem. Rep.",Wood,655.4989999999999
Brazil,Zimbabwe,Wood,11.25
Canada,Anguila,Wood,106.733
Canada,Albania,Wood,297.873
Canada,Netherlands Antilles,Wood,1072.625
Canada,United Arab Emirates,Wood,2363.343
Canada,Argentina,Wood,3026.658
Canada,Fr. So. Ant. Tr,Wood,3457.5229999999997
Canada,Antigua and Barbuda,Wood,590.806
Canada,Australia,Wood,262675.1790000001
Canada,Austria,Wood,37270.167
Canada,Benin,Wood,5.891
Canada,Burkina Faso,Wood,1.689
Canada,Bangladesh,Wood,55.159
Canada,Bulgaria,Wood,19.258
Canada,Bahrain,Wood,88.17699999999998
Canada,"Bahamas, The",Wood,1868.44
Canada,Belgium-Luxembourg,Wood,282345.548
Canada,Belize,Wood,365.091
Canada,Bermuda,Wood,4188.5030000000015
Canada,Bolivia,Wood,58.817
Canada,Brazil,Wood,50735.905
Canada,Barbados,Wood,5362.45
Canada,Brunei,Wood,754.671
Canada,Central African Republic,Wood,5.8839999999999995
Canada,Switzerland,Wood,47207.24000000001
Canada,Chile,Wood,1131.303
Canada,China,Wood,124122.604
Canada,Cote d'Ivoire,Wood,1755.44
Canada,Cameroon,Wood,1286.728
Canada,Colombia,Wood,33246.417
Canada,Comoros,Wood,0.937
Canada,Costa Rica,Wood,8573.099
Canada,Czechoslovakia,Wood,16.992
Canada,Cuba,Wood,4168.84
