Reporter Name,Partner Name,Product Group,1992
United Arab Emirates,Bangladesh,Chemicals,3.678
United Arab Emirates,Bahrain,Chemicals,1309.229
United Arab Emirates,Germany,Chemicals,11.386
United Arab Emirates,"Egypt, Arab Rep.",Chemicals,48.417
United Arab Emirates,United Kingdom,Chemicals,143.982
United Arab Emirates,"Hong Kong, China",Chemicals,401.44699999999995
United Arab Emirates,Indonesia,Chemicals,11.304
United Arab Emirates,India,Chemicals,5.415
United Arab Emirates,"Iran, Islamic Rep.",Chemicals,64.339
United Arab Emirates,Jordan,Chemicals,76.363
United Arab Emirates,Kenya,Chemicals,30.281
United Arab Emirates,Kuwait,Chemicals,757.59
United Arab Emirates,Sri Lanka,Chemicals,526.6850000000002
United Arab Emirates,Malaysia,Chemicals,14.895
United Arab Emirates,Netherlands,Chemicals,68.64399999999999
United Arab Emirates,Oman,Chemicals,1484.642
United Arab Emirates,Pakistan,Chemicals,218.55599999999998
United Arab Emirates,Philippines,Chemicals,13.06
United Arab Emirates,Qatar,Chemicals,334.636
United Arab Emirates,Saudi Arabia,Chemicals,6918.031
United Arab Emirates,Singapore,Chemicals,477.24
United Arab Emirates,Sweden,Chemicals,1.649
United Arab Emirates,Syrian Arab Republic,Chemicals,238.394
United Arab Emirates,Thailand,Chemicals,38.065
United Arab Emirates,Turkey,Chemicals,87.655
United Arab Emirates,Unspecified,Chemicals,0.966
United Arab Emirates,United States,Chemicals,239.016
United Arab Emirates, World,Chemicals,14695.097000000002
United Arab Emirates,Yemen,Chemicals,1161.2179999999996
Australia,Afghanistan,Chemicals,3.628
Australia,Angola,Chemicals,0.861
Australia,Albania,Chemicals,6.0520000000000005
Australia,Netherlands Antilles,Chemicals,45.162
Australia,United Arab Emirates,Chemicals,10011.737
Australia,Argentina,Chemicals,540.744
Australia,Fr. So. Ant. Tr,Chemicals,4.156000000000001
Australia,Austria,Chemicals,292.8420000000001
Australia,Burundi,Chemicals,24.208000000000002
Australia,Bangladesh,Chemicals,931.715
Australia,Bulgaria,Chemicals,4.538
Australia,Bahrain,Chemicals,350.276
Australia,Belgium-Luxembourg,Chemicals,10869.931
Australia,Brazil,Chemicals,487.284
Australia,Brunei,Chemicals,359.06000000000006
Australia,Bhutan,Chemicals,3.977
Australia,Canada,Chemicals,31724.749
Australia,Cocos (Keeling) Islands,Chemicals,78.273
Australia,Switzerland,Chemicals,3554.802
Australia,Chile,Chemicals,614.896
Australia,China,Chemicals,7525.818999999998
Australia,Cook Islands,Chemicals,117.027
Australia,Colombia,Chemicals,55.717
Australia,Cape Verde,Chemicals,0.512
Australia,Costa Rica,Chemicals,19.449
Australia,Czechoslovakia,Chemicals,1887.902
Australia,Christmas Island,Chemicals,327.824
Australia,Cyprus,Chemicals,196.93
Australia,Germany,Chemicals,10248.114
Australia,Denmark,Chemicals,748.4960000000001
Australia,Ecuador,Chemicals,77.80300000000003
Australia,"Egypt, Arab Rep.",Chemicals,75.755
Australia,Spain,Chemicals,5572.896
Australia,Estonia,Chemicals,9.536
Australia,Ethiopia(includes Eritrea),Chemicals,4.401
Australia,Finland,Chemicals,1049.837
Australia,Fiji,Chemicals,10045.554
Australia,Falkland Island,Chemicals,0.982
Australia,France,Chemicals,31621.522999999997
Australia,"Micronesia, Fed. Sts.",Chemicals,163.22299999999998
Australia,United Kingdom,Chemicals,47863.947
Australia,Ghana,Chemicals,1635.8949999999998
Australia,Greece,Chemicals,3010.8259999999996
Australia,Guatemala,Chemicals,49.362
Australia,Guyana,Chemicals,2.5660000000000003
Australia,"Hong Kong, China",Chemicals,104531.48199999999
Australia,Hungary,Chemicals,317.879
Australia,Indonesia,Chemicals,39558.037000000004
Australia,India,Chemicals,4833.855
Australia,Ireland,Chemicals,1604.917
Australia,"Iran, Islamic Rep.",Chemicals,1830.649
Australia,Iceland,Chemicals,12.026
Australia,Israel,Chemicals,1580.6219999999996
Australia,Italy,Chemicals,2600.851
Australia,Jordan,Chemicals,2342.368
Australia,Japan,Chemicals,63466.835
Australia,Kenya,Chemicals,459.494
Australia,Cambodia,Chemicals,130.07
Australia,Kiribati,Chemicals,275.80600000000004
Australia,"Korea, Rep.",Chemicals,70889.379
