Reporter Name,Partner Name,Product Group,2005
Aruba,Netherlands Antilles,Textiles and Clothing,62.286
Aruba,Colombia,Textiles and Clothing,69.53699999999999
Aruba,Cuba,Textiles and Clothing,11.782
Aruba,Cayman Islands,Textiles and Clothing,20.052
Aruba,Germany,Textiles and Clothing,0.297
Aruba,Dominica,Textiles and Clothing,0.708
Aruba,Dominican Republic,Textiles and Clothing,61.931000000000004
Aruba,Ecuador,Textiles and Clothing,0.26
Aruba,Spain,Textiles and Clothing,12.25
Aruba,Greece,Textiles and Clothing,1.053
Aruba,Grenada,Textiles and Clothing,2.9619999999999997
Aruba,Haiti,Textiles and Clothing,21.070999999999998
Aruba,Jamaica,Textiles and Clothing,4.974
Aruba,St. Kitts and Nevis,Textiles and Clothing,0.799
Aruba,St. Lucia,Textiles and Clothing,1.929
Aruba,Netherlands,Textiles and Clothing,49.883
Aruba,Panama,Textiles and Clothing,2.824
Aruba,Suriname,Textiles and Clothing,5.696000000000001
Aruba,Unspecified,Textiles and Clothing,2.7830000000000004
Aruba,United States,Textiles and Clothing,116.801
Aruba,Venezuela,Textiles and Clothing,46.368
Aruba, World,Textiles and Clothing,496.24500000000006
Albania,Angola,Textiles and Clothing,3.4589999999999996
Albania,Austria,Textiles and Clothing,71.786
Albania,Belgium,Textiles and Clothing,70.137
Albania,Bulgaria,Textiles and Clothing,3.677
Albania,Bahrain,Textiles and Clothing,12.31
Albania,Belarus,Textiles and Clothing,2.44
Albania,Brazil,Textiles and Clothing,8.949
Albania,Canada,Textiles and Clothing,1.7519999999999998
Albania,Switzerland,Textiles and Clothing,0.001
Albania,Czech Republic,Textiles and Clothing,8.39
Albania,Germany,Textiles and Clothing,13145.738999999998
Albania,Spain,Textiles and Clothing,10.262
Albania,France,Textiles and Clothing,1002.182
Albania,United Kingdom,Textiles and Clothing,37.621
Albania,Georgia,Textiles and Clothing,36.893
Albania,Greece,Textiles and Clothing,40571.044
Albania,Croatia,Textiles and Clothing,0.001
Albania,Hungary,Textiles and Clothing,1.538
Albania,India,Textiles and Clothing,12.342
Albania,"Iran, Islamic Rep.",Textiles and Clothing,40.41
Albania,Italy,Textiles and Clothing,144667.77099999998
Albania,Jordan,Textiles and Clothing,22.612
Albania,Cambodia,Textiles and Clothing,19.517
Albania,Sri Lanka,Textiles and Clothing,6.176
Albania,"Macedonia, FYR",Textiles and Clothing,47.139
Albania,Nicaragua,Textiles and Clothing,18.488
Albania,Netherlands,Textiles and Clothing,87.223
Albania,Norway,Textiles and Clothing,30.160999999999998
Albania,Romania,Textiles and Clothing,11.812000000000001
Albania,Russian Federation,Textiles and Clothing,3.94
Albania,Saudi Arabia,Textiles and Clothing,1.956
Albania,"Serbia, FR(Serbia/Montenegro)",Textiles and Clothing,69.14099999999999
Albania,Sweden,Textiles and Clothing,7.962000000000001
Albania,Turkey,Textiles and Clothing,0.41100000000000003
Albania,United States,Textiles and Clothing,80.493
Albania,Vietnam,Textiles and Clothing,14.632
Albania, World,Textiles and Clothing,200131.581
Albania,South Africa,Textiles and Clothing,1.214
Netherlands Antilles,Aruba,Textiles and Clothing,442.44599999999997
Netherlands Antilles,Albania,Textiles and Clothing,2.093
Netherlands Antilles,American Samoa,Textiles and Clothing,0.203
Netherlands Antilles,Barbados,Textiles and Clothing,59.483999999999995
Netherlands Antilles,Canada,Textiles and Clothing,0.312
Netherlands Antilles,Colombia,Textiles and Clothing,18.86
Netherlands Antilles,Cuba,Textiles and Clothing,47.598
Netherlands Antilles,Dominica,Textiles and Clothing,0.42700000000000005
Netherlands Antilles,Dominican Republic,Textiles and Clothing,60.396
Netherlands Antilles,Spain,Textiles and Clothing,1.117
Netherlands Antilles,France,Textiles and Clothing,1.525
Netherlands Antilles,United Kingdom,Textiles and Clothing,0.3
Netherlands Antilles,Guyana,Textiles and Clothing,2.095
Netherlands Antilles,Haiti,Textiles and Clothing,1.275
Netherlands Antilles,India,Textiles and Clothing,0.838
Netherlands Antilles,Italy,Textiles and Clothing,0.503
Netherlands Antilles,Jamaica,Textiles and Clothing,15.573
Netherlands Antilles,Kenya,Textiles and Clothing,1.676
Netherlands Antilles,St. Kitts and Nevis,Textiles and Clothing,1.271
Netherlands Antilles,Mali,Textiles and Clothing,5.922000000000001
Netherlands Antilles,Malaysia,Textiles and Clothing,2.793
Netherlands Antilles,Namibia,Textiles and Clothing,2.427
Netherlands Antilles,Netherlands,Textiles and Clothing,572.054
Netherlands Antilles,Norway,Textiles and Clothing,2.044
Netherlands Antilles,Oman,Textiles and Clothing,1.285
Netherlands Antilles,Panama,Textiles and Clothing,9.764
Netherlands Antilles,Peru,Textiles and Clothing,0.11199999999999999
Netherlands Antilles,Romania,Textiles and Clothing,0.11800000000000001
Netherlands Antilles,Fm Sudan,Textiles and Clothing,4.715
Netherlands Antilles,Suriname,Textiles and Clothing,17.470999999999997
Netherlands Antilles,Syrian Arab Republic,Textiles and Clothing,0.168
Netherlands Antilles,Turks and Caicos Isl.,Textiles and Clothing,0.615
Netherlands Antilles,Trinidad and Tobago,Textiles and Clothing,10.056000000000001
Netherlands Antilles,Unspecified,Textiles and Clothing,157.834
Netherlands Antilles,United States,Textiles and Clothing,39.463
Netherlands Antilles,Holy See,Textiles and Clothing,0.835
Netherlands Antilles,St. Vincent and the Grenadines,Textiles and Clothing,2.199
Netherlands Antilles,Venezuela,Textiles and Clothing,116.758
Netherlands Antilles, World,Textiles and Clothing,1604.6219999999996
United Arab Emirates,Afghanistan,Textiles and Clothing,23392.785
United Arab Emirates,Angola,Textiles and Clothing,2032.835
United Arab Emirates,Albania,Textiles and Clothing,120.716
United Arab Emirates,Andorra,Textiles and Clothing,46.979
United Arab Emirates,Argentina,Textiles and Clothing,414.019
United Arab Emirates,Armenia,Textiles and Clothing,3293.9500000000007
United Arab Emirates,Australia,Textiles and Clothing,1572.3110000000001
United Arab Emirates,Austria,Textiles and Clothing,161.22
United Arab Emirates,Azerbaijan,Textiles and Clothing,14258.586000000001
United Arab Emirates,Burundi,Textiles and Clothing,131.154
United Arab Emirates,Belgium,Textiles and Clothing,6254.599
United Arab Emirates,Benin,Textiles and Clothing,3806.437
United Arab Emirates,Burkina Faso,Textiles and Clothing,25.026999999999997
United Arab Emirates,Bangladesh,Textiles and Clothing,6952.495
United Arab Emirates,Bulgaria,Textiles and Clothing,1710.559
United Arab Emirates,Bahrain,Textiles and Clothing,43639.985
United Arab Emirates,"Bahamas, The",Textiles and Clothing,119.279
United Arab Emirates,Bosnia and Herzegovina,Textiles and Clothing,34.426
United Arab Emirates,Belarus,Textiles and Clothing,168.15200000000002
United Arab Emirates,Brazil,Textiles and Clothing,48.038000000000004
United Arab Emirates,Brunei,Textiles and Clothing,693.503
United Arab Emirates,Botswana,Textiles and Clothing,6.205
United Arab Emirates,Central African Republic,Textiles and Clothing,3.739
United Arab Emirates,Canada,Textiles and Clothing,4976.183000000001
United Arab Emirates,Switzerland,Textiles and Clothing,1594.0610000000001
United Arab Emirates,Chile,Textiles and Clothing,274.684
United Arab Emirates,China,Textiles and Clothing,1809.656
United Arab Emirates,Cote d'Ivoire,Textiles and Clothing,1810.941
United Arab Emirates,Cameroon,Textiles and Clothing,1314.4520000000002
United Arab Emirates,"Congo, Rep.",Textiles and Clothing,2828.4709999999995
United Arab Emirates,Colombia,Textiles and Clothing,196.5
United Arab Emirates,Comoros,Textiles and Clothing,913.6089999999999
United Arab Emirates,Cuba,Textiles and Clothing,9.41
United Arab Emirates,Cyprus,Textiles and Clothing,538.0310000000002
United Arab Emirates,Czech Republic,Textiles and Clothing,814.4979999999998
