Reporter Name,Partner Name,Product Group,1991
United Arab Emirates,Afghanistan,Fuels,4.9030000000000005
United Arab Emirates,Australia,Fuels,244.19400000000002
United Arab Emirates,Bahrain,Fuels,5100.351
United Arab Emirates,Belgium-Luxembourg,Fuels,1.249
United Arab Emirates,Germany,Fuels,450.19300000000004
United Arab Emirates,"Egypt, Arab Rep.",Fuels,119.30799999999999
United Arab Emirates,United Kingdom,Fuels,15.785
United Arab Emirates,"Hong Kong, China",Fuels,757.456
United Arab Emirates,"Iran, Islamic Rep.",Fuels,3.2
United Arab Emirates,Jordan,Fuels,887.212
United Arab Emirates,Kenya,Fuels,52.363
United Arab Emirates,Kuwait,Fuels,5048.275
United Arab Emirates,Malaysia,Fuels,61.963
United Arab Emirates,Oman,Fuels,2400.828
United Arab Emirates,Pakistan,Fuels,820.691
United Arab Emirates,Philippines,Fuels,541.823
United Arab Emirates,Poland,Fuels,239.895
United Arab Emirates,Qatar,Fuels,480.18199999999996
United Arab Emirates,Romania,Fuels,92.273
United Arab Emirates,Saudi Arabia,Fuels,76.657
United Arab Emirates,Singapore,Fuels,421.38199999999995
United Arab Emirates,Somalia,Fuels,47.452
United Arab Emirates,Thailand,Fuels,761.812
United Arab Emirates,Tanzania,Fuels,263.252
United Arab Emirates,Unspecified,Fuels,0.517
United Arab Emirates,United States,Fuels,0.544
United Arab Emirates, World,Fuels,35497.768
United Arab Emirates,Yemen,Fuels,16033.211000000001
United Arab Emirates,"Yugoslavia,FR(Serbia/Montenegr",Fuels,51.36
Australia,United Arab Emirates,Fuels,10666.257
Australia,Argentina,Fuels,14946.483999999999
Australia,Bangladesh,Fuels,1490.316
Australia,Bulgaria,Fuels,1795.703
Australia,Belgium-Luxembourg,Fuels,55520.904
Australia,Brazil,Fuels,100223.27900000001
Australia,Brunei,Fuels,7.974
Australia,Canada,Fuels,18799.685
Australia,Cocos (Keeling) Islands,Fuels,93.147
Australia,Switzerland,Fuels,2878.237
Australia,Chile,Fuels,28376.315
Australia,China,Fuels,16143.306
Australia,Cook Islands,Fuels,122.71700000000001
Australia,Christmas Island,Fuels,388.69599999999997
Australia,Cyprus,Fuels,44.393
Australia,Germany,Fuels,24571.777000000002
Australia,Denmark,Fuels,58253.577000000005
Australia,Algeria,Fuels,19358.455
Australia,"Egypt, Arab Rep.",Fuels,23232.452999999998
Australia,Spain,Fuels,50475.251
Australia,Finland,Fuels,1854.326
Australia,Fiji,Fuels,56817.668
Australia,France,Fuels,162490.687
Australia,United Kingdom,Fuels,217996.06100000002
Australia,Ghana,Fuels,3.52
Australia,Greece,Fuels,3090.7329999999997
Australia,"Hong Kong, China",Fuels,171489.28399999999
Australia,Indonesia,Fuels,199620.468
Australia,India,Fuels,99120.255
Australia,Israel,Fuels,19856.872
Australia,Italy,Fuels,65132.445999999996
Australia,Japan,Fuels,3821797.245
Australia,Kenya,Fuels,4465.842000000001
Australia,Kiribati,Fuels,294.856
Australia,"Korea, Rep.",Fuels,549647.05
Australia,Sri Lanka,Fuels,408.56699999999995
Australia,Malta,Fuels,27.131999999999998
Australia,Mauritius,Fuels,9.172
Australia,Malaysia,Fuels,35019.002
Australia,New Caledonia,Fuels,24942.967
Australia,Norfolk Island,Fuels,103.846
Australia,Nigeria,Fuels,268.517
Australia,Netherlands,Fuels,237157.987
Australia,Norway,Fuels,2745.393
Australia,Nauru,Fuels,758.9119999999999
Australia,New Zealand,Fuels,99072.636
Australia,Oman,Fuels,12.955
Australia,Pakistan,Fuels,43819.108
Australia,Philippines,Fuels,27904.911
Australia,Papua New Guinea,Fuels,108660.368
Australia,"Korea, Dem. Rep.",Fuels,1488.759
Australia,Portugal,Fuels,2099.8179999999998
Australia,French Polynesia,Fuels,28851.423
Australia,Romania,Fuels,43838.740999999995
Australia,Saudi Arabia,Fuels,1917.64
Australia,Singapore,Fuels,361281.709
Australia,Solomon Islands,Fuels,7195.628000000001
Australia,Special Categories,Fuels,430837.448
Australia,Sweden,Fuels,29888.76
Australia,Syrian Arab Republic,Fuels,1.494
Australia,Thailand,Fuels,34329.337999999996
Australia,Tonga,Fuels,168.153
Australia,Turkey,Fuels,86517.147
Australia,Tanzania,Fuels,87.134
Australia,Unspecified,Fuels,468707.153
Australia,United States,Fuels,217968.85100000002
Australia,Us Msc.Pac.I,Fuels,14429.576000000001
Australia,British Virgin Islands,Fuels,110.665
Australia,Vietnam,Fuels,16.652
Australia,Vanuatu,Fuels,714.967
Australia, World,Fuels,8445304.676
Australia,Samoa,Fuels,3132.784
Australia,Yemen,Fuels,14.834000000000001
Australia,South Africa,Fuels,3212.533
Bangladesh,Bahrain,Fuels,1.594
Bangladesh,"Bahamas, The",Fuels,14.058
Bangladesh,Canada,Fuels,18.005
Bangladesh,Switzerland,Fuels,10.324000000000002
Bangladesh,China,Fuels,82.494
Bangladesh,Cyprus,Fuels,200.75799999999998
Bangladesh,"Egypt, Arab Rep.",Fuels,64.056
Bangladesh,France,Fuels,16.267
Bangladesh,Greece,Fuels,16.145
Bangladesh,Hungary,Fuels,13.759
Bangladesh,Indonesia,Fuels,18.282
Bangladesh,India,Fuels,280.895
Bangladesh,Japan,Fuels,5757.358
Bangladesh,"Korea, Rep.",Fuels,11.207
Bangladesh,Liberia,Fuels,26.238000000000003
Bangladesh,Sri Lanka,Fuels,66.518
