Reporter Name,Partner Name,Product Group,1996
Albania,Austria,Chemicals,109.167
Albania,Canada,Chemicals,2.47
Albania,Germany,Chemicals,23.769000000000002
Albania,France,Chemicals,1144.8239999999998
Albania,Greece,Chemicals,380.22399999999993
Albania,"Iran, Islamic Rep.",Chemicals,52.716
Albania,Italy,Chemicals,152.639
Albania,"Macedonia, FYR",Chemicals,251.554
Albania,Netherlands,Chemicals,24.276
Albania,Poland,Chemicals,0.5329999999999999
Albania,"Serbia, FR(Serbia/Montenegro)",Chemicals,52.053000000000004
Albania,Unspecified,Chemicals,1.212
Albania, World,Chemicals,2195.437
Andorra,Germany,Chemicals,39.08
Andorra,Spain,Chemicals,1229.432
Andorra,France,Chemicals,704.4119999999999
Andorra,Mexico,Chemicals,4.981
Andorra,Netherlands,Chemicals,2.06
Andorra,Unspecified,Chemicals,4.073
Andorra,United States,Chemicals,4.539
Andorra, World,Chemicals,1988.577
Argentina,Anguila,Chemicals,235.399
Argentina,United Arab Emirates,Chemicals,175.93200000000002
Argentina,Australia,Chemicals,5045.103
Argentina,Austria,Chemicals,599.9929999999998
Argentina,Bangladesh,Chemicals,349.439
Argentina,Bahrain,Chemicals,2.673
Argentina,Belgium-Luxembourg,Chemicals,4936.9760000000015
Argentina,Bolivia,Chemicals,35359.461
Argentina,Brazil,Chemicals,311214.85399999993
Argentina,Barbados,Chemicals,129.154
Argentina,Canada,Chemicals,1224.337
Argentina,Switzerland,Chemicals,36724.37
Argentina,Chile,Chemicals,101665.019
Argentina,China,Chemicals,2788.1130000000007
Argentina,Cote d'Ivoire,Chemicals,43.8
Argentina,Colombia,Chemicals,21410.910000000003
Argentina,Costa Rica,Chemicals,4191.366
Argentina,Cuba,Chemicals,737.927
Argentina,Cyprus,Chemicals,10.5
Argentina,Czech Republic,Chemicals,91.91
Argentina,Germany,Chemicals,33935.032
Argentina,Dominica,Chemicals,30.386999999999997
Argentina,Denmark,Chemicals,769.059
Argentina,Dominican Republic,Chemicals,1455.8339999999998
Argentina,Algeria,Chemicals,76.6
Argentina,Ecuador,Chemicals,10534.293
Argentina,"Egypt, Arab Rep.",Chemicals,264.437
Argentina,Spain,Chemicals,8239.121000000001
Argentina,Finland,Chemicals,438.156
Argentina,France,Chemicals,4658.134
Argentina,United Kingdom,Chemicals,13914.061999999994
Argentina,Ghana,Chemicals,252.95
Argentina,Gibraltar,Chemicals,9.554
Argentina,Greece,Chemicals,563.0319999999998
Argentina,Guatemala,Chemicals,2401.019
Argentina,Guyana,Chemicals,75.615
Argentina,"Hong Kong, China",Chemicals,3863.065
Argentina,Honduras,Chemicals,479.2240000000001
Argentina,Haiti,Chemicals,35.016
Argentina,Hungary,Chemicals,856.013
Argentina,Indonesia,Chemicals,2659.005000000001
Argentina,India,Chemicals,3317.893
Argentina,Ireland,Chemicals,1470.381
Argentina,"Iran, Islamic Rep.",Chemicals,572.373
Argentina,Israel,Chemicals,3128.8320000000003
Argentina,Italy,Chemicals,28116.671
Argentina,Jamaica,Chemicals,510.9980000000001
Argentina,Jordan,Chemicals,111.12100000000001
Argentina,Japan,Chemicals,7767.991
Argentina,Kenya,Chemicals,345.81199999999995
Argentina,"Korea, Rep.",Chemicals,3477.986
Argentina,Lebanon,Chemicals,93.24600000000001
Argentina,Sri Lanka,Chemicals,126.026
Argentina,Lithuania,Chemicals,19.24
Argentina,Morocco,Chemicals,1601.315
Argentina,Mexico,Chemicals,22880.833
Argentina,Mali,Chemicals,24.055
Argentina,Mauritania,Chemicals,270.339
Argentina,Mauritius,Chemicals,359.267
Argentina,Malawi,Chemicals,39.0
Argentina,Malaysia,Chemicals,1177.253
Argentina,Nigeria,Chemicals,3109.685
Argentina,Nicaragua,Chemicals,297.97
Argentina,Netherlands,Chemicals,40162.482
Argentina,Norway,Chemicals,104.178
Argentina,New Zealand,Chemicals,355.8
Argentina,Oman,Chemicals,10.665999999999999
Argentina,Pakistan,Chemicals,1122.278
Argentina,Panama,Chemicals,5861.728
Argentina,Peru,Chemicals,19197.816000000003
Argentina,Philippines,Chemicals,728.8560000000001
Argentina,Poland,Chemicals,646.7800000000002
Argentina,Portugal,Chemicals,886.597
Argentina,Paraguay,Chemicals,71067.93899999997
Argentina,French Polynesia,Chemicals,2.081
Argentina,Romania,Chemicals,195.05
Argentina,Russian Federation,Chemicals,347.043
Argentina,Saudi Arabia,Chemicals,1169.4589999999998
Argentina,Singapore,Chemicals,350.126
Argentina,El Salvador,Chemicals,853.0620000000001
Argentina,Slovenia,Chemicals,83.369
Argentina,Sweden,Chemicals,112.53300000000002
Argentina,Syrian Arab Republic,Chemicals,117.788
Argentina,Thailand,Chemicals,1378.015
Argentina,Turkmenistan,Chemicals,8.374
Argentina,Trinidad and Tobago,Chemicals,364.977
Argentina,Tunisia,Chemicals,785.1080000000001
Argentina,Turkey,Chemicals,1801.759
Argentina,Tanzania,Chemicals,43.0
Argentina,Ukraine,Chemicals,218.46
Argentina,Unspecified,Chemicals,72.90899999999999
Argentina,Uruguay,Chemicals,114547.85499999998
Argentina,United States,Chemicals,85988.17800000001
Argentina,Venezuela,Chemicals,17737.172
Argentina,Vietnam,Chemicals,2.084
Argentina, World,Chemicals,1072198.6960000002
Argentina,Yemen,Chemicals,206.5
Argentina,South Africa,Chemicals,6213.590999999999
Argentina,Zimbabwe,Chemicals,17.884
Australia,Angola,Chemicals,4.942
Australia,United Arab Emirates,Chemicals,2805.433
Australia,Argentina,Chemicals,3620.384
Australia,Armenia,Chemicals,32.209
Australia,Fr. So. Ant. Tr,Chemicals,44.81399999999999
Australia,Austria,Chemicals,1444.215
Australia,Benin,Chemicals,0.513
Australia,Burkina Faso,Chemicals,4.9380000000000015
Australia,Bangladesh,Chemicals,3196.381000000001
Australia,Bulgaria,Chemicals,3.9610000000000003
Australia,Bahrain,Chemicals,3559.7190000000005
Australia,"Bahamas, The",Chemicals,54.425
Australia,Belgium-Luxembourg,Chemicals,21173.042
Australia,Belize,Chemicals,72.171
Australia,Bermuda,Chemicals,3.006
Australia,Bolivia,Chemicals,23.908
Australia,Brazil,Chemicals,3775.732
Australia,Barbados,Chemicals,27.418000000000003
Australia,Brunei,Chemicals,2570.782
Australia,Canada,Chemicals,27914.291
Australia,Cocos (Keeling) Islands,Chemicals,36.95099999999999
Australia,Switzerland,Chemicals,2663.9130000000005
Australia,Chile,Chemicals,3457.38
Australia,China,Chemicals,45451.261
Australia,Cote d'Ivoire,Chemicals,15.189
Australia,Cameroon,Chemicals,4.946000000000001
Australia,Cook Islands,Chemicals,49.606
Australia,Colombia,Chemicals,160.628
Australia,Costa Rica,Chemicals,199.502
Australia,Cuba,Chemicals,1.5759999999999998
Australia,Christmas Island,Chemicals,415.865
Australia,Cayman Islands,Chemicals,6.492000000000001
Australia,Cyprus,Chemicals,1230.8960000000004
Australia,Czech Republic,Chemicals,870.428
Australia,Germany,Chemicals,14341.015
Australia,Denmark,Chemicals,1457.8270000000002
Australia,Dominican Republic,Chemicals,92.005
Australia,Algeria,Chemicals,27.874000000000002
Australia,Ecuador,Chemicals,400.32199999999995
Australia,"Egypt, Arab Rep.",Chemicals,871.957
Australia,Western Sahara,Chemicals,4.302
Australia,Spain,Chemicals,7671.324999999999
Australia,Estonia,Chemicals,10.212
Australia,Ethiopia(excludes Eritrea),Chemicals,119.256
Australia,Finland,Chemicals,64606.92399999999
Australia,Fiji,Chemicals,13470.503999999999
Australia,France,Chemicals,11452.112
Australia,"Micronesia, Fed. Sts.",Chemicals,220.122
Australia,United Kingdom,Chemicals,111393.149
Australia,Ghana,Chemicals,335.121
Australia,Guinea,Chemicals,126.219
Australia,"Gambia, The",Chemicals,4.758
Australia,Greece,Chemicals,4228.081
Australia,Guatemala,Chemicals,5.79
Australia,"Hong Kong, China",Chemicals,224040.54900000003
Australia,Croatia,Chemicals,397.278
Australia,Haiti,Chemicals,10.94
Australia,Hungary,Chemicals,91.23899999999999
Australia,Indonesia,Chemicals,97604.3
Australia,India,Chemicals,11504.925
Australia,Ireland,Chemicals,2512.7069999999994
Australia,"Iran, Islamic Rep.",Chemicals,1304.064
Australia,Iceland,Chemicals,53.708
Australia,Israel,Chemicals,5205.692999999998
Australia,Italy,Chemicals,14390.038999999999
Australia,Jordan,Chemicals,2132.145
Australia,Japan,Chemicals,122733.763
Australia,Kazakhstan,Chemicals,9.192
Australia,Kenya,Chemicals,141.18700000000004
Australia,Cambodia,Chemicals,98.22200000000001
Australia,Kiribati,Chemicals,597.4599999999998
Australia,"Korea, Rep.",Chemicals,111474.554
Australia,Kuwait,Chemicals,1561.015
Australia,Lao PDR,Chemicals,25.491
Australia,Lebanon,Chemicals,284.209
Australia,Libya,Chemicals,19.137999999999998
Australia,St. Lucia,Chemicals,1.656
Australia,Sri Lanka,Chemicals,3043.3160000000007
Australia,Lithuania,Chemicals,12.479000000000001
Australia,Latvia,Chemicals,60.227
Australia,Macao,Chemicals,600.309
Australia,Morocco,Chemicals,38.809
Australia,Maldives,Chemicals,19.622
Australia,Mexico,Chemicals,2222.987
Australia,Marshall Islands,Chemicals,77.704
Australia,Mali,Chemicals,11.303999999999998
Australia,Malta,Chemicals,435.463
Australia,Myanmar,Chemicals,1165.616
Australia,Northern Mariana Islands,Chemicals,6.0630000000000015
Australia,Mauritania,Chemicals,18.31
Australia,Mauritius,Chemicals,1689.325
Australia,Malawi,Chemicals,33.514
Australia,Malaysia,Chemicals,89531.93699999999
Australia,New Caledonia,Chemicals,4476.772
Australia,Niger,Chemicals,158.724
Australia,Norfolk Island,Chemicals,696.7389999999999
Australia,Nigeria,Chemicals,325.784
Australia,Niue,Chemicals,6.343999999999999
Australia,Netherlands,Chemicals,33174.845
Australia,Norway,Chemicals,2908.8379999999993
Australia,Nepal,Chemicals,13.45
Australia,Nauru,Chemicals,681.82
Australia,New Zealand,Chemicals,482596.55
Australia,Oman,Chemicals,376.163
Australia,Pakistan,Chemicals,6325.076
Australia,Panama,Chemicals,783.2149999999998
Australia,Peru,Chemicals,627.335
Australia,Philippines,Chemicals,62412.912000000004
Australia,Palau,Chemicals,1.156
Australia,Papua New Guinea,Chemicals,42891.545
Australia,Poland,Chemicals,1092.935
Australia,Portugal,Chemicals,2663.7720000000004
Australia,Paraguay,Chemicals,391.45099999999996
Australia,French Polynesia,Chemicals,1468.938
Australia,Qatar,Chemicals,108.488
Australia,Romania,Chemicals,26.361
Australia,Russian Federation,Chemicals,904.3810000000001
Australia,Saudi Arabia,Chemicals,3342.8770000000004
Australia,Fm Sudan,Chemicals,1.8330000000000002
Australia,Senegal,Chemicals,0.863
Australia,Singapore,Chemicals,145964.115
Australia,Solomon Islands,Chemicals,1049.727
Australia,Sierra Leone,Chemicals,7.876
Australia,El Salvador,Chemicals,9.537
Australia,Slovak Republic,Chemicals,51.145
Australia,Slovenia,Chemicals,10.492
Australia,Sweden,Chemicals,4553.7739999999985
Australia,Seychelles,Chemicals,13.69
Australia,Syrian Arab Republic,Chemicals,109.477
Australia,Thailand,Chemicals,94494.74799999998
Australia,Tonga,Chemicals,341.68699999999995
Australia,Trinidad and Tobago,Chemicals,19.625999999999998
Australia,Tunisia,Chemicals,33.88
Australia,Turkey,Chemicals,8133.159000000001
Australia,Tuvalu,Chemicals,43.288000000000004
Australia,Tanzania,Chemicals,16.645
Australia,Ukraine,Chemicals,284.869
Australia,Unspecified,Chemicals,2048961.752
Australia,Uruguay,Chemicals,70.134
Australia,United States,Chemicals,105057.489
Australia,Us Msc.Pac.I,Chemicals,987.745
Australia,Uzbekistan,Chemicals,2.975
Australia,Venezuela,Chemicals,897.551
Australia,Vietnam,Chemicals,11239.778999999999
Australia,Vanuatu,Chemicals,1298.072
Australia, World,Chemicals,4226562.619999999
Australia,Wallis and Futura Isl.,Chemicals,235.782
Australia,Samoa,Chemicals,884.298
Australia,Yemen,Chemicals,11.380999999999998
Australia,South Africa,Chemicals,19762.672000000006
Australia,"Congo, Dem. Rep.",Chemicals,7.332000000000001
Australia,Zambia,Chemicals,55.44
Australia,Zimbabwe,Chemicals,709.0260000000002
Austria,Albania,Chemicals,987.511
Austria,Andorra,Chemicals,1.7
Austria,Netherlands Antilles,Chemicals,4301.460999999999
Austria,United Arab Emirates,Chemicals,3311.5409999999997
Austria,Argentina,Chemicals,18674.765000000007
Austria,Armenia,Chemicals,144.90800000000004
Austria,Australia,Chemicals,6314.579999999999
Austria,Azerbaijan,Chemicals,77.083
Austria,Benin,Chemicals,3.116
Austria,Burkina Faso,Chemicals,42.508
Austria,Bangladesh,Chemicals,326.753
Austria,Bulgaria,Chemicals,16308.726
Austria,Bahrain,Chemicals,254.197
Austria,"Bahamas, The",Chemicals,142.546
Austria,Bosnia and Herzegovina,Chemicals,2036.811
Austria,Belarus,Chemicals,7258.563999999998
Austria,Belgium-Luxembourg,Chemicals,78376.39300000001
Austria,Bolivia,Chemicals,359.626
Austria,Brazil,Chemicals,17284.144000000004
Austria,Barbados,Chemicals,13.79
Austria,Canada,Chemicals,16740.214
Austria,Switzerland,Chemicals,184560.285
Austria,Chile,Chemicals,2065.562
Austria,China,Chemicals,29391.617999999995
Austria,Cote d'Ivoire,Chemicals,95.123
Austria,Cameroon,Chemicals,131.399
Austria,"Congo, Rep.",Chemicals,8.501
Austria,Colombia,Chemicals,2592.111000000001
Austria,Cape Verde,Chemicals,6.706
Austria,Costa Rica,Chemicals,2613.7470000000008
Austria,Cuba,Chemicals,563.006
Austria,Cyprus,Chemicals,1437.3559999999998
Austria,Czech Republic,Chemicals,158816.05599999998
Austria,Germany,Chemicals,904910.793
Austria,Denmark,Chemicals,18167.18
Austria,Dominican Republic,Chemicals,255.143
Austria,Algeria,Chemicals,4155.412000000001
Austria,Ecuador,Chemicals,619.966
Austria,"Egypt, Arab Rep.",Chemicals,4008.692999999999
Austria,Spain,Chemicals,31679.059
Austria,Estonia,Chemicals,3974.1220000000003
Austria,Ethiopia(excludes Eritrea),Chemicals,678.066
Austria,Finland,Chemicals,13615.673
Austria,Fiji,Chemicals,335.066
Austria,France,Chemicals,119456.286
Austria,Gabon,Chemicals,55.07200000000001
Austria,United Kingdom,Chemicals,74577.10099999997
Austria,Georgia,Chemicals,135.36
Austria,Ghana,Chemicals,39.389
Austria,Greece,Chemicals,9724.369
Austria,Guatemala,Chemicals,485.358
Austria,"Hong Kong, China",Chemicals,8534.408000000001
Austria,Honduras,Chemicals,10.769
Austria,Croatia,Chemicals,48074.115
Austria,Haiti,Chemicals,1.416
Austria,Hungary,Chemicals,145917.99599999998
Austria,Indonesia,Chemicals,2811.8280000000004
Austria,India,Chemicals,6558.960999999999
Austria,Ireland,Chemicals,12127.581
Austria,"Iran, Islamic Rep.",Chemicals,21027.318
Austria,Iraq,Chemicals,129.79399999999998
Austria,Iceland,Chemicals,301.806
Austria,Israel,Chemicals,12695.875
Austria,Italy,Chemicals,261169.725
Austria,Jamaica,Chemicals,105.045
Austria,Jordan,Chemicals,3694.131
Austria,Japan,Chemicals,55486.427
Austria,Kazakhstan,Chemicals,2623.472
Austria,Kenya,Chemicals,1039.2969999999998
