Reporter Name,Partner Name,Product Group,1996
Albania,France,Minerals,398.08099999999996
Albania,Greece,Minerals,0.726
Albania,Croatia,Minerals,261.499
Albania,Italy,Minerals,2372.529
Albania,"Macedonia, FYR",Minerals,1801.8429999999998
Albania,Malta,Minerals,208.58900000000003
Albania,Netherlands,Minerals,3689.475
Albania,New Zealand,Minerals,3316.473
Albania,Romania,Minerals,101.564
Albania,"Serbia, FR(Serbia/Montenegro)",Minerals,762.291
Albania,Slovenia,Minerals,1263.631
Albania,Unspecified,Minerals,1.972
Albania,Us Msc.Pac.I,Minerals,4.375
Albania, World,Minerals,14183.048
Andorra,Spain,Minerals,546.5319999999999
Andorra,France,Minerals,3.323
Andorra,Portugal,Minerals,7.531000000000001
Andorra,Unspecified,Minerals,0.9209999999999999
Andorra, World,Minerals,558.307
Argentina,Australia,Minerals,2276.612
Argentina,Belgium-Luxembourg,Minerals,849.0010000000001
Argentina,Bolivia,Minerals,3171.5609999999997
Argentina,Brazil,Minerals,14387.526000000002
Argentina,Canada,Minerals,1454.2220000000002
Argentina,Switzerland,Minerals,529.939
Argentina,Chile,Minerals,6432.627
Argentina,China,Minerals,6.51
Argentina,Colombia,Minerals,153.945
Argentina,Germany,Minerals,11.5
Argentina,Ecuador,Minerals,101.838
Argentina,Spain,Minerals,1720.805
Argentina,France,Minerals,6.559
Argentina,United Kingdom,Minerals,360.49699999999996
Argentina,India,Minerals,13.399000000000001
Argentina,Italy,Minerals,1954.164
Argentina,Japan,Minerals,3251.6290000000004
Argentina,Morocco,Minerals,2914.6009999999997
Argentina,Mexico,Minerals,208.34799999999998
Argentina,Netherlands,Minerals,96.10700000000001
Argentina,Peru,Minerals,10.837
Argentina,Portugal,Minerals,47.11
Argentina,Paraguay,Minerals,4236.797000000001
Argentina,Thailand,Minerals,6.729
Argentina,Unspecified,Minerals,4.18
Argentina,Uruguay,Minerals,1941.892
Argentina,United States,Minerals,1241.77
Argentina,Venezuela,Minerals,48.934
Argentina, World,Minerals,47443.554000000004
Argentina,"Congo, Dem. Rep.",Minerals,1.8780000000000001
Australia,United Arab Emirates,Minerals,11831.464
Australia,Argentina,Minerals,72.699
Australia,Fr. So. Ant. Tr,Minerals,8.196
Australia,Austria,Minerals,396.901
Australia,Bangladesh,Minerals,0.71
Australia,Bahrain,Minerals,68.09899999999999
Australia,Belgium-Luxembourg,Minerals,63826.993
Australia,Brazil,Minerals,60.056000000000004
Australia,Brunei,Minerals,1289.12
Australia,Canada,Minerals,40221.04100000001
Australia,Cocos (Keeling) Islands,Minerals,13.402000000000001
Australia,Chile,Minerals,310.4
Australia,China,Minerals,601542.3809999999
Australia,Christmas Island,Minerals,13.342
Australia,Czech Republic,Minerals,6.212999999999999
Australia,Germany,Minerals,170110.85199999998
Australia,Denmark,Minerals,2305.895
Australia,"Egypt, Arab Rep.",Minerals,97.61399999999999
Australia,Spain,Minerals,10125.72
Australia,Finland,Minerals,122924.931
Australia,Fiji,Minerals,265.259
Australia,France,Minerals,83082.099
Australia,"Micronesia, Fed. Sts.",Minerals,6.776
Australia,United Kingdom,Minerals,118303.83
Australia,Ghana,Minerals,16.945999999999998
Australia,Guinea,Minerals,1.597
Australia,Greece,Minerals,46.806999999999995
Australia,"Hong Kong, China",Minerals,5152.837
Australia,Croatia,Minerals,1.409
Australia,Indonesia,Minerals,4973.531
Australia,India,Minerals,26321.688
Australia,Israel,Minerals,6.617000000000001
Australia,Italy,Minerals,35892.782999999996
Australia,Japan,Minerals,1480162.7829999996
Australia,Cambodia,Minerals,0.516
Australia,Kiribati,Minerals,21.898000000000003
Australia,"Korea, Rep.",Minerals,460396.66799999995
Australia,Kuwait,Minerals,20.834
Australia,Lao PDR,Minerals,4.765
Australia,Lebanon,Minerals,24.055
Australia,Sri Lanka,Minerals,2.6860000000000004
Australia,Morocco,Minerals,15.097999999999999
Australia,Mexico,Minerals,2345.249
Australia,Myanmar,Minerals,575.222
Australia,Mauritius,Minerals,40.369
Australia,Malaysia,Minerals,36878.247
Australia,New Caledonia,Minerals,93.383
Australia,Norfolk Island,Minerals,1.253
Australia,Netherlands,Minerals,29699.022999999997
Australia,Norway,Minerals,196.69400000000002
Australia,Nauru,Minerals,18.814
Australia,New Zealand,Minerals,19077.706
