Reporter Name,Partner Name,Product Group,1992
United Arab Emirates,Bangladesh,Minerals,51.858000000000004
United Arab Emirates,Bahrain,Minerals,326.509
United Arab Emirates,Comoros,Minerals,48.388000000000005
United Arab Emirates,Djibouti,Minerals,2.677
United Arab Emirates,United Kingdom,Minerals,45.625
United Arab Emirates,India,Minerals,198.84599999999998
United Arab Emirates,"Iran, Islamic Rep.",Minerals,267.23400000000004
United Arab Emirates,"Korea, Rep.",Minerals,158.399
United Arab Emirates,Kuwait,Minerals,3.5410000000000004
United Arab Emirates,Sri Lanka,Minerals,4021.309
United Arab Emirates,Oman,Minerals,566.165
United Arab Emirates,Pakistan,Minerals,8.258
United Arab Emirates,Qatar,Minerals,54.843999999999994
United Arab Emirates,Somalia,Minerals,160.738
United Arab Emirates,Tanzania,Minerals,64.789
United Arab Emirates,Unspecified,Minerals,0.741
United Arab Emirates, World,Minerals,7018.187
United Arab Emirates,Yemen,Minerals,809.562
Australia,United Arab Emirates,Minerals,330.529
Australia,Argentina,Minerals,130.159
Australia,Fr. So. Ant. Tr,Minerals,9.588
Australia,Austria,Minerals,3171.676
Australia,Bangladesh,Minerals,60.562
Australia,Bulgaria,Minerals,6051.607
Australia,Bahrain,Minerals,119.615
Australia,Belgium-Luxembourg,Minerals,70424.186
Australia,Brazil,Minerals,6021.8020000000015
Australia,Brunei,Minerals,34.358000000000004
Australia,Canada,Minerals,39101.455
Australia,Cocos (Keeling) Islands,Minerals,19.005
Australia,Chile,Minerals,7.17
Australia,China,Minerals,311438.29
Australia,Colombia,Minerals,112.32600000000001
Australia,Christmas Island,Minerals,22.664
Australia,Cyprus,Minerals,692.7460000000001
Australia,Germany,Minerals,144813.142
Australia,Ecuador,Minerals,20.503
Australia,Spain,Minerals,11595.241000000002
Australia,Finland,Minerals,2927.958
Australia,Fiji,Minerals,639.372
Australia,France,Minerals,56578.777
Australia,"Micronesia, Fed. Sts.",Minerals,12.585
Australia,United Kingdom,Minerals,69896.651
Australia,Ghana,Minerals,0.638
Australia,Greece,Minerals,540.035
Australia,"Hong Kong, China",Minerals,6193.956
Australia,Croatia,Minerals,11.792
Australia,Indonesia,Minerals,10586.99
Australia,India,Minerals,16199.641000000001
Australia,Israel,Minerals,85.167
Australia,Italy,Minerals,73000.072
Australia,Japan,Minerals,1479218.9740000002
Australia,Kenya,Minerals,0.66
Australia,Kiribati,Minerals,38.251
Australia,"Korea, Rep.",Minerals,451803.705
Australia,Lao PDR,Minerals,0.845
Australia,Lebanon,Minerals,1.439
Australia,Sri Lanka,Minerals,121.9
Australia,Macao,Minerals,7.568
Australia,Mexico,Minerals,2432.789
Australia,Malta,Minerals,113.20700000000001
Australia,Malaysia,Minerals,32135.117000000002
Australia,New Caledonia,Minerals,1022.5169999999999
Australia,Norfolk Island,Minerals,6.422999999999999
Australia,Netherlands,Minerals,31391.846
Australia,Nauru,Minerals,167.953
Australia,New Zealand,Minerals,4091.367
Australia,Pakistan,Minerals,13099.13
Australia,Philippines,Minerals,9874.005
Australia,Papua New Guinea,Minerals,4028.6690000000003
Australia,Poland,Minerals,19.476
Australia,Portugal,Minerals,22.006999999999998
Australia,French Polynesia,Minerals,104.28299999999999
Australia,Romania,Minerals,1725.715
Australia,Russian Federation,Minerals,4466.248
Australia,Saudi Arabia,Minerals,159.49200000000002
Australia,"Serbia, FR(Serbia/Montenegro)",Minerals,1492.8210000000001
Australia,Singapore,Minerals,5005.766000000001
Australia,Solomon Islands,Minerals,199.703
Australia,Special Categories,Minerals,683022.7420000001
Australia,Sweden,Minerals,15.154000000000002
Australia,Thailand,Minerals,4439.798000000002
Australia,Tonga,Minerals,5.377999999999999
Australia,Turkey,Minerals,127.00200000000001
Australia,Unspecified,Minerals,208.68400000000003
Australia,United States,Minerals,26989.452999999998
Australia,Us Msc.Pac.I,Minerals,1132.24
Australia,Venezuela,Minerals,499.48199999999997
Australia,Vietnam,Minerals,57.636
Australia,Vanuatu,Minerals,44.292
Australia, World,Minerals,3716887.4710000004
Australia,Wallis and Futura Isl.,Minerals,0.74
Australia,Samoa,Minerals,149.866
Australia,South Africa,Minerals,2660.361
Belize,Unspecified,Minerals,0.39399999999999996
Belize, World,Minerals,0.39399999999999996
Bolivia,Argentina,Minerals,1130.2160000000001
Bolivia,Bangladesh,Minerals,115.221
Bolivia,Belgium-Luxembourg,Minerals,82351.216
Bolivia,Brazil,Minerals,4072.282
Bolivia,Switzerland,Minerals,3166.284
Bolivia,Chile,Minerals,568.268
Bolivia,Germany,Minerals,22580.54
Bolivia,France,Minerals,27985.942000000003
Bolivia,United Kingdom,Minerals,119084.416
Bolivia,Italy,Minerals,69.116
Bolivia,Japan,Minerals,239.68599999999998
Bolivia,Mexico,Minerals,346.602
Bolivia,Malaysia,Minerals,6738.014
Bolivia,Peru,Minerals,161.138
Bolivia,Paraguay,Minerals,637.981
Bolivia,Unspecified,Minerals,2783.7070000000003
Bolivia,United States,Minerals,2312.863
Bolivia, World,Minerals,274343.50399999996
Brazil,Angola,Minerals,47.016000000000005
Brazil,Anguila,Minerals,4.007
Brazil,United Arab Emirates,Minerals,6771.5869999999995
Brazil,Argentina,Minerals,92219.131
Brazil,Australia,Minerals,15373.673
Brazil,Austria,Minerals,10.475
Brazil,Burkina Faso,Minerals,31.090999999999998
Brazil,Bangladesh,Minerals,6.77
