Reporter Name,Partner Name,Product Group,2014
Aruba,Brazil,Mach and Elec,0.797
Aruba,China,Mach and Elec,20.879
Aruba,Colombia,Mach and Elec,76.85300000000002
Aruba,Dominican Republic,Mach and Elec,8.027000000000001
Aruba,United Kingdom,Mach and Elec,1.175
Aruba,"Korea, Rep.",Mach and Elec,78.5
Aruba,Netherlands,Mach and Elec,581.721
Aruba,Panama,Mach and Elec,23.342
Aruba,Suriname,Mach and Elec,2.9619999999999997
Aruba,Unspecified,Mach and Elec,253.426
Aruba,United States,Mach and Elec,3578.035
Aruba,Venezuela,Mach and Elec,806.7320000000002
Aruba, World,Mach and Elec,6112.125
Albania,Germany,Mach and Elec,2.8280000000000003
Albania,"Hong Kong, China",Mach and Elec,25.965999999999998
Albania,Italy,Mach and Elec,14241.461000000001
Albania,Netherlands,Mach and Elec,1406.753
Albania,"Serbia, FR(Serbia/Montenegro)",Mach and Elec,1367.82
Albania,Slovak Republic,Mach and Elec,21.1
Albania, World,Mach and Elec,17065.928
Andorra,Albania,Mach and Elec,0.42200000000000004
Andorra,United Arab Emirates,Mach and Elec,88.35
Andorra,Argentina,Mach and Elec,0.57
Andorra,Australia,Mach and Elec,0.39799999999999996
Andorra,Azerbaijan,Mach and Elec,28.718000000000004
Andorra,Belgium,Mach and Elec,48.358999999999995
Andorra,Bulgaria,Mach and Elec,0.609
Andorra,Brazil,Mach and Elec,10.044
Andorra,Canada,Mach and Elec,4.79
Andorra,Switzerland,Mach and Elec,144.373
Andorra,Chile,Mach and Elec,143.624
Andorra,China,Mach and Elec,0.5379999999999999
Andorra,Colombia,Mach and Elec,117.861
Andorra,Costa Rica,Mach and Elec,57.754
Andorra,Czech Republic,Mach and Elec,10.652999999999999
Andorra,Germany,Mach and Elec,85.94999999999997
Andorra,Denmark,Mach and Elec,8.618
Andorra,Spain,Mach and Elec,16520.675
Andorra,Estonia,Mach and Elec,0.135
Andorra,France,Mach and Elec,505.999
Andorra,United Kingdom,Mach and Elec,55.306000000000004
Andorra,Georgia,Mach and Elec,5.539
Andorra,Gibraltar,Mach and Elec,5.808
Andorra,Guatemala,Mach and Elec,135.35399999999998
Andorra,"Hong Kong, China",Mach and Elec,1.992
Andorra,Honduras,Mach and Elec,4.217
Andorra,Hungary,Mach and Elec,1.23
Andorra,Indonesia,Mach and Elec,102.77600000000001
Andorra,"Iran, Islamic Rep.",Mach and Elec,132.305
Andorra,Israel,Mach and Elec,36.416
Andorra,Italy,Mach and Elec,273.57800000000003
Andorra,Kyrgyz Republic,Mach and Elec,3.963
Andorra,Lebanon,Mach and Elec,27.111
Andorra,Lithuania,Mach and Elec,0.623
Andorra,Latvia,Mach and Elec,0.6629999999999999
Andorra,Morocco,Mach and Elec,56.618
Andorra,Mexico,Mach and Elec,15.297
Andorra,Netherlands,Mach and Elec,721.025
Andorra,Norway,Mach and Elec,5189.814
Andorra,Panama,Mach and Elec,39.829
Andorra,Peru,Mach and Elec,0.1
Andorra,Portugal,Mach and Elec,18.96
Andorra,Paraguay,Mach and Elec,0.133
Andorra,Romania,Mach and Elec,0.307
Andorra,Russian Federation,Mach and Elec,218.91299999999998
Andorra,Rwanda,Mach and Elec,20.714000000000002
Andorra,Senegal,Mach and Elec,2.39
Andorra,"Serbia, FR(Serbia/Montenegro)",Mach and Elec,2.7910000000000004
Andorra,El Salvador,Mach and Elec,35.330999999999996
Andorra,Sweden,Mach and Elec,12.713
Andorra,Tunisia,Mach and Elec,0.39799999999999996
Andorra,Unspecified,Mach and Elec,16.131
Andorra,Uruguay,Mach and Elec,9.732000000000001
Andorra,United States,Mach and Elec,7.997000000000001
Andorra, World,Mach and Elec,24976.312
United Arab Emirates,Aruba,Mach and Elec,1806.767
United Arab Emirates,Afghanistan,Mach and Elec,1366568.4619999998
United Arab Emirates,Angola,Mach and Elec,142526.014
United Arab Emirates,Albania,Mach and Elec,6429.816999999999
United Arab Emirates,Argentina,Mach and Elec,23375.222999999998
United Arab Emirates,Armenia,Mach and Elec,49957.607
United Arab Emirates,Antigua and Barbuda,Mach and Elec,1.705
United Arab Emirates,Australia,Mach and Elec,61148.864
United Arab Emirates,Austria,Mach and Elec,64434.562999999995
United Arab Emirates,Azerbaijan,Mach and Elec,288336.015
United Arab Emirates,Burundi,Mach and Elec,6177.714
United Arab Emirates,Belgium,Mach and Elec,65922.30799999999
United Arab Emirates,Benin,Mach and Elec,7288.6010000000015
United Arab Emirates,Burkina Faso,Mach and Elec,33413.009
United Arab Emirates,Bangladesh,Mach and Elec,199960.307
United Arab Emirates,Bulgaria,Mach and Elec,4767.433
United Arab Emirates,Bahrain,Mach and Elec,845678.245
United Arab Emirates,"Bahamas, The",Mach and Elec,245.087
