Reporter Name,Partner Name,Product Group,2002
Aruba,Netherlands Antilles,Plastic or Rubber,452.754
Aruba,Antigua and Barbuda,Plastic or Rubber,0.084
Aruba,Barbados,Plastic or Rubber,0.425
Aruba,Colombia,Plastic or Rubber,22.698
Aruba,Germany,Plastic or Rubber,2.866
Aruba,Honduras,Plastic or Rubber,0.447
Aruba,Netherlands,Plastic or Rubber,6.821999999999999
Aruba,Panama,Plastic or Rubber,0.212
Aruba,Trinidad and Tobago,Plastic or Rubber,0.11199999999999999
Aruba,Unspecified,Plastic or Rubber,3.156
Aruba,United States,Plastic or Rubber,145.51999999999995
Aruba,Venezuela,Plastic or Rubber,30.296
Aruba, World,Plastic or Rubber,665.3910000000001
Anguila,Netherlands Antilles,Plastic or Rubber,2.9019999999999997
Anguila,Canada,Plastic or Rubber,3.0
Anguila,France,Plastic or Rubber,1.075
Anguila,Guyana,Plastic or Rubber,0.075
Anguila,Montserrat,Plastic or Rubber,0.055999999999999994
Anguila,Trinidad and Tobago,Plastic or Rubber,0.273
Anguila,United States,Plastic or Rubber,8.495999999999999
Anguila, World,Plastic or Rubber,15.876
Albania,Bulgaria,Plastic or Rubber,4.828
Albania,Germany,Plastic or Rubber,0.743
Albania,Greece,Plastic or Rubber,136.018
Albania,Croatia,Plastic or Rubber,8.222000000000001
Albania,Italy,Plastic or Rubber,373.26
Albania,"Macedonia, FYR",Plastic or Rubber,7.132000000000001
Albania,Netherlands,Plastic or Rubber,0.036000000000000004
Albania,Panama,Plastic or Rubber,3.6010000000000004
Albania,"Serbia, FR(Serbia/Montenegro)",Plastic or Rubber,133.252
Albania,Turkey,Plastic or Rubber,0.596
Albania, World,Plastic or Rubber,667.688
Andorra,United Arab Emirates,Plastic or Rubber,1.246
Andorra,Belgium,Plastic or Rubber,28.259
Andorra,Bahrain,Plastic or Rubber,0.321
Andorra,Chile,Plastic or Rubber,0.133
Andorra,Cyprus,Plastic or Rubber,1.327
Andorra,Germany,Plastic or Rubber,0.624
Andorra,Denmark,Plastic or Rubber,2.9360000000000004
Andorra,Spain,Plastic or Rubber,486.30400000000003
Andorra,France,Plastic or Rubber,444.26
Andorra,Greece,Plastic or Rubber,30.65
Andorra,Italy,Plastic or Rubber,9.863999999999999
Andorra,Lebanon,Plastic or Rubber,4.332
Andorra,Latvia,Plastic or Rubber,24.022
Andorra,Nigeria,Plastic or Rubber,5.39
Andorra,Netherlands,Plastic or Rubber,3.687
Andorra,Norway,Plastic or Rubber,2.783
Andorra,Poland,Plastic or Rubber,2.044
Andorra,Portugal,Plastic or Rubber,1.055
Andorra,Russian Federation,Plastic or Rubber,6.622000000000001
Andorra,Sierra Leone,Plastic or Rubber,0.682
Andorra,Uruguay,Plastic or Rubber,2.8280000000000003
Andorra, World,Plastic or Rubber,1059.367
United Arab Emirates,Afghanistan,Plastic or Rubber,14362.102
United Arab Emirates,Angola,Plastic or Rubber,2661.612
United Arab Emirates,Argentina,Plastic or Rubber,155.531
United Arab Emirates,Armenia,Plastic or Rubber,2238.105
United Arab Emirates,Australia,Plastic or Rubber,6673.244000000001
United Arab Emirates,Austria,Plastic or Rubber,0.373
United Arab Emirates,Azerbaijan,Plastic or Rubber,6335.481
United Arab Emirates,Burundi,Plastic or Rubber,5.834
United Arab Emirates,Belgium,Plastic or Rubber,1588.4070000000004
United Arab Emirates,Benin,Plastic or Rubber,249.94
United Arab Emirates,Burkina Faso,Plastic or Rubber,7.098
United Arab Emirates,Bangladesh,Plastic or Rubber,1932.541
United Arab Emirates,Bulgaria,Plastic or Rubber,279.60900000000004
United Arab Emirates,Bahrain,Plastic or Rubber,8823.345000000001
United Arab Emirates,Brazil,Plastic or Rubber,3.431
United Arab Emirates,Brunei,Plastic or Rubber,32.659
United Arab Emirates,Bhutan,Plastic or Rubber,11.238
United Arab Emirates,Botswana,Plastic or Rubber,7.093999999999999
United Arab Emirates,Canada,Plastic or Rubber,356.611
United Arab Emirates,Switzerland,Plastic or Rubber,43.437
United Arab Emirates,Chile,Plastic or Rubber,57.828
United Arab Emirates,China,Plastic or Rubber,44356.83300000001
United Arab Emirates,Cote d'Ivoire,Plastic or Rubber,2011.83
United Arab Emirates,Cameroon,Plastic or Rubber,1681.911
United Arab Emirates,"Congo, Rep.",Plastic or Rubber,2075.69
United Arab Emirates,Colombia,Plastic or Rubber,29.334
United Arab Emirates,Comoros,Plastic or Rubber,88.58600000000001
United Arab Emirates,Costa Rica,Plastic or Rubber,3.0269999999999997
United Arab Emirates,Cuba,Plastic or Rubber,0.28600000000000003
United Arab Emirates,Cyprus,Plastic or Rubber,137.02200000000002
United Arab Emirates,Czech Republic,Plastic or Rubber,18.678
United Arab Emirates,Germany,Plastic or Rubber,1891.781
United Arab Emirates,Djibouti,Plastic or Rubber,2492.685
United Arab Emirates,Dominica,Plastic or Rubber,122.53200000000001
United Arab Emirates,Denmark,Plastic or Rubber,207.382
United Arab Emirates,Algeria,Plastic or Rubber,12821.163
United Arab Emirates,Ecuador,Plastic or Rubber,94.574
United Arab Emirates,"Egypt, Arab Rep.",Plastic or Rubber,19846.826
United Arab Emirates,Eritrea,Plastic or Rubber,1792.027
United Arab Emirates,Spain,Plastic or Rubber,1797.1550000000002
United Arab Emirates,Estonia,Plastic or Rubber,2.4
United Arab Emirates,Ethiopia(excludes Eritrea),Plastic or Rubber,1218.52
United Arab Emirates,Finland,Plastic or Rubber,47.625
United Arab Emirates,Fiji,Plastic or Rubber,25.572
United Arab Emirates,France,Plastic or Rubber,916.508
United Arab Emirates,Gabon,Plastic or Rubber,635.395
United Arab Emirates,United Kingdom,Plastic or Rubber,8662.103000000001
United Arab Emirates,Georgia,Plastic or Rubber,358.61199999999997
United Arab Emirates,Ghana,Plastic or Rubber,936.822
United Arab Emirates,Guinea,Plastic or Rubber,768.06
United Arab Emirates,"Gambia, The",Plastic or Rubber,473.76599999999996
United Arab Emirates,Greece,Plastic or Rubber,485.55699999999996
United Arab Emirates,Guatemala,Plastic or Rubber,268.806
United Arab Emirates,"Hong Kong, China",Plastic or Rubber,3779.525
United Arab Emirates,Croatia,Plastic or Rubber,8.141
United Arab Emirates,Haiti,Plastic or Rubber,1.268
United Arab Emirates,Hungary,Plastic or Rubber,42.358999999999995
United Arab Emirates,Indonesia,Plastic or Rubber,2953.591
United Arab Emirates,India,Plastic or Rubber,27531.992000000002
United Arab Emirates,Ireland,Plastic or Rubber,227.095
United Arab Emirates,"Iran, Islamic Rep.",Plastic or Rubber,111449.585
United Arab Emirates,Iraq,Plastic or Rubber,11149.045
