Reporter Name,Partner Name,Product Group,1992
United Arab Emirates,Bahrain,Food Products,702.5459999999998
United Arab Emirates,Germany,Food Products,5.975
United Arab Emirates,"Egypt, Arab Rep.",Food Products,3.1319999999999997
United Arab Emirates,"Iran, Islamic Rep.",Food Products,13.62
United Arab Emirates,Kuwait,Food Products,948.122
United Arab Emirates,Morocco,Food Products,19.898
United Arab Emirates,Oman,Food Products,1475.6609999999996
United Arab Emirates,Pakistan,Food Products,6.977
United Arab Emirates,Qatar,Food Products,838.8989999999999
United Arab Emirates,Saudi Arabia,Food Products,2142.173
United Arab Emirates,Tanzania,Food Products,7.314
United Arab Emirates,Unspecified,Food Products,1.061
United Arab Emirates,United States,Food Products,31.476999999999997
United Arab Emirates, World,Food Products,6289.24
United Arab Emirates,Yemen,Food Products,87.561
Australia,Angola,Food Products,11.35
Australia,United Arab Emirates,Food Products,6772.068
Australia,Argentina,Food Products,82.54799999999999
Australia,Fr. So. Ant. Tr,Food Products,13.333
Australia,Austria,Food Products,66.694
Australia,Bangladesh,Food Products,483.607
Australia,Bulgaria,Food Products,38.814
Australia,Bahrain,Food Products,2784.1009999999997
Australia,"Bahamas, The",Food Products,15.665999999999999
Australia,Belgium-Luxembourg,Food Products,2102.58
Australia,Bermuda,Food Products,20.554000000000002
Australia,Brazil,Food Products,82.69200000000002
Australia,Barbados,Food Products,40.317
Australia,Brunei,Food Products,1113.13
Australia,Canada,Food Products,39807.936
Australia,Cocos (Keeling) Islands,Food Products,464.74000000000007
Australia,Switzerland,Food Products,2080.643
Australia,Chile,Food Products,30.356
Australia,China,Food Products,1015.37
Australia,Cote d'Ivoire,Food Products,35.578
Australia,Cook Islands,Food Products,223.838
Australia,Colombia,Food Products,55.253
Australia,Czechoslovakia,Food Products,32.941
Australia,Christmas Island,Food Products,460.67
Australia,Cyprus,Food Products,64.03399999999999
Australia,Germany,Food Products,11663.651999999998
Australia,Denmark,Food Products,2716.522
Australia,"Egypt, Arab Rep.",Food Products,74.98400000000002
Australia,Spain,Food Products,390.542
Australia,Ethiopia(includes Eritrea),Food Products,357.255
Australia,Finland,Food Products,2789.5640000000008
Australia,Fiji,Food Products,7725.821999999999
Australia,France,Food Products,5084.729
Australia,"Micronesia, Fed. Sts.",Food Products,2263.646
Australia,United Kingdom,Food Products,98378.97099999999
Australia,Ghana,Food Products,6.308
Australia,Greece,Food Products,160.091
Australia,"Hong Kong, China",Food Products,58646.84599999999
Australia,Croatia,Food Products,51.298
Australia,Hungary,Food Products,1.26
Australia,Indonesia,Food Products,17200.787
Australia,India,Food Products,303.04900000000004
Australia,Ireland,Food Products,4652.941
Australia,Iceland,Food Products,196.857
Australia,Israel,Food Products,530.6519999999999
Australia,Italy,Food Products,363.73
Australia,Jamaica,Food Products,1.7209999999999999
Australia,Jordan,Food Products,3.82
Australia,Japan,Food Products,209768.024
Australia,Kazakhstan,Food Products,41.718
Australia,Kenya,Food Products,279.642
Australia,Cambodia,Food Products,1459.9969999999996
Australia,Kiribati,Food Products,2510.264
Australia,"Korea, Rep.",Food Products,6241.151999999999
Australia,Kuwait,Food Products,819.3369999999999
Australia,Lebanon,Food Products,169.775
Australia,Libya,Food Products,2077.779
Australia,Sri Lanka,Food Products,2842.619
Australia,Macao,Food Products,20.278
Australia,Maldives,Food Products,152.93699999999995
Australia,Mexico,Food Products,20.736
Australia,Marshall Islands,Food Products,431.15900000000005
Australia,Malta,Food Products,8.687999999999999
Australia,Myanmar,Food Products,24.517
Australia,Northern Mariana Islands,Food Products,57.57899999999999
Australia,Mauritius,Food Products,3089.1540000000005
Australia,Malaysia,Food Products,15399.614
Australia,New Caledonia,Food Products,9042.145
Australia,Norfolk Island,Food Products,990.0320000000003
Australia,Netherlands,Food Products,10540.39
Australia,Norway,Food Products,4804.263
Australia,Nepal,Food Products,48.137
Australia,Nauru,Food Products,4231.156
Australia,New Zealand,Food Products,141644.176
Australia,Oman,Food Products,2467.661
Australia,Pakistan,Food Products,127.09299999999999
Australia,Philippines,Food Products,14926.364
Australia,Palau,Food Products,239.28000000000003
Australia,Papua New Guinea,Food Products,34641.913
Australia,Poland,Food Products,76.579
Australia,"Korea, Dem. Rep.",Food Products,8.648
Australia,Portugal,Food Products,49.37300000000001
Australia,French Polynesia,Food Products,3679.702
Australia,Qatar,Food Products,430.77
Australia,Romania,Food Products,21.779
Australia,Russian Federation,Food Products,1025.818
Australia,Saudi Arabia,Food Products,6143.045
Australia,"Serbia, FR(Serbia/Montenegro)",Food Products,46.685
Australia,Singapore,Food Products,33592.213
Australia,Solomon Islands,Food Products,3890.295
Australia,Special Categories,Food Products,586447.091
Australia,Sweden,Food Products,25073.009
Australia,Seychelles,Food Products,224.8
Australia,Syrian Arab Republic,Food Products,15.498
Australia,Thailand,Food Products,4719.340999999999
Australia,Tonga,Food Products,1531.509
Australia,Trinidad and Tobago,Food Products,18.132
Australia,Turkey,Food Products,119.733
Australia,Tuvalu,Food Products,413.566
Australia,Tanzania,Food Products,43.596000000000004
Australia,Unspecified,Food Products,7283.2170000000015
Australia,Uruguay,Food Products,0.637
Australia,United States,Food Products,62430.07700000001
Australia,Us Msc.Pac.I,Food Products,3095.415
Australia,Venezuela,Food Products,1.663
Australia,Vietnam,Food Products,175.06900000000005
Australia,Vanuatu,Food Products,3573.7470000000003
Australia, World,Food Products,1528040.708
Australia,Wallis and Futura Isl.,Food Products,391.289
Australia,Samoa,Food Products,548.5699999999998
Australia,Yemen,Food Products,395.79699999999997
Australia,South Africa,Food Products,495.023
Australia,Zimbabwe,Food Products,93.396
Bangladesh,Belgium-Luxembourg,Food Products,1510.1960000000001
Bangladesh,China,Food Products,2.5980000000000003
Bangladesh,Cyprus,Food Products,16.634
Bangladesh,Denmark,Food Products,2.215
Bangladesh,Algeria,Food Products,0.846
Bangladesh,"Egypt, Arab Rep.",Food Products,2.551
Bangladesh,United Kingdom,Food Products,1540.71
Bangladesh,Greece,Food Products,0.723
Bangladesh,India,Food Products,42.349
Bangladesh,Japan,Food Products,1.301
Bangladesh,Liberia,Food Products,8.706
Bangladesh,Malta,Food Products,7.419
Bangladesh,Malaysia,Food Products,51.323
Bangladesh,Netherlands,Food Products,549.669
Bangladesh,Pakistan,Food Products,5.441
Bangladesh,Panama,Food Products,45.441
Bangladesh,Poland,Food Products,1.0290000000000001
Bangladesh,Russian Federation,Food Products,10.552
Bangladesh,Saudi Arabia,Food Products,3.305
Bangladesh,Singapore,Food Products,437.011
Bangladesh,Turkey,Food Products,1.423
Bangladesh,Unspecified,Food Products,3.5400000000000005
Bangladesh,United States,Food Products,1147.0
Bangladesh, World,Food Products,5391.982
Belize,Antigua and Barbuda,Food Products,64.359
Belize,Belgium-Luxembourg,Food Products,337.525
Belize,Barbados,Food Products,788.202
Belize,Canada,Food Products,3503.597
Belize,Cayman Islands,Food Products,4.88
Belize,Germany,Food Products,3306.002
Belize,Dominican Republic,Food Products,114.766
Belize,France,Food Products,1.237
Belize,United Kingdom,Food Products,21324.307999999997
Belize,Guatemala,Food Products,18.903
Belize,Honduras,Food Products,14.008
Belize,Jamaica,Food Products,157.755
Belize,Liberia,Food Products,0.5489999999999999
Belize,St. Lucia,Food Products,27.244
Belize,Morocco,Food Products,3011.676
Belize,Mexico,Food Products,5844.328
Belize,Netherlands,Food Products,298.31
Belize,Trinidad and Tobago,Food Products,3769.365
Belize,Unspecified,Food Products,9.842999999999998
Belize,United States,Food Products,32215.921999999995
Belize, World,Food Products,74812.77799999999
Bolivia,Argentina,Food Products,488.499
Bolivia,Austria,Food Products,108.0
Bolivia,Bermuda,Food Products,1504.25
Bolivia,Brazil,Food Products,237.4
Bolivia,Switzerland,Food Products,484.715
Bolivia,Chile,Food Products,3178.137000000001
Bolivia,Colombia,Food Products,4638.5779999999995
Bolivia,Costa Rica,Food Products,69.0
Bolivia,Cyprus,Food Products,54.0
Bolivia,Germany,Food Products,228.472
Bolivia,Ecuador,Food Products,1492.2479999999996
Bolivia,Japan,Food Products,55.174
Bolivia,Netherlands,Food Products,17.039
Bolivia,Peru,Food Products,40033.65300000001
Bolivia,Paraguay,Food Products,63.839
Bolivia,Unspecified,Food Products,1.483
Bolivia,Uruguay,Food Products,74.399
Bolivia,United States,Food Products,3652.925
Bolivia, World,Food Products,56381.809
Brazil,Angola,Food Products,18983.626
Brazil,Anguila,Food Products,5959.8780000000015
Brazil,Netherlands Antilles,Food Products,3137.0640000000003
Brazil,United Arab Emirates,Food Products,1932.296
Brazil,Argentina,Food Products,96933.455
Brazil,Antigua and Barbuda,Food Products,254.97299999999998
Brazil,Australia,Food Products,19852.849
Brazil,Austria,Food Products,9006.076
