Reporter Name,Partner Name,Product Group,2013
Aruba,Switzerland,Chemicals,0.222
Aruba,China,Chemicals,0.009000000000000001
Aruba,Colombia,Chemicals,29.483
Aruba,Dominican Republic,Chemicals,12.313999999999998
Aruba,Spain,Chemicals,0.003
Aruba,United Kingdom,Chemicals,0.228
Aruba,Mexico,Chemicals,26.0
Aruba,Netherlands,Chemicals,1945.854
Aruba,Panama,Chemicals,0.091
Aruba,Suriname,Chemicals,0.222
Aruba,Trinidad and Tobago,Chemicals,2.763
Aruba,Unspecified,Chemicals,86.575
Aruba,United States,Chemicals,3312.4429999999998
Aruba,Venezuela,Chemicals,4.399
Aruba, World,Chemicals,5668.927
Albania,Austria,Chemicals,230.727
Albania,Belgium,Chemicals,108.3
Albania,Bulgaria,Chemicals,1290.629
Albania,Canada,Chemicals,0.43
Albania,Switzerland,Chemicals,0.235
Albania,China,Chemicals,0.365
Albania,Cyprus,Chemicals,3.509
Albania,Czech Republic,Chemicals,193.868
Albania,Germany,Chemicals,271.32800000000003
Albania,Algeria,Chemicals,0.531
Albania,Spain,Chemicals,41.656000000000006
Albania,France,Chemicals,14.046
Albania,United Kingdom,Chemicals,11.538
Albania,Greece,Chemicals,1161.391
Albania,Croatia,Chemicals,33.973
Albania,Italy,Chemicals,771.7179999999997
Albania,Lebanon,Chemicals,7.4079999999999995
Albania,"Macedonia, FYR",Chemicals,803.95
Albania,Mauritania,Chemicals,0.049
Albania,Netherlands,Chemicals,199.757
Albania,Poland,Chemicals,1.369
Albania,Portugal,Chemicals,2.219
Albania,Romania,Chemicals,0.179
Albania,"Serbia, FR(Serbia/Montenegro)",Chemicals,5499.614000000001
Albania,Slovenia,Chemicals,8.203
Albania,Turkey,Chemicals,16.285999999999998
Albania, World,Chemicals,12690.117000000002
Andorra,Argentina,Chemicals,6.563
Andorra,Belgium,Chemicals,16.683
Andorra,Brazil,Chemicals,1.582
Andorra,Chile,Chemicals,0.47100000000000003
Andorra,Colombia,Chemicals,0.196
Andorra,Germany,Chemicals,0.912
Andorra,Spain,Chemicals,855.8960000000002
Andorra,Finland,Chemicals,0.043
Andorra,France,Chemicals,474.943
Andorra,United Kingdom,Chemicals,1.452
