Reporter Name,Partner Name,Product Group,2013
Aruba,Colombia,Plastic or Rubber,0.949
Aruba,Dominican Republic,Plastic or Rubber,0.06
Aruba,United Kingdom,Plastic or Rubber,0.125
Aruba,Mexico,Plastic or Rubber,1.952
Aruba,Netherlands,Plastic or Rubber,0.65
Aruba,Panama,Plastic or Rubber,20.112000000000002
Aruba,Suriname,Plastic or Rubber,0.17600000000000002
Aruba,Trinidad and Tobago,Plastic or Rubber,0.046
Aruba,Unspecified,Plastic or Rubber,90.726
Aruba,United States,Plastic or Rubber,127.195
Aruba,Venezuela,Plastic or Rubber,131.111
Aruba, World,Plastic or Rubber,487.489
Albania,United Arab Emirates,Plastic or Rubber,57.233000000000004
Albania,Austria,Plastic or Rubber,73.197
Albania,Bulgaria,Plastic or Rubber,124.068
Albania,Bosnia and Herzegovina,Plastic or Rubber,19.149
Albania,Belarus,Plastic or Rubber,0.515
Albania,Canada,Plastic or Rubber,2.35
Albania,Switzerland,Plastic or Rubber,143.907
Albania,China,Plastic or Rubber,963.033
Albania,Germany,Plastic or Rubber,79.235
Albania,Denmark,Plastic or Rubber,1.8319999999999999
Albania,Spain,Plastic or Rubber,0.517
Albania,Ethiopia(excludes Eritrea),Plastic or Rubber,4.718
Albania,United Kingdom,Plastic or Rubber,2.187
Albania,Greece,Plastic or Rubber,1887.836
Albania,"Hong Kong, China",Plastic or Rubber,0.009000000000000001
Albania,Croatia,Plastic or Rubber,3.018
Albania,Hungary,Plastic or Rubber,0.31
Albania,Italy,Plastic or Rubber,7912.885999999998
Albania,Lebanon,Plastic or Rubber,0.018000000000000002
Albania,"Macedonia, FYR",Plastic or Rubber,533.5790000000002
Albania,Netherlands,Plastic or Rubber,0.005
Albania,Norway,Plastic or Rubber,4.7780000000000005
Albania,Poland,Plastic or Rubber,0.008
Albania,Romania,Plastic or Rubber,27.546
Albania,"Serbia, FR(Serbia/Montenegro)",Plastic or Rubber,1718.831
Albania,Slovak Republic,Plastic or Rubber,0.5429999999999999
Albania,Turkey,Plastic or Rubber,711.3380000000001
Albania, World,Plastic or Rubber,14593.067
Andorra,United Arab Emirates,Plastic or Rubber,0.48200000000000004
Andorra,Argentina,Plastic or Rubber,0.8190000000000001
Andorra,Australia,Plastic or Rubber,7.5120000000000005
Andorra,Austria,Plastic or Rubber,2.667
Andorra,Belgium,Plastic or Rubber,17.651
Andorra,Bulgaria,Plastic or Rubber,0.032
Andorra,Brazil,Plastic or Rubber,0.527
Andorra,Canada,Plastic or Rubber,4.665
Andorra,Switzerland,Plastic or Rubber,19.448
Andorra,Chile,Plastic or Rubber,0.262
Andorra,China,Plastic or Rubber,0.159
Andorra,Colombia,Plastic or Rubber,11.529000000000002
Andorra,Cyprus,Plastic or Rubber,0.225
Andorra,Czech Republic,Plastic or Rubber,0.136
Andorra,Germany,Plastic or Rubber,16.605
Andorra,Denmark,Plastic or Rubber,0.7490000000000001
Andorra,Spain,Plastic or Rubber,841.682
Andorra,Estonia,Plastic or Rubber,0.431
Andorra,Finland,Plastic or Rubber,0.862
Andorra,Fiji,Plastic or Rubber,0.046
Andorra,France,Plastic or Rubber,521.664
Andorra,United Kingdom,Plastic or Rubber,11.155999999999999
Andorra,Greece,Plastic or Rubber,0.889
Andorra,Guatemala,Plastic or Rubber,19.391
Andorra,"Hong Kong, China",Plastic or Rubber,0.258
Andorra,Honduras,Plastic or Rubber,6.952000000000001
Andorra,Croatia,Plastic or Rubber,0.046
Andorra,Hungary,Plastic or Rubber,2.7039999999999997
Andorra,Ireland,Plastic or Rubber,1.94
Andorra,Iceland,Plastic or Rubber,0.062
Andorra,Israel,Plastic or Rubber,0.713
Andorra,Italy,Plastic or Rubber,196.018
Andorra,Jamaica,Plastic or Rubber,0.025
Andorra,Japan,Plastic or Rubber,15.979000000000001
Andorra,"Korea, Rep.",Plastic or Rubber,0.209
