Reporter Name,Partner Name,Product Group,2015
Aruba,Colombia,Mach and Elec,45.067
Aruba,United Kingdom,Mach and Elec,36.0
Aruba,Netherlands,Mach and Elec,299.72700000000003
Aruba,Panama,Mach and Elec,19.284000000000002
Aruba,Unspecified,Mach and Elec,1468.9779999999998
Aruba,United States,Mach and Elec,385.088
Aruba,Venezuela,Mach and Elec,353.324
Aruba, World,Mach and Elec,2765.99
Albania,Austria,Mach and Elec,11822.04
Albania,Belgium,Mach and Elec,11.097999999999999
Albania,Switzerland,Mach and Elec,0.184
Albania,Czech Republic,Mach and Elec,465.154
Albania,Germany,Mach and Elec,289.146
Albania,France,Mach and Elec,2.455
Albania,United Kingdom,Mach and Elec,13.569
Albania,Greece,Mach and Elec,10.089
Albania,Italy,Mach and Elec,24847.571
Albania,Kyrgyz Republic,Mach and Elec,31.639
Albania,"Macedonia, FYR",Mach and Elec,2177.344
Albania,Netherlands,Mach and Elec,2278.389
Albania,Norway,Mach and Elec,0.846
Albania,Romania,Mach and Elec,21.743000000000002
Albania,"Serbia, FR(Serbia/Montenegro)",Mach and Elec,2327.092
Albania,Slovak Republic,Mach and Elec,31.94
Albania,Sweden,Mach and Elec,0.435
Albania,United States,Mach and Elec,15.296
Albania, World,Mach and Elec,44394.52099999999
Argentina,Aruba,Mach and Elec,6.888999999999999
Argentina,Angola,Mach and Elec,2116.706
Argentina,Albania,Mach and Elec,4.56
Argentina,United Arab Emirates,Mach and Elec,1403.24
Argentina,Armenia,Mach and Elec,10.009
Argentina,Australia,Mach and Elec,14215.627
Argentina,Austria,Mach and Elec,3446.055
Argentina,Azerbaijan,Mach and Elec,3.2910000000000004
Argentina,Belgium,Mach and Elec,1919.804
Argentina,Burkina Faso,Mach and Elec,3.2260000000000004
Argentina,Bangladesh,Mach and Elec,693.23
Argentina,Bulgaria,Mach and Elec,843.8050000000002
Argentina,Bahrain,Mach and Elec,8.651
Argentina,Belarus,Mach and Elec,7.814999999999999
Argentina,Belize,Mach and Elec,0.4
Argentina,Bolivia,Mach and Elec,65333.475
Argentina,Brazil,Mach and Elec,491771.796
Argentina,Barbados,Mach and Elec,1.6380000000000001
Argentina,Brunei,Mach and Elec,7.117000000000001
Argentina,Canada,Mach and Elec,3507.188
Argentina,Switzerland,Mach and Elec,10110.070000000003
Argentina,Chile,Mach and Elec,96701.606
Argentina,China,Mach and Elec,6056.954000000001
Argentina,Cote d'Ivoire,Mach and Elec,8.754
Argentina,"Congo, Rep.",Mach and Elec,62.618
Argentina,Colombia,Mach and Elec,53803.90900000001
Argentina,Costa Rica,Mach and Elec,2279.0229999999997
Argentina,Cuba,Mach and Elec,2959.0879999999997
Argentina,Czech Republic,Mach and Elec,146.762
Argentina,Germany,Mach and Elec,36299.309
Argentina,Denmark,Mach and Elec,686.8760000000001
Argentina,Dominican Republic,Mach and Elec,3633.156
Argentina,Algeria,Mach and Elec,621.427
Argentina,Ecuador,Mach and Elec,15572.136
Argentina,"Egypt, Arab Rep.",Mach and Elec,975.789
Argentina,Spain,Mach and Elec,9290.589
Argentina,Estonia,Mach and Elec,9.318
Argentina,Ethiopia(excludes Eritrea),Mach and Elec,69.01100000000001
Argentina,Finland,Mach and Elec,248.15
Argentina,Fiji,Mach and Elec,113.309
Argentina,France,Mach and Elec,7379.885
Argentina,Free Zones,Mach and Elec,3626.755
Argentina,Gabon,Mach and Elec,3.969
Argentina,United Kingdom,Mach and Elec,12543.046999999999
Argentina,Georgia,Mach and Elec,802.815
Argentina,Ghana,Mach and Elec,92.066
Argentina,Equatorial Guinea,Mach and Elec,24.09
Argentina,Greece,Mach and Elec,18.296
Argentina,Grenada,Mach and Elec,18.701
Argentina,Guatemala,Mach and Elec,2483.812
Argentina,Guyana,Mach and Elec,12.993
Argentina,"Hong Kong, China",Mach and Elec,898.9480000000002
Argentina,Honduras,Mach and Elec,1511.9540000000004
Argentina,Croatia,Mach and Elec,2.0069999999999997
Argentina,Haiti,Mach and Elec,459.827
Argentina,Hungary,Mach and Elec,1377.216
Argentina,Indonesia,Mach and Elec,2198.885
Argentina,India,Mach and Elec,5705.036999999998
Argentina,Ireland,Mach and Elec,1190.0230000000001
Argentina,"Iran, Islamic Rep.",Mach and Elec,605.802
Argentina,Iraq,Mach and Elec,113.74
Argentina,Iceland,Mach and Elec,0.425
Argentina,Israel,Mach and Elec,246.507
Argentina,Italy,Mach and Elec,8338.559000000001
Argentina,Jamaica,Mach and Elec,304.836
Argentina,Jordan,Mach and Elec,244.487
Argentina,Japan,Mach and Elec,3175.963
Argentina,Kazakhstan,Mach and Elec,399.292
Argentina,Kenya,Mach and Elec,375.68800000000005
