Reporter Name,Partner Name,Product Group,2006
Aruba,Netherlands Antilles,All Products,8913.426
Aruba,Argentina,All Products,0.10099999999999999
Aruba,Antigua and Barbuda,All Products,58.093
Aruba,Australia,All Products,2.634
Aruba,Belgium,All Products,1500.7089999999998
Aruba,Bulgaria,All Products,10.056000000000001
Aruba,Bahrain,All Products,44.728
Aruba,"Bahamas, The",All Products,197.095
Aruba,Belize,All Products,4.482
Aruba,Bermuda,All Products,10.092
Aruba,Bolivia,All Products,10.345
Aruba,Brazil,All Products,0.157
Aruba,Barbados,All Products,12.854000000000001
Aruba,Canada,All Products,25.737
Aruba,Switzerland,All Products,13.995999999999999
Aruba,China,All Products,15.978
Aruba,Colombia,All Products,12737.395
Aruba,Costa Rica,All Products,19.117
Aruba,Cuba,All Products,22.421999999999997
Aruba,Cayman Islands,All Products,59.68899999999999
Aruba,Germany,All Products,106.79700000000001
Aruba,Dominica,All Products,2.0580000000000003
Aruba,Dominican Republic,All Products,109.095
Aruba,Spain,All Products,8.068999999999999
Aruba,Finland,All Products,2.9739999999999998
Aruba,France,All Products,41.665
Aruba,United Kingdom,All Products,1076.808
Aruba,Grenada,All Products,28.903000000000002
Aruba,Guyana,All Products,0.337
Aruba,"Hong Kong, China",All Products,13.401
Aruba,Honduras,All Products,93.274
Aruba,Haiti,All Products,76.68
Aruba,India,All Products,0.512
Aruba,Italy,All Products,0.10099999999999999
Aruba,Jamaica,All Products,77.82300000000001
Aruba,Japan,All Products,7.821000000000001
Aruba,St. Kitts and Nevis,All Products,19.218
Aruba,"Korea, Rep.",All Products,3.911
Aruba,St. Lucia,All Products,1.531
Aruba,Mexico,All Products,10.056000000000001
Aruba,Netherlands,All Products,34188.304
Aruba,Panama,All Products,24087.446
Aruba,Poland,All Products,266.697
Aruba,Russian Federation,All Products,20.914
Aruba,Suriname,All Products,979.987
Aruba,Sweden,All Products,0.125
Aruba,Trinidad and Tobago,All Products,674.0110000000001
Aruba,Unspecified,All Products,270.85400000000004
Aruba,Uruguay,All Products,0.03
Aruba,United States,All Products,11629.444
Aruba,Venezuela,All Products,11500.743
Aruba,British Virgin Islands,All Products,3.6910000000000003
Aruba, World,All Products,108964.805
Anguila,Netherlands Antilles,All Products,6236.24
Anguila,Antigua and Barbuda,All Products,15.988
Anguila,"Bahamas, The",All Products,0.519
Anguila,China,All Products,0.369
Anguila,Cayman Islands,All Products,1.064
Anguila,Germany,All Products,12.374
Anguila,Dominica,All Products,11.357000000000001
Anguila,Finland,All Products,8.045
Anguila,France,All Products,86.927
Anguila,United Kingdom,All Products,968.3810000000001
Anguila,Grenada,All Products,9.843
Anguila,Guyana,All Products,3671.36
Anguila,Jamaica,All Products,28.094
Anguila,Japan,All Products,17.496
Anguila,St. Kitts and Nevis,All Products,30.913
Anguila,St. Lucia,All Products,14.934000000000001
Anguila,Mexico,All Products,2.099
Anguila,Netherlands,All Products,14.53
Anguila,Trinidad and Tobago,All Products,27.839000000000002
Anguila,United States,All Products,1053.455
Anguila,St. Vincent and the Grenadines,All Products,15.253
Anguila,British Virgin Islands,All Products,10.627
Anguila, World,All Products,12237.708
Albania,Angola,All Products,0.5
Albania,Andorra,All Products,38.744
Albania,United Arab Emirates,All Products,22.563000000000002
Albania,Fr. So. Ant. Tr,All Products,15.009
Albania,Australia,All Products,2.3280000000000003
Albania,Austria,All Products,2233.465
Albania,Belgium,All Products,572.893
Albania,Bulgaria,All Products,3314.9320000000002
Albania,Bahrain,All Products,81.47
Albania,"Bahamas, The",All Products,34.65
Albania,Bosnia and Herzegovina,All Products,4320.312
Albania,Brazil,All Products,488.374
Albania,Canada,All Products,0.01
Albania,Switzerland,All Products,668.37
Albania,China,All Products,9026.22
Albania,"Congo, Rep.",All Products,0.138
Albania,Cyprus,All Products,66.196
Albania,Czech Republic,All Products,594.923
Albania,Germany,All Products,25026.717
Albania,Denmark,All Products,443.648
Albania,Algeria,All Products,32.323
Albania,"Egypt, Arab Rep.",All Products,25.378
Albania,Spain,All Products,998.315
Albania,Finland,All Products,9.072000000000001
Albania,France,All Products,5539.016
Albania,United Kingdom,All Products,618.286
Albania,Georgia,All Products,3724.927
Albania,Greece,All Products,76122.391
Albania,Guatemala,All Products,40.185
Albania,"Hong Kong, China",All Products,810.067
Albania,Croatia,All Products,2235.884
Albania,Hungary,All Products,475.805
Albania,Indonesia,All Products,2.898
Albania,India,All Products,14.513
Albania,British Indian Ocean Ter.,All Products,1.183
Albania,Ireland,All Products,129.727
Albania,"Iran, Islamic Rep.",All Products,340.402
Albania,Israel,All Products,868.32
Albania,Italy,All Products,575564.25
