Reporter Name,Partner Name,Product Group,1994
Argentina,United Arab Emirates,Textiles and Clothing,0.799
Argentina,Australia,Textiles and Clothing,90.685
Argentina,Austria,Textiles and Clothing,1281.745
Argentina,Bangladesh,Textiles and Clothing,952.56
Argentina,Belgium-Luxembourg,Textiles and Clothing,5275.9670000000015
Argentina,Bolivia,Textiles and Clothing,2211.844
Argentina,Brazil,Textiles and Clothing,192831.668
Argentina,Brunei,Textiles and Clothing,5.1770000000000005
Argentina,Canada,Textiles and Clothing,2091.509
Argentina,Switzerland,Textiles and Clothing,99.516
Argentina,Chile,Textiles and Clothing,35691.166
Argentina,China,Textiles and Clothing,42868.954000000005
Argentina,Colombia,Textiles and Clothing,17387.388000000006
Argentina,Costa Rica,Textiles and Clothing,4.123
Argentina,Cuba,Textiles and Clothing,29.0
Argentina,Cyprus,Textiles and Clothing,380.50300000000004
Argentina,Czech Republic,Textiles and Clothing,55.979
Argentina,Germany,Textiles and Clothing,43271.37
Argentina,Denmark,Textiles and Clothing,35.735
Argentina,Dominican Republic,Textiles and Clothing,21.372
Argentina,Ecuador,Textiles and Clothing,145.87
Argentina,"Egypt, Arab Rep.",Textiles and Clothing,366.841
Argentina,Spain,Textiles and Clothing,3369.7140000000004
Argentina,Finland,Textiles and Clothing,0.9590000000000001
Argentina,France,Textiles and Clothing,3655.975
Argentina,United Kingdom,Textiles and Clothing,7486.488
Argentina,Greece,Textiles and Clothing,33.633
Argentina,Guatemala,Textiles and Clothing,2.699
Argentina,"Hong Kong, China",Textiles and Clothing,23465.513000000006
Argentina,Croatia,Textiles and Clothing,10.520999999999999
Argentina,Hungary,Textiles and Clothing,2.699
Argentina,Indonesia,Textiles and Clothing,2291.324
Argentina,India,Textiles and Clothing,5391.281999999999
Argentina,Ireland,Textiles and Clothing,66.939
Argentina,"Iran, Islamic Rep.",Textiles and Clothing,395.85400000000004
Argentina,Israel,Textiles and Clothing,517.597
Argentina,Italy,Textiles and Clothing,32480.285
Argentina,Jamaica,Textiles and Clothing,3537.242
Argentina,Japan,Textiles and Clothing,5264.385
Argentina,"Korea, Rep.",Textiles and Clothing,1381.2089999999998
Argentina,Kuwait,Textiles and Clothing,9.633
Argentina,St. Lucia,Textiles and Clothing,70.199
Argentina,Sri Lanka,Textiles and Clothing,1148.069
Argentina,Morocco,Textiles and Clothing,282.288
Argentina,Mexico,Textiles and Clothing,5504.47
Argentina,Malaysia,Textiles and Clothing,562.57
Argentina,Nigeria,Textiles and Clothing,123.686
Argentina,Netherlands,Textiles and Clothing,29787.619
Argentina,Norway,Textiles and Clothing,62.398
Argentina,New Zealand,Textiles and Clothing,7.282
Argentina,Panama,Textiles and Clothing,379.592
Argentina,Peru,Textiles and Clothing,16441.363999999998
Argentina,Poland,Textiles and Clothing,1.429
Argentina,Portugal,Textiles and Clothing,5635.36
Argentina,Paraguay,Textiles and Clothing,12848.077
Argentina,Russian Federation,Textiles and Clothing,125.37200000000001
Argentina,Singapore,Textiles and Clothing,143.909
Argentina,Sweden,Textiles and Clothing,18.526
Argentina,Thailand,Textiles and Clothing,1819.477
Argentina,Turkmenistan,Textiles and Clothing,240.554
Argentina,Turkey,Textiles and Clothing,1077.438
Argentina,Unspecified,Textiles and Clothing,78.69800000000002
Argentina,Uruguay,Textiles and Clothing,31196.45
Argentina,United States,Textiles and Clothing,22196.359
Argentina,Venezuela,Textiles and Clothing,2606.201
Argentina, World,Textiles and Clothing,577093.9690000003
Argentina,South Africa,Textiles and Clothing,322.385
Australia,Afghanistan,Textiles and Clothing,1.021
Australia,United Arab Emirates,Textiles and Clothing,1522.2380000000005
Australia,Argentina,Textiles and Clothing,270.63
Australia,Fr. So. Ant. Tr,Textiles and Clothing,1.057
Australia,Austria,Textiles and Clothing,139.622
Australia,Benin,Textiles and Clothing,194.838
Australia,Bangladesh,Textiles and Clothing,1462.6229999999998
Australia,Bulgaria,Textiles and Clothing,204.938
Australia,Bahrain,Textiles and Clothing,38.148
Australia,"Bahamas, The",Textiles and Clothing,31.456999999999997
Australia,Belgium-Luxembourg,Textiles and Clothing,10741.193
Australia,Belize,Textiles and Clothing,293.966
Australia,Bermuda,Textiles and Clothing,22.354
Australia,Brazil,Textiles and Clothing,845.5440000000003
Australia,Barbados,Textiles and Clothing,0.6659999999999999
Australia,Brunei,Textiles and Clothing,278.58099999999996
Australia,Canada,Textiles and Clothing,5802.840999999999
Australia,Cocos (Keeling) Islands,Textiles and Clothing,112.20200000000001
Australia,Switzerland,Textiles and Clothing,2330.582000000001
Australia,Chile,Textiles and Clothing,443.273
Australia,China,Textiles and Clothing,554280.438
Australia,Cook Islands,Textiles and Clothing,10.761
Australia,Colombia,Textiles and Clothing,250.37099999999998
Australia,Costa Rica,Textiles and Clothing,36.354
Australia,Christmas Island,Textiles and Clothing,137.422
Australia,Cyprus,Textiles and Clothing,32.734
Australia,Czech Republic,Textiles and Clothing,12944.431
Australia,Germany,Textiles and Clothing,183033.553
Australia,Denmark,Textiles and Clothing,1046.35
Australia,Dominican Republic,Textiles and Clothing,6.622000000000001
Australia,"Egypt, Arab Rep.",Textiles and Clothing,5847.759
Australia,Spain,Textiles and Clothing,21544.269
Australia,Ethiopia(excludes Eritrea),Textiles and Clothing,2.947
Australia,Finland,Textiles and Clothing,39.678
Australia,Fiji,Textiles and Clothing,30201.276
Australia,Falkland Island,Textiles and Clothing,3.0410000000000004
Australia,France,Textiles and Clothing,185652.723
Australia,"Micronesia, Fed. Sts.",Textiles and Clothing,70.532
Australia,Gabon,Textiles and Clothing,53.091
Australia,United Kingdom,Textiles and Clothing,86722.60599999999
Australia,Ghana,Textiles and Clothing,139.298
Australia,Greece,Textiles and Clothing,3611.513
Australia,French Guiana,Textiles and Clothing,14.741
Australia,"Hong Kong, China",Textiles and Clothing,122722.72900000002
Australia,Croatia,Textiles and Clothing,158.06900000000005
Australia,Hungary,Textiles and Clothing,363.832
Australia,Indonesia,Textiles and Clothing,122112.146
Australia,India,Textiles and Clothing,85071.007
Australia,Ireland,Textiles and Clothing,935.31
Australia,"Iran, Islamic Rep.",Textiles and Clothing,3372.711
Australia,Israel,Textiles and Clothing,13469.828000000001
Australia,Italy,Textiles and Clothing,425517.724
Australia,Jamaica,Textiles and Clothing,3.633
Australia,Jordan,Textiles and Clothing,133.489
Australia,Japan,Textiles and Clothing,590355.462
Australia,Kenya,Textiles and Clothing,311.932
Australia,Cambodia,Textiles and Clothing,769.158
Australia,Kiribati,Textiles and Clothing,179.071
Australia,"Korea, Rep.",Textiles and Clothing,262655.4180000001
Australia,Kuwait,Textiles and Clothing,59.961000000000006
Australia,Lebanon,Textiles and Clothing,224.001
Australia,Sri Lanka,Textiles and Clothing,5857.374999999999
Australia,Lithuania,Textiles and Clothing,1622.8210000000001
Australia,Latvia,Textiles and Clothing,1584.3139999999999
Australia,Macao,Textiles and Clothing,958.314
Australia,Maldives,Textiles and Clothing,6.808999999999998
Australia,Mexico,Textiles and Clothing,13331.641000000001
Australia,"Macedonia, FYR",Textiles and Clothing,0.878
Australia,Malta,Textiles and Clothing,35.827
Australia,Myanmar,Textiles and Clothing,3.463
Australia,Mozambique,Textiles and Clothing,96.536
Australia,Mauritania,Textiles and Clothing,1.745
Australia,Mauritius,Textiles and Clothing,7484.465999999999
Australia,Malawi,Textiles and Clothing,13.181
Australia,Malaysia,Textiles and Clothing,105086.267
Australia,New Caledonia,Textiles and Clothing,1398.886
Australia,Niger,Textiles and Clothing,10.218
Australia,Norfolk Island,Textiles and Clothing,119.12200000000001
Australia,Nigeria,Textiles and Clothing,68.47800000000001
Australia,Netherlands,Textiles and Clothing,11518.458
Australia,Norway,Textiles and Clothing,88.24799999999998
Australia,Nauru,Textiles and Clothing,243.13099999999997
Australia,New Zealand,Textiles and Clothing,184081.145
Australia,Oman,Textiles and Clothing,16.474
Australia,Pakistan,Textiles and Clothing,10201.436000000003
Australia,Pitcairn,Textiles and Clothing,15.405
Australia,Peru,Textiles and Clothing,1.025
Australia,Philippines,Textiles and Clothing,24173.21200000001
Australia,Papua New Guinea,Textiles and Clothing,12032.332
Australia,Poland,Textiles and Clothing,6919.601
Australia,Portugal,Textiles and Clothing,3134.907000000001
Australia,Paraguay,Textiles and Clothing,3.8369999999999997
Australia,French Polynesia,Textiles and Clothing,356.215
Australia,Qatar,Textiles and Clothing,9.546
Australia,Reunion,Textiles and Clothing,52.507
Australia,Romania,Textiles and Clothing,540.2760000000002
Australia,Russian Federation,Textiles and Clothing,2260.3810000000008
Australia,Rwanda,Textiles and Clothing,4.485
Australia,Saudi Arabia,Textiles and Clothing,1178.599
Australia,Singapore,Textiles and Clothing,17079.595
Australia,Solomon Islands,Textiles and Clothing,915.73
Australia,Slovak Republic,Textiles and Clothing,2669.63
Australia,Slovenia,Textiles and Clothing,233.924
Australia,Sweden,Textiles and Clothing,1486.3290000000004
Australia,Seychelles,Textiles and Clothing,5.749
Australia,Syrian Arab Republic,Textiles and Clothing,65.325
Australia,Togo,Textiles and Clothing,185.58599999999998
Australia,Thailand,Textiles and Clothing,79054.91900000001
Australia,Tonga,Textiles and Clothing,76.982
Australia,Turkey,Textiles and Clothing,27038.915
Australia,Tuvalu,Textiles and Clothing,36.453
Australia,Tanzania,Textiles and Clothing,137.711
Australia,Ukraine,Textiles and Clothing,747.3349999999998
Australia,Unspecified,Textiles and Clothing,1034.5820000000003
Australia,Uruguay,Textiles and Clothing,564.432
Australia,United States,Textiles and Clothing,184838.52800000002
Australia,Us Msc.Pac.I,Textiles and Clothing,263.286
Australia,Venezuela,Textiles and Clothing,259.788
Australia,Vietnam,Textiles and Clothing,9178.273000000001
Australia,Vanuatu,Textiles and Clothing,227.961
Australia, World,Textiles and Clothing,3620375.618
Australia,Samoa,Textiles and Clothing,111.852
Australia,South Africa,Textiles and Clothing,8809.737000000001
Australia,"Congo, Dem. Rep.",Textiles and Clothing,189.66400000000002
Australia,Zimbabwe,Textiles and Clothing,15.933
Austria,Angola,Textiles and Clothing,9.636000000000001
Austria,Albania,Textiles and Clothing,528.302
Austria,Andorra,Textiles and Clothing,3.575
Austria,Netherlands Antilles,Textiles and Clothing,171.773
