Reporter Name,Partner Name,Product Group,2001
Aruba,Netherlands Antilles,Minerals,1.525
Aruba,Netherlands,Minerals,0.084
Aruba,United States,Minerals,1.0
Aruba,Venezuela,Minerals,0.38
Aruba, World,Minerals,2.989
Anguila,Netherlands Antilles,Minerals,1.557
Anguila,France,Minerals,56.593
Anguila, World,Minerals,58.15
Albania,Argentina,Minerals,0.622
Albania,Austria,Minerals,0.16699999999999998
Albania,Germany,Minerals,10.427
Albania,France,Minerals,168.368
Albania,Greece,Minerals,79.768
Albania,Italy,Minerals,164.727
Albania,Japan,Minerals,0.003
Albania,"Macedonia, FYR",Minerals,3.188
Albania,Netherlands,Minerals,0.077
Albania,"Serbia, FR(Serbia/Montenegro)",Minerals,400.625
Albania,Slovak Republic,Minerals,42.99100000000001
Albania,Sweden,Minerals,550.072
Albania, World,Minerals,1421.035
Andorra,Spain,Minerals,679.04
Andorra,France,Minerals,0.28300000000000003
Andorra, World,Minerals,679.323
United Arab Emirates,Azerbaijan,Minerals,239.209
United Arab Emirates,Belgium,Minerals,29.774
United Arab Emirates,Bangladesh,Minerals,161.245
United Arab Emirates,Bahrain,Minerals,11509.428999999998
United Arab Emirates,China,Minerals,90.501
United Arab Emirates,Cyprus,Minerals,2.5
United Arab Emirates,Czech Republic,Minerals,3.1889999999999996
United Arab Emirates,Germany,Minerals,133.071
United Arab Emirates,Djibouti,Minerals,16.768
United Arab Emirates,Algeria,Minerals,7.452000000000001
United Arab Emirates,"Egypt, Arab Rep.",Minerals,72.457
United Arab Emirates,Ethiopia(excludes Eritrea),Minerals,31.188000000000002
United Arab Emirates,France,Minerals,40.76600000000001
United Arab Emirates,Gabon,Minerals,5.881
United Arab Emirates,United Kingdom,Minerals,56.778
United Arab Emirates,Greece,Minerals,257.346
United Arab Emirates,"Hong Kong, China",Minerals,20.295
United Arab Emirates,Indonesia,Minerals,3.199
United Arab Emirates,India,Minerals,5335.807000000002
United Arab Emirates,"Iran, Islamic Rep.",Minerals,1203.5859999999998
United Arab Emirates,Iraq,Minerals,13.677999999999999
United Arab Emirates,Italy,Minerals,2.303
United Arab Emirates,Jordan,Minerals,34.664
United Arab Emirates,Japan,Minerals,41.431999999999995
United Arab Emirates,Kenya,Minerals,24.541
United Arab Emirates,Kuwait,Minerals,19094.148999999998
United Arab Emirates,Lebanon,Minerals,10.83
United Arab Emirates,Sri Lanka,Minerals,277.099
United Arab Emirates,Morocco,Minerals,31.005
United Arab Emirates,Maldives,Minerals,2.042
United Arab Emirates,Myanmar,Minerals,3.9410000000000003
United Arab Emirates,Mauritania,Minerals,77.962
United Arab Emirates,Malawi,Minerals,5.739
United Arab Emirates,Malaysia,Minerals,33.164
United Arab Emirates,Netherlands,Minerals,221.326
United Arab Emirates,Nepal,Minerals,7.4879999999999995
United Arab Emirates,New Zealand,Minerals,7.455
United Arab Emirates,Oman,Minerals,6809.559
United Arab Emirates,Pakistan,Minerals,1182.46
United Arab Emirates,Philippines,Minerals,0.877
United Arab Emirates,Qatar,Minerals,1638.023
United Arab Emirates,Rwanda,Minerals,9.257
United Arab Emirates,Saudi Arabia,Minerals,15475.348
United Arab Emirates,Fm Sudan,Minerals,834.0210000000001
United Arab Emirates,Somalia,Minerals,256.665
United Arab Emirates,Syrian Arab Republic,Minerals,17.139
United Arab Emirates,Thailand,Minerals,2.009
United Arab Emirates,Turkey,Minerals,28.639
United Arab Emirates,Tanzania,Minerals,767.1080000000001
United Arab Emirates,Uganda,Minerals,0.6709999999999999
United Arab Emirates,Unspecified,Minerals,12673.191
United Arab Emirates,United States,Minerals,285.337
United Arab Emirates, World,Minerals,80016.13200000001
United Arab Emirates,Yemen,Minerals,836.135
United Arab Emirates,South Africa,Minerals,90.434
Argentina,Australia,Minerals,168.203
Argentina,Bolivia,Minerals,561.146
Argentina,Brazil,Minerals,27350.006
Argentina,Canada,Minerals,43577.72500000001
Argentina,Switzerland,Minerals,6664.156999999999
Argentina,Chile,Minerals,8283.254
Argentina,China,Minerals,113.521
Argentina,Colombia,Minerals,230.678
Argentina,Costa Rica,Minerals,6.696000000000001
Argentina,Germany,Minerals,70549.788
Argentina,Denmark,Minerals,0.005
Argentina,Dominican Republic,Minerals,0.622
Argentina,Ecuador,Minerals,66.053
Argentina,Spain,Minerals,29006.191000000003
Argentina,Finland,Minerals,41665.083
Argentina,France,Minerals,240.81900000000002
Argentina,United Kingdom,Minerals,1.635
Argentina,Guatemala,Minerals,10.59
Argentina,Indonesia,Minerals,372.656
Argentina,India,Minerals,15797.913999999999
Argentina,Italy,Minerals,1727.1760000000002
Argentina,Japan,Minerals,87215.969
Argentina,"Korea, Rep.",Minerals,93186.429
Argentina,Netherlands,Minerals,125.84200000000001
Argentina,New Zealand,Minerals,49.223
Argentina,Peru,Minerals,20.079
Argentina,Philippines,Minerals,9.908
Argentina,Portugal,Minerals,684.9639999999999
Argentina,Paraguay,Minerals,1682.3970000000002
Argentina,Saudi Arabia,Minerals,56.052
Argentina,Sweden,Minerals,7727.423000000002
Argentina,Thailand,Minerals,155.785
Argentina,Uruguay,Minerals,1619.4089999999999
Argentina,United States,Minerals,521.048
Argentina,Venezuela,Minerals,123.90799999999999
Argentina, World,Minerals,439687.765
Argentina,South Africa,Minerals,56.152
Armenia,United Arab Emirates,Minerals,0.6859999999999999
Armenia,Switzerland,Minerals,9684.594000000001
Armenia,China,Minerals,34.701
Armenia,Cyprus,Minerals,1606.404
Armenia,Germany,Minerals,0.318
Armenia,Spain,Minerals,0.003
Armenia,France,Minerals,0.039
Armenia,Georgia,Minerals,199.738
Armenia,Greece,Minerals,1055.0
Armenia,"Iran, Islamic Rep.",Minerals,735.818
Armenia,Kazakhstan,Minerals,4.85
Armenia,Netherlands,Minerals,848.3439999999999
Armenia,Russian Federation,Minerals,760.943
Armenia,United States,Minerals,5784.86
Armenia, World,Minerals,20716.298
Australia,Netherlands Antilles,Minerals,9.209
Australia,United Arab Emirates,Minerals,10029.641
Australia,Argentina,Minerals,47.44
Australia,American Samoa,Minerals,160.314
Australia,Fr. So. Ant. Tr,Minerals,4.703
Australia,Austria,Minerals,235.107
Australia,Belgium,Minerals,63065.84600000001
Australia,Bangladesh,Minerals,18.146
Australia,Bahrain,Minerals,32.816
Australia,Brazil,Minerals,109.285
Australia,Brunei,Minerals,151.563
Australia,Canada,Minerals,48762.41099999999
Australia,Cocos (Keeling) Islands,Minerals,59.711999999999996
Australia,Switzerland,Minerals,5925.071
Australia,Chile,Minerals,191.98
Australia,China,Minerals,949690.434
Australia,Cote d'Ivoire,Minerals,0.31
Australia,Cameroon,Minerals,0.585
Australia,Cook Islands,Minerals,4.849
