Reporter Name,Partner Name,Product Group,2009
Aruba,Netherlands Antilles,Wood,244.188
Aruba,Argentina,Wood,0.05
Aruba,China,Wood,0.05
Aruba,Colombia,Wood,54.476000000000006
Aruba,Costa Rica,Wood,0.005
Aruba,United Kingdom,Wood,0.067
Aruba,"Hong Kong, China",Wood,1.827
Aruba,India,Wood,4.022
Aruba,Japan,Wood,4.073
Aruba,Netherlands,Wood,3.41
Aruba,Panama,Wood,9.335
Aruba,Peru,Wood,11.102
Aruba,Suriname,Wood,3.28
Aruba,Trinidad and Tobago,Wood,0.242
Aruba,Unspecified,Wood,140.075
Aruba,Uruguay,Wood,0.06
Aruba,United States,Wood,151.23999999999995
Aruba,Venezuela,Wood,4.8389999999999995
Aruba, World,Wood,645.237
Angola,China,Wood,4.38
Angola,Germany,Wood,18.45
Angola,"Hong Kong, China",Wood,36.474000000000004
Angola,Italy,Wood,98.57700000000001
Angola,United States,Wood,31.026999999999997
Angola, World,Wood,188.908
Albania,Austria,Wood,294.82
Albania,Bulgaria,Wood,95.029
Albania,Switzerland,Wood,371.43800000000005
Albania,China,Wood,148.656
Albania,Czech Republic,Wood,2.7889999999999997
Albania,Germany,Wood,369.343
Albania,Denmark,Wood,229.32299999999998
Albania,"Egypt, Arab Rep.",Wood,0.001
Albania,Spain,Wood,62.485
Albania,Finland,Wood,7.1770000000000005
Albania,France,Wood,216.685
Albania,United Kingdom,Wood,178.13299999999995
Albania,Greece,Wood,6649.5639999999985
Albania,Croatia,Wood,17.788
Albania,Hungary,Wood,0.604
Albania,Indonesia,Wood,21.29
Albania,Iraq,Wood,0.005
Albania,Italy,Wood,24460.082
Albania,Luxembourg,Wood,1848.326
Albania,"Macedonia, FYR",Wood,478.071
Albania,Netherlands,Wood,49.668
Albania,Norway,Wood,4.459
Albania,Romania,Wood,6.807
Albania,"Serbia, FR(Serbia/Montenegro)",Wood,181.004
Albania,Slovak Republic,Wood,327.60600000000005
Albania,Slovenia,Wood,16.535
Albania,Sweden,Wood,30.046999999999997
Albania,Turkey,Wood,39.178
Albania,United States,Wood,0.6880000000000001
Albania, World,Wood,36213.864
Andorra,Belgium,Wood,0.627
Andorra,Brazil,Wood,1.33
Andorra,Switzerland,Wood,0.698
Andorra,Germany,Wood,1.391
Andorra,Algeria,Wood,3.375
Andorra,Spain,Wood,4061.997
Andorra,Finland,Wood,0.036000000000000004
Andorra,France,Wood,1070.407
Andorra,United Kingdom,Wood,0.574
Andorra,"Hong Kong, China",Wood,0.032
Andorra,Italy,Wood,0.042
Andorra,Morocco,Wood,0.5579999999999999
Andorra,Panama,Wood,0.184
Andorra,Portugal,Wood,2.155
Andorra,Russian Federation,Wood,0.8029999999999999
Andorra,Fm Sudan,Wood,1.742
Andorra,Uruguay,Wood,5.928
Andorra,United States,Wood,2.0580000000000003
Andorra, World,Wood,5153.934
United Arab Emirates,Afghanistan,Wood,11909.752
United Arab Emirates,Angola,Wood,3001.0209999999997
United Arab Emirates,Albania,Wood,2.85
United Arab Emirates,Netherlands Antilles,Wood,0.098
United Arab Emirates,Argentina,Wood,0.122
United Arab Emirates,Armenia,Wood,2184.5820000000003
United Arab Emirates,Australia,Wood,3413.413
United Arab Emirates,Austria,Wood,117.84200000000001
United Arab Emirates,Azerbaijan,Wood,497.732
United Arab Emirates,Burundi,Wood,109.12799999999999
United Arab Emirates,Belgium,Wood,733.988
United Arab Emirates,Benin,Wood,493.38700000000006
United Arab Emirates,Burkina Faso,Wood,35.0
United Arab Emirates,Bangladesh,Wood,6261.549999999998
United Arab Emirates,Bulgaria,Wood,73.331
United Arab Emirates,Bahrain,Wood,30704.174
United Arab Emirates,"Bahamas, The",Wood,0.136
United Arab Emirates,Bosnia and Herzegovina,Wood,412.031
United Arab Emirates,Belarus,Wood,1.702
United Arab Emirates,Brazil,Wood,133.95600000000002
United Arab Emirates,Brunei,Wood,14.33
United Arab Emirates,Botswana,Wood,26.348000000000006
United Arab Emirates,Central African Republic,Wood,6.11
United Arab Emirates,Canada,Wood,573.803
United Arab Emirates,Switzerland,Wood,312.0970000000001
United Arab Emirates,Chile,Wood,145.178
United Arab Emirates,China,Wood,2402.408
United Arab Emirates,Cote d'Ivoire,Wood,292.44500000000005
United Arab Emirates,Cameroon,Wood,1098.1039999999996
United Arab Emirates,"Congo, Rep.",Wood,2316.575
United Arab Emirates,Comoros,Wood,426.67800000000005
United Arab Emirates,Cuba,Wood,0.654
United Arab Emirates,Cayman Islands,Wood,0.098
United Arab Emirates,Cyprus,Wood,324.73
United Arab Emirates,Czech Republic,Wood,87.211
United Arab Emirates,Germany,Wood,4708.52
United Arab Emirates,Djibouti,Wood,7827.809
United Arab Emirates,Denmark,Wood,47.521
United Arab Emirates,Algeria,Wood,1842.014
United Arab Emirates,"Egypt, Arab Rep.",Wood,9547.34
United Arab Emirates,Eritrea,Wood,3301.5289999999995
United Arab Emirates,Spain,Wood,222.74900000000002
United Arab Emirates,Estonia,Wood,12.359000000000002
United Arab Emirates,Ethiopia(excludes Eritrea),Wood,4485.465
United Arab Emirates,Finland,Wood,174.08499999999995
United Arab Emirates,Fiji,Wood,35.010999999999996
United Arab Emirates,France,Wood,13654.491000000002
United Arab Emirates,Gabon,Wood,569.8969999999999
United Arab Emirates,United Kingdom,Wood,7866.744000000001
United Arab Emirates,Georgia,Wood,175.168
United Arab Emirates,Ghana,Wood,999.36
United Arab Emirates,Guinea,Wood,213.325
United Arab Emirates,"Gambia, The",Wood,563.0790000000001
United Arab Emirates,Guinea-Bissau,Wood,30.443
United Arab Emirates,Equatorial Guinea,Wood,117.781
United Arab Emirates,Greece,Wood,336.594
United Arab Emirates,"Hong Kong, China",Wood,970.743
United Arab Emirates,Honduras,Wood,0.35
United Arab Emirates,Croatia,Wood,101.794
United Arab Emirates,Hungary,Wood,23.291999999999998
United Arab Emirates,Indonesia,Wood,1818.997
United Arab Emirates,India,Wood,32991.875
United Arab Emirates,Ireland,Wood,114.868
United Arab Emirates,"Iran, Islamic Rep.",Wood,107997.18400000001
United Arab Emirates,Iraq,Wood,69830.427
United Arab Emirates,Italy,Wood,1249.228
United Arab Emirates,Jordan,Wood,8697.396999999999
United Arab Emirates,Japan,Wood,1723.668
United Arab Emirates,Kazakhstan,Wood,451.806
United Arab Emirates,Kenya,Wood,13039.847
United Arab Emirates,Kyrgyz Republic,Wood,203.928
United Arab Emirates,Cambodia,Wood,0.04
United Arab Emirates,"Korea, Rep.",Wood,1029.9009999999996
United Arab Emirates,Kuwait,Wood,27082.402
United Arab Emirates,Lebanon,Wood,18694.084
United Arab Emirates,Liberia,Wood,1594.6370000000002
United Arab Emirates,Libya,Wood,7422.7469999999985
United Arab Emirates,Sri Lanka,Wood,8432.408000000001
United Arab Emirates,Lesotho,Wood,1.528
United Arab Emirates,Lithuania,Wood,44.462
United Arab Emirates,Luxembourg,Wood,5.987
United Arab Emirates,Latvia,Wood,112.383
United Arab Emirates,Macao,Wood,10.0
United Arab Emirates,Morocco,Wood,10680.85
United Arab Emirates,Moldova,Wood,0.371
United Arab Emirates,Madagascar,Wood,316.678
United Arab Emirates,Maldives,Wood,165.75
United Arab Emirates,Mexico,Wood,2.0
United Arab Emirates,"Macedonia, FYR",Wood,0.14
United Arab Emirates,Mali,Wood,111.848
United Arab Emirates,Malta,Wood,1539.715
United Arab Emirates,Myanmar,Wood,22.597
United Arab Emirates,Mongolia,Wood,11.661
United Arab Emirates,Mozambique,Wood,2040.971
United Arab Emirates,Mauritania,Wood,173.13000000000005
United Arab Emirates,Mauritius,Wood,702.368
United Arab Emirates,Malawi,Wood,269.295
United Arab Emirates,Malaysia,Wood,965.664
United Arab Emirates,Namibia,Wood,49.435
United Arab Emirates,Niger,Wood,15.520999999999999
United Arab Emirates,Nigeria,Wood,8881.456
United Arab Emirates,Netherlands,Wood,6188.191999999999
United Arab Emirates,Norway,Wood,19.266
United Arab Emirates,Nepal,Wood,603.365
United Arab Emirates,New Zealand,Wood,161.77200000000002
United Arab Emirates,Oman,Wood,37638.219
United Arab Emirates,Pakistan,Wood,31511.91
United Arab Emirates,Panama,Wood,42.934
United Arab Emirates,Philippines,Wood,470.301
United Arab Emirates,Poland,Wood,4.377000000000002
United Arab Emirates,Portugal,Wood,34.417
United Arab Emirates,Paraguay,Wood,0.395
United Arab Emirates,Qatar,Wood,22202.48
United Arab Emirates,Romania,Wood,196.72099999999998
United Arab Emirates,Russian Federation,Wood,639.381
United Arab Emirates,Rwanda,Wood,6928.151
United Arab Emirates,Saudi Arabia,Wood,79933.13500000001
United Arab Emirates,Fm Sudan,Wood,8869.294
United Arab Emirates,Senegal,Wood,2123.114
United Arab Emirates,"Serbia, FR(Serbia/Montenegro)",Wood,19.241
United Arab Emirates,Singapore,Wood,7026.221
United Arab Emirates,Sierra Leone,Wood,432.25299999999993
United Arab Emirates,Somalia,Wood,14879.552
United Arab Emirates,Saint Pierre and Miquelon,Wood,11.913
United Arab Emirates,Sao Tome and Principe,Wood,40.044000000000004
United Arab Emirates,Slovenia,Wood,1.8559999999999999
United Arab Emirates,Sweden,Wood,68.786
United Arab Emirates,Swaziland,Wood,2.795
United Arab Emirates,Seychelles,Wood,796.387
United Arab Emirates,Syrian Arab Republic,Wood,7917.922
United Arab Emirates,Chad,Wood,206.58900000000003
United Arab Emirates,Togo,Wood,82.554
United Arab Emirates,Thailand,Wood,1455.626
United Arab Emirates,Tajikistan,Wood,613.445
United Arab Emirates,Turkmenistan,Wood,4396.56
United Arab Emirates,East Timor,Wood,0.035
United Arab Emirates,Tunisia,Wood,931.169
United Arab Emirates,Turkey,Wood,2084.9179999999997
United Arab Emirates,Tanzania,Wood,8887.181999999999
United Arab Emirates,Uganda,Wood,1193.3060000000005
United Arab Emirates,Ukraine,Wood,1543.624
United Arab Emirates,Unspecified,Wood,13623.188999999998
United Arab Emirates,Uruguay,Wood,46.268
United Arab Emirates,United States,Wood,9745.427999999998
United Arab Emirates,Uzbekistan,Wood,64.112
United Arab Emirates,Venezuela,Wood,72.815
United Arab Emirates,Vietnam,Wood,8.551
United Arab Emirates, World,Wood,737162.752
United Arab Emirates,Yemen,Wood,4804.3510000000015
United Arab Emirates,South Africa,Wood,3104.211
United Arab Emirates,Zambia,Wood,580.857
United Arab Emirates,Zimbabwe,Wood,68.01100000000001
Argentina,Aruba,Wood,298.237
Argentina,Angola,Wood,2182.55
Argentina,Albania,Wood,0.015
Argentina,Andorra,Wood,0.08
Argentina,Netherlands Antilles,Wood,226.924
Argentina,United Arab Emirates,Wood,515.2230000000001
Argentina,Armenia,Wood,64.15
Argentina,Antigua and Barbuda,Wood,1.167
Argentina,Australia,Wood,254.41299999999998
Argentina,Austria,Wood,0.18899999999999997
Argentina,Belgium,Wood,2553.571
Argentina,Benin,Wood,182.649
Argentina,Burkina Faso,Wood,43.403
Argentina,Bangladesh,Wood,0.012
Argentina,Bulgaria,Wood,72.45100000000002
Argentina,Bahrain,Wood,0.23
Argentina,"Bahamas, The",Wood,15.799000000000001
Argentina,Belize,Wood,42.77800000000001
Argentina,Bolivia,Wood,19644.867
Argentina,Brazil,Wood,188092.531
Argentina,Barbados,Wood,19.874
Argentina,Botswana,Wood,26.374000000000002
Argentina,Central African Republic,Wood,19.473
Argentina,Canada,Wood,13906.387999999995
Argentina,Switzerland,Wood,260.457
Argentina,Chile,Wood,179944.129
Argentina,China,Wood,52952.554000000004
Argentina,Cote d'Ivoire,Wood,284.62
Argentina,Cameroon,Wood,52.31
Argentina,"Congo, Rep.",Wood,0.02
Argentina,Colombia,Wood,7151.1669999999995
Argentina,Cape Verde,Wood,0.38
Argentina,Costa Rica,Wood,2625.519
Argentina,Cuba,Wood,565.5849999999998
Argentina,Cyprus,Wood,93.917
Argentina,Czech Republic,Wood,6.542000000000001
Argentina,Germany,Wood,7745.9490000000005
Argentina,Dominica,Wood,36.234
Argentina,Denmark,Wood,244.124
Argentina,Dominican Republic,Wood,4617.226
Argentina,Algeria,Wood,82.77
Argentina,Ecuador,Wood,14969.970999999998
Argentina,"Egypt, Arab Rep.",Wood,683.9989999999999
Argentina,Spain,Wood,12501.04
Argentina,Estonia,Wood,7.7379999999999995
Argentina,Ethiopia(excludes Eritrea),Wood,136.048
Argentina,Finland,Wood,0.748
Argentina,France,Wood,4098.9180000000015
Argentina,Free Zones,Wood,1611.8539999999996
Argentina,United Kingdom,Wood,6165.732
Argentina,Georgia,Wood,85.07600000000001
Argentina,Ghana,Wood,818.0730000000002
Argentina,Guinea-Bissau,Wood,0.075
Argentina,Equatorial Guinea,Wood,1.42
Argentina,Greece,Wood,8148.824
Argentina,Grenada,Wood,0.012
Argentina,Guatemala,Wood,2090.831
Argentina,Guyana,Wood,63.847
Argentina,"Hong Kong, China",Wood,63.883
Argentina,Honduras,Wood,310.35
Argentina,Croatia,Wood,0.083
Argentina,Haiti,Wood,2579.533
Argentina,Hungary,Wood,16.704
Argentina,Indonesia,Wood,187.248
Argentina,India,Wood,906.54
Argentina,Ireland,Wood,180.274
Argentina,"Iran, Islamic Rep.",Wood,421.792
Argentina,Iraq,Wood,2.7689999999999997
Argentina,Iceland,Wood,0.21
Argentina,Israel,Wood,1984.219
Argentina,Italy,Wood,11742.366999999998
Argentina,Jamaica,Wood,904.7310000000001
Argentina,Jordan,Wood,313.637
Argentina,Japan,Wood,505.461
Argentina,Kazakhstan,Wood,9.463
Argentina,Kenya,Wood,839.9789999999999
Argentina,Cambodia,Wood,0.35
Argentina,"Korea, Rep.",Wood,222.954
Argentina,Kuwait,Wood,1132.1699999999996
Argentina,Lebanon,Wood,45.912
Argentina,Libya,Wood,12.566999999999998
Argentina,Sri Lanka,Wood,53.593
Argentina,Lithuania,Wood,3.003
Argentina,Luxembourg,Wood,0.215
Argentina,Latvia,Wood,24.776
Argentina,Morocco,Wood,1.7679999999999998
Argentina,Maldives,Wood,0.013000000000000001
Argentina,Mexico,Wood,12903.162
Argentina,"Macedonia, FYR",Wood,0.25
Argentina,Malta,Wood,64.043
Argentina,Myanmar,Wood,1.72
Argentina,Mongolia,Wood,0.125
Argentina,Mozambique,Wood,29.89
Argentina,Mauritania,Wood,0.105
Argentina,Mauritius,Wood,11.693
Argentina,Malawi,Wood,0.718
Argentina,Malaysia,Wood,54.864
Argentina,Namibia,Wood,14.739
Argentina,Niger,Wood,58.321000000000005
Argentina,Nigeria,Wood,2894.742
Argentina,Nicaragua,Wood,158.21699999999996
Argentina,Netherlands,Wood,3162.49
Argentina,Norway,Wood,111.669
Argentina,New Zealand,Wood,25.24
Argentina,Oman,Wood,8.005
Argentina,Pakistan,Wood,496.251
Argentina,Panama,Wood,2065.181
Argentina,Peru,Wood,31287.47
Argentina,Philippines,Wood,86.505
Argentina,Papua New Guinea,Wood,0.04
Argentina,Poland,Wood,411.49
Argentina,Portugal,Wood,7057.363
Argentina,Paraguay,Wood,45947.68700000001
Argentina,Qatar,Wood,94.706
Argentina,Romania,Wood,2.275
Argentina,Russian Federation,Wood,73.45800000000001
Argentina,Saudi Arabia,Wood,2614.673
Argentina,Fm Sudan,Wood,1107.662
Argentina,Senegal,Wood,174.58499999999995
Argentina,"Serbia, FR(Serbia/Montenegro)",Wood,0.002
Argentina,Singapore,Wood,27.909000000000002
Argentina,Sierra Leone,Wood,0.015
Argentina,El Salvador,Wood,501.61
Argentina,Suriname,Wood,142.969
Argentina,Slovak Republic,Wood,5.257999999999999
Argentina,Sweden,Wood,1.239
Argentina,Syrian Arab Republic,Wood,1629.2379999999998
Argentina,Togo,Wood,40.655
Argentina,Thailand,Wood,57.988
Argentina,Trinidad and Tobago,Wood,1691.779
Argentina,Tunisia,Wood,7.899999999999999
Argentina,Turkey,Wood,384.121
Argentina,Tanzania,Wood,48.626000000000005
Argentina,Uganda,Wood,102.603
Argentina,Ukraine,Wood,53.31
Argentina,Unspecified,Wood,256.607
Argentina,Uruguay,Wood,63192.04499999999
Argentina,United States,Wood,56853.931
Argentina,Venezuela,Wood,20111.744
Argentina,Vietnam,Wood,1442.0749999999996
Argentina, World,Wood,839833.5490000001
Argentina,Yemen,Wood,170.518
Argentina,South Africa,Wood,21095.481
Armenia,Albania,Wood,103.742
Armenia,United Arab Emirates,Wood,195.43200000000002
Armenia,Argentina,Wood,0.179
Armenia,Austria,Wood,21.143
Armenia,Bulgaria,Wood,0.1
Armenia,Belarus,Wood,0.151
Armenia,Brazil,Wood,0.149
Armenia,Canada,Wood,9.952
Armenia,China,Wood,29.895
Armenia,Germany,Wood,48.92100000000001
Armenia,"Egypt, Arab Rep.",Wood,0.10099999999999999
Armenia,Spain,Wood,1.7519999999999998
Armenia,France,Wood,7.1080000000000005
Armenia,United Kingdom,Wood,2.7030000000000003
Armenia,Georgia,Wood,462.387
Armenia,Greece,Wood,0.027999999999999997
Armenia,Hungary,Wood,0.05
Armenia,India,Wood,0.05
Armenia,"Iran, Islamic Rep.",Wood,154.392
Armenia,Israel,Wood,39.445
Armenia,Italy,Wood,5.334
Armenia,Japan,Wood,48.488
Armenia,Kazakhstan,Wood,0.20800000000000002
Armenia,Kuwait,Wood,0.04
Armenia,Lebanon,Wood,1.7919999999999998
Armenia,Latvia,Wood,3.7460000000000004
Armenia,Moldova,Wood,24.311
Armenia,Norway,Wood,0.142
Armenia,Philippines,Wood,15.341
Armenia,Poland,Wood,9.6
Armenia,Russian Federation,Wood,209.803
Armenia,Saudi Arabia,Wood,0.024
Armenia,"Serbia, FR(Serbia/Montenegro)",Wood,31.136
Armenia,Singapore,Wood,0.281
Armenia,Somalia,Wood,12.0
Armenia,Syrian Arab Republic,Wood,0.077
Armenia,Thailand,Wood,1.565
Armenia,Tajikistan,Wood,0.027000000000000003
Armenia,Turkmenistan,Wood,0.302
Armenia,Unspecified,Wood,52.818999999999996
Armenia,United States,Wood,63.424
Armenia,Uzbekistan,Wood,0.039
Armenia,Venezuela,Wood,0.015
Armenia, World,Wood,1558.192
Antigua and Barbuda,Anguila,Wood,6.1129999999999995
Antigua and Barbuda,Netherlands Antilles,Wood,44.032
Antigua and Barbuda,"Bahamas, The",Wood,0.111
Antigua and Barbuda,Barbados,Wood,9.339
Antigua and Barbuda,Canada,Wood,3.6889999999999996
Antigua and Barbuda,Cuba,Wood,1.147
Antigua and Barbuda,Dominica,Wood,10.589
Antigua and Barbuda,Dominican Republic,Wood,0.215
Antigua and Barbuda,Spain,Wood,0.091
Antigua and Barbuda,Finland,Wood,0.302
Antigua and Barbuda,United Kingdom,Wood,361.395
Antigua and Barbuda,Grenada,Wood,1.6829999999999998
Antigua and Barbuda,Guatemala,Wood,0.5429999999999999
Antigua and Barbuda,Guyana,Wood,0.278
Antigua and Barbuda,Italy,Wood,0.909
Antigua and Barbuda,Jamaica,Wood,4.2219999999999995
Antigua and Barbuda,St. Kitts and Nevis,Wood,23.671
Antigua and Barbuda,St. Lucia,Wood,13.163
Antigua and Barbuda,Mongolia,Wood,0.728
Antigua and Barbuda,Montserrat,Wood,21.725
Antigua and Barbuda,Nigeria,Wood,0.052000000000000005
Antigua and Barbuda,New Zealand,Wood,7.6480000000000015
Antigua and Barbuda,Turks and Caicos Isl.,Wood,2.842
Antigua and Barbuda,Trinidad and Tobago,Wood,6.599
Antigua and Barbuda,Unspecified,Wood,68.64
Antigua and Barbuda,United States,Wood,26.289
Antigua and Barbuda,St. Vincent and the Grenadines,Wood,1.127
Antigua and Barbuda,Venezuela,Wood,0.201
Antigua and Barbuda,British Virgin Islands,Wood,4.05
Antigua and Barbuda, World,Wood,621.3919999999998
Australia,Afghanistan,Wood,62.123000000000005
Australia,Angola,Wood,0.24600000000000002
Australia,Albania,Wood,0.322
Australia,United Arab Emirates,Wood,7701.621999999999
Australia,Argentina,Wood,105.819
Australia,American Samoa,Wood,167.44299999999996
Australia,Austria,Wood,695.4449999999998
Australia,Belgium,Wood,895.913
Australia,Bangladesh,Wood,5600.99
Australia,Bulgaria,Wood,4.753
Australia,Bahrain,Wood,534.321
