Reporter Name,Partner Name,Product Group,2007
Aruba,Netherlands Antilles,Textiles and Clothing,119.833
Aruba,Antigua and Barbuda,Textiles and Clothing,1.889
Aruba,Colombia,Textiles and Clothing,82.04
Aruba,Costa Rica,Textiles and Clothing,1.746
Aruba,Cayman Islands,Textiles and Clothing,4.079
Aruba,Dominica,Textiles and Clothing,0.237
Aruba,Dominican Republic,Textiles and Clothing,18.467
Aruba,Ecuador,Textiles and Clothing,2.023
Aruba,Spain,Textiles and Clothing,0.845
Aruba,United Kingdom,Textiles and Clothing,1.402
Aruba,Greece,Textiles and Clothing,0.10099999999999999
Aruba,Haiti,Textiles and Clothing,7.851
Aruba,Netherlands,Textiles and Clothing,40.029
Aruba,Panama,Textiles and Clothing,2.6489999999999996
Aruba,Philippines,Textiles and Clothing,6.627999999999999
Aruba,Suriname,Textiles and Clothing,39.541
Aruba,Trinidad and Tobago,Textiles and Clothing,0.647
Aruba,Unspecified,Textiles and Clothing,11.610999999999999
Aruba,United States,Textiles and Clothing,53.17999999999999
Aruba,Venezuela,Textiles and Clothing,55.87800000000001
Aruba, World,Textiles and Clothing,450.67900000000003
Anguila,Netherlands Antilles,Textiles and Clothing,2.8460000000000005
Anguila,St. Lucia,Textiles and Clothing,24.614
Anguila,United States,Textiles and Clothing,12.174000000000001
Anguila,St. Vincent and the Grenadines,Textiles and Clothing,12.242
Anguila, World,Textiles and Clothing,51.876000000000005
Albania,Antigua and Barbuda,Textiles and Clothing,0.909
Albania,Australia,Textiles and Clothing,13.855
Albania,Austria,Textiles and Clothing,215.975
Albania,Belgium,Textiles and Clothing,125.53200000000001
Albania,Benin,Textiles and Clothing,6.401
Albania,Bulgaria,Textiles and Clothing,6.15
Albania,Bosnia and Herzegovina,Textiles and Clothing,22.371
Albania,Brazil,Textiles and Clothing,10.038
Albania,Barbados,Textiles and Clothing,4.062
Albania,Switzerland,Textiles and Clothing,0.001
Albania,Cameroon,Textiles and Clothing,109.20299999999999
Albania,Czech Republic,Textiles and Clothing,1.4809999999999999
Albania,Germany,Textiles and Clothing,12217.121000000001
Albania,Denmark,Textiles and Clothing,6.851
Albania,Algeria,Textiles and Clothing,0.013999999999999999
Albania,Spain,Textiles and Clothing,41.903
Albania,France,Textiles and Clothing,3631.28
Albania,United Kingdom,Textiles and Clothing,78.72800000000002
Albania,Georgia,Textiles and Clothing,0.408
Albania,Greece,Textiles and Clothing,40766.90300000001
Albania,Croatia,Textiles and Clothing,23.194000000000006
Albania,Hungary,Textiles and Clothing,26.261999999999997
Albania,Indonesia,Textiles and Clothing,0.701
Albania,Ireland,Textiles and Clothing,0.08199999999999999
Albania,"Iran, Islamic Rep.",Textiles and Clothing,99.46700000000001
Albania,Israel,Textiles and Clothing,0.13699999999999998
