Reporter Name,Partner Name,Product Group,1994
Argentina,Angola,All Products,2999.4390000000003
Argentina,Netherlands Antilles,All Products,41718.88
Argentina,United Arab Emirates,All Products,17023.1
Argentina,Armenia,All Products,28.0
Argentina,Antigua and Barbuda,All Products,133.41299999999998
Argentina,Australia,All Products,45229.432
Argentina,Austria,All Products,4620.825
Argentina,Benin,All Products,445.85
Argentina,Burkina Faso,All Products,150.528
Argentina,Bangladesh,All Products,22217.347999999998
Argentina,Bulgaria,All Products,10008.815999999999
Argentina,Bahrain,All Products,240.298
Argentina,"Bahamas, The",All Products,14756.896999999999
Argentina,Belgium-Luxembourg,All Products,153269.28
Argentina,Bermuda,All Products,5663.307
Argentina,Bolivia,All Products,192323.408
Argentina,Brazil,All Products,3654813.6960000005
Argentina,Barbados,All Products,707.334
Argentina,Brunei,All Products,1026.993
Argentina,Central African Republic,All Products,6.528
Argentina,Canada,All Products,72909.92
Argentina,Switzerland,All Products,65370.832
Argentina,Chile,All Products,998807.296
Argentina,China,All Products,224667.44
Argentina,Cote d'Ivoire,All Products,796.8739999999999
Argentina,Cameroon,All Products,51.391999999999996
Argentina,"Congo, Rep.",All Products,978.5830000000001
Argentina,Colombia,All Products,123194.064
Argentina,Cape Verde,All Products,202.192
Argentina,Costa Rica,All Products,23776.244
Argentina,Cuba,All Products,48201.2
Argentina,Cyprus,All Products,27239.612
Argentina,Czech Republic,All Products,863.998
Argentina,Germany,All Products,605455.424
Argentina,Dominica,All Products,4939.444
Argentina,Denmark,All Products,140617.80800000002
Argentina,Dominican Republic,All Products,60351.596
Argentina,Algeria,All Products,30212.784
Argentina,Ecuador,All Products,65513.652
Argentina,"Egypt, Arab Rep.",All Products,151491.6
Argentina,Spain,All Products,592380.3520000001
Argentina,Estonia,All Products,4.504
Argentina,Finland,All Products,5674.643
Argentina,Fiji,All Products,14.399000000000001
Argentina,France,All Products,215606.496
Argentina,Gabon,All Products,1613.3570000000002
Argentina,United Kingdom,All Products,222418.78399999999
Argentina,Ghana,All Products,720.927
Argentina,Gibraltar,All Products,452.135
Argentina,Guinea,All Products,361.944
Argentina,Equatorial Guinea,All Products,10.919
Argentina,Greece,All Products,74317.576
Argentina,Grenada,All Products,160.621
Argentina,Guatemala,All Products,12042.418
Argentina,French Guiana,All Products,771.2310000000001
Argentina,Guyana,All Products,30.369
Argentina,"Hong Kong, China",All Products,204813.37600000002
Argentina,Honduras,All Products,1482.922
Argentina,Croatia,All Products,4245.498
Argentina,Haiti,All Products,65.616
Argentina,Hungary,All Products,1119.726
Argentina,Indonesia,All Products,105127.73599999999
Argentina,India,All Products,51765.912000000004
Argentina,Ireland,All Products,7498.794
Argentina,"Iran, Islamic Rep.",All Products,228755.44
Argentina,Iceland,All Products,3.915
Argentina,Israel,All Products,45747.244000000006
Argentina,Italy,All Products,654343.296
Argentina,Jamaica,All Products,8778.899
Argentina,Jordan,All Products,15992.888
Argentina,Japan,All Products,445234.336
Argentina,Kenya,All Products,7919.706
Argentina,St. Kitts and Nevis,All Products,95.479
Argentina,"Korea, Rep.",All Products,48924.88
Argentina,Kuwait,All Products,1480.829
Argentina,Lebanon,All Products,13682.027
Argentina,Liberia,All Products,1766.3120000000001
Argentina,Libya,All Products,3635.421
Argentina,St. Lucia,All Products,292.095
Argentina,Sri Lanka,All Products,1373.569
Argentina,Lithuania,All Products,870.203
Argentina,Latvia,All Products,238.012
Argentina,Morocco,All Products,56126.39599999999
Argentina,Mexico,All Products,273654.08
Argentina,Malta,All Products,9571.965
Argentina,Mongolia,All Products,1.8
Argentina,Mozambique,All Products,7212.031
Argentina,Mauritania,All Products,27.069000000000003
Argentina,Mauritius,All Products,9876.927
Argentina,Malaysia,All Products,132581.63199999998
Argentina,Niger,All Products,67.32
Argentina,Nigeria,All Products,8605.068000000001
Argentina,Nicaragua,All Products,1190.764
Argentina,Netherlands,All Products,1179551.872
Argentina,Norway,All Products,19920.811999999998
Argentina,New Zealand,All Products,13647.47
Argentina,Oman,All Products,6446.387
Argentina,Pakistan,All Products,41752.176
Argentina,Panama,All Products,18736.33
Argentina,Peru,All Products,288578.272
Argentina,Philippines,All Products,14922.758
Argentina,Papua New Guinea,All Products,7.836
Argentina,Poland,All Products,9796.847
Argentina,Portugal,All Products,53225.308
Argentina,Paraguay,All Products,498435.456
Argentina,Qatar,All Products,1498.605
Argentina,Reunion,All Products,8172.603
Argentina,Romania,All Products,14017.831
Argentina,Russian Federation,All Products,41255.64
Argentina,Saudi Arabia,All Products,17632.668
Argentina,Fm Sudan,All Products,16.74
Argentina,Senegal,All Products,5145.696
Argentina,"Serbia, FR(Serbia/Montenegro)",All Products,181.96400000000003
Argentina,Singapore,All Products,70322.144
Argentina,Saint Helena,All Products,4.53
Argentina,El Salvador,All Products,7630.441999999999
Argentina,Sao Tome and Principe,All Products,76.637
Argentina,Suriname,All Products,519.278
Argentina,Slovak Republic,All Products,150.99
Argentina,Slovenia,All Products,10674.215
Argentina,Sweden,All Products,21398.992000000002
Argentina,Syrian Arab Republic,All Products,53890.02
Argentina,Chad,All Products,84.87700000000001
Argentina,Togo,All Products,85.074
Argentina,Thailand,All Products,28466.736
Argentina,Turkmenistan,All Products,4237.369000000001
Argentina,Trinidad and Tobago,All Products,5928.826999999999
Argentina,Tunisia,All Products,29267.532000000003
Argentina,Turkey,All Products,35710.6
Argentina,Tanzania,All Products,2897.8
Argentina,Uganda,All Products,33.482
Argentina,Ukraine,All Products,565.418
Argentina,Unspecified,All Products,713.176
Argentina,Uruguay,All Products,649795.6479999999
Argentina,United States,All Products,1736910.4640000002
Argentina,Us Msc.Pac.I,All Products,10.398
Argentina,St. Vincent and the Grenadines,All Products,1484.8010000000002
Argentina,Venezuela,All Products,211179.84
Argentina,Vanuatu,All Products,494.439
Argentina, World,All Products,15838651.392
Argentina,Yemen,All Products,474.291
Argentina,South Africa,All Products,184755.488
Argentina,"Congo, Dem. Rep.",All Products,14409.442
Argentina,Zambia,All Products,80.85600000000001
Argentina,Zimbabwe,All Products,2636.895
Australia,Afghanistan,All Products,160.39600000000002
Australia,Angola,All Products,333.974
Australia,Anguila,All Products,62.456
Australia,Albania,All Products,7.487
Australia,Netherlands Antilles,All Products,1219.7910000000002
Australia,United Arab Emirates,All Products,191171.41199999998
Australia,Argentina,All Products,45914.66099999999
Australia,Armenia,All Products,2.826
Australia,Fr. So. Ant. Tr,All Products,583.596
Australia,Antigua and Barbuda,All Products,0.988
Australia,Austria,All Products,20371.148999999998
Australia,Burundi,All Products,313.447
Australia,Benin,All Products,222.787
Australia,Burkina Faso,All Products,491.875
Australia,Bangladesh,All Products,67541.82400000001
Australia,Bulgaria,All Products,4996.043
Australia,Bahrain,All Products,25847.262000000002
Australia,"Bahamas, The",All Products,981.3889999999999
Australia,Bosnia and Herzegovina,All Products,41.376999999999995
Australia,Belarus,All Products,4.074
Australia,Belgium-Luxembourg,All Products,268817.684
Australia,Belize,All Products,361.89599999999996
Australia,Bermuda,All Products,370.76
Australia,Bolivia,All Products,1091.641
Australia,Brazil,All Products,186924.895
Australia,Barbados,All Products,1387.134
Australia,Brunei,All Products,39117.961
Australia,Bhutan,All Products,17.887
Australia,Central African Republic,All Products,119.911
Australia,Canada,All Products,418922.30700000003
Australia,Cocos (Keeling) Islands,All Products,4351.994000000001
Australia,Switzerland,All Products,91076.756
Australia,Chile,All Products,79966.571
Australia,China,All Products,1428373.4409999999
Australia,Cote d'Ivoire,All Products,375.79900000000004
Australia,Cameroon,All Products,153.10399999999998
Australia,"Congo, Rep.",All Products,11.97
Australia,Cook Islands,All Products,2796.795
Australia,Colombia,All Products,10534.088
Australia,Comoros,All Products,38.896
Australia,Costa Rica,All Products,342.849
Australia,Cuba,All Products,209.101
Australia,Christmas Island,All Products,18819.174
Australia,Cayman Islands,All Products,19.59
Australia,Cyprus,All Products,22413.958
Australia,Czech Republic,All Products,16389.048
Australia,Germany,All Products,677946.815
Australia,Djibouti,All Products,220.50599999999997
Australia,Dominica,All Products,0.727
Australia,Denmark,All Products,47694.05
Australia,Dominican Republic,All Products,98.759
Australia,Algeria,All Products,22202.63
Australia,Ecuador,All Products,5719.755999999999
Australia,"Egypt, Arab Rep.",All Products,77823.45
Australia,Western Sahara,All Products,4.338
Australia,Spain,All Products,172183.40600000002
Australia,Estonia,All Products,39.981
Australia,Ethiopia(excludes Eritrea),All Products,3351.018
Australia,Finland,All Products,97000.02699999999
Australia,Fiji,All Products,237307.919
Australia,Falkland Island,All Products,228.079
Australia,France,All Products,549905.189
Australia,"Micronesia, Fed. Sts.",All Products,6260.565
Australia,Gabon,All Products,54.282
Australia,United Kingdom,All Products,1426489.321
Australia,Georgia,All Products,409.345
Australia,Ghana,All Products,18332.957
Australia,Gibraltar,All Products,1.554
Australia,Guinea,All Products,900.6310000000001
Australia,Guadeloupe,All Products,166.18099999999998
Australia,"Gambia, The",All Products,80.318
Australia,Guinea-Bissau,All Products,122.227
Australia,Greece,All Products,11547.1
Australia,Grenada,All Products,3.245
Australia,Guatemala,All Products,855.813
Australia,French Guiana,All Products,59.528
Australia,Guyana,All Products,2051.877
Australia,"Hong Kong, China",All Products,1845039.0669999998
Australia,Honduras,All Products,275.437
Australia,Croatia,All Products,2597.404
Australia,Haiti,All Products,37.551
Australia,Hungary,All Products,3060.43
Australia,Indonesia,All Products,1170892.51
Australia,India,All Products,631086.374
Australia,British Indian Ocean Ter.,All Products,28.761999999999997
Australia,Ireland,All Products,22206.955
Australia,"Iran, Islamic Rep.",All Products,99039.65699999999
Australia,Iraq,All Products,11276.935
Australia,Iceland,All Products,370.339
Australia,Israel,All Products,51435.49
Australia,Italy,All Products,793384.387
Australia,Jamaica,All Products,3326.434
Australia,Jordan,All Products,28288.423
Australia,Japan,All Products,10921610.398
Australia,Kazakhstan,All Products,2290.97
Australia,Kenya,All Products,7230.071999999999
Australia,Kyrgyz Republic,All Products,17.59
Australia,Cambodia,All Products,7731.823
Australia,Kiribati,All Products,12939.688
Australia,St. Kitts and Nevis,All Products,16.625999999999998
