Reporter Name,Partner Name,Product Group,1997
Albania,Austria,Chemicals,186.64
Albania,Austria,Fuels,1.318
Albania,Austria,Mach and Elec,1.295
Albania,Austria,Textiles and Clothing,365.338
Albania,Austria,Wood,960.242
Albania,Bulgaria,Chemicals,1.023
Albania,Bulgaria,Minerals,3.492
Albania,Belgium-Luxembourg,Mach and Elec,1.743
Albania,Belgium-Luxembourg,Textiles and Clothing,530.948
Albania,Canada,Mach and Elec,22.199
Albania,Switzerland,Mach and Elec,115.666
Albania,Switzerland,Textiles and Clothing,12.339
Albania,Switzerland,Wood,372.047
Albania,Germany,Animal,105.444
Albania,Germany,Mach and Elec,48.88
Albania,Germany,Textiles and Clothing,4769.1280000000015
Albania,Germany,Wood,50.206
Albania,Denmark,Mach and Elec,1.485
Albania,Denmark,Textiles and Clothing,430.03
Albania,Denmark,Wood,0.8420000000000001
Albania,"Egypt, Arab Rep.",Textiles and Clothing,6.813
Albania,Spain,Textiles and Clothing,2.006
Albania,France,Animal,909.574
Albania,France,Chemicals,337.709
Albania,France,Fuels,4.192
Albania,France,Mach and Elec,1.3940000000000001
Albania,France,Minerals,131.548
Albania,France,Textiles and Clothing,3.77
Albania,France,Wood,140.755
Albania,United Kingdom,Chemicals,11.157
Albania,United Kingdom,Food Products,1.972
Albania,United Kingdom,Wood,103.03299999999999
Albania,Greece,Animal,1823.855
Albania,Greece,Chemicals,311.249
Albania,Greece,Food Products,5168.347
Albania,Greece,Fuels,632.669
Albania,Greece,Mach and Elec,95.954
Albania,Greece,Minerals,6.26
Albania,Greece,Plastic or Rubber,71.601
Albania,Greece,Textiles and Clothing,10450.508000000002
Albania,Greece,Wood,3148.458
Albania,Croatia,Chemicals,0.895
Albania,Croatia,Mach and Elec,5363.823
Albania,Croatia,Minerals,374.347
Albania,Croatia,Textiles and Clothing,12.923
Albania,Croatia,Wood,4.953
Albania,Hungary,Animal,4.829
Albania,Hungary,Chemicals,4.776
Albania,Hungary,Food Products,17.766
Albania,Hungary,Fuels,0.626
Albania,Ireland,Textiles and Clothing,434.714
Albania,Israel,Wood,3.528
Albania,Italy,Animal,1025.246
Albania,Italy,Chemicals,26.475
Albania,Italy,Food Products,1978.777
Albania,Italy,Fuels,738.8939999999999
Albania,Italy,Mach and Elec,1528.14
Albania,Italy,Minerals,795.725
Albania,Italy,Plastic or Rubber,308.785
Albania,Italy,Textiles and Clothing,16399.73
Albania,Italy,Wood,4017.907
Albania,Lebanon,Mach and Elec,3.0060000000000002
Albania,"Macedonia, FYR",Animal,18.225
Albania,"Macedonia, FYR",Chemicals,46.801
Albania,"Macedonia, FYR",Food Products,1423.227
Albania,"Macedonia, FYR",Fuels,1274.165
Albania,"Macedonia, FYR",Mach and Elec,1.088
Albania,"Macedonia, FYR",Minerals,117.834
Albania,"Macedonia, FYR",Plastic or Rubber,55.06399999999999
Albania,"Macedonia, FYR",Textiles and Clothing,4.421
Albania,"Macedonia, FYR",Wood,49.39
Albania,Malta,Mach and Elec,64.67
Albania,Malta,Minerals,45.478
Albania,Netherlands,Chemicals,5.6
Albania,Netherlands,Minerals,972.3860000000001
Albania,Netherlands,Textiles and Clothing,16.165
Albania,Romania,Food Products,18.55
Albania,Russian Federation,Textiles and Clothing,4.4110000000000005
Albania,Saudi Arabia,Food Products,0.7070000000000001
Albania,"Serbia, FR(Serbia/Montenegro)",Chemicals,4.105
Albania,"Serbia, FR(Serbia/Montenegro)",Fuels,180.50400000000002
Albania,"Serbia, FR(Serbia/Montenegro)",Minerals,260.394
Albania,"Serbia, FR(Serbia/Montenegro)",Plastic or Rubber,9.488999999999999
Albania,"Serbia, FR(Serbia/Montenegro)",Textiles and Clothing,1.515
Albania,Slovenia,Food Products,24.695
Albania,Slovenia,Minerals,1085.172
Albania,Slovenia,Textiles and Clothing,125.23899999999999
Albania,Slovenia,Wood,80.332
Albania,Sweden,Minerals,802.673
Albania,Turkey,Food Products,255.71599999999998
Albania,Turkey,Plastic or Rubber,31.995
Albania,Turkey,Textiles and Clothing,10.525
Albania,Turkey,Wood,2.22
Albania,Unspecified,Animal,0.7879999999999999
Albania,Unspecified,Chemicals,0.085
Albania,Unspecified,Fuels,0.5760000000000001
Albania,Unspecified,Mach and Elec,5.388
Albania,Unspecified,Minerals,0.8959999999999999
Albania,Unspecified,Plastic or Rubber,1.864
Albania,Unspecified,Textiles and Clothing,6.409000000000002
Albania,Unspecified,Wood,2.992
Albania,United States,Mach and Elec,1.8630000000000002
Albania,United States,Minerals,504.162
Albania,United States,Textiles and Clothing,465.144
Albania,United States,Wood,7.0360000000000005
Albania, World,Animal,3887.961
Albania, World,Chemicals,936.515
Albania, World,Food Products,8889.757
Albania, World,Fuels,2832.9440000000004
Albania, World,Mach and Elec,7256.593999999999
Albania, World,Minerals,5100.367
Albania, World,Plastic or Rubber,478.798
Albania, World,Textiles and Clothing,34052.076000000015
Albania, World,Wood,8943.940999999999
Andorra,Argentina,Food Products,3.005
Andorra,Belgium-Luxembourg,Mach and Elec,1617.289
Andorra,Belgium-Luxembourg,Wood,1.133
Andorra,Brazil,Mach and Elec,419.125
Andorra,Switzerland,Chemicals,173.834
Andorra,Switzerland,Food Products,1.386
Andorra,Switzerland,Mach and Elec,95.072
Andorra,Czech Republic,Mach and Elec,0.5529999999999999
Andorra,Germany,Chemicals,12.252
Andorra,Germany,Mach and Elec,310.343
Andorra,Denmark,Mach and Elec,277.944
Andorra,Spain,Animal,342.897
Andorra,Spain,Chemicals,1439.1989999999996
Andorra,Spain,Food Products,3494.919000000001
Andorra,Spain,Fuels,2.923
Andorra,Spain,Mach and Elec,3975.935
Andorra,Spain,Minerals,408.26599999999996
Andorra,Spain,Plastic or Rubber,122.336
Andorra,Spain,Textiles and Clothing,1281.0499999999995
Andorra,Spain,Wood,2781.865
Andorra,France,Animal,0.84
Andorra,France,Chemicals,394.464
Andorra,France,Food Products,371.619
Andorra,France,Mach and Elec,4082.269
Andorra,France,Minerals,4.794
Andorra,France,Plastic or Rubber,1101.797
Andorra,France,Textiles and Clothing,3641.898
Andorra,France,Wood,3021.5609999999997
Andorra,United Kingdom,Wood,0.519
Andorra,Italy,Food Products,8.619
Andorra,Italy,Mach and Elec,282.006
Andorra,Italy,Textiles and Clothing,37.44
Andorra,"Korea, Rep.",Textiles and Clothing,0.669
Andorra,Morocco,Wood,7.875
Andorra,Netherlands,Food Products,314.395
Andorra,Netherlands,Mach and Elec,913.471
Andorra,Netherlands,Wood,1.024
Andorra,Portugal,Food Products,3.339
Andorra,Portugal,Mach and Elec,78.134
Andorra,Portugal,Textiles and Clothing,4.364
Andorra,Portugal,Wood,1.57
Andorra,Unspecified,Chemicals,2.337
Andorra,Unspecified,Food Products,1.5330000000000001
Andorra,Unspecified,Fuels,0.019
Andorra,Unspecified,Mach and Elec,13.855
Andorra,Unspecified,Minerals,0.292
Andorra,Unspecified,Plastic or Rubber,2.7510000000000003
Andorra,Unspecified,Textiles and Clothing,9.755000000000004
Andorra,Unspecified,Wood,3.596
Andorra,United States,Mach and Elec,3.155
Andorra, World,Animal,343.737
Andorra, World,Chemicals,2022.086
Andorra, World,Food Products,4198.815
Andorra, World,Fuels,2.9419999999999997
Andorra, World,Mach and Elec,12069.151000000002
Andorra, World,Minerals,413.352
Andorra, World,Plastic or Rubber,1226.884
Andorra, World,Textiles and Clothing,4975.1759999999995
Andorra, World,Wood,5819.143
Argentina,Angola,Animal,123.223
Argentina,Angola,Food Products,1092.174
Argentina,Angola,Mach and Elec,2.16
Argentina,Netherlands Antilles,Animal,6488.138000000001
Argentina,Netherlands Antilles,Chemicals,2.459
Argentina,Netherlands Antilles,Food Products,530.814
Argentina,Netherlands Antilles,Fuels,6698.593000000001
Argentina,Netherlands Antilles,Mach and Elec,40.361999999999995
Argentina,Netherlands Antilles,Minerals,4.8
Argentina,Netherlands Antilles,Plastic or Rubber,0.573
Argentina,United Arab Emirates,Animal,678.8639999999999
Argentina,United Arab Emirates,Chemicals,576.188
Argentina,United Arab Emirates,Food Products,531.5269999999998
Argentina,United Arab Emirates,Fuels,11374.851999999999
Argentina,United Arab Emirates,Mach and Elec,56.794
Argentina,United Arab Emirates,Plastic or Rubber,59.063
Argentina,United Arab Emirates,Textiles and Clothing,1.8
Argentina,United Arab Emirates,Wood,877.559
Argentina,Antigua and Barbuda,Chemicals,48.895
Argentina,Antigua and Barbuda,Food Products,55.998999999999995
Argentina,Australia,Animal,505.142
Argentina,Australia,Chemicals,3131.149000000001
Argentina,Australia,Food Products,3998.297
Argentina,Australia,Fuels,131.86700000000002
Argentina,Australia,Mach and Elec,5127.58
Argentina,Australia,Minerals,1113.1589999999999
Argentina,Australia,Plastic or Rubber,515.497
Argentina,Australia,Textiles and Clothing,49.768
Argentina,Australia,Wood,198.138
Argentina,Austria,Animal,999.735
Argentina,Austria,Chemicals,1219.521
Argentina,Austria,Food Products,252.324
Argentina,Austria,Mach and Elec,42.925
Argentina,Austria,Plastic or Rubber,4.843999999999999
Argentina,Austria,Textiles and Clothing,91.122
Argentina,Austria,Wood,22.248
Argentina,Benin,Food Products,336.199
Argentina,Burkina Faso,Food Products,29.483
Argentina,Bangladesh,Animal,127.91799999999999
Argentina,Bangladesh,Chemicals,469.914
Argentina,Bangladesh,Food Products,764.602
Argentina,Bangladesh,Mach and Elec,66.965
Argentina,Bangladesh,Textiles and Clothing,6.59
Argentina,Bangladesh,Wood,16.918
Argentina,Bulgaria,Animal,1921.751
Argentina,Bulgaria,Food Products,1363.049
Argentina,Bulgaria,Textiles and Clothing,104.089
Argentina,Bahrain,Animal,115.87799999999999
Argentina,Bahrain,Chemicals,31.533
Argentina,Bahrain,Fuels,15715.25
Argentina,Bahrain,Wood,88.535
Argentina,"Bahamas, The",Food Products,176.97500000000005
Argentina,"Bahamas, The",Mach and Elec,124.854
Argentina,"Bahamas, The",Textiles and Clothing,6.478999999999999
Argentina,"Bahamas, The",Wood,0.7020000000000001
Argentina,Bosnia and Herzegovina,Animal,31.5
Argentina,Bosnia and Herzegovina,Mach and Elec,9.679
Argentina,Belarus,Animal,96.899
Argentina,Belarus,Chemicals,20.027
Argentina,Belarus,Mach and Elec,65.96600000000001
Argentina,Belgium-Luxembourg,Animal,20667.751000000004
Argentina,Belgium-Luxembourg,Chemicals,5502.229
Argentina,Belgium-Luxembourg,Food Products,142726.75699999998
Argentina,Belgium-Luxembourg,Fuels,1181.795
Argentina,Belgium-Luxembourg,Mach and Elec,509.819
Argentina,Belgium-Luxembourg,Minerals,1953.4379999999999
Argentina,Belgium-Luxembourg,Plastic or Rubber,417.275
Argentina,Belgium-Luxembourg,Textiles and Clothing,12380.732999999998
Argentina,Belgium-Luxembourg,Wood,18198.158
Argentina,Belize,Mach and Elec,50.87000000000001
Argentina,Belize,Plastic or Rubber,7.222
Argentina,Belize,Textiles and Clothing,16.203
Argentina,Bermuda,Chemicals,1.8880000000000001
Argentina,Bermuda,Food Products,106.204
Argentina,Bermuda,Mach and Elec,38.766
Argentina,Bermuda,Plastic or Rubber,0.789
Argentina,Bolivia,Animal,16279.361
Argentina,Bolivia,Chemicals,44550.505999999994
Argentina,Bolivia,Food Products,30441.123000000003
Argentina,Bolivia,Fuels,83183.768
Argentina,Bolivia,Mach and Elec,33064.095
Argentina,Bolivia,Minerals,3222.862
Argentina,Bolivia,Plastic or Rubber,14295.021999999999
Argentina,Bolivia,Textiles and Clothing,5231.221
Argentina,Bolivia,Wood,6029.0520000000015
Argentina,Brazil,Animal,448831.107
Argentina,Brazil,Chemicals,375622.593
Argentina,Brazil,Food Products,287703.724
Argentina,Brazil,Fuels,1161050.368
Argentina,Brazil,Mach and Elec,702470.08
Argentina,Brazil,Minerals,19979.49
Argentina,Brazil,Plastic or Rubber,224665.46399999998
Argentina,Brazil,Textiles and Clothing,451797.334
Argentina,Brazil,Wood,171398.967
Argentina,Barbados,Animal,54.276
Argentina,Barbados,Chemicals,34.619
Argentina,Barbados,Food Products,442.66600000000005
Argentina,Barbados,Plastic or Rubber,18.532
Argentina,Barbados,Wood,338.83099999999996
Argentina,Brunei,Animal,2373.0
Argentina,Brunei,Textiles and Clothing,1.476
Argentina,Canada,Animal,3246.211
Argentina,Canada,Chemicals,1464.582
Argentina,Canada,Food Products,30786.375
Argentina,Canada,Fuels,4437.1359999999995
Argentina,Canada,Mach and Elec,1765.557
Argentina,Canada,Minerals,0.909
Argentina,Canada,Plastic or Rubber,27.171999999999997
Argentina,Canada,Textiles and Clothing,1127.3549999999998
Argentina,Canada,Wood,336.32199999999995
Argentina,Switzerland,Animal,8431.463000000002
Argentina,Switzerland,Chemicals,40942.00700000001
Argentina,Switzerland,Food Products,3094.1729999999993
Argentina,Switzerland,Mach and Elec,495.453
Argentina,Switzerland,Plastic or Rubber,532.493
Argentina,Switzerland,Textiles and Clothing,173.11
Argentina,Switzerland,Wood,5.667999999999999
Argentina,Chile,Animal,150994.41199999998
Argentina,Chile,Chemicals,127888.269
Argentina,Chile,Food Products,119484.57400000001
Argentina,Chile,Fuels,825449.536
Argentina,Chile,Mach and Elec,78192.60399999999
Argentina,Chile,Minerals,8481.751
Argentina,Chile,Plastic or Rubber,74320.095
Argentina,Chile,Textiles and Clothing,79840.13900000001
Argentina,Chile,Wood,47581.046
Argentina,China,Animal,53862.90700000001
Argentina,China,Chemicals,3819.1690000000012
Argentina,China,Food Products,272866.067
Argentina,China,Fuels,83873.056
Argentina,China,Mach and Elec,4484.2930000000015
Argentina,China,Plastic or Rubber,4538.101
Argentina,China,Textiles and Clothing,43095.945
Argentina,China,Wood,139.30100000000002
Argentina,Cote d'Ivoire,Animal,2.399
Argentina,Cote d'Ivoire,Chemicals,192.0
Argentina,Cote d'Ivoire,Food Products,483.94
Argentina,Cote d'Ivoire,Fuels,10558.177
Argentina,Cote d'Ivoire,Mach and Elec,21.414
Argentina,Cote d'Ivoire,Plastic or Rubber,17.347
Argentina,Cote d'Ivoire,Wood,6.752999999999999
Argentina,Cameroon,Food Products,105.447
Argentina,Cameroon,Mach and Elec,38.316
Argentina,Cameroon,Wood,16.14
Argentina,"Congo, Rep.",Animal,1199.594
Argentina,"Congo, Rep.",Food Products,621.582
Argentina,Colombia,Animal,5016.334
Argentina,Colombia,Chemicals,30607.120000000006
Argentina,Colombia,Food Products,10765.473999999998
Argentina,Colombia,Fuels,112.21600000000001
Argentina,Colombia,Mach and Elec,10497.021999999999
Argentina,Colombia,Minerals,14.445
Argentina,Colombia,Plastic or Rubber,2704.725
Argentina,Colombia,Textiles and Clothing,9088.397
Argentina,Colombia,Wood,3646.427
Argentina,Cape Verde,Food Products,45.07
Argentina,Costa Rica,Animal,616.101
Argentina,Costa Rica,Chemicals,3991.73
Argentina,Costa Rica,Food Products,1273.2510000000002
Argentina,Costa Rica,Mach and Elec,2552.0550000000007
Argentina,Costa Rica,Plastic or Rubber,207.709
Argentina,Costa Rica,Textiles and Clothing,156.715
Argentina,Costa Rica,Wood,1427.7879999999998
Argentina,Cuba,Animal,626.295
Argentina,Cuba,Chemicals,669.676
Argentina,Cuba,Food Products,54304.25199999999
Argentina,Cuba,Mach and Elec,778.6519999999998
Argentina,Cuba,Plastic or Rubber,1109.719
Argentina,Cuba,Textiles and Clothing,98.23700000000001
Argentina,Cuba,Wood,130.85299999999998
Argentina,Cyprus,Animal,512.664
Argentina,Cyprus,Food Products,8082.766
Argentina,Cyprus,Mach and Elec,53.299
Argentina,Cyprus,Textiles and Clothing,259.427
Argentina,Cyprus,Wood,51.214
Argentina,Czech Republic,Animal,260.83099999999996
Argentina,Czech Republic,Chemicals,22.651
Argentina,Czech Republic,Mach and Elec,113.235
Argentina,Czech Republic,Textiles and Clothing,93.33
Argentina,Czech Republic,Wood,125.695
Argentina,Germany,Animal,236587.81
Argentina,Germany,Chemicals,30233.712000000003
Argentina,Germany,Food Products,88486.51699999999
Argentina,Germany,Fuels,18.083
Argentina,Germany,Mach and Elec,4057.297
Argentina,Germany,Minerals,12797.551000000001
Argentina,Germany,Plastic or Rubber,825.0819999999999
Argentina,Germany,Textiles and Clothing,33548.716000000015
Argentina,Germany,Wood,3894.882
Argentina,Djibouti,Food Products,17.654
Argentina,Dominica,Chemicals,32.817
Argentina,Dominica,Food Products,33.269
Argentina,Dominica,Plastic or Rubber,0.6629999999999999
Argentina,Dominica,Wood,1.219
Argentina,Denmark,Animal,698.9169999999999
Argentina,Denmark,Chemicals,659.145
Argentina,Denmark,Food Products,114995.256
Argentina,Denmark,Fuels,44.58
Argentina,Denmark,Mach and Elec,243.763
Argentina,Denmark,Textiles and Clothing,899.0210000000001
Argentina,Denmark,Wood,65.875
Argentina,Dominican Republic,Animal,510.0750000000001
Argentina,Dominican Republic,Chemicals,2309.574
Argentina,Dominican Republic,Food Products,952.4779999999997
Argentina,Dominican Republic,Mach and Elec,1147.575
Argentina,Dominican Republic,Plastic or Rubber,160.78400000000005
Argentina,Dominican Republic,Wood,2640.545
Argentina,Algeria,Animal,3726.5429999999997
Argentina,Algeria,Chemicals,34.199
Argentina,Algeria,Food Products,1947.059
Argentina,Algeria,Mach and Elec,21.037000000000006
Argentina,Ecuador,Animal,529.089
Argentina,Ecuador,Chemicals,14012.993
Argentina,Ecuador,Food Products,9988.68
Argentina,Ecuador,Fuels,479.106
Argentina,Ecuador,Mach and Elec,6052.464
Argentina,Ecuador,Minerals,149.159
Argentina,Ecuador,Plastic or Rubber,6912.042
Argentina,Ecuador,Textiles and Clothing,1076.811
Argentina,Ecuador,Wood,2918.57
Argentina,"Egypt, Arab Rep.",Animal,68.594
