Reporter Name,Partner Name,Product Group,2005
Aruba,Netherlands Antilles,Chemicals,520.359
Aruba,Bahrain,Chemicals,58.106
Aruba,"Bahamas, The",Chemicals,25.693
Aruba,Bermuda,Chemicals,18.84
Aruba,Canada,Chemicals,3.359
Aruba,Colombia,Chemicals,7.28
Aruba,Guatemala,Chemicals,0.61
Aruba,Jamaica,Chemicals,0.06
Aruba,Netherlands,Chemicals,13.380999999999998
Aruba,Panama,Chemicals,2.335
Aruba,Suriname,Chemicals,1.064
Aruba,Unspecified,Chemicals,24.848000000000003
Aruba,United States,Chemicals,630.306
Aruba,Venezuela,Chemicals,145.174
Aruba, World,Chemicals,1451.417
Albania,Austria,Chemicals,311.065
Albania,Bulgaria,Chemicals,29.873
Albania,China,Chemicals,0.49
Albania,Germany,Chemicals,236.634
Albania,France,Chemicals,65.232
Albania,United Kingdom,Chemicals,5.49
Albania,Greece,Chemicals,300.63599999999997
Albania,Hungary,Chemicals,62.085
Albania,Italy,Chemicals,551.3230000000002
Albania,"Macedonia, FYR",Chemicals,369.911
Albania,Mali,Chemicals,10.472999999999999
Albania,Montserrat,Chemicals,5.306
Albania,Netherlands,Chemicals,72.718
Albania,Romania,Chemicals,10.687000000000001
Albania,"Serbia, FR(Serbia/Montenegro)",Chemicals,964.898
Albania,Uruguay,Chemicals,0.956
Albania, World,Chemicals,2997.7739999999994
Netherlands Antilles,Aruba,Chemicals,2384.356
Netherlands Antilles,Andorra,Chemicals,5.807
Netherlands Antilles,Antigua and Barbuda,Chemicals,273.748
Netherlands Antilles,Bangladesh,Chemicals,36.525999999999996
Netherlands Antilles,Bahrain,Chemicals,14.065
Netherlands Antilles,"Bahamas, The",Chemicals,65.163
Netherlands Antilles,Belize,Chemicals,124.029
Netherlands Antilles,Brazil,Chemicals,68.501
Netherlands Antilles,Barbados,Chemicals,578.052
Netherlands Antilles,Colombia,Chemicals,50.838
Netherlands Antilles,Dominica,Chemicals,28.991999999999997
