Reporter Name,Partner Name,Product Group,1993
United Arab Emirates,Afghanistan,Mach and Elec,6091.1359999999995
United Arab Emirates,Angola,Mach and Elec,199.669
United Arab Emirates,Albania,Mach and Elec,0.544
United Arab Emirates,Netherlands Antilles,Mach and Elec,4.63
United Arab Emirates,Argentina,Mach and Elec,96.429
United Arab Emirates,Antigua and Barbuda,Mach and Elec,13.075
United Arab Emirates,Australia,Mach and Elec,1256.853
United Arab Emirates,Austria,Mach and Elec,8712.169
United Arab Emirates,Azerbaijan,Mach and Elec,323.066
United Arab Emirates,Burundi,Mach and Elec,231.812
United Arab Emirates,Benin,Mach and Elec,10.078
United Arab Emirates,Bangladesh,Mach and Elec,1016.052
United Arab Emirates,Bulgaria,Mach and Elec,2184.647
United Arab Emirates,Bahrain,Mach and Elec,16105.198
United Arab Emirates,Belgium-Luxembourg,Mach and Elec,2192.547
United Arab Emirates,Brazil,Mach and Elec,27.24
United Arab Emirates,Brunei,Mach and Elec,155.812
United Arab Emirates,Central African Republic,Mach and Elec,2.451
United Arab Emirates,Canada,Mach and Elec,165.074
United Arab Emirates,Switzerland,Mach and Elec,915.5360000000001
United Arab Emirates,China,Mach and Elec,426.57800000000003
United Arab Emirates,Cote d'Ivoire,Mach and Elec,115.77
United Arab Emirates,Cameroon,Mach and Elec,6.537000000000001
United Arab Emirates,"Congo, Rep.",Mach and Elec,387.352
United Arab Emirates,Colombia,Mach and Elec,9.533
United Arab Emirates,Comoros,Mach and Elec,214.106
United Arab Emirates,Cyprus,Mach and Elec,595.432
United Arab Emirates,Czech Republic,Mach and Elec,198.30700000000002
United Arab Emirates,Germany,Mach and Elec,5340.401
United Arab Emirates,Djibouti,Mach and Elec,964.023
United Arab Emirates,Denmark,Mach and Elec,69.734
United Arab Emirates,Algeria,Mach and Elec,700.068
United Arab Emirates,"Egypt, Arab Rep.",Mach and Elec,7354.664000000001
United Arab Emirates,Eritrea,Mach and Elec,294.464
United Arab Emirates,Spain,Mach and Elec,1283.276
United Arab Emirates,Estonia,Mach and Elec,4.085
United Arab Emirates,Ethiopia(excludes Eritrea),Mach and Elec,926.159
United Arab Emirates,Finland,Mach and Elec,65.10300000000001
United Arab Emirates,France,Mach and Elec,475.88199999999995
United Arab Emirates,Free Zones,Mach and Elec,1975.444
United Arab Emirates,Gabon,Mach and Elec,69.734
United Arab Emirates,United Kingdom,Mach and Elec,9633.561
United Arab Emirates,Ghana,Mach and Elec,102.694
United Arab Emirates,Guinea,Mach and Elec,112.228
United Arab Emirates,Guadeloupe,Mach and Elec,1.906
United Arab Emirates,"Gambia, The",Mach and Elec,41.677
United Arab Emirates,Greece,Mach and Elec,289.83299999999997
United Arab Emirates,"Hong Kong, China",Mach and Elec,4797.275
United Arab Emirates,Croatia,Mach and Elec,132.113
United Arab Emirates,Hungary,Mach and Elec,8.443999999999999
United Arab Emirates,India,Mach and Elec,11520.964
United Arab Emirates,Ireland,Mach and Elec,29.419
United Arab Emirates,"Iran, Islamic Rep.",Mach and Elec,286445.01900000003
United Arab Emirates,Italy,Mach and Elec,2759.4120000000003
United Arab Emirates,Jordan,Mach and Elec,1666.196
United Arab Emirates,Japan,Mach and Elec,489.50199999999995
United Arab Emirates,Kenya,Mach and Elec,3381.195
United Arab Emirates,"Korea, Rep.",Mach and Elec,99.698
United Arab Emirates,Kuwait,Mach and Elec,17730.646999999994
United Arab Emirates,Lebanon,Mach and Elec,1933.2220000000002
United Arab Emirates,Liberia,Mach and Elec,35.955999999999996
United Arab Emirates,Libya,Mach and Elec,2755.325
United Arab Emirates,Sri Lanka,Mach and Elec,1270.975
United Arab Emirates,Lithuania,Mach and Elec,12.258
United Arab Emirates,Latvia,Mach and Elec,22.881
United Arab Emirates,Morocco,Mach and Elec,156.90200000000002
United Arab Emirates,Madagascar,Mach and Elec,182.235
United Arab Emirates,Maldives,Mach and Elec,418.134
United Arab Emirates,Mali,Mach and Elec,90.164
United Arab Emirates,Malta,Mach and Elec,348.12699999999995
United Arab Emirates,Myanmar,Mach and Elec,4.3580000000000005
United Arab Emirates,Mozambique,Mach and Elec,4456.736
United Arab Emirates,Mauritania,Mach and Elec,127.755
United Arab Emirates,Mauritius,Mach and Elec,247.33900000000003
United Arab Emirates,Malawi,Mach and Elec,256.328
United Arab Emirates,Malaysia,Mach and Elec,275.124
United Arab Emirates,Nigeria,Mach and Elec,2750.15
United Arab Emirates,Netherlands,Mach and Elec,2843.3109999999997
United Arab Emirates,Norway,Mach and Elec,76.816
United Arab Emirates,Nepal,Mach and Elec,330.148
United Arab Emirates,New Zealand,Mach and Elec,58.838
United Arab Emirates,Oman,Mach and Elec,6630.844999999998
United Arab Emirates,Pakistan,Mach and Elec,25747.664
United Arab Emirates,Philippines,Mach and Elec,102.96700000000001
United Arab Emirates,Papua New Guinea,Mach and Elec,1.906
United Arab Emirates,Poland,Mach and Elec,1154.1580000000001
United Arab Emirates,Portugal,Mach and Elec,102.42200000000001
United Arab Emirates,Qatar,Mach and Elec,18318.575
United Arab Emirates,Reunion,Mach and Elec,2.451
United Arab Emirates,Romania,Mach and Elec,772.253
United Arab Emirates,Russian Federation,Mach and Elec,6684.695
United Arab Emirates,Rwanda,Mach and Elec,348.12699999999995
United Arab Emirates,Saudi Arabia,Mach and Elec,13182.248
United Arab Emirates,Fm Sudan,Mach and Elec,1180.309
United Arab Emirates,Senegal,Mach and Elec,1553.497
United Arab Emirates,Singapore,Mach and Elec,23246.386000000002
United Arab Emirates,Sierra Leone,Mach and Elec,103.23899999999999
United Arab Emirates,Somalia,Mach and Elec,2410.467
United Arab Emirates,Slovak Republic,Mach and Elec,22.064
United Arab Emirates,Slovenia,Mach and Elec,6.81
United Arab Emirates,Sweden,Mach and Elec,34.05
United Arab Emirates,Seychelles,Mach and Elec,198.852
United Arab Emirates,Syrian Arab Republic,Mach and Elec,550.248
United Arab Emirates,Togo,Mach and Elec,307.267
United Arab Emirates,Thailand,Mach and Elec,988.758
United Arab Emirates,Turkmenistan,Mach and Elec,356.57099999999997
United Arab Emirates,Tunisia,Mach and Elec,259.869
United Arab Emirates,Turkey,Mach and Elec,1570.112
United Arab Emirates,Tanzania,Mach and Elec,5652.765
United Arab Emirates,Uganda,Mach and Elec,1440.451
United Arab Emirates,Ukraine,Mach and Elec,156.90200000000002
United Arab Emirates,Unspecified,Mach and Elec,2.43
United Arab Emirates,United States,Mach and Elec,7873.722
United Arab Emirates,Uzbekistan,Mach and Elec,178.149
United Arab Emirates,Venezuela,Mach and Elec,194.493
United Arab Emirates,Vietnam,Mach and Elec,17.160999999999998
United Arab Emirates, World,Mach and Elec,565105.4260000001
United Arab Emirates,Yemen,Mach and Elec,21917.084
United Arab Emirates,South Africa,Mach and Elec,818.834
United Arab Emirates,"Congo, Dem. Rep.",Mach and Elec,740.383
United Arab Emirates,Zambia,Mach and Elec,487.051
United Arab Emirates,Zimbabwe,Mach and Elec,549.43
Argentina,Angola,Mach and Elec,397.509
Argentina,Andorra,Mach and Elec,480.0
Argentina,Netherlands Antilles,Mach and Elec,167.02900000000002
Argentina,United Arab Emirates,Mach and Elec,85.03299999999999
Argentina,Australia,Mach and Elec,2953.131
Argentina,Austria,Mach and Elec,4.5969999999999995
Argentina,Bangladesh,Mach and Elec,24.772
Argentina,"Bahamas, The",Mach and Elec,66.631
Argentina,Belgium-Luxembourg,Mach and Elec,530.73
Argentina,Bolivia,Mach and Elec,14089.265
Argentina,Brazil,Mach and Elec,219187.68
Argentina,Barbados,Mach and Elec,3.27
Argentina,Brunei,Mach and Elec,37.99
Argentina,Canada,Mach and Elec,2820.763
Argentina,Switzerland,Mach and Elec,4578.638
Argentina,Chile,Mach and Elec,62085.373
Argentina,China,Mach and Elec,9237.633
Argentina,Cote d'Ivoire,Mach and Elec,4.78
Argentina,"Congo, Rep.",Mach and Elec,15.5
Argentina,Colombia,Mach and Elec,10763.917
Argentina,Costa Rica,Mach and Elec,3029.469
Argentina,Cuba,Mach and Elec,1003.673
Argentina,Cyprus,Mach and Elec,35.07
Argentina,Germany,Mach and Elec,3959.762
Argentina,Dominica,Mach and Elec,14.292
Argentina,Denmark,Mach and Elec,541.658
Argentina,Dominican Republic,Mach and Elec,1547.52
Argentina,Algeria,Mach and Elec,19.654
Argentina,Ecuador,Mach and Elec,6506.174
Argentina,"Egypt, Arab Rep.",Mach and Elec,223.731
Argentina,Spain,Mach and Elec,21277.697999999997
Argentina,Finland,Mach and Elec,65.46600000000001
Argentina,France,Mach and Elec,34426.861000000004
Argentina,United Kingdom,Mach and Elec,3570.432
Argentina,Ghana,Mach and Elec,5.169
Argentina,Guinea,Mach and Elec,23.815
Argentina,Greece,Mach and Elec,176.412
Argentina,Grenada,Mach and Elec,7.946000000000001
Argentina,Guatemala,Mach and Elec,1508.595
Argentina,Guyana,Mach and Elec,21.141
Argentina,"Hong Kong, China",Mach and Elec,2913.785
Argentina,Honduras,Mach and Elec,1244.15
Argentina,Hungary,Mach and Elec,645.34
Argentina,Indonesia,Mach and Elec,1170.677
Argentina,India,Mach and Elec,438.163
Argentina,Ireland,Mach and Elec,12.652
Argentina,"Iran, Islamic Rep.",Mach and Elec,105.0
Argentina,Israel,Mach and Elec,818.648
