Reporter Name,Partner Name,Product Group,1995
Andorra,United Arab Emirates,Food Products,4.3069999999999995
Andorra,Burkina Faso,Chemicals,1.587
Andorra,Belgium-Luxembourg,Food Products,58.283
Andorra,Belgium-Luxembourg,Mach and Elec,290.151
Andorra,Belgium-Luxembourg,Wood,1.013
Andorra,Brazil,Mach and Elec,4.763
Andorra,Switzerland,Food Products,2.121
Andorra,Switzerland,Mach and Elec,1.933
Andorra,Chile,Textiles and Clothing,0.809
Andorra,Czech Republic,Food Products,5.815
Andorra,Germany,Chemicals,19.535
Andorra,Germany,Mach and Elec,625.988
Andorra,Germany,Wood,7.051
Andorra,Spain,Animal,556.7909999999999
Andorra,Spain,Chemicals,742.1030000000001
Andorra,Spain,Food Products,1952.906
Andorra,Spain,Fuels,78.831
Andorra,Spain,Mach and Elec,2607.1479999999997
Andorra,Spain,Minerals,491.376
Andorra,Spain,Plastic or Rubber,345.6140000000001
Andorra,Spain,Textiles and Clothing,2617.286
Andorra,Spain,Wood,2648.803
Andorra,France,Animal,103.205
Andorra,France,Chemicals,1093.141
Andorra,France,Food Products,361.171
Andorra,France,Fuels,2.35
Andorra,France,Mach and Elec,2509.735
Andorra,France,Minerals,15.132
Andorra,France,Plastic or Rubber,750.078
Andorra,France,Textiles and Clothing,4059.259
Andorra,France,Wood,2729.447
Andorra,United Kingdom,Textiles and Clothing,8.882
Andorra,Italy,Mach and Elec,7.861000000000001
Andorra,Italy,Textiles and Clothing,2.75
Andorra,Netherlands,Food Products,12.189
Andorra,Netherlands,Mach and Elec,370.42800000000005
Andorra,Portugal,Mach and Elec,190.737
Andorra,Slovak Republic,Food Products,28.013
Andorra,Slovenia,Food Products,5.815
Andorra,Unspecified,Animal,0.139
Andorra,Unspecified,Chemicals,1.236
Andorra,Unspecified,Food Products,1.862
Andorra,Unspecified,Mach and Elec,12.384
Andorra,Unspecified,Minerals,0.125
Andorra,Unspecified,Plastic or Rubber,1.3459999999999999
Andorra,Unspecified,Textiles and Clothing,5.505000000000001
Andorra,Unspecified,Wood,4.072
Andorra, World,Animal,660.135
Andorra, World,Chemicals,1857.602
Andorra, World,Food Products,2432.4820000000004
Andorra, World,Fuels,81.181
Andorra, World,Mach and Elec,6621.1280000000015
Andorra, World,Minerals,506.63300000000004
Andorra, World,Plastic or Rubber,1097.038
Andorra, World,Textiles and Clothing,6694.491
Andorra, World,Wood,5390.3859999999995
Argentina,Angola,Animal,276.207
Argentina,Angola,Chemicals,13.878
Argentina,Angola,Food Products,889.5369999999999
Argentina,Angola,Fuels,810.318
Argentina,Angola,Mach and Elec,52.597
Argentina,Angola,Wood,12000.0
Argentina,Albania,Mach and Elec,107.47
Argentina,Netherlands Antilles,Animal,6199.476
Argentina,Netherlands Antilles,Chemicals,5.919
Argentina,Netherlands Antilles,Food Products,221.324
Argentina,Netherlands Antilles,Fuels,220.74599999999998
Argentina,Netherlands Antilles,Mach and Elec,17.883
Argentina,Netherlands Antilles,Wood,1.149
Argentina,United Arab Emirates,Animal,172.699
Argentina,United Arab Emirates,Chemicals,239.82299999999998
Argentina,United Arab Emirates,Food Products,527.745
Argentina,United Arab Emirates,Mach and Elec,399.167
Argentina,United Arab Emirates,Plastic or Rubber,127.644
Argentina,United Arab Emirates,Textiles and Clothing,1.1
Argentina,United Arab Emirates,Wood,633.6890000000002
Argentina,Antigua and Barbuda,Food Products,50.684
Argentina,Australia,Animal,2059.967
Argentina,Australia,Chemicals,3236.725
Argentina,Australia,Food Products,4002.103
Argentina,Australia,Mach and Elec,1911.279
Argentina,Australia,Minerals,1057.134
Argentina,Australia,Plastic or Rubber,778.452
Argentina,Australia,Textiles and Clothing,185.953
Argentina,Australia,Wood,513.04
Argentina,Austria,Animal,558.937
Argentina,Austria,Chemicals,455.12500000000006
Argentina,Austria,Food Products,656.5049999999999
Argentina,Austria,Fuels,31.458000000000002
Argentina,Austria,Mach and Elec,114.339
Argentina,Austria,Plastic or Rubber,7.675
Argentina,Austria,Textiles and Clothing,3.7880000000000003
Argentina,Austria,Wood,7.547000000000001
Argentina,Benin,Food Products,142.475
Argentina,Benin,Mach and Elec,2.9610000000000003
Argentina,Burkina Faso,Food Products,27.750999999999998
Argentina,Bangladesh,Animal,109.555
Argentina,Bangladesh,Chemicals,387.707
Argentina,Bangladesh,Plastic or Rubber,41.175
Argentina,Bangladesh,Textiles and Clothing,2308.9179999999997
Argentina,Bulgaria,Food Products,5185.250999999998
Argentina,Bulgaria,Mach and Elec,1.956
Argentina,Bulgaria,Wood,45.427
Argentina,Bahrain,Chemicals,4.087
Argentina,Bahrain,Food Products,193.67
Argentina,"Bahamas, The",Food Products,455.852
Argentina,"Bahamas, The",Mach and Elec,76.738
Argentina,Belarus,Food Products,32.845
Argentina,Belgium-Luxembourg,Animal,13997.338
Argentina,Belgium-Luxembourg,Chemicals,4304.203
Argentina,Belgium-Luxembourg,Food Products,89301.535
Argentina,Belgium-Luxembourg,Fuels,904.079
Argentina,Belgium-Luxembourg,Mach and Elec,203.872
Argentina,Belgium-Luxembourg,Plastic or Rubber,873.8610000000001
Argentina,Belgium-Luxembourg,Textiles and Clothing,18017.016
Argentina,Belgium-Luxembourg,Wood,9708.368
Argentina,Belize,Animal,83.791
Argentina,Bermuda,Animal,522.5
Argentina,Bermuda,Food Products,93.44
Argentina,Bolivia,Animal,16490.577
Argentina,Bolivia,Chemicals,32297.436
Argentina,Bolivia,Food Products,25832.84
Argentina,Bolivia,Fuels,50085.36
Argentina,Bolivia,Mach and Elec,11714.043
Argentina,Bolivia,Minerals,2555.72
Argentina,Bolivia,Plastic or Rubber,10931.96
Argentina,Bolivia,Textiles and Clothing,3474.5310000000004
Argentina,Bolivia,Wood,7519.48
Argentina,Brazil,Animal,464771.242
Argentina,Brazil,Chemicals,235189.08399999997
