Reporter Name,Partner Name,Product Group,2004
Aruba,Colombia,Minerals,0.128
Aruba,Guatemala,Minerals,5.285
Aruba,United States,Minerals,12.754000000000001
Aruba, World,Minerals,18.168
Anguila,Netherlands Antilles,Minerals,1.493
Anguila,Netherlands,Minerals,10.806
Anguila, World,Minerals,12.299000000000001
Albania,Austria,Minerals,9.527999999999999
Albania,Belgium,Minerals,0.655
Albania,Bulgaria,Minerals,10.335
Albania,Bosnia and Herzegovina,Minerals,0.059000000000000004
Albania,Brazil,Minerals,25.997
Albania,China,Minerals,518.513
Albania,Czech Republic,Minerals,1.99
Albania,Germany,Minerals,4.788
Albania,Denmark,Minerals,0.113
Albania,France,Minerals,1.284
Albania,United Kingdom,Minerals,0.024
Albania,Georgia,Minerals,0.14400000000000002
Albania,Greece,Minerals,888.298
Albania,Guatemala,Minerals,0.27399999999999997
Albania,Croatia,Minerals,2.592
Albania,Italy,Minerals,2106.049
Albania,"Macedonia, FYR",Minerals,888.5880000000001
Albania,Netherlands,Minerals,176.967
Albania,Russian Federation,Minerals,228.12
Albania,"Serbia, FR(Serbia/Montenegro)",Minerals,194.467
Albania,Sweden,Minerals,2851.1020000000003
Albania, World,Minerals,7909.888000000001
Andorra,Spain,Minerals,1624.908
Andorra,France,Minerals,3.176
Andorra, World,Minerals,1628.0829999999999
United Arab Emirates,Afghanistan,Minerals,11.934000000000001
United Arab Emirates,Angola,Minerals,9.63
United Arab Emirates,Australia,Minerals,0.545
United Arab Emirates,Azerbaijan,Minerals,39.736999999999995
United Arab Emirates,Burundi,Minerals,0.244
United Arab Emirates,Belgium,Minerals,18.972
United Arab Emirates,Bangladesh,Minerals,99.755
United Arab Emirates,Bulgaria,Minerals,7.305
United Arab Emirates,Bahrain,Minerals,13551.766
United Arab Emirates,Canada,Minerals,52.784
United Arab Emirates,China,Minerals,1668.9470000000001
United Arab Emirates,Cameroon,Minerals,4.686
United Arab Emirates,"Congo, Rep.",Minerals,62.525
United Arab Emirates,Germany,Minerals,21.311999999999998
United Arab Emirates,Djibouti,Minerals,46.121
United Arab Emirates,"Egypt, Arab Rep.",Minerals,106.052
United Arab Emirates,Eritrea,Minerals,1.7890000000000001
United Arab Emirates,Spain,Minerals,0.1
United Arab Emirates,Ethiopia(excludes Eritrea),Minerals,0.654
United Arab Emirates,Finland,Minerals,9.331
United Arab Emirates,France,Minerals,8.986
United Arab Emirates,United Kingdom,Minerals,4.225
United Arab Emirates,Equatorial Guinea,Minerals,8.757
United Arab Emirates,"Hong Kong, China",Minerals,414.001
United Arab Emirates,Indonesia,Minerals,473.033
United Arab Emirates,India,Minerals,13527.566
United Arab Emirates,"Iran, Islamic Rep.",Minerals,597.101
United Arab Emirates,Iraq,Minerals,327.54
United Arab Emirates,Italy,Minerals,0.502
United Arab Emirates,Jordan,Minerals,5.104
United Arab Emirates,Japan,Minerals,1.6
United Arab Emirates,Kazakhstan,Minerals,83.435
United Arab Emirates,Kenya,Minerals,462.774
United Arab Emirates,Kyrgyz Republic,Minerals,16.338
United Arab Emirates,Kuwait,Minerals,44166.815
United Arab Emirates,Lebanon,Minerals,9.082
United Arab Emirates,Liberia,Minerals,8.169
United Arab Emirates,Libya,Minerals,307.634
United Arab Emirates,Sri Lanka,Minerals,378.649
United Arab Emirates,Madagascar,Minerals,1.19
United Arab Emirates,Maldives,Minerals,0.18
United Arab Emirates,Mozambique,Minerals,1.732
United Arab Emirates,Mauritius,Minerals,88.709
United Arab Emirates,Malawi,Minerals,2.972
United Arab Emirates,Malaysia,Minerals,5.136
United Arab Emirates,Nigeria,Minerals,25.519000000000002
United Arab Emirates,Netherlands,Minerals,104.62100000000001
United Arab Emirates,Nepal,Minerals,25.176
United Arab Emirates,New Zealand,Minerals,124.40899999999999
United Arab Emirates,Oman,Minerals,1895.711
United Arab Emirates,Pakistan,Minerals,1522.325
United Arab Emirates,Philippines,Minerals,36.055
United Arab Emirates,Qatar,Minerals,1117.701
United Arab Emirates,Russian Federation,Minerals,0.72
United Arab Emirates,Saudi Arabia,Minerals,4274.933
United Arab Emirates,Fm Sudan,Minerals,1747.955
