Reporter Name,Partner Name,Product Group,2011
Aruba,Argentina,Food Products,0.23
Aruba,Brazil,Food Products,0.03
Aruba,Switzerland,Food Products,1.404
Aruba,China,Food Products,133.654
Aruba,Colombia,Food Products,59397.05800000001
Aruba,United Kingdom,Food Products,345.7560000000001
Aruba,Mexico,Food Products,970.2139999999999
Aruba,Netherlands,Food Products,782.373
Aruba,Panama,Food Products,10.53
Aruba,Paraguay,Food Products,276.491
Aruba,Suriname,Food Products,1696.906
Aruba,Unspecified,Food Products,4824.338
Aruba,Uruguay,Food Products,2.7680000000000002
Aruba,United States,Food Products,2462.225
Aruba,Venezuela,Food Products,28710.899
Aruba, World,Food Products,116897.606
Albania,Bulgaria,Food Products,281.559
Albania,Bosnia and Herzegovina,Food Products,41.69600000000001
Albania,Canada,Food Products,0.153
Albania,Germany,Food Products,108.794
Albania,Denmark,Food Products,0.086
Albania,"Egypt, Arab Rep.",Food Products,15.706
Albania,Spain,Food Products,1314.108
Albania,France,Food Products,45.193999999999996
Albania,Greece,Food Products,8092.228
Albania,Croatia,Food Products,317.97
Albania,Hungary,Food Products,37.13
Albania,Italy,Food Products,25738.145
Albania,Libya,Food Products,13.277999999999999
Albania,"Macedonia, FYR",Food Products,512.264
Albania,Niger,Food Products,61.511
Albania,Romania,Food Products,37.591
Albania,"Serbia, FR(Serbia/Montenegro)",Food Products,2878.4010000000007
Albania,Sierra Leone,Food Products,20.891
Albania,Slovak Republic,Food Products,31.627
Albania,Slovenia,Food Products,39.869
Albania,Turkey,Food Products,22.697
Albania,United States,Food Products,219.549
Albania, World,Food Products,39958.59
Albania,South Africa,Food Products,4.978
Andorra,Austria,Food Products,0.39299999999999996
Andorra,Switzerland,Food Products,0.461
Andorra,Germany,Food Products,1.716
Andorra,Spain,Food Products,165.18099999999998
Andorra,France,Food Products,46.72
Andorra,United Kingdom,Food Products,5.332999999999999
Andorra,Luxembourg,Food Products,0.301
Andorra,Portugal,Food Products,2.68
Andorra, World,Food Products,222.78500000000003
United Arab Emirates,Afghanistan,Food Products,99274.089
United Arab Emirates,Angola,Food Products,21622.328
United Arab Emirates,Albania,Food Products,136.034
United Arab Emirates,Andorra,Food Products,89.79799999999999
United Arab Emirates,Armenia,Food Products,1242.1
United Arab Emirates,Australia,Food Products,6544.213000000001
United Arab Emirates,Austria,Food Products,114.286
United Arab Emirates,Azerbaijan,Food Products,910.172
United Arab Emirates,Burundi,Food Products,75.821
United Arab Emirates,Belgium,Food Products,11953.375
United Arab Emirates,Benin,Food Products,3806.39
United Arab Emirates,Burkina Faso,Food Products,17.384
United Arab Emirates,Bangladesh,Food Products,3022.797
United Arab Emirates,Bulgaria,Food Products,122.356
United Arab Emirates,Bahrain,Food Products,45129.001
United Arab Emirates,Bosnia and Herzegovina,Food Products,22.631
United Arab Emirates,Belize,Food Products,21.771
