Reporter Name,Partner Name,Product Group,2008
Aruba,Netherlands Antilles,Wood,938.7669999999999
Aruba,Bolivia,Wood,1.008
Aruba,Chile,Wood,1.459
Aruba,Colombia,Wood,55.36600000000001
Aruba,Spain,Wood,1.848
Aruba,Netherlands,Wood,16.476
Aruba,Panama,Wood,10.954999999999998
Aruba,"Korea, Dem. Rep.",Wood,4.188
Aruba,Suriname,Wood,3.039
Aruba,Trinidad and Tobago,Wood,0.10099999999999999
Aruba,Ukraine,Wood,4.27
Aruba,Unspecified,Wood,1.6469999999999998
Aruba,United States,Wood,62.912
Aruba,Venezuela,Wood,10.299000000000001
Aruba, World,Wood,1213.446
Anguila,Netherlands Antilles,Wood,6.8180000000000005
Anguila,Barbados,Wood,0.473
Anguila,France,Wood,3.0010000000000003
Anguila,St. Kitts and Nevis,Wood,1.155
Anguila,United States,Wood,9.14
Anguila, World,Wood,20.587
Albania,Austria,Wood,262.617
Albania,Belgium,Wood,0.107
Albania,Bulgaria,Wood,16.105999999999998
Albania,Bosnia and Herzegovina,Wood,0.001
Albania,Switzerland,Wood,60.023
Albania,Germany,Wood,240.847
Albania,Denmark,Wood,392.664
Albania,Spain,Wood,451.061
Albania,France,Wood,201.674
Albania,United Kingdom,Wood,133.32
Albania,Greece,Wood,10188.136
Albania,Croatia,Wood,1.749
Albania,Indonesia,Wood,36.872
Albania,Iraq,Wood,0.001
Albania,Italy,Wood,30708.07
Albania,"Macedonia, FYR",Wood,160.064
Albania,Netherlands,Wood,2.951
Albania,Romania,Wood,0.742
Albania,Russian Federation,Wood,0.001
Albania,"Serbia, FR(Serbia/Montenegro)",Wood,499.80699999999996
Albania,Slovenia,Wood,45.333999999999996
Albania,Sweden,Wood,0.293
Albania,Turks and Caicos Isl.,Wood,5.0280000000000005
Albania,Turkey,Wood,8.66
Albania,United States,Wood,0.075
Albania, World,Wood,43548.098
Andorra,Czech Republic,Wood,65.23899999999999
Andorra,Germany,Wood,6.997999999999999
Andorra,Denmark,Wood,0.517
Andorra,Dominican Republic,Wood,0.242
Andorra,Algeria,Wood,3.4339999999999997
Andorra,Spain,Wood,4600.539000000002
Andorra,France,Wood,847.002
