Reporter Name,Partner Name,Product Group,2010
Aruba,Netherlands Antilles,Wood,59.313
Aruba,China,Wood,0.006
Aruba,Colombia,Wood,31.045
Aruba,Germany,Wood,3.077
Aruba,France,Wood,0.002
Aruba,"Hong Kong, China",Wood,0.201
Aruba,Italy,Wood,0.002
Aruba,Jamaica,Wood,0.233
Aruba,"Korea, Rep.",Wood,1.006
Aruba,Mexico,Wood,0.302
Aruba,Netherlands,Wood,2.826
Aruba,Panama,Wood,0.251
Aruba,Suriname,Wood,1.604
Aruba,Trinidad and Tobago,Wood,1.932
Aruba,Unspecified,Wood,39.151
Aruba,United States,Wood,48.21
Aruba,Venezuela,Wood,0.324
Aruba, World,Wood,317.9410000000001
Angola,China,Wood,15.647
Angola,"Hong Kong, China",Wood,24.642
Angola,Italy,Wood,33.931
Angola,Portugal,Wood,17.6
Angola,Turkey,Wood,77.593
Angola, World,Wood,199.519
Angola,South Africa,Wood,30.105999999999998
Albania,Austria,Wood,273.847
Albania,Belgium,Wood,6.885
Albania,Bulgaria,Wood,173.33800000000005
Albania,Bosnia and Herzegovina,Wood,14.812999999999999
Albania,Canada,Wood,18.660999999999998
Albania,Switzerland,Wood,607.818
Albania,China,Wood,135.43
Albania,Cyprus,Wood,9.742
Albania,Germany,Wood,321.253
Albania,Denmark,Wood,155.04399999999995
Albania,Spain,Wood,237.883
Albania,Finland,Wood,10.318
Albania,France,Wood,273.708
Albania,United Kingdom,Wood,195.446
Albania,Greece,Wood,5902.463000000001
Albania,Croatia,Wood,18.236
Albania,Italy,Wood,26742.272
Albania,Luxembourg,Wood,8560.489
Albania,"Macedonia, FYR",Wood,637.1460000000002
Albania,Netherlands,Wood,75.945
Albania,Norway,Wood,0.145
Albania,Philippines,Wood,0.067
Albania,Poland,Wood,1.171
Albania,Romania,Wood,0.078
Albania,"Serbia, FR(Serbia/Montenegro)",Wood,1446.405
Albania,Slovenia,Wood,15.742
Albania,Sweden,Wood,27.464000000000002
Albania,Thailand,Wood,3.8569999999999998
Albania,Turkey,Wood,99.95299999999999
Albania,United States,Wood,55.483999999999995
Albania, World,Wood,46021.10400000001
Andorra,United Arab Emirates,Wood,0.275
Andorra,Austria,Wood,2.3569999999999998
Andorra,Bulgaria,Wood,0.048
Andorra,Brazil,Wood,0.02
Andorra,Switzerland,Wood,0.893
Andorra,Cote d'Ivoire,Wood,0.444
Andorra,Cameroon,Wood,0.888
Andorra,Czech Republic,Wood,1.2690000000000001
Andorra,Germany,Wood,0.258
Andorra,Spain,Wood,4936.067999999998
Andorra,Estonia,Wood,0.24600000000000002
Andorra,Finland,Wood,0.013000000000000001
Andorra,France,Wood,528.336
Andorra,United Kingdom,Wood,0.182
Andorra,Guatemala,Wood,0.138
Andorra,Italy,Wood,0.264
Andorra,Kenya,Wood,0.02
