Reporter Name,Partner Name,Product Group,2005
Aruba,Netherlands Antilles,Animal,96.675
Aruba,Antigua and Barbuda,Animal,2.701
Aruba,Colombia,Animal,42.211000000000006
Aruba,Netherlands,Animal,140.014
Aruba,Suriname,Animal,55.357
Aruba,Unspecified,Animal,6.295
Aruba,United States,Animal,131.526
Aruba,Venezuela,Animal,417.087
Aruba, World,Animal,891.8660000000001
Albania,Austria,Animal,2.226
Albania,France,Animal,489.194
Albania,Greece,Animal,678.252
Albania,Italy,Animal,1634.5369999999998
Albania,Russian Federation,Animal,81.661
Albania,"Serbia, FR(Serbia/Montenegro)",Animal,863.1179999999998
Albania,Vietnam,Animal,1.3780000000000001
Albania, World,Animal,3750.367
Netherlands Antilles,Aruba,Animal,607.629
Netherlands Antilles,Cocos (Keeling) Islands,Animal,1.018
Netherlands Antilles,Switzerland,Animal,2.011
Netherlands Antilles,Colombia,Animal,1.0339999999999998
Netherlands Antilles,Germany,Animal,8.101
Netherlands Antilles,Dominican Republic,Animal,46.065
Netherlands Antilles,Mali,Animal,1.117
Netherlands Antilles,Namibia,Animal,22.811
Netherlands Antilles,Netherlands,Animal,84.77099999999999
Netherlands Antilles,Norway,Animal,3.411
Netherlands Antilles,Panama,Animal,0.961
Netherlands Antilles,Poland,Animal,0.782
Netherlands Antilles,Suriname,Animal,30.525
Netherlands Antilles,Unspecified,Animal,129.639
Netherlands Antilles,United States,Animal,40.289
Netherlands Antilles,Venezuela,Animal,3667.063
Netherlands Antilles, World,Animal,4647.228
United Arab Emirates,Afghanistan,Animal,19027.527
United Arab Emirates,Angola,Animal,373.16900000000004
United Arab Emirates,Andorra,Animal,4.461
United Arab Emirates,Australia,Animal,174.487
United Arab Emirates,Austria,Animal,4.792
United Arab Emirates,Azerbaijan,Animal,1736.306
United Arab Emirates,Burundi,Animal,56.958
United Arab Emirates,Belgium,Animal,473.522
United Arab Emirates,Benin,Animal,3.693
United Arab Emirates,Bangladesh,Animal,207.049
United Arab Emirates,Bulgaria,Animal,0.545
United Arab Emirates,Bahrain,Animal,3170.3579999999997
United Arab Emirates,Bosnia and Herzegovina,Animal,82.40700000000001
United Arab Emirates,Brazil,Animal,57.582
United Arab Emirates,Canada,Animal,785.196
United Arab Emirates,Switzerland,Animal,517.7810000000002
United Arab Emirates,Chile,Animal,52.288000000000004
United Arab Emirates,China,Animal,1366.927
United Arab Emirates,Cote d'Ivoire,Animal,25.118000000000002
United Arab Emirates,Cameroon,Animal,15.0
United Arab Emirates,"Congo, Rep.",Animal,514.887
United Arab Emirates,Colombia,Animal,11.285
United Arab Emirates,Comoros,Animal,62.915
United Arab Emirates,Cyprus,Animal,3.0639999999999996
United Arab Emirates,Germany,Animal,572.354
United Arab Emirates,Djibouti,Animal,1321.422
United Arab Emirates,Denmark,Animal,112.54
United Arab Emirates,Algeria,Animal,2278.315
United Arab Emirates,"Egypt, Arab Rep.",Animal,1592.7340000000004
United Arab Emirates,Eritrea,Animal,230.34799999999998
United Arab Emirates,Spain,Animal,12.117
United Arab Emirates,Ethiopia(excludes Eritrea),Animal,146.001
United Arab Emirates,Finland,Animal,0.027000000000000003
United Arab Emirates,France,Animal,2211.47
United Arab Emirates,Gabon,Animal,26.655
United Arab Emirates,United Kingdom,Animal,1085.9830000000004
United Arab Emirates,Ghana,Animal,72.95100000000002
United Arab Emirates,Guinea,Animal,83.40700000000001
United Arab Emirates,"Gambia, The",Animal,123.335
United Arab Emirates,Equatorial Guinea,Animal,37.065
United Arab Emirates,Greece,Animal,119.887
United Arab Emirates,"Hong Kong, China",Animal,7263.129
United Arab Emirates,Indonesia,Animal,27.863000000000003
United Arab Emirates,India,Animal,925.424
United Arab Emirates,Ireland,Animal,956.581
United Arab Emirates,"Iran, Islamic Rep.",Animal,3332.298
United Arab Emirates,Iraq,Animal,19371.502
United Arab Emirates,Italy,Animal,1164.537
United Arab Emirates,Jordan,Animal,2573.149
United Arab Emirates,Japan,Animal,517.5930000000001
United Arab Emirates,Kazakhstan,Animal,7.760999999999999
United Arab Emirates,Kenya,Animal,3735.915
United Arab Emirates,Cambodia,Animal,8.0
United Arab Emirates,"Korea, Rep.",Animal,2105.478
United Arab Emirates,Kuwait,Animal,5675.218000000001
United Arab Emirates,Lebanon,Animal,995.687
United Arab Emirates,Liberia,Animal,564.268
United Arab Emirates,Libya,Animal,3701.218
United Arab Emirates,Sri Lanka,Animal,5499.730000000001
United Arab Emirates,Morocco,Animal,3079.098
United Arab Emirates,Madagascar,Animal,35.967
United Arab Emirates,Maldives,Animal,970.15
United Arab Emirates,"Macedonia, FYR",Animal,134.328
United Arab Emirates,Malta,Animal,177.49400000000003
United Arab Emirates,Mozambique,Animal,112.39299999999999
United Arab Emirates,Mauritania,Animal,23.906999999999996
United Arab Emirates,Mauritius,Animal,432.22
United Arab Emirates,Malaysia,Animal,241.558
United Arab Emirates,Nigeria,Animal,678.091
United Arab Emirates,Netherlands,Animal,300.731
United Arab Emirates,Norway,Animal,18.061
United Arab Emirates,New Zealand,Animal,47.013000000000005
United Arab Emirates,Oman,Animal,15141.483
United Arab Emirates,Pakistan,Animal,966.087
United Arab Emirates,Philippines,Animal,6.675
United Arab Emirates,Papua New Guinea,Animal,3.5860000000000003
United Arab Emirates,Poland,Animal,339.036
United Arab Emirates,Paraguay,Animal,75.294
United Arab Emirates,Qatar,Animal,9982.765
United Arab Emirates,Romania,Animal,198.949
United Arab Emirates,Russian Federation,Animal,548.455
United Arab Emirates,Saudi Arabia,Animal,9457.876
United Arab Emirates,Fm Sudan,Animal,4211.901
United Arab Emirates,Senegal,Animal,38.025
United Arab Emirates,Singapore,Animal,533.5269999999999
United Arab Emirates,Sierra Leone,Animal,61.411
United Arab Emirates,Somalia,Animal,5095.116
United Arab Emirates,Seychelles,Animal,223.485
United Arab Emirates,Syrian Arab Republic,Animal,248.21400000000003
United Arab Emirates,Togo,Animal,30.646
United Arab Emirates,Thailand,Animal,743.207
United Arab Emirates,Tajikistan,Animal,598.619
United Arab Emirates,Turkmenistan,Animal,1241.1889999999999
United Arab Emirates,Tonga,Animal,41.96
United Arab Emirates,Tunisia,Animal,23.592
United Arab Emirates,Turkey,Animal,1839.32
United Arab Emirates,Tanzania,Animal,2368.2270000000003
United Arab Emirates,Uganda,Animal,10.390999999999998
United Arab Emirates,Ukraine,Animal,229.988
United Arab Emirates,Unspecified,Animal,138.674
United Arab Emirates,United States,Animal,21184.197
United Arab Emirates,Vietnam,Animal,315.284
United Arab Emirates, World,Animal,184856.699
United Arab Emirates,Yemen,Animal,4370.585999999999
United Arab Emirates,South Africa,Animal,579.605
United Arab Emirates,Zimbabwe,Animal,0.1
Argentina,Afghanistan,Animal,143.76
Argentina,Angola,Animal,14972.601999999999
Argentina,Albania,Animal,689.7660000000002
Argentina,United Arab Emirates,Animal,1283.608
Argentina,Armenia,Animal,50.433
Argentina,Antigua and Barbuda,Animal,257.35200000000003
Argentina,Australia,Animal,10214.595
Argentina,Austria,Animal,3855.167
Argentina,Azerbaijan,Animal,112.78399999999999
Argentina,Belgium,Animal,13046.392000000002
Argentina,Benin,Animal,346.2050000000001
Argentina,Burkina Faso,Animal,447.785
Argentina,Bangladesh,Animal,852.45
Argentina,Bulgaria,Animal,10471.396999999999
Argentina,Bahrain,Animal,1103.788
Argentina,"Bahamas, The",Animal,101.635
Argentina,Bosnia and Herzegovina,Animal,12391.398
Argentina,Belarus,Animal,3457.018
Argentina,Bolivia,Animal,3852.3459999999995
Argentina,Brazil,Animal,170838.43800000002
Argentina,Barbados,Animal,69.80799999999999
Argentina,Brunei,Animal,102.94
Argentina,Central African Republic,Animal,61.77
Argentina,Canada,Animal,18791.888
Argentina,Switzerland,Animal,5113.437
Argentina,Chile,Animal,197454.639
Argentina,China,Animal,32166.804
Argentina,Cote d'Ivoire,Animal,8304.439
Argentina,Cameroon,Animal,4942.619000000001
Argentina,"Congo, Rep.",Animal,23385.304
Argentina,Colombia,Animal,9001.714
Argentina,Comoros,Animal,108.18299999999999
Argentina,Costa Rica,Animal,215.732
Argentina,Cuba,Animal,17101.13
Argentina,Cyprus,Animal,147.349
Argentina,Czech Republic,Animal,233.401
Argentina,Germany,Animal,324376.82800000004
Argentina,Denmark,Animal,8567.109
Argentina,Dominican Republic,Animal,4834.15
Argentina,Algeria,Animal,136035.87300000002
Argentina,Ecuador,Animal,878.575
Argentina,"Egypt, Arab Rep.",Animal,14785.027
Argentina,Spain,Animal,325021.643
Argentina,Estonia,Animal,1169.1720000000005
Argentina,Finland,Animal,1619.2330000000004
Argentina,France,Animal,83577.481
Argentina,Gabon,Animal,5735.901
Argentina,United Kingdom,Animal,74128.72200000001
Argentina,Georgia,Animal,569.631
Argentina,Ghana,Animal,6902.678000000001
Argentina,Guinea,Animal,1174.8319999999999
Argentina,"Gambia, The",Animal,654.1220000000002
Argentina,Guinea-Bissau,Animal,290.541
Argentina,Equatorial Guinea,Animal,863.408
Argentina,Greece,Animal,6400.090999999999
Argentina,Guatemala,Animal,23.572000000000006
Argentina,Guyana,Animal,658.683
Argentina,"Hong Kong, China",Animal,25969.775
Argentina,Honduras,Animal,0.51
Argentina,Croatia,Animal,12556.668
Argentina,Haiti,Animal,1261.059
Argentina,Hungary,Animal,2928.752
Argentina,Indonesia,Animal,1524.739
Argentina,India,Animal,27.64
Argentina,Ireland,Animal,3520.362
Argentina,Iraq,Animal,611.5
Argentina,Iceland,Animal,39.798
