Reporter Name,Partner Name,Product Group,1994
Argentina,Netherlands Antilles,Fuels,36297.612
Argentina,Bulgaria,Fuels,7.392
Argentina,"Bahamas, The",Fuels,14374.69
Argentina,Belgium-Luxembourg,Fuels,3488.042
Argentina,Bermuda,Fuels,5492.018
Argentina,Bolivia,Fuels,26891.512000000002
Argentina,Brazil,Fuels,593809.152
Argentina,Canada,Fuels,5225.244000000001
Argentina,Chile,Fuels,399593.696
Argentina,China,Fuels,46.033
Argentina,Cote d'Ivoire,Fuels,529.321
Argentina,Colombia,Fuels,6864.776999999999
Argentina,Costa Rica,Fuels,10.325999999999999
Argentina,Cyprus,Fuels,50.85
Argentina,Germany,Fuels,10.238
Argentina,Dominican Republic,Fuels,37.684
Argentina,Ecuador,Fuels,111.22399999999999
Argentina,"Egypt, Arab Rep.",Fuels,14.809000000000001
Argentina,Spain,Fuels,28188.856
Argentina,France,Fuels,13.841
Argentina,United Kingdom,Fuels,2501.886
Argentina,Greece,Fuels,112.649
Argentina,"Hong Kong, China",Fuels,10.927999999999999
Argentina,India,Fuels,18.378
Argentina,"Iran, Islamic Rep.",Fuels,1738.76
Argentina,Italy,Fuels,18840.282
Argentina,Japan,Fuels,374.061
Argentina,Lithuania,Fuels,651.187
Argentina,Mexico,Fuels,5810.022
Argentina,Netherlands,Fuels,79462.688
Argentina,Peru,Fuels,4197.097
Argentina,Poland,Fuels,183.74200000000002
Argentina,Paraguay,Fuels,83931.616
Argentina,Romania,Fuels,45.763999999999996
Argentina,Russian Federation,Fuels,906.3989999999999
Argentina,Singapore,Fuels,3481.7
Argentina,Syrian Arab Republic,Fuels,20.115
Argentina,Turkmenistan,Fuels,10.193999999999999
Argentina,Tunisia,Fuels,48.052
Argentina,Turkey,Fuels,4574.353
Argentina,Ukraine,Fuels,16.712
Argentina,Unspecified,Fuels,2.343
Argentina,Uruguay,Fuels,102689.73599999999
Argentina,United States,Fuels,220404.46399999998
Argentina,Venezuela,Fuels,47.207
Argentina, World,Fuels,1651199.744
Argentina,South Africa,Fuels,62.143
Australia,United Arab Emirates,Fuels,4793.522
Australia,Argentina,Fuels,10988.831
Australia,Fr. So. Ant. Tr,Fuels,104.289
Australia,Bahrain,Fuels,2250.455
Australia,Belgium-Luxembourg,Fuels,112795.992
Australia,Brazil,Fuels,138436.33800000002
Australia,Brunei,Fuels,9.113999999999999
Australia,Canada,Fuels,2.929
Australia,Cocos (Keeling) Islands,Fuels,127.89200000000001
Australia,Switzerland,Fuels,16.945999999999998
Australia,Chile,Fuels,42292.389
Australia,China,Fuels,29333.246
Australia,Cook Islands,Fuels,212.43099999999998
Australia,Christmas Island,Fuels,632.872
Australia,Cyprus,Fuels,157.238
Australia,Germany,Fuels,25256.814
Australia,Denmark,Fuels,23355.96
Australia,Algeria,Fuels,21329.49
Australia,"Egypt, Arab Rep.",Fuels,17140.735
Australia,Spain,Fuels,77326.156
Australia,Finland,Fuels,3478.0190000000002
Australia,Fiji,Fuels,52786.194
Australia,France,Fuels,109764.75300000001
Australia,United Kingdom,Fuels,153052.1
Australia,Ghana,Fuels,89.869
Australia,Greece,Fuels,281.397
Australia,"Hong Kong, China",Fuels,100951.429
Australia,Indonesia,Fuels,135866.354
Australia,India,Fuels,356378.469
Australia,"Iran, Islamic Rep.",Fuels,22309.657000000003
Australia,Israel,Fuels,16477.801
Australia,Italy,Fuels,111319.63
Australia,Japan,Fuels,3578589.463
Australia,Kenya,Fuels,15.788
Australia,Kiribati,Fuels,417.343
Australia,"Korea, Rep.",Fuels,703900.698
Australia,Kuwait,Fuels,9.902999999999999
Australia,Sri Lanka,Fuels,11446.184
Australia,Marshall Islands,Fuels,8.636000000000001
Australia,Malta,Fuels,29.428
Australia,Mauritius,Fuels,1.162
Australia,Malaysia,Fuels,29202.881
Australia,New Caledonia,Fuels,34438.322
Australia,Norfolk Island,Fuels,113.803
Australia,Netherlands,Fuels,164295.415
Australia,Norway,Fuels,635.219
Australia,Nauru,Fuels,1773.471
Australia,New Zealand,Fuels,152884.533
Australia,Oman,Fuels,62.158
Australia,Pakistan,Fuels,36665.247
Australia,Philippines,Fuels,790.571
Australia,Papua New Guinea,Fuels,87614.041
Australia,Portugal,Fuels,9244.856
Australia,French Polynesia,Fuels,23683.17
Australia,Qatar,Fuels,13904.761
Australia,Romania,Fuels,23943.653
Australia,Russian Federation,Fuels,1.419
Australia,Saudi Arabia,Fuels,3.661
Australia,Singapore,Fuels,283257.523
Australia,Solomon Islands,Fuels,5493.621999999999
Australia,Slovenia,Fuels,43.937
Australia,Sweden,Fuels,26696.977000000003
Australia,Thailand,Fuels,28806.457000000002
Australia,Tonga,Fuels,176.942
Australia,Turkey,Fuels,85413.225
Australia,Tuvalu,Fuels,2.086
Australia,Tanzania,Fuels,68.399
Australia,Unspecified,Fuels,385315.25
Australia,United States,Fuels,157208.52
Australia,Us Msc.Pac.I,Fuels,15686.883
Australia,Vietnam,Fuels,2446.364
Australia,Vanuatu,Fuels,1172.126
Australia, World,Fuels,7816634.029
Australia,Wallis and Futura Isl.,Fuels,14.655
Australia,Samoa,Fuels,736.0880000000001
Australia,Yemen,Fuels,142.519
Australia,South Africa,Fuels,166.636
Australia,Zimbabwe,Fuels,21.901
Austria,Albania,Fuels,7.334
Austria,United Arab Emirates,Fuels,9.597999999999999
Austria,Argentina,Fuels,34.141999999999996
Austria,Australia,Fuels,41.663999999999994
Austria,Bulgaria,Fuels,1263.149
Austria,Belarus,Fuels,47.481
Austria,Belgium-Luxembourg,Fuels,428.094
Austria,Canada,Fuels,2.985
Austria,Switzerland,Fuels,19699.052
Austria,Chile,Fuels,19.461
Austria,China,Fuels,73.64699999999999
Austria,Colombia,Fuels,2.141
Austria,Cyprus,Fuels,23.736
Austria,Czech Republic,Fuels,72737.32
Austria,Germany,Fuels,353495.008
Austria,Denmark,Fuels,10.395
Austria,Algeria,Fuels,991.752
Austria,"Egypt, Arab Rep.",Fuels,1.8430000000000002
Austria,Spain,Fuels,8.128
Austria,Estonia,Fuels,6.715
Austria,Finland,Fuels,15.797
Austria,France,Fuels,100.686
Austria,United Kingdom,Fuels,202.255
Austria,Georgia,Fuels,3.4160000000000004
Austria,Greece,Fuels,2650.7140000000004
Austria,"Hong Kong, China",Fuels,28.53
Austria,Croatia,Fuels,4688.91
Austria,Hungary,Fuels,65849.084
Austria,Indonesia,Fuels,10.788
Austria,India,Fuels,16.096
Austria,"Iran, Islamic Rep.",Fuels,271.876
Austria,Israel,Fuels,9.286
Austria,Italy,Fuels,6296.884
Austria,Jordan,Fuels,5.266
Austria,Japan,Fuels,17.479
Austria,Kazakhstan,Fuels,89.648
Austria,Kyrgyz Republic,Fuels,1.693
Austria,"Korea, Rep.",Fuels,54.263999999999996
Austria,Lebanon,Fuels,12.447000000000001
Austria,Libya,Fuels,66.884
Austria,Lithuania,Fuels,39.115
Austria,Latvia,Fuels,2.404
Austria,Morocco,Fuels,19.008
Austria,Mexico,Fuels,2.158
Austria,"Macedonia, FYR",Fuels,1311.1660000000002
Austria,Mozambique,Fuels,28.211
Austria,Malawi,Fuels,8.238999999999999
Austria,Netherlands,Fuels,17.828
Austria,Norway,Fuels,6.058
Austria,Pakistan,Fuels,21.791999999999998
Austria,Poland,Fuels,3312.337
Austria,Portugal,Fuels,92.72
Austria,Romania,Fuels,1030.223
Austria,Russian Federation,Fuels,1165.201
Austria,Fm Sudan,Fuels,3.786
Austria,"Serbia, FR(Serbia/Montenegro)",Fuels,107.103
Austria,Singapore,Fuels,1.636
Austria,Slovak Republic,Fuels,12577.073
Austria,Slovenia,Fuels,34053.727999999996
Austria,Sweden,Fuels,250.08599999999998
Austria,Turkey,Fuels,421.39099999999996
Austria,Ukraine,Fuels,1848.58
Austria,Unspecified,Fuels,4.417
Austria,United States,Fuels,69.88
Austria,Uzbekistan,Fuels,10.325
Austria, World,Fuels,585828.416
Belize,Guatemala,Fuels,111.48700000000001
Belize,Honduras,Fuels,1.344
Belize,Unspecified,Fuels,0.382
Belize,United States,Fuels,3363.6809999999996
Belize, World,Fuels,3476.8940000000002
Bolivia,Argentina,Fuels,93752.696
Bolivia,Brazil,Fuels,1287.052
Bolivia,Canada,Fuels,5.16
Bolivia,Chile,Fuels,9.059
Bolivia,Colombia,Fuels,1.625
Bolivia,Ecuador,Fuels,8.104
Bolivia,Peru,Fuels,800.3430000000001
Bolivia,Paraguay,Fuels,11.814
Bolivia,Unspecified,Fuels,122.068
Bolivia,United States,Fuels,11048.981000000002
Bolivia, World,Fuels,107046.90400000001
Brazil,Netherlands Antilles,Fuels,38360.6
Brazil,United Arab Emirates,Fuels,2800.1009999999997
Brazil,Argentina,Fuels,92151.28
Brazil,Bangladesh,Fuels,2663.013
Brazil,Belgium-Luxembourg,Fuels,2000.614
Brazil,Bolivia,Fuels,1665.33
Brazil,Canada,Fuels,3447.355
Brazil,Switzerland,Fuels,8081.589
Brazil,Chile,Fuels,1057.251
Brazil,China,Fuels,14703.57
Brazil,Cote d'Ivoire,Fuels,21.769000000000002
Brazil,Colombia,Fuels,9250.487
Brazil,Costa Rica,Fuels,60.413000000000004
Brazil,Cuba,Fuels,16.214000000000002
Brazil,Cayman Islands,Fuels,2453.065
Brazil,Germany,Fuels,2563.653
Brazil,Dominican Republic,Fuels,261.415
Brazil,Ecuador,Fuels,196.28599999999997
Brazil,"Egypt, Arab Rep.",Fuels,25.901
Brazil,Spain,Fuels,2294.087
Brazil,France,Fuels,2224.562
Brazil,Gabon,Fuels,1.254
Brazil,United Kingdom,Fuels,5567.24
Brazil,Ghana,Fuels,8245.851
Brazil,Guinea,Fuels,10.427
Brazil,"Gambia, The",Fuels,38.475
Brazil,Greece,Fuels,165.593
Brazil,Guatemala,Fuels,174.62400000000002
Brazil,Guyana,Fuels,6.209
Brazil,"Hong Kong, China",Fuels,45.876000000000005
Brazil,Honduras,Fuels,391.06300000000005
Brazil,Indonesia,Fuels,12.0
Brazil,India,Fuels,7006.295999999999
Brazil,Israel,Fuels,47.233000000000004
Brazil,Italy,Fuels,26011.72
Brazil,Jamaica,Fuels,73.535
Brazil,Japan,Fuels,166.149
Brazil,"Korea, Rep.",Fuels,2691.591
Brazil,Kuwait,Fuels,2.947
Brazil,Lebanon,Fuels,2.383
Brazil,Liberia,Fuels,9.322000000000001
Brazil,Mexico,Fuels,9157.372
Brazil,Malta,Fuels,8.267000000000001
Brazil,Mauritius,Fuels,4.508
Brazil,Nigeria,Fuels,8792.605
Brazil,Nicaragua,Fuels,191.67700000000002
Brazil,Netherlands,Fuels,10077.787
Brazil,New Zealand,Fuels,9.6
Brazil,Panama,Fuels,254.834
Brazil,Peru,Fuels,2021.535
Brazil,Portugal,Fuels,1132.258
Brazil,Paraguay,Fuels,33415.732
Brazil,Russian Federation,Fuels,84.654
Brazil,Saudi Arabia,Fuels,118.08
Brazil,Singapore,Fuels,17523.956000000002
Brazil,El Salvador,Fuels,1.1640000000000001
Brazil,Suriname,Fuels,3.51
Brazil,Unspecified,Fuels,7.388
Brazil,Uruguay,Fuels,87189.45599999999
Brazil,United States,Fuels,384424.19200000004
Brazil,Venezuela,Fuels,60.852
Brazil, World,Fuels,791982.464
Brazil,Yemen,Fuels,25.647
Brazil,South Africa,Fuels,507.327
Brazil,"Congo, Dem. Rep.",Fuels,1.7080000000000002
Brunei,Japan,Fuels,1219872.512
Brunei,"Korea, Rep.",Fuels,306640.99199999997
Brunei,Malaysia,Fuels,23141.972
Brunei,Philippines,Fuels,34514.768
Brunei,Singapore,Fuels,193906.30399999997
Brunei,Thailand,Fuels,245125.28
Brunei,Unspecified,Fuels,0.033
Brunei, World,Fuels,2082743.2959999999
Bhutan,India,Fuels,17005.982
Bhutan,Unspecified,Fuels,0.25
Bhutan, World,Fuels,17006.232
Central African Republic,Nigeria,Fuels,24.099
Central African Republic,Unspecified,Fuels,285.01099999999997
Central African Republic, World,Fuels,320.084
Central African Republic,"Congo, Dem. Rep.",Fuels,10.974
Canada,Netherlands Antilles,Fuels,15742.745
Canada,United Arab Emirates,Fuels,84.204
Canada,Argentina,Fuels,157.11
Canada,Antigua and Barbuda,Fuels,7.097
Canada,Australia,Fuels,1202.387
Canada,Austria,Fuels,52.483999999999995
Canada,Belgium-Luxembourg,Fuels,10651.12
Canada,Belize,Fuels,195.28099999999998
Canada,Bermuda,Fuels,59.347
Canada,Brazil,Fuels,107026.912
Canada,Barbados,Fuels,61.299
Canada,Switzerland,Fuels,2895.473
Canada,Chile,Fuels,12161.173
Canada,China,Fuels,676.2389999999999
Canada,Colombia,Fuels,116.98899999999999
Canada,Costa Rica,Fuels,179.547
Canada,Cuba,Fuels,1037.4080000000001
Canada,Cyprus,Fuels,1.646
Canada,Czech Republic,Fuels,34.475
Canada,Germany,Fuels,184.585
Canada,Denmark,Fuels,8276.08
Canada,Dominican Republic,Fuels,31.772
Canada,Algeria,Fuels,1846.735
Canada,Ecuador,Fuels,63.137
Canada,"Egypt, Arab Rep.",Fuels,11287.287
Canada,Spain,Fuels,20940.42
Canada,Estonia,Fuels,1.1
Canada,Finland,Fuels,86.16799999999999
Canada,France,Fuels,2796.518
Canada,United Kingdom,Fuels,34239.263999999996
Canada,Ghana,Fuels,13.241
Canada,Greece,Fuels,89.54700000000001
Canada,Grenada,Fuels,7.925
Canada,Greenland,Fuels,624.1419999999999
Canada,Guatemala,Fuels,4.172
Canada,"Hong Kong, China",Fuels,295.982
Canada,Honduras,Fuels,4.383
Canada,Hungary,Fuels,45.567
Canada,Indonesia,Fuels,24484.752
Canada,India,Fuels,2.201
Canada,Ireland,Fuels,7.89
Canada,"Iran, Islamic Rep.",Fuels,113.01899999999999
Canada,Iceland,Fuels,21.675
Canada,Italy,Fuels,36506.687999999995
Canada,Japan,Fuels,947912.448
Canada,Kazakhstan,Fuels,2.0909999999999997
Canada,Kenya,Fuels,198.045
Canada,"Korea, Rep.",Fuels,244603.104
Canada,Lebanon,Fuels,95.164
Canada,Sri Lanka,Fuels,17.641
Canada,Morocco,Fuels,8.952
Canada,Mexico,Fuels,18629.843999999997
Canada,Mauritius,Fuels,4.959
Canada,Malaysia,Fuels,225.753
Canada,Netherlands,Fuels,20093.22
Canada,Norway,Fuels,75.868
Canada,New Zealand,Fuels,41.332
Canada,Pakistan,Fuels,7214.206999999999
Canada,Panama,Fuels,3.415
Canada,Peru,Fuels,209.325
Canada,Philippines,Fuels,23.998
Canada,Poland,Fuels,38.510999999999996
Canada,"Korea, Dem. Rep.",Fuels,15.203
Canada,Portugal,Fuels,12529.898000000001
Canada,Romania,Fuels,20.151
Canada,Russian Federation,Fuels,115.98
Canada,Saudi Arabia,Fuels,634.629
Canada,"Serbia, FR(Serbia/Montenegro)",Fuels,505.694
Canada,Singapore,Fuels,224.12900000000002
Canada,El Salvador,Fuels,11.163
Canada,Somalia,Fuels,1.9969999999999999
Canada,Saint Pierre and Miquelon,Fuels,5949.503000000001
Canada,Sweden,Fuels,15457.628
Canada,Thailand,Fuels,47.098
Canada,Trinidad and Tobago,Fuels,146.63299999999998
Canada,Turkey,Fuels,8772.745
Canada,Unspecified,Fuels,2.271
Canada,United States,Fuels,14499363.84
Canada,Us Msc.Pac.I,Fuels,9.231
Canada,Venezuela,Fuels,585.1419999999999
Canada, World,Fuels,16119821.312
Canada,South Africa,Fuels,6230.84
Canada,Zambia,Fuels,3.6689999999999996
Switzerland,Andorra,Fuels,1.115
Switzerland,United Arab Emirates,Fuels,23.041999999999998
Switzerland,Argentina,Fuels,21.473000000000003
Switzerland,Australia,Fuels,34.334
Switzerland,Austria,Fuels,3126.494
Switzerland,Bulgaria,Fuels,5.909
Switzerland,Bahrain,Fuels,4.501
Switzerland,Belgium-Luxembourg,Fuels,3916.3790000000004
Switzerland,Brazil,Fuels,85.32700000000001
Switzerland,Canada,Fuels,106.825
Switzerland,Chile,Fuels,0.708
