Reporter Name,Partner Name,Product Group,2012
Aruba,Belgium,Chemicals,40.236999999999995
Aruba,Canada,Chemicals,43.72
Aruba,Switzerland,Chemicals,0.35
Aruba,Colombia,Chemicals,18.880000000000006
Aruba,Costa Rica,Chemicals,37.763000000000005
Aruba,United Kingdom,Chemicals,0.92
Aruba,Jamaica,Chemicals,0.12300000000000001
Aruba,Netherlands,Chemicals,912.053
Aruba,Panama,Chemicals,2.675
Aruba,Suriname,Chemicals,0.033
Aruba,Trinidad and Tobago,Chemicals,182.765
Aruba,Turkey,Chemicals,0.857
Aruba,Unspecified,Chemicals,854.98
Aruba,United States,Chemicals,4698.467999999999
Aruba,Venezuela,Chemicals,227.73
Aruba, World,Chemicals,8023.155000000002
Albania,Austria,Chemicals,1.291
Albania,Belgium,Chemicals,31.629
Albania,Bulgaria,Chemicals,433.88199999999995
Albania,Bosnia and Herzegovina,Chemicals,2.31
Albania,Canada,Chemicals,2.501
Albania,Switzerland,Chemicals,15.213
Albania,China,Chemicals,28.881999999999998
Albania,Cyprus,Chemicals,6.811
Albania,Germany,Chemicals,27.206
Albania,Denmark,Chemicals,0.048
Albania,Spain,Chemicals,14.048
Albania,France,Chemicals,100.25
Albania,United Kingdom,Chemicals,0.01
Albania,Greece,Chemicals,555.759
Albania,Croatia,Chemicals,34.635999999999996
Albania,Hungary,Chemicals,130.007
Albania,Israel,Chemicals,33.408
Albania,Italy,Chemicals,197.39
Albania,Lebanon,Chemicals,25.035999999999998
Albania,"Macedonia, FYR",Chemicals,227.31
Albania,Netherlands,Chemicals,54.336000000000006
Albania,"Serbia, FR(Serbia/Montenegro)",Chemicals,4374.161000000001
Albania,Slovenia,Chemicals,8.508
Albania,Sweden,Chemicals,0.01
Albania,Syrian Arab Republic,Chemicals,19.53
Albania,Turkey,Chemicals,76.045
Albania,United States,Chemicals,8.107000000000001
Albania, World,Chemicals,8215.11
Andorra,United Arab Emirates,Chemicals,51.43899999999999
Andorra,Argentina,Chemicals,4.783
Andorra,Australia,Chemicals,0.222
Andorra,Belgium,Chemicals,0.249
Andorra,Bahrain,Chemicals,0.759
Andorra,Brazil,Chemicals,0.631
Andorra,Switzerland,Chemicals,0.40700000000000003
Andorra,Chile,Chemicals,0.47600000000000003
Andorra,Colombia,Chemicals,1.256
Andorra,Costa Rica,Chemicals,0.462
Andorra,Germany,Chemicals,1.016
Andorra,Spain,Chemicals,2290.388
Andorra,France,Chemicals,629.7539999999998
Andorra,United Kingdom,Chemicals,0.516
Andorra,Greece,Chemicals,2.602
Andorra,India,Chemicals,11.569
Andorra,Ireland,Chemicals,0.213
Andorra,Italy,Chemicals,135.012
Andorra,Luxembourg,Chemicals,0.515
Andorra,Mexico,Chemicals,1.453
Andorra,Nicaragua,Chemicals,126.333
Andorra,Netherlands,Chemicals,195.88
Andorra,Oman,Chemicals,9.124
Andorra,Peru,Chemicals,0.32899999999999996
Andorra,Poland,Chemicals,0.11900000000000001
Andorra,Portugal,Chemicals,0.537
Andorra,Qatar,Chemicals,30.631999999999998
Andorra,Russian Federation,Chemicals,0.8909999999999999
Andorra,Saudi Arabia,Chemicals,19.75
Andorra,Slovenia,Chemicals,0.18600000000000003
Andorra,Thailand,Chemicals,0.129
Andorra,United States,Chemicals,2.272
Andorra,Venezuela,Chemicals,0.245
Andorra, World,Chemicals,3520.152
United Arab Emirates,Aruba,Chemicals,7.986000000000001
United Arab Emirates,Afghanistan,Chemicals,42652.54300000001
United Arab Emirates,Angola,Chemicals,20227.590000000004
United Arab Emirates,Albania,Chemicals,360.13199999999995
United Arab Emirates,Argentina,Chemicals,13232.766000000001
United Arab Emirates,Armenia,Chemicals,6537.151
United Arab Emirates,Antigua and Barbuda,Chemicals,34.952
United Arab Emirates,Australia,Chemicals,8229.382
United Arab Emirates,Austria,Chemicals,390.29699999999997
United Arab Emirates,Azerbaijan,Chemicals,13811.077
United Arab Emirates,Burundi,Chemicals,473.278
United Arab Emirates,Belgium,Chemicals,19811.254
United Arab Emirates,Benin,Chemicals,5638.33
United Arab Emirates,Burkina Faso,Chemicals,541.442
United Arab Emirates,Bangladesh,Chemicals,16532.306
United Arab Emirates,Bulgaria,Chemicals,363.914
United Arab Emirates,Bahrain,Chemicals,125769.18499999998
United Arab Emirates,"Bahamas, The",Chemicals,0.6559999999999999
United Arab Emirates,Belarus,Chemicals,175.563
United Arab Emirates,Brazil,Chemicals,13657.445999999998
United Arab Emirates,Barbados,Chemicals,20.96
United Arab Emirates,Brunei,Chemicals,465.369
United Arab Emirates,Botswana,Chemicals,226.917
United Arab Emirates,Central African Republic,Chemicals,11.472999999999999
United Arab Emirates,Canada,Chemicals,1466.852
United Arab Emirates,Switzerland,Chemicals,12740.563
United Arab Emirates,Chile,Chemicals,6758.4980000000005
United Arab Emirates,China,Chemicals,25275.217
United Arab Emirates,Cote d'Ivoire,Chemicals,3377.1039999999994
United Arab Emirates,Cameroon,Chemicals,7371.7
United Arab Emirates,"Congo, Rep.",Chemicals,4259.843
United Arab Emirates,Colombia,Chemicals,4387.931000000001
United Arab Emirates,Comoros,Chemicals,700.992
United Arab Emirates,Cape Verde,Chemicals,59.339
United Arab Emirates,Costa Rica,Chemicals,263.86
United Arab Emirates,Cuba,Chemicals,246.541
United Arab Emirates,Cyprus,Chemicals,3421.2500000000005
United Arab Emirates,Czech Republic,Chemicals,24029.058000000005
United Arab Emirates,Germany,Chemicals,19322.061
United Arab Emirates,Djibouti,Chemicals,7839.441000000002
United Arab Emirates,Dominica,Chemicals,0.522
United Arab Emirates,Denmark,Chemicals,632.389
United Arab Emirates,Dominican Republic,Chemicals,1635.134
United Arab Emirates,Algeria,Chemicals,40084.822
United Arab Emirates,Ecuador,Chemicals,4772.734
United Arab Emirates,"Egypt, Arab Rep.",Chemicals,175496.43899999998
United Arab Emirates,Eritrea,Chemicals,6975.817999999998
United Arab Emirates,Spain,Chemicals,2992.291
United Arab Emirates,Estonia,Chemicals,854.335
United Arab Emirates,Ethiopia(excludes Eritrea),Chemicals,34786.43900000001
United Arab Emirates,Finland,Chemicals,8105.731
United Arab Emirates,Fiji,Chemicals,412.032
United Arab Emirates,France,Chemicals,13944.926000000001
United Arab Emirates,Free Zones,Chemicals,232079.471
United Arab Emirates,Gabon,Chemicals,2756.702
United Arab Emirates,United Kingdom,Chemicals,54636.68000000001
United Arab Emirates,Georgia,Chemicals,1915.46
United Arab Emirates,Ghana,Chemicals,12797.49
United Arab Emirates,Guinea,Chemicals,2141.484
United Arab Emirates,"Gambia, The",Chemicals,3201.8830000000007
United Arab Emirates,Guinea-Bissau,Chemicals,326.9770000000001
United Arab Emirates,Equatorial Guinea,Chemicals,1665.975
United Arab Emirates,Greece,Chemicals,3415.3250000000007
United Arab Emirates,Grenada,Chemicals,25.908
United Arab Emirates,Guatemala,Chemicals,493.609
United Arab Emirates,Guyana,Chemicals,225.461
United Arab Emirates,"Hong Kong, China",Chemicals,111067.41799999998
United Arab Emirates,Honduras,Chemicals,104.178
United Arab Emirates,Croatia,Chemicals,109.215
United Arab Emirates,Haiti,Chemicals,353.48900000000003
United Arab Emirates,Hungary,Chemicals,339.081
United Arab Emirates,Indonesia,Chemicals,6987.031
United Arab Emirates,India,Chemicals,107195.765
United Arab Emirates,Ireland,Chemicals,2062.1040000000007
United Arab Emirates,"Iran, Islamic Rep.",Chemicals,538682.4079999999
United Arab Emirates,Iraq,Chemicals,174592.754
United Arab Emirates,Iceland,Chemicals,2715.841
United Arab Emirates,Italy,Chemicals,10923.555000000002
United Arab Emirates,Jamaica,Chemicals,91.67
United Arab Emirates,Jordan,Chemicals,169083.99899999998
United Arab Emirates,Japan,Chemicals,4264.349
United Arab Emirates,Kazakhstan,Chemicals,8931.773000000001
United Arab Emirates,Kenya,Chemicals,37142.713
United Arab Emirates,Kyrgyz Republic,Chemicals,1606.5680000000002
United Arab Emirates,Cambodia,Chemicals,144.418
United Arab Emirates,St. Kitts and Nevis,Chemicals,1.53
United Arab Emirates,"Korea, Rep.",Chemicals,12830.81
United Arab Emirates,Kuwait,Chemicals,331312.44899999996
United Arab Emirates,Lao PDR,Chemicals,15.804
United Arab Emirates,Lebanon,Chemicals,109169.076
United Arab Emirates,Liberia,Chemicals,1422.3770000000002
United Arab Emirates,Libya,Chemicals,141414.122
United Arab Emirates,St. Lucia,Chemicals,0.21
United Arab Emirates,Sri Lanka,Chemicals,14380.271999999999
United Arab Emirates,Lesotho,Chemicals,3.9930000000000003
United Arab Emirates,Lithuania,Chemicals,655.279
United Arab Emirates,Luxembourg,Chemicals,6.104000000000001
United Arab Emirates,Latvia,Chemicals,1811.718
United Arab Emirates,Morocco,Chemicals,33558.391
United Arab Emirates,Moldova,Chemicals,169.451
United Arab Emirates,Madagascar,Chemicals,3116.51
United Arab Emirates,Maldives,Chemicals,6294.280000000002
United Arab Emirates,Mexico,Chemicals,16340.712
United Arab Emirates,"Macedonia, FYR",Chemicals,269.594
United Arab Emirates,Mali,Chemicals,1053.995
United Arab Emirates,Malta,Chemicals,2179.991
United Arab Emirates,Myanmar,Chemicals,1541.2230000000004
United Arab Emirates,Mongolia,Chemicals,44.94
United Arab Emirates,Mozambique,Chemicals,9857.428
United Arab Emirates,Mauritania,Chemicals,2844.473
United Arab Emirates,Mauritius,Chemicals,6014.954000000001
United Arab Emirates,Malawi,Chemicals,1402.934
United Arab Emirates,Malaysia,Chemicals,7759.505
United Arab Emirates,Namibia,Chemicals,669.1080000000002
United Arab Emirates,New Caledonia,Chemicals,667.5680000000001
United Arab Emirates,Niger,Chemicals,416.20000000000016
United Arab Emirates,Nigeria,Chemicals,25645.315
United Arab Emirates,Nicaragua,Chemicals,29.006999999999998
United Arab Emirates,Netherlands,Chemicals,52451.51900000001
United Arab Emirates,Norway,Chemicals,38.841
United Arab Emirates,Nepal,Chemicals,840.711
United Arab Emirates,New Zealand,Chemicals,855.819
United Arab Emirates,Oman,Chemicals,317065.517
United Arab Emirates,Pakistan,Chemicals,106194.765
United Arab Emirates,Panama,Chemicals,903.559
United Arab Emirates,Peru,Chemicals,1115.628
United Arab Emirates,Philippines,Chemicals,4305.215
United Arab Emirates,Papua New Guinea,Chemicals,491.26800000000003
United Arab Emirates,Poland,Chemicals,4508.112
United Arab Emirates,Portugal,Chemicals,196.774
United Arab Emirates,Paraguay,Chemicals,131.559
United Arab Emirates,French Polynesia,Chemicals,546.145
United Arab Emirates,Qatar,Chemicals,251631.803
United Arab Emirates,Romania,Chemicals,939.151
United Arab Emirates,Russian Federation,Chemicals,3788.541
United Arab Emirates,Rwanda,Chemicals,900.1039999999999
United Arab Emirates,Saudi Arabia,Chemicals,763128.7529999998
United Arab Emirates,Senegal,Chemicals,5258.3009999999995
United Arab Emirates,"Serbia, FR(Serbia/Montenegro)",Chemicals,407.94199999999995
United Arab Emirates,Singapore,Chemicals,73320.73499999999
United Arab Emirates,Sierra Leone,Chemicals,2115.5980000000004
United Arab Emirates,El Salvador,Chemicals,44.943999999999996
United Arab Emirates,Somalia,Chemicals,37353.459
United Arab Emirates,Sao Tome and Principe,Chemicals,200.27599999999998
United Arab Emirates,Suriname,Chemicals,88.53200000000002
United Arab Emirates,Slovak Republic,Chemicals,246.75099999999998
United Arab Emirates,Slovenia,Chemicals,287.23300000000006
United Arab Emirates,Sweden,Chemicals,990.086
United Arab Emirates,Swaziland,Chemicals,13.834000000000001
United Arab Emirates,Seychelles,Chemicals,1422.5610000000001
United Arab Emirates,Syrian Arab Republic,Chemicals,27208.08
United Arab Emirates,Chad,Chemicals,211.07800000000003
United Arab Emirates,Togo,Chemicals,2109.229
United Arab Emirates,Thailand,Chemicals,14165.835
United Arab Emirates,Tajikistan,Chemicals,3353.539
United Arab Emirates,Turkmenistan,Chemicals,20068.14
United Arab Emirates,Trinidad and Tobago,Chemicals,160.195
United Arab Emirates,Tunisia,Chemicals,23954.871000000006
United Arab Emirates,Turkey,Chemicals,45246.941000000006
United Arab Emirates,Tanzania,Chemicals,44601.80800000001
United Arab Emirates,Uganda,Chemicals,4504.967000000001
