Reporter Name,Partner Name,Product Group,2012
Aruba,Colombia,Minerals,0.562
Aruba,Netherlands,Minerals,0.17
Aruba,Unspecified,Minerals,0.034
Aruba,United States,Minerals,0.14
Aruba,Venezuela,Minerals,0.162
Aruba, World,Minerals,40.141
Albania,United Arab Emirates,Minerals,307.54400000000004
Albania,Austria,Minerals,17.852
Albania,Belgium,Minerals,135.03799999999998
Albania,Bulgaria,Minerals,130.08100000000002
Albania,Bosnia and Herzegovina,Minerals,41.763000000000005
Albania,Canada,Minerals,24.037
Albania,Switzerland,Minerals,9517.135
Albania,China,Minerals,51916.59099999999
Albania,Cayman Islands,Minerals,4365.378
Albania,Cyprus,Minerals,8.003
Albania,Czech Republic,Minerals,25.151999999999997
Albania,Germany,Minerals,325.117
Albania,France,Minerals,63.693999999999996
Albania,United Kingdom,Minerals,2.7239999999999998
Albania,Greece,Minerals,750.6360000000001
Albania,"Hong Kong, China",Minerals,130.359
Albania,Croatia,Minerals,3.484
Albania,India,Minerals,261.10400000000004
Albania,Iceland,Minerals,214.59
Albania,Italy,Minerals,9582.735
Albania,Libya,Minerals,10252.112
Albania,"Macedonia, FYR",Minerals,12183.066
Albania,Netherlands,Minerals,11.0
Albania,Poland,Minerals,0.381
Albania,Qatar,Minerals,0.38299999999999995
Albania,Romania,Minerals,620.109
Albania,"Serbia, FR(Serbia/Montenegro)",Minerals,37883.516
Albania,Swaziland,Minerals,7.861000000000001
Albania,Turkey,Minerals,32936.911
Albania,United States,Minerals,8.256
Albania, World,Minerals,179407.25699999995
Albania,South Africa,Minerals,180.263
Andorra,Spain,Minerals,308.838
Andorra,France,Minerals,3.5260000000000002
Andorra, World,Minerals,312.3649999999999
United Arab Emirates,Afghanistan,Minerals,566.7760000000002
United Arab Emirates,Angola,Minerals,95.249
United Arab Emirates,Australia,Minerals,31.467
United Arab Emirates,Azerbaijan,Minerals,88.539
United Arab Emirates,Burundi,Minerals,0.31
United Arab Emirates,Belgium,Minerals,138.379
United Arab Emirates,Benin,Minerals,7.541
United Arab Emirates,Bangladesh,Minerals,356.858
United Arab Emirates,Bahrain,Minerals,67854.141
United Arab Emirates,Brazil,Minerals,147.264
United Arab Emirates,Canada,Minerals,12.334000000000001
United Arab Emirates,Switzerland,Minerals,52.98
United Arab Emirates,China,Minerals,26723.562
United Arab Emirates,Cote d'Ivoire,Minerals,1.902
United Arab Emirates,Cameroon,Minerals,9.34
United Arab Emirates,"Congo, Rep.",Minerals,217.593
United Arab Emirates,Comoros,Minerals,42.729
United Arab Emirates,Germany,Minerals,194.87
United Arab Emirates,Djibouti,Minerals,1296.887
United Arab Emirates,Algeria,Minerals,328.23199999999997
United Arab Emirates,"Egypt, Arab Rep.",Minerals,1662.451
United Arab Emirates,Eritrea,Minerals,279.78
United Arab Emirates,Estonia,Minerals,442.56800000000004
United Arab Emirates,Ethiopia(excludes Eritrea),Minerals,1206.655
United Arab Emirates,Finland,Minerals,13.465
United Arab Emirates,Fiji,Minerals,26.065
United Arab Emirates,France,Minerals,25.325
United Arab Emirates,Free Zones,Minerals,4082.9959999999996
United Arab Emirates,Gabon,Minerals,17.699
United Arab Emirates,United Kingdom,Minerals,45.273999999999994
United Arab Emirates,Georgia,Minerals,4.726
United Arab Emirates,Ghana,Minerals,2825.115
United Arab Emirates,Guinea,Minerals,1.2309999999999999
United Arab Emirates,"Gambia, The",Minerals,0.027000000000000003
United Arab Emirates,Equatorial Guinea,Minerals,5.051
United Arab Emirates,"Hong Kong, China",Minerals,2649.9709999999995
United Arab Emirates,Indonesia,Minerals,1194.5910000000001
United Arab Emirates,India,Minerals,133861.43099999998
United Arab Emirates,"Iran, Islamic Rep.",Minerals,13888.716
United Arab Emirates,Iraq,Minerals,28195.063
United Arab Emirates,Iceland,Minerals,1.9040000000000001
United Arab Emirates,Italy,Minerals,111.522
United Arab Emirates,Jordan,Minerals,598.498
United Arab Emirates,Kazakhstan,Minerals,147.731
United Arab Emirates,Kenya,Minerals,42385.017
United Arab Emirates,"Korea, Rep.",Minerals,1828.4
United Arab Emirates,Kuwait,Minerals,208277.668
United Arab Emirates,Lebanon,Minerals,339.025
United Arab Emirates,Liberia,Minerals,4.662
United Arab Emirates,Libya,Minerals,385.879
United Arab Emirates,Sri Lanka,Minerals,3565.853
United Arab Emirates,Morocco,Minerals,231.747
United Arab Emirates,Madagascar,Minerals,3904.509
United Arab Emirates,Maldives,Minerals,23.701999999999998
United Arab Emirates,Mexico,Minerals,27.265
United Arab Emirates,Mozambique,Minerals,7055.8330000000005
United Arab Emirates,Mauritius,Minerals,185.685
United Arab Emirates,Malaysia,Minerals,415.086
United Arab Emirates,Nigeria,Minerals,237.752
United Arab Emirates,Netherlands,Minerals,552.076
United Arab Emirates,Norway,Minerals,50.858000000000004
United Arab Emirates,New Zealand,Minerals,102.478
United Arab Emirates,Oman,Minerals,38089.587999999996
United Arab Emirates,Pakistan,Minerals,7712.071999999999
United Arab Emirates,Peru,Minerals,1665.4260000000002
United Arab Emirates,Poland,Minerals,6.608
United Arab Emirates,Qatar,Minerals,298893.223
United Arab Emirates,Russian Federation,Minerals,88.38900000000002
United Arab Emirates,Saudi Arabia,Minerals,30914.072
United Arab Emirates,Senegal,Minerals,3.641
United Arab Emirates,Singapore,Minerals,3043.308
