Reporter Name,Partner Name,Product Group,2013
Aruba,China,Textiles and Clothing,0.018000000000000002
Aruba,Colombia,Textiles and Clothing,30.966000000000005
Aruba,Dominican Republic,Textiles and Clothing,8.722999999999999
Aruba,Spain,Textiles and Clothing,130.884
Aruba,France,Textiles and Clothing,0.056
Aruba,United Kingdom,Textiles and Clothing,0.161
Aruba,Jamaica,Textiles and Clothing,5.8740000000000006
Aruba,"Korea, Rep.",Textiles and Clothing,0.132
Aruba,Mexico,Textiles and Clothing,38.773
Aruba,Netherlands,Textiles and Clothing,15.605
Aruba,Panama,Textiles and Clothing,0.01
Aruba,Suriname,Textiles and Clothing,22.559
Aruba,Trinidad and Tobago,Textiles and Clothing,0.623
Aruba,Unspecified,Textiles and Clothing,97.10399999999998
Aruba,United States,Textiles and Clothing,38.51199999999999
Aruba,Venezuela,Textiles and Clothing,13.148
Aruba, World,Textiles and Clothing,469.633
Afghanistan,China,Textiles and Clothing,18.018
Afghanistan,India,Textiles and Clothing,210.375
Afghanistan,Pakistan,Textiles and Clothing,42408.577000000005
Afghanistan,Unspecified,Textiles and Clothing,30588.767999999996
Afghanistan, World,Textiles and Clothing,73225.738
Albania,Afghanistan,Textiles and Clothing,0.278
Albania,Austria,Textiles and Clothing,142.15200000000002
Albania,Belgium,Textiles and Clothing,193.357
Albania,Bulgaria,Textiles and Clothing,765.4240000000002
Albania,Bosnia and Herzegovina,Textiles and Clothing,165.96200000000002
Albania,Belarus,Textiles and Clothing,0.001
Albania,Canada,Textiles and Clothing,18.474
Albania,Switzerland,Textiles and Clothing,1.7380000000000002
Albania,Cote d'Ivoire,Textiles and Clothing,0.001
Albania,"Congo, Rep.",Textiles and Clothing,0.001
Albania,Colombia,Textiles and Clothing,0.321
Albania,Czech Republic,Textiles and Clothing,3667.679
Albania,Germany,Textiles and Clothing,24927.611
Albania,Algeria,Textiles and Clothing,5.399
Albania,"Egypt, Arab Rep.",Textiles and Clothing,0.264
Albania,Spain,Textiles and Clothing,94.495
Albania,Ethiopia(excludes Eritrea),Textiles and Clothing,0.001
Albania,Finland,Textiles and Clothing,0.26899999999999996
Albania,France,Textiles and Clothing,7565.204000000001
Albania,Gabon,Textiles and Clothing,2.435
Albania,United Kingdom,Textiles and Clothing,15.942
Albania,Ghana,Textiles and Clothing,0.307
Albania,Greece,Textiles and Clothing,23387.153
Albania,Hungary,Textiles and Clothing,0.20600000000000002
Albania,Indonesia,Textiles and Clothing,13.352
Albania,India,Textiles and Clothing,20.117
Albania,"Iran, Islamic Rep.",Textiles and Clothing,3.332
Albania,Iraq,Textiles and Clothing,0.46
Albania,Israel,Textiles and Clothing,0.001
Albania,Italy,Textiles and Clothing,273135.436
Albania,Jordan,Textiles and Clothing,0.213
Albania,Libya,Textiles and Clothing,3.028
Albania,Lithuania,Textiles and Clothing,0.825
Albania,"Macedonia, FYR",Textiles and Clothing,476.301
Albania,Malawi,Textiles and Clothing,3.963
Albania,Netherlands,Textiles and Clothing,275.786
Albania,Norway,Textiles and Clothing,0.9590000000000001
Albania,Nepal,Textiles and Clothing,0.516
Albania,Philippines,Textiles and Clothing,1.587
Albania,Poland,Textiles and Clothing,0.11800000000000001
Albania,Qatar,Textiles and Clothing,23.358
Albania,Romania,Textiles and Clothing,62.331
Albania,Russian Federation,Textiles and Clothing,10.843
Albania,Saudi Arabia,Textiles and Clothing,35.025999999999996
Albania,"Serbia, FR(Serbia/Montenegro)",Textiles and Clothing,351.26899999999995
Albania,Sierra Leone,Textiles and Clothing,0.4
Albania,Slovak Republic,Textiles and Clothing,69.439
Albania,Sweden,Textiles and Clothing,8.581
Albania,Tunisia,Textiles and Clothing,0.267
Albania,Turkey,Textiles and Clothing,381.475
Albania,United States,Textiles and Clothing,96.93
Albania, World,Textiles and Clothing,335959.86899999995
Andorra,United Arab Emirates,Textiles and Clothing,0.24600000000000002
Andorra,Argentina,Textiles and Clothing,0.053
Andorra,Australia,Textiles and Clothing,4.521
Andorra,Austria,Textiles and Clothing,17.590999999999998
Andorra,Azerbaijan,Textiles and Clothing,16.465
