Reporter Name,Partner Name,Product Group,1990
Australia,Angola,Chemicals,18.197000000000006
Australia,Netherlands Antilles,Chemicals,0.782
Australia,United Arab Emirates,Chemicals,1653.5459999999996
Australia,Argentina,Chemicals,455.392
Australia,Austria,Chemicals,146.874
Australia,Bangladesh,Chemicals,921.414
Australia,Bulgaria,Chemicals,3.7760000000000002
Australia,Bahrain,Chemicals,215.622
Australia,"Bahamas, The",Chemicals,2.0709999999999997
Australia,Belgium-Luxembourg,Chemicals,2899.4700000000007
Australia,Brazil,Chemicals,387.98900000000003
Australia,Brunei,Chemicals,96.43099999999998
Australia,Bhutan,Chemicals,3.609
Australia,Central African Republic,Chemicals,1.946
Australia,Canada,Chemicals,6617.645
Australia,Cocos (Keeling) Islands,Chemicals,30.323
Australia,Switzerland,Chemicals,1116.347
Australia,Chile,Chemicals,133.254
Australia,China,Chemicals,7491.465
Australia,Cook Islands,Chemicals,26.221999999999998
Australia,Colombia,Chemicals,48.258
Australia,Costa Rica,Chemicals,27.756
Australia,Cuba,Chemicals,1.791
Australia,Christmas Island,Chemicals,118.038
Australia,Cyprus,Chemicals,77.31299999999997
Australia,Germany,Chemicals,13948.842
Australia,Denmark,Chemicals,716.279
Australia,Algeria,Chemicals,5027.777
Australia,"Egypt, Arab Rep.",Chemicals,3381.8559999999998
Australia,Spain,Chemicals,812.926
Australia,Finland,Chemicals,263.51400000000007
Australia,Fiji,Chemicals,9481.733
Australia,Falkland Island,Chemicals,8.668
Australia,France,Chemicals,9091.771999999999
Australia,United Kingdom,Chemicals,23015.048000000006
Australia,Ghana,Chemicals,1094.246
Australia,Greece,Chemicals,109.436
Australia,Guatemala,Chemicals,16.557000000000002
Australia,"Hong Kong, China",Chemicals,61950.177
Australia,Hungary,Chemicals,235.549
Australia,Indonesia,Chemicals,37016.652
Australia,India,Chemicals,8380.313999999997
Australia,Ireland,Chemicals,446.043
Australia,"Iran, Islamic Rep.",Chemicals,236.77900000000002
Australia,Iraq,Chemicals,366.662
Australia,Israel,Chemicals,405.954
Australia,Italy,Chemicals,3135.6090000000013
Australia,Jordan,Chemicals,5034.941
Australia,Japan,Chemicals,69984.11399999999
Australia,Kenya,Chemicals,636.977
Australia,Kiribati,Chemicals,336.559
Australia,"Korea, Rep.",Chemicals,63551.069
Australia,Kuwait,Chemicals,216.485
Australia,Lebanon,Chemicals,12.154000000000002
Australia,Libya,Chemicals,25.901999999999997
Australia,Sri Lanka,Chemicals,2759.8790000000004
Australia,Macao,Chemicals,25.959
Australia,Morocco,Chemicals,7.474
Australia,Maldives,Chemicals,40.625
Australia,Mexico,Chemicals,992.485
Australia,Mali,Chemicals,4.9190000000000005
Australia,Myanmar,Chemicals,37.227
Australia,Mauritania,Chemicals,2.3209999999999997
Australia,Mauritius,Chemicals,473.088
Australia,Malawi,Chemicals,1.1420000000000001
Australia,Malaysia,Chemicals,28939.127999999997
Australia,New Caledonia,Chemicals,1834.547
Australia,Niger,Chemicals,0.9129999999999999
Australia,Norfolk Island,Chemicals,524.725
Australia,Nigeria,Chemicals,405.866
Australia,Nicaragua,Chemicals,184.455
Australia,Netherlands,Chemicals,25293.646
