Reporter Name,Partner Name,Product Group,2010
Aruba,Netherlands Antilles,Mach and Elec,441.633
Aruba,Chile,Mach and Elec,0.251
Aruba,China,Mach and Elec,0.322
Aruba,Colombia,Mach and Elec,183.852
Aruba,Germany,Mach and Elec,1.203
Aruba,Finland,Mach and Elec,0.239
Aruba,France,Mach and Elec,34.799
Aruba,United Kingdom,Mach and Elec,26.353
Aruba,"Hong Kong, China",Mach and Elec,16.678
Aruba,Italy,Mach and Elec,0.201
Aruba,Netherlands,Mach and Elec,267.635
Aruba,Panama,Mach and Elec,0.804
Aruba,Suriname,Mach and Elec,7.6
Aruba,Sweden,Mach and Elec,0.07200000000000001
Aruba,Thailand,Mach and Elec,0.292
Aruba,Trinidad and Tobago,Mach and Elec,5.167000000000001
Aruba,Unspecified,Mach and Elec,447.712
Aruba,United States,Mach and Elec,733.745
Aruba,Venezuela,Mach and Elec,98.129
Aruba, World,Mach and Elec,2266.685
Albania,United Arab Emirates,Mach and Elec,173.886
Albania,Austria,Mach and Elec,742.212
Albania,Belgium,Mach and Elec,123.09899999999999
Albania,Bulgaria,Mach and Elec,170.33900000000003
Albania,Bosnia and Herzegovina,Mach and Elec,70.598
Albania,Bolivia,Mach and Elec,298.157
Albania,Canada,Mach and Elec,56.435
Albania,Switzerland,Mach and Elec,73.669
Albania,Chile,Mach and Elec,0.01
Albania,China,Mach and Elec,95.274
Albania,"Congo, Rep.",Mach and Elec,70.206
Albania,Cyprus,Mach and Elec,0.157
Albania,Czech Republic,Mach and Elec,61.63500000000001
Albania,Germany,Mach and Elec,492.62699999999995
Albania,Denmark,Mach and Elec,30.706999999999997
Albania,"Egypt, Arab Rep.",Mach and Elec,21.334000000000003
Albania,Spain,Mach and Elec,19.889
Albania,Finland,Mach and Elec,16.636
Albania,France,Mach and Elec,100.90899999999999
Albania,United Kingdom,Mach and Elec,673.444
Albania,Greece,Mach and Elec,1725.23
Albania,"Hong Kong, China",Mach and Elec,104.707
Albania,Croatia,Mach and Elec,73.53999999999998
Albania,Hungary,Mach and Elec,34.765
Albania,Ireland,Mach and Elec,7.416
Albania,Israel,Mach and Elec,9.036
Albania,Italy,Mach and Elec,38293.589
Albania,Kazakhstan,Mach and Elec,264.56
Albania,"Korea, Rep.",Mach and Elec,0.88
Albania,Libya,Mach and Elec,15.594000000000001
Albania,Luxembourg,Mach and Elec,0.138
Albania,"Macedonia, FYR",Mach and Elec,5889.654
Albania,Malaysia,Mach and Elec,0.395
Albania,Nigeria,Mach and Elec,72.809
Albania,Netherlands,Mach and Elec,899.4359999999998
Albania,Norway,Mach and Elec,2.483
Albania,Nepal,Mach and Elec,93.009
Albania,Oman,Mach and Elec,3.051
Albania,Poland,Mach and Elec,8.532
Albania,Portugal,Mach and Elec,0.39899999999999997
Albania,Romania,Mach and Elec,6.733
