Reporter Name,Partner Name,Product Group,2008
Aruba,Netherlands Antilles,All Products,11416.115
Aruba,United Arab Emirates,All Products,239.332
Aruba,Argentina,All Products,12.097000000000001
Aruba,Antigua and Barbuda,All Products,7.791
Aruba,Australia,All Products,0.21600000000000003
Aruba,Austria,All Products,0.040999999999999995
Aruba,Belgium,All Products,266.591
Aruba,Bangladesh,All Products,25.14
Aruba,Bahrain,All Products,21.62
Aruba,"Bahamas, The",All Products,21.804000000000002
Aruba,Bermuda,All Products,26.219
Aruba,Bolivia,All Products,12.969000000000001
Aruba,Brazil,All Products,1199.336
Aruba,Barbados,All Products,16.47
Aruba,Canada,All Products,132.299
Aruba,Switzerland,All Products,0.493
Aruba,Chile,All Products,1.504
Aruba,China,All Products,177.53099999999998
Aruba,Colombia,All Products,19147.359
Aruba,Costa Rica,All Products,294.217
Aruba,Cuba,All Products,47.95
Aruba,Cayman Islands,All Products,40.080999999999996
Aruba,Germany,All Products,75.472
Aruba,Dominica,All Products,5.646
Aruba,Denmark,All Products,59.876999999999995
Aruba,Dominican Republic,All Products,38.953
Aruba,Spain,All Products,127.595
Aruba,Finland,All Products,4.93
Aruba,France,All Products,38.763000000000005
Aruba,United Kingdom,All Products,28.203000000000003
Aruba,Greece,All Products,7.306
Aruba,Grenada,All Products,6.999
Aruba,Guatemala,All Products,2.011
Aruba,Guyana,All Products,7.931
Aruba,"Hong Kong, China",All Products,45.302
Aruba,Haiti,All Products,63.148999999999994
Aruba,Ireland,All Products,70.383
Aruba,Israel,All Products,19.789
Aruba,Italy,All Products,50.81399999999999
Aruba,Jamaica,All Products,186.359
Aruba,St. Kitts and Nevis,All Products,35.698
Aruba,St. Lucia,All Products,0.87
Aruba,Mexico,All Products,30.815
Aruba,Namibia,All Products,2.0140000000000002
Aruba,Nigeria,All Products,0.45399999999999996
Aruba,Netherlands,All Products,7103.2
Aruba,Norway,All Products,12.75
Aruba,Panama,All Products,21969.447
Aruba,Peru,All Products,172.055
Aruba,Poland,All Products,349.20599999999996
Aruba,"Korea, Dem. Rep.",All Products,20.948
Aruba,Portugal,All Products,0.004
Aruba,Paraguay,All Products,55.911
Aruba,Singapore,All Products,0.272
Aruba,El Salvador,All Products,22.123
Aruba,Suriname,All Products,1584.8970000000002
Aruba,Sweden,All Products,0.092
Aruba,Trinidad and Tobago,All Products,444.152
Aruba,Ukraine,All Products,4.27
Aruba,Unspecified,All Products,3433.366
Aruba,United States,All Products,13258.528999999999
Aruba,St. Vincent and the Grenadines,All Products,1.84
Aruba,Venezuela,All Products,16793.505
Aruba, World,All Products,100869.319
Afghanistan,United Arab Emirates,All Products,18769.436
Afghanistan,Australia,All Products,10.692
Afghanistan,Belgium,All Products,2765.8059999999996
Afghanistan,Brazil,All Products,1207.107
Afghanistan,China,All Products,1942.5279999999998
Afghanistan,Germany,All Products,681.919
Afghanistan,"Egypt, Arab Rep.",All Products,84.0
Afghanistan,Spain,All Products,1837.318
Afghanistan,Finland,All Products,6167.514
Afghanistan,France,All Products,126.07600000000001
Afghanistan,United Kingdom,All Products,2518.025
Afghanistan,Greece,All Products,48.0
Afghanistan,"Hong Kong, China",All Products,21.884
Afghanistan,India,All Products,132001.893
Afghanistan,"Iran, Islamic Rep.",All Products,18203.091
Afghanistan,Iraq,All Products,5914.575
Afghanistan,Japan,All Products,333.7
Afghanistan,Kazakhstan,All Products,338.836
Afghanistan,Kyrgyz Republic,All Products,30.0
Afghanistan,"Korea, Rep.",All Products,40.0
Afghanistan,Lebanon,All Products,860.0
Afghanistan,Netherlands,All Products,51.428000000000004
Afghanistan,Pakistan,All Products,264316.38300000003
Afghanistan,Poland,All Products,49.559
Afghanistan,Russian Federation,All Products,36721.775
Afghanistan,Saudi Arabia,All Products,2198.097
Afghanistan,Swaziland,All Products,1723.86
Afghanistan,Syrian Arab Republic,All Products,2388.075
Afghanistan,Tajikistan,All Products,6313.355
Afghanistan,Turkmenistan,All Products,10831.0
Afghanistan,Turkey,All Products,17886.832
Afghanistan,Ukraine,All Products,34.2
Afghanistan,United States,All Products,2131.74
Afghanistan,Uzbekistan,All Products,1516.89
Afghanistan, World,All Products,540065.594
Anguila,Netherlands Antilles,All Products,4304.281
Anguila,Antigua and Barbuda,All Products,3.883
Anguila,"Bahamas, The",All Products,0.6509999999999999
Anguila,Barbados,All Products,9.552999999999999
Anguila,Canada,All Products,55.931000000000004
Anguila,Switzerland,All Products,49.781000000000006
Anguila,China,All Products,0.846
Anguila,Dominican Republic,All Products,20.077
