Reporter Name,Partner Name,Product Group,2005
Aruba,Netherlands Antilles,All Products,9457.632
Aruba,United Arab Emirates,All Products,0.865
Aruba,Argentina,All Products,0.598
Aruba,Antigua and Barbuda,All Products,401.11800000000005
Aruba,Belgium,All Products,3871.5
Aruba,Bahrain,All Products,58.107
Aruba,"Bahamas, The",All Products,31.726999999999997
Aruba,Bermuda,All Products,18.84
Aruba,Bolivia,All Products,1.91
Aruba,Brazil,All Products,52.409
Aruba,Barbados,All Products,15.127
Aruba,Canada,All Products,45.777
Aruba,Switzerland,All Products,3.397
Aruba,Chile,All Products,20.721
Aruba,China,All Products,46.146
Aruba,Colombia,All Products,12682.743999999999
Aruba,Costa Rica,All Products,23.712
Aruba,Cuba,All Products,23.076999999999998
Aruba,Cayman Islands,All Products,72.12
Aruba,Cyprus,All Products,30.205
Aruba,Germany,All Products,17.439
Aruba,Dominica,All Products,7.655
Aruba,Dominican Republic,All Products,99.041
Aruba,Ecuador,All Products,14.785
Aruba,Spain,All Products,69.375
Aruba,Finland,All Products,0.47600000000000003
Aruba,United Kingdom,All Products,632.701
Aruba,Greece,All Products,41.005
Aruba,Grenada,All Products,15.485
Aruba,Guatemala,All Products,0.61
Aruba,"Hong Kong, China",All Products,0.15
Aruba,Honduras,All Products,49.773999999999994
Aruba,Haiti,All Products,25.009
Aruba,India,All Products,13.269
Aruba,Jamaica,All Products,104.682
Aruba,Japan,All Products,2.08
Aruba,St. Kitts and Nevis,All Products,1.7109999999999999
Aruba,St. Lucia,All Products,29.253
Aruba,Mexico,All Products,87.391
Aruba,Netherlands,All Products,35579.665
Aruba,Norway,All Products,0.251
Aruba,Panama,All Products,17767.932
Aruba,Peru,All Products,31.934
Aruba,Poland,All Products,0.35200000000000004
Aruba,Portugal,All Products,13.935
Aruba,Paraguay,All Products,99.118
Aruba,Russian Federation,All Products,0.491
Aruba,Singapore,All Products,3.407
Aruba,Suriname,All Products,821.028
Aruba,Sweden,All Products,1.474
Aruba,Thailand,All Products,22.726
Aruba,Trinidad and Tobago,All Products,537.318
Aruba,Turkey,All Products,4.027
Aruba,Ukraine,All Products,7.388999999999999
Aruba,Unspecified,All Products,295.029
Aruba,Uruguay,All Products,69.3
Aruba,United States,All Products,11937.89
Aruba,Venezuela,All Products,10742.572
Aruba, World,All Products,106204.9
Albania,Angola,All Products,3.4589999999999996
Albania,Austria,All Products,1487.171
Albania,Belgium,All Products,317.253
Albania,Bulgaria,All Products,3602.61
Albania,Bahrain,All Products,12.31
Albania,Bosnia and Herzegovina,All Products,1094.195
Albania,Belarus,All Products,2.44
Albania,Brazil,All Products,900.199
Albania,Canada,All Products,45.052
Albania,Switzerland,All Products,400.8
Albania,China,All Products,3234.815
Albania,"Congo, Rep.",All Products,8.171
Albania,Czech Republic,All Products,411.379
Albania,Germany,All Products,21896.02
Albania,Denmark,All Products,255.46
Albania,"Egypt, Arab Rep.",All Products,28.266
Albania,Spain,All Products,601.847
Albania,France,All Products,4569.418
Albania,Gabon,All Products,519.874
Albania,United Kingdom,All Products,899.091
Albania,Georgia,All Products,43.521
Albania,Ghana,All Products,4.2669999999999995
Albania,Greece,All Products,68901.906
Albania,Guatemala,All Products,23.551
Albania,"Hong Kong, China",All Products,2.487
Albania,Croatia,All Products,182.338
Albania,Hungary,All Products,789.16
Albania,India,All Products,12.342
Albania,British Indian Ocean Ter.,All Products,105.105
Albania,"Iran, Islamic Rep.",All Products,757.079
Albania,Iraq,All Products,242.915
Albania,Israel,All Products,4.696000000000001
Albania,Italy,All Products,476801.779
Albania,Jordan,All Products,34.677
Albania,Japan,All Products,32.416
Albania,Cambodia,All Products,19.517
Albania,Lebanon,All Products,0.161
Albania,Sri Lanka,All Products,6.176
Albania,Lithuania,All Products,12.890999999999998
Albania,Moldova,All Products,3.696
Albania,Mexico,All Products,0.158
Albania,"Macedonia, FYR",All Products,10308.094000000001
Albania,Mali,All Products,10.472999999999999
Albania,Mauritania,All Products,1.348
Albania,Montserrat,All Products,5.306
Albania,Nigeria,All Products,0.42200000000000004
Albania,Nicaragua,All Products,18.488
Albania,Netherlands,All Products,891.232
Albania,Norway,All Products,30.160999999999998
Albania,Panama,All Products,45.43899999999999
Albania,Poland,All Products,71.562
Albania,"Korea, Dem. Rep.",All Products,2.202
Albania,Portugal,All Products,5.4479999999999995
Albania,Romania,All Products,1587.7089999999998
Albania,Russian Federation,All Products,457.608
Albania,Saudi Arabia,All Products,1.956
Albania,Senegal,All Products,5.959
Albania,"Serbia, FR(Serbia/Montenegro)",All Products,32646.641
Albania,Singapore,All Products,91.245
Albania,Slovak Republic,All Products,47.908
Albania,Slovenia,All Products,2559.107
Albania,Sweden,All Products,3009.759
Albania,Swaziland,All Products,97.976
Albania,Syrian Arab Republic,All Products,32.508
Albania,Turks and Caicos Isl.,All Products,0.027000000000000003
Albania,East Timor,All Products,1.4809999999999999
Albania,Tunisia,All Products,0.075
Albania,Turkey,All Products,11325.403
Albania,Ukraine,All Products,47.821000000000005
Albania,Uruguay,All Products,12.139000000000001
Albania,United States,All Products,6587.763000000001
Albania,Venezuela,All Products,27.674
Albania,Vietnam,All Products,16.389
Albania, World,All Products,658233.171
Albania,Yemen,All Products,0.006999999999999999
Albania,South Africa,All Products,15.004000000000001
Netherlands Antilles,Aruba,All Products,15746.732
Netherlands Antilles,Angola,All Products,13.015999999999998
Netherlands Antilles,Albania,All Products,2.658
Netherlands Antilles,Andorra,All Products,12.374
Netherlands Antilles,United Arab Emirates,All Products,7.575
Netherlands Antilles,Argentina,All Products,12.599
Netherlands Antilles,American Samoa,All Products,119.198
Netherlands Antilles,Antigua and Barbuda,All Products,401.791
Netherlands Antilles,Australia,All Products,71.075
Netherlands Antilles,Belgium,All Products,3053.132
Netherlands Antilles,Bangladesh,All Products,36.525999999999996
Netherlands Antilles,Bahrain,All Products,14.065
Netherlands Antilles,"Bahamas, The",All Products,97.055
Netherlands Antilles,Belize,All Products,124.02799999999999
Netherlands Antilles,Brazil,All Products,1117.019
Netherlands Antilles,Barbados,All Products,690.452
Netherlands Antilles,Canada,All Products,261.814
Netherlands Antilles,Cocos (Keeling) Islands,All Products,1.4040000000000001
Netherlands Antilles,Switzerland,All Products,25.623
Netherlands Antilles,China,All Products,93.801
Netherlands Antilles,Colombia,All Products,484.597
Netherlands Antilles,Comoros,All Products,119.385
Netherlands Antilles,Costa Rica,All Products,534.641
Netherlands Antilles,Cuba,All Products,68.003
Netherlands Antilles,Cayman Islands,All Products,58.773
Netherlands Antilles,Germany,All Products,536.383
Netherlands Antilles,Dominica,All Products,32.373000000000005
Netherlands Antilles,Denmark,All Products,96.48
Netherlands Antilles,Dominican Republic,All Products,560.553
Netherlands Antilles,Ecuador,All Products,26.349
Netherlands Antilles,Spain,All Products,181.98
Netherlands Antilles,Finland,All Products,9.218
Netherlands Antilles,France,All Products,674.9910000000001
