Reporter Name,Partner Name,Product Group,2006
Aruba,Netherlands Antilles,Mach and Elec,217.972
Aruba,Argentina,Mach and Elec,0.10099999999999999
Aruba,Antigua and Barbuda,Mach and Elec,9.199
Aruba,Australia,Mach and Elec,1.43
Aruba,Bolivia,Mach and Elec,8.307
Aruba,Colombia,Mach and Elec,54.611999999999995
Aruba,Costa Rica,Mach and Elec,1.423
Aruba,Cuba,Mach and Elec,10.823
Aruba,Germany,Mach and Elec,6.912000000000001
Aruba,Dominican Republic,Mach and Elec,7.1530000000000005
Aruba,Finland,Mach and Elec,0.511
Aruba,"Hong Kong, China",Mach and Elec,6.369
Aruba,Haiti,Mach and Elec,0.204
Aruba,Netherlands,Mach and Elec,45.619
Aruba,Panama,Mach and Elec,1118.0639999999999
Aruba,Suriname,Mach and Elec,3.632
Aruba,Trinidad and Tobago,Mach and Elec,253.986
Aruba,United States,Mach and Elec,4127.686
Aruba,Venezuela,Mach and Elec,314.051
Aruba, World,Mach and Elec,6188.053000000001
Anguila,Netherlands Antilles,Mach and Elec,435.535
Anguila,Antigua and Barbuda,Mach and Elec,7.479
Anguila,"Bahamas, The",Mach and Elec,0.519
Anguila,China,Mach and Elec,0.35700000000000004
Anguila,Cayman Islands,Mach and Elec,1.064
Anguila,Dominica,Mach and Elec,9.797
Anguila,France,Mach and Elec,31.785
Anguila,United Kingdom,Mach and Elec,135.787
Anguila,Grenada,Mach and Elec,9.843
Anguila,Jamaica,Mach and Elec,9.408999999999999
Anguila,St. Kitts and Nevis,Mach and Elec,21.921
Anguila,St. Lucia,Mach and Elec,14.934000000000001
Anguila,Trinidad and Tobago,Mach and Elec,6.632999999999999
Anguila,United States,Mach and Elec,294.772
Anguila,St. Vincent and the Grenadines,Mach and Elec,1.08
Anguila,British Virgin Islands,Mach and Elec,1.219
Anguila, World,Mach and Elec,982.1339999999999
Albania,Andorra,Mach and Elec,0.9470000000000001
Albania,Austria,Mach and Elec,13.671
Albania,Belgium,Mach and Elec,25.14
Albania,Bulgaria,Mach and Elec,135.058
Albania,"Bahamas, The",Mach and Elec,34.65
Albania,Bosnia and Herzegovina,Mach and Elec,78.998
Albania,Switzerland,Mach and Elec,251.685
Albania,China,Mach and Elec,2.8819999999999997
Albania,Czech Republic,Mach and Elec,19.868
Albania,Germany,Mach and Elec,53.219
Albania,Spain,Mach and Elec,0.19
Albania,France,Mach and Elec,49.604
Albania,United Kingdom,Mach and Elec,364.376
Albania,Greece,Mach and Elec,2072.029
Albania,"Hong Kong, China",Mach and Elec,5.273
Albania,Croatia,Mach and Elec,4.088
Albania,Hungary,Mach and Elec,41.102
Albania,Ireland,Mach and Elec,0.39299999999999996
Albania,Italy,Mach and Elec,19543.874
Albania,Cambodia,Mach and Elec,20.323
Albania,"Macedonia, FYR",Mach and Elec,1384.125
Albania,Namibia,Mach and Elec,2.083
Albania,Netherlands,Mach and Elec,611.943
Albania,Norway,Mach and Elec,0.001
Albania,"Serbia, FR(Serbia/Montenegro)",Mach and Elec,3085.323
Albania,Singapore,Mach and Elec,8.204
Albania,Slovak Republic,Mach and Elec,18.883
Albania,Slovenia,Mach and Elec,12.3
Albania,Sweden,Mach and Elec,153.859
Albania,Turkey,Mach and Elec,499.639
Albania,United States,Mach and Elec,111.564
Albania, World,Mach and Elec,28611.695
Albania,Zambia,Mach and Elec,3.5380000000000003
Andorra,Argentina,Mach and Elec,0.9990000000000001
Andorra,Austria,Mach and Elec,0.055999999999999994
Andorra,Azerbaijan,Mach and Elec,12.550999999999998
Andorra,Belgium,Mach and Elec,943.78
Andorra,Burkina Faso,Mach and Elec,1.1059999999999999
Andorra,Barbados,Mach and Elec,1.4880000000000002
Andorra,Switzerland,Mach and Elec,28.627
Andorra,Chile,Mach and Elec,0.462
Andorra,China,Mach and Elec,15.23
Andorra,Cyprus,Mach and Elec,30.811
Andorra,Germany,Mach and Elec,8689.46
Andorra,Dominica,Mach and Elec,1.369
Andorra,Denmark,Mach and Elec,47.606
Andorra,Ecuador,Mach and Elec,72.324
Andorra,Spain,Mach and Elec,17582.074
Andorra,Finland,Mach and Elec,524.444
Andorra,France,Mach and Elec,4385.319
Andorra,United Kingdom,Mach and Elec,74.926
Andorra,Georgia,Mach and Elec,159.183
Andorra,Greece,Mach and Elec,63.426
