Reporter Name,Partner Name,Product Group,2013
Aruba,Colombia,Animal,80.14600000000002
Aruba,Dominican Republic,Animal,0.201
Aruba,United Kingdom,Animal,1.639
Aruba,Netherlands,Animal,10.664000000000001
Aruba,Panama,Animal,2.778
Aruba,Unspecified,Animal,47.543
Aruba,United States,Animal,13.203
Aruba,Venezuela,Animal,28.237
Aruba, World,Animal,239.163
Afghanistan,Pakistan,Animal,190.5
Afghanistan, World,Animal,190.5
Angola,China,Animal,1273.0
Angola,Spain,Animal,38153.765
Angola,"Korea, Rep.",Animal,250.43200000000002
Angola,Malaysia,Animal,947.9060000000001
Angola,Namibia,Animal,2452.46
Angola,Portugal,Animal,5884.178000000001
Angola,Unspecified,Animal,185.0
Angola, World,Animal,49146.740999999995
Albania,Austria,Animal,722.681
Albania,Bulgaria,Animal,66.846
Albania,Switzerland,Animal,0.01
Albania,Germany,Animal,0.496
Albania,Spain,Animal,1167.797
Albania,France,Animal,6.843999999999999
Albania,Georgia,Animal,21.155
Albania,Greece,Animal,943.81
Albania,"Hong Kong, China",Animal,0.317
Albania,Croatia,Animal,164.548
Albania,Italy,Animal,12829.596000000001
Albania,Libya,Animal,101.19
Albania,"Macedonia, FYR",Animal,167.39
Albania,Mauritania,Animal,16.97
Albania,Romania,Animal,134.167
Albania,"Serbia, FR(Serbia/Montenegro)",Animal,1105.184
Albania, World,Animal,17449.002
Andorra,Spain,Animal,71.80400000000002
Andorra,France,Animal,11.453
Andorra, World,Animal,83.259
United Arab Emirates,Aruba,Animal,20.067999999999998
United Arab Emirates,Afghanistan,Animal,33367.183000000005
United Arab Emirates,Angola,Animal,1042.8310000000001
United Arab Emirates,Argentina,Animal,0.191
United Arab Emirates,Armenia,Animal,3.017
United Arab Emirates,Australia,Animal,338.49199999999996
United Arab Emirates,Austria,Animal,7.859
United Arab Emirates,Azerbaijan,Animal,393.064
United Arab Emirates,Burundi,Animal,38.176
United Arab Emirates,Belgium,Animal,116.645
United Arab Emirates,Benin,Animal,203.798
United Arab Emirates,Burkina Faso,Animal,172.024
United Arab Emirates,Bangladesh,Animal,9004.328000000001
United Arab Emirates,Bulgaria,Animal,100.351
United Arab Emirates,Bahrain,Animal,8092.9
United Arab Emirates,Brazil,Animal,1545.4589999999996
United Arab Emirates,Brunei,Animal,1.278
United Arab Emirates,Botswana,Animal,6.78
United Arab Emirates,Central African Republic,Animal,3.2680000000000002
United Arab Emirates,Canada,Animal,169.95999999999995
United Arab Emirates,Switzerland,Animal,4.2650000000000015
United Arab Emirates,Chile,Animal,934.5880000000001
United Arab Emirates,China,Animal,1483.182
United Arab Emirates,Cote d'Ivoire,Animal,1310.589
United Arab Emirates,Cameroon,Animal,3343.458
United Arab Emirates,"Congo, Rep.",Animal,528.439
United Arab Emirates,Colombia,Animal,9.412
United Arab Emirates,Comoros,Animal,1001.212
United Arab Emirates,Costa Rica,Animal,0.136
United Arab Emirates,Cyprus,Animal,6.797000000000001
United Arab Emirates,Czech Republic,Animal,0.531
United Arab Emirates,Germany,Animal,431.515
United Arab Emirates,Djibouti,Animal,5683.596000000001
United Arab Emirates,Denmark,Animal,9.071
United Arab Emirates,Algeria,Animal,30.968000000000004
United Arab Emirates,"Egypt, Arab Rep.",Animal,15076.11
United Arab Emirates,Eritrea,Animal,1090.75
United Arab Emirates,Spain,Animal,99.53299999999999
United Arab Emirates,Estonia,Animal,0.136
United Arab Emirates,Ethiopia(excludes Eritrea),Animal,435.76400000000007
United Arab Emirates,Finland,Animal,0.272
United Arab Emirates,France,Animal,1857.161
United Arab Emirates,Free Zones,Animal,4108.246
United Arab Emirates,Gabon,Animal,563.554
United Arab Emirates,United Kingdom,Animal,1302.784
United Arab Emirates,Georgia,Animal,900.5279999999998
United Arab Emirates,Ghana,Animal,2142.74
United Arab Emirates,Guinea,Animal,1651.756
United Arab Emirates,"Gambia, The",Animal,20.57
United Arab Emirates,Equatorial Guinea,Animal,141.502
United Arab Emirates,Greece,Animal,1.234
United Arab Emirates,"Hong Kong, China",Animal,7008.974
United Arab Emirates,Haiti,Animal,19.784000000000002
United Arab Emirates,Hungary,Animal,0.142
United Arab Emirates,Indonesia,Animal,741.3580000000002
United Arab Emirates,India,Animal,1269.248
United Arab Emirates,Ireland,Animal,8.582
United Arab Emirates,"Iran, Islamic Rep.",Animal,70236.92599999999
United Arab Emirates,Iraq,Animal,98262.222
United Arab Emirates,Italy,Animal,1643.806
United Arab Emirates,Jordan,Animal,1546.2030000000002
United Arab Emirates,Japan,Animal,639.2769999999999
United Arab Emirates,Kazakhstan,Animal,103.63
United Arab Emirates,Kenya,Animal,9979.202
United Arab Emirates,Kyrgyz Republic,Animal,8.058
United Arab Emirates,Cambodia,Animal,0.136
United Arab Emirates,"Korea, Rep.",Animal,1494.279
United Arab Emirates,Kuwait,Animal,8486.541000000001
United Arab Emirates,Lebanon,Animal,14807.785000000002
United Arab Emirates,Liberia,Animal,448.453
United Arab Emirates,Libya,Animal,11110.495
United Arab Emirates,Sri Lanka,Animal,4684.1179999999995
United Arab Emirates,Morocco,Animal,3616.505
United Arab Emirates,Madagascar,Animal,193.696
United Arab Emirates,Maldives,Animal,3944.7459999999996
United Arab Emirates,Mexico,Animal,981.573
United Arab Emirates,Mali,Animal,880.49
United Arab Emirates,Malta,Animal,22.41
United Arab Emirates,Mozambique,Animal,162.172
United Arab Emirates,Mauritania,Animal,35.465
United Arab Emirates,Mauritius,Animal,644.975
United Arab Emirates,Malawi,Animal,169.13299999999998
United Arab Emirates,Malaysia,Animal,1323.8270000000002
United Arab Emirates,Niger,Animal,9.552999999999999
United Arab Emirates,Nigeria,Animal,2116.63
United Arab Emirates,Netherlands,Animal,1667.918
United Arab Emirates,Norway,Animal,0.5820000000000001
United Arab Emirates,Nepal,Animal,2.9810000000000003
United Arab Emirates,New Zealand,Animal,73.46
United Arab Emirates,Oman,Animal,100969.42399999996
United Arab Emirates,Pakistan,Animal,9775.119
United Arab Emirates,Philippines,Animal,36.056999999999995
United Arab Emirates,Poland,Animal,0.35500000000000004
United Arab Emirates,Portugal,Animal,0.599
United Arab Emirates,Qatar,Animal,37347.361000000004
United Arab Emirates,Romania,Animal,1.781
United Arab Emirates,Russian Federation,Animal,59.03
United Arab Emirates,Rwanda,Animal,48.422
United Arab Emirates,Saudi Arabia,Animal,18904.715
United Arab Emirates,Senegal,Animal,1452.819
United Arab Emirates,"Serbia, FR(Serbia/Montenegro)",Animal,32.106
United Arab Emirates,Singapore,Animal,3551.0450000000005
United Arab Emirates,Sierra Leone,Animal,89.007
United Arab Emirates,Somalia,Animal,37293.477
United Arab Emirates,Slovenia,Animal,123.016
United Arab Emirates,Sweden,Animal,165.085
United Arab Emirates,Seychelles,Animal,3933.058
United Arab Emirates,Syrian Arab Republic,Animal,26946.834
United Arab Emirates,Chad,Animal,1110.9
United Arab Emirates,Togo,Animal,218.55700000000002
United Arab Emirates,Thailand,Animal,1862.472
United Arab Emirates,Tajikistan,Animal,2598.683
United Arab Emirates,Turkmenistan,Animal,2492.375
United Arab Emirates,Trinidad and Tobago,Animal,3.3819999999999997
United Arab Emirates,Tunisia,Animal,251.296
United Arab Emirates,Turkey,Animal,1538.481
United Arab Emirates,Tanzania,Animal,2724.625
United Arab Emirates,Uganda,Animal,125.022
United Arab Emirates,Ukraine,Animal,0.408
United Arab Emirates,Unspecified,Animal,549.612
United Arab Emirates,Uruguay,Animal,54.603
United Arab Emirates,United States,Animal,11292.592
United Arab Emirates,Uzbekistan,Animal,28.584
United Arab Emirates,Vietnam,Animal,52673.81
United Arab Emirates, World,Animal,728584.0040000001
United Arab Emirates,Yemen,Animal,36440.756
United Arab Emirates,South Africa,Animal,277.286
United Arab Emirates,"Congo, Dem. Rep.",Animal,26.195999999999998
United Arab Emirates,Zambia,Animal,0.981
United Arab Emirates,Zimbabwe,Animal,12.979000000000001
Argentina,Aruba,Animal,599.602
Argentina,Afghanistan,Animal,165.171
Argentina,Angola,Animal,39913.287000000004
Argentina,Albania,Animal,342.972
Argentina,United Arab Emirates,Animal,9459.971
Argentina,Armenia,Animal,1056.095
Argentina,Australia,Animal,4740.688
Argentina,Austria,Animal,2175.249
