Reporter Name,Partner Name,Product Group,2007
Aruba,Netherlands Antilles,All Products,12896.87
Aruba,United Arab Emirates,All Products,0.588
Aruba,Antigua and Barbuda,All Products,219.209
Aruba,"Bahamas, The",All Products,0.017
Aruba,Bermuda,All Products,9.332
Aruba,Brazil,All Products,87.742
Aruba,Barbados,All Products,0.239
Aruba,Canada,All Products,73.877
Aruba,Switzerland,All Products,12.472999999999999
Aruba,Chile,All Products,4.162
Aruba,China,All Products,134.939
Aruba,Colombia,All Products,16651.808999999997
Aruba,Costa Rica,All Products,565.985
Aruba,Cuba,All Products,58.172
Aruba,Cayman Islands,All Products,49.626999999999995
Aruba,Germany,All Products,91.163
Aruba,Dominica,All Products,2.469
Aruba,Dominican Republic,All Products,90.57600000000001
Aruba,Ecuador,All Products,2.023
Aruba,Spain,All Products,36.931999999999995
Aruba,Finland,All Products,26.058000000000003
Aruba,United Kingdom,All Products,657.898
Aruba,Greece,All Products,3.928
Aruba,Grenada,All Products,4.051
Aruba,Guatemala,All Products,4.065
Aruba,Guyana,All Products,2.2119999999999997
Aruba,"Hong Kong, China",All Products,214.687
Aruba,Haiti,All Products,76.173
Aruba,India,All Products,3.017
Aruba,Italy,All Products,8.38
Aruba,Jamaica,All Products,618.404
Aruba,Japan,All Products,2.041
Aruba,St. Kitts and Nevis,All Products,0.392
Aruba,Lebanon,All Products,30.55
Aruba,Liberia,All Products,151.879
Aruba,Mexico,All Products,7.4110000000000005
Aruba,Malta,All Products,14.739
Aruba,Netherlands,All Products,9037.373
Aruba,Panama,All Products,29111.991
Aruba,Peru,All Products,6.6770000000000005
Aruba,Philippines,All Products,6.627999999999999
Aruba,Poland,All Products,893.7230000000001
Aruba,"Korea, Dem. Rep.",All Products,481.82800000000003
Aruba,Paraguay,All Products,70.998
Aruba,Russian Federation,All Products,29.813000000000002
Aruba,Suriname,All Products,1787.391
Aruba,Sweden,All Products,47.846000000000004
Aruba,Trinidad and Tobago,All Products,197.81400000000002
Aruba,Turkey,All Products,0.10099999999999999
Aruba,Unspecified,All Products,553.195
Aruba,United States,All Products,10998.373
Aruba,St. Vincent and the Grenadines,All Products,1.117
Aruba,Venezuela,All Products,10584.208
Aruba, World,All Products,97892.75300000001
Aruba,South Africa,All Products,16.089000000000002
Angola,United Arab Emirates,All Products,378529.191
Angola,Belgium,All Products,107976.895
Angola,Brazil,All Products,874217.786
Angola,Canada,All Products,2913186.035
Angola,Switzerland,All Products,53046.46
Angola,Chile,All Products,767730.255
Angola,China,All Products,13459326.563
Angola,"Congo, Rep.",All Products,701.311
Angola,Colombia,All Products,73172.515
Angola,Germany,All Products,146.305
Angola,Ecuador,All Products,84708.48300000001
Angola,Spain,All Products,777102.267
Angola,France,All Products,2592972.627
Angola,Ghana,All Products,2025.945
Angola,"Hong Kong, China",All Products,963.887
Angola,India,All Products,2376843.352
Angola,Israel,All Products,183490.86
Angola,Italy,All Products,324796.391
Angola,Japan,All Products,141119.644
Angola,"Korea, Rep.",All Products,378147.222
Angola,Morocco,All Products,30835.081000000002
Angola,Mexico,All Products,9833.74
Angola,Netherlands,All Products,1590514.4030000002
Angola,Peru,All Products,375064.88399999996
Angola,Portugal,All Products,627938.063
Angola,Sao Tome and Principe,All Products,32714.54
Angola,Thailand,All Products,57534.282
Angola,Turkey,All Products,43.93899999999999
Angola,Unspecified,All Products,1368536.358
Angola,United States,All Products,10875646.624000002
Angola, World,All Products,44177783.071
Angola,South Africa,All Products,1802121.5080000001
Angola,"Congo, Dem. Rep.",All Products,2888.715
Anguila,Angola,All Products,0.1
Anguila,Netherlands Antilles,All Products,1255.994
Anguila,Antigua and Barbuda,All Products,63.425
Anguila,"Bahamas, The",All Products,59.14
Anguila,Brazil,All Products,0.05
Anguila,Barbados,All Products,35.409
Anguila,Canada,All Products,6.314
Anguila,China,All Products,6.763999999999999
Anguila,Czech Republic,All Products,26.962
Anguila,Dominica,All Products,2.324
Anguila,France,All Products,111.72
Anguila,United Kingdom,All Products,871.5889999999999
Anguila,Grenada,All Products,2.987
Anguila,Guyana,All Products,3170.62
Anguila,Indonesia,All Products,0.1
Anguila,Ireland,All Products,14.16
Anguila,Israel,All Products,7.965
Anguila,Jamaica,All Products,16.889
Anguila,Japan,All Products,22.941
Anguila,St. Kitts and Nevis,All Products,288.539
Anguila,St. Lucia,All Products,127.039
Anguila,Netherlands,All Products,116.198
Anguila,Panama,All Products,9.06
Anguila,Saint Helena,All Products,26.583000000000002
Anguila,Suriname,All Products,119.625
Anguila,Turks and Caicos Isl.,All Products,97.42
Anguila,Trinidad and Tobago,All Products,309.283
Anguila,Turkey,All Products,418.22
Anguila,United States,All Products,1828.8310000000001
Anguila,St. Vincent and the Grenadines,All Products,151.16899999999998
Anguila,British Virgin Islands,All Products,17.881
Anguila, World,All Products,9185.3
Albania,Afghanistan,All Products,2057.7129999999997
Albania,Andorra,All Products,0.7759999999999999
Albania,United Arab Emirates,All Products,0.308
Albania,Argentina,All Products,720.145
Albania,Antigua and Barbuda,All Products,0.909
Albania,Australia,All Products,48.208
Albania,Austria,All Products,2408.313
Albania,Belgium,All Products,447.62800000000004
Albania,Benin,All Products,6.401
Albania,Bulgaria,All Products,7434.193
Albania,Bosnia and Herzegovina,All Products,4338.59
Albania,Brazil,All Products,57.195
Albania,Barbados,All Products,4.062
Albania,Canada,All Products,9.042
Albania,Switzerland,All Products,833.811
Albania,China,All Products,27658.982999999997
Albania,Cameroon,All Products,109.20299999999999
Albania,Costa Rica,All Products,14.009
Albania,Cyprus,All Products,734.811
Albania,Czech Republic,All Products,226.498
Albania,Germany,All Products,26319.995
Albania,Denmark,All Products,255.31099999999998
Albania,Algeria,All Products,5.468999999999999
Albania,"Egypt, Arab Rep.",All Products,93.539
Albania,Spain,All Products,2055.686
Albania,Finland,All Products,184.625
Albania,France,All Products,6872.951
Albania,United Kingdom,All Products,2452.2670000000003
Albania,Georgia,All Products,0.408
Albania,Ghana,All Products,0.41200000000000003
Albania,Greece,All Products,89740.18
Albania,"Hong Kong, China",All Products,14.703
Albania,Croatia,All Products,987.813
Albania,Hungary,All Products,370.32300000000004
Albania,Indonesia,All Products,0.701
Albania,India,All Products,8449.416
Albania,Ireland,All Products,3.451
Albania,"Iran, Islamic Rep.",All Products,99.46700000000001
Albania,Iraq,All Products,67.482
Albania,Iceland,All Products,0.017
Albania,Israel,All Products,0.13699999999999998
Albania,Italy,All Products,733610.165
Albania,Jamaica,All Products,21.72
Albania,Jordan,All Products,0.253
Albania,Japan,All Products,41.518
Albania,Kazakhstan,All Products,0.249
Albania,Kenya,All Products,61.141999999999996
Albania,"Korea, Rep.",All Products,115.09
Albania,Liberia,All Products,1.1179999999999999
Albania,Libya,All Products,3.3739999999999997
Albania,Luxembourg,All Products,306.441
Albania,Latvia,All Products,71.755
Albania,Madagascar,All Products,21.04
Albania,"Macedonia, FYR",All Products,24391.725
Albania,Mali,All Products,4.798
Albania,Malta,All Products,2.6260000000000003
Albania,Malaysia,All Products,91.096
Albania,Nigeria,All Products,3.61
Albania,Netherlands,All Products,600.37
Albania,Norway,All Products,30.101999999999997
Albania,Pakistan,All Products,0.001
Albania,Panama,All Products,15.427
Albania,Poland,All Products,311.802
Albania,Portugal,All Products,7.337999999999999
Albania,Romania,All Products,3227.0240000000003
Albania,Russian Federation,All Products,2782.723
Albania,Saudi Arabia,All Products,5.46
Albania,"Serbia, FR(Serbia/Montenegro)",All Products,72545.756
Albania,Singapore,All Products,7.38
Albania,Saint Helena,All Products,10.399000000000001
Albania,Slovak Republic,All Products,58.486000000000004
Albania,Slovenia,All Products,869.85
Albania,Sweden,All Products,17030.79
Albania,Swaziland,All Products,17.869
Albania,Syrian Arab Republic,All Products,153.825
Albania,Tunisia,All Products,19.102
Albania,Turkey,All Products,24309.605
Albania,Ukraine,All Products,12.649000000000001
Albania,Uruguay,All Products,63.758
Albania,United States,All Products,6907.475
Albania, World,All Products,1077690.3590000002
Albania,Yemen,All Products,99.098
Albania,South Africa,All Products,3.281
Albania,Zambia,All Products,12.717
Albania,Zimbabwe,All Products,4.573
Andorra,United Arab Emirates,All Products,9.02
Andorra,Argentina,All Products,355.779
Andorra,Armenia,All Products,26.409000000000002
Andorra,Australia,All Products,2.471
Andorra,Austria,All Products,233.00099999999998
Andorra,Azerbaijan,All Products,22.647
Andorra,Belgium,All Products,2116.09
Andorra,Brazil,All Products,2.7460000000000004
Andorra,Canada,All Products,13.729000000000001
Andorra,Switzerland,All Products,626.0219999999999
Andorra,Chile,All Products,20.032
Andorra,China,All Products,2.0540000000000003
Andorra,Colombia,All Products,34.543
Andorra,Cape Verde,All Products,7.138999999999999
Andorra,Costa Rica,All Products,2.952
Andorra,Cuba,All Products,6.315
Andorra,Cyprus,All Products,21.359
Andorra,Germany,All Products,20026.299
Andorra,Denmark,All Products,21.919
Andorra,Ecuador,All Products,97.83200000000001
Andorra,Spain,All Products,93091.37800000001
Andorra,Finland,All Products,647.034
Andorra,France,All Products,21840.232000000004
Andorra,United Kingdom,All Products,325.548
Andorra,Georgia,All Products,291.486
Andorra,Guinea,All Products,51.121
Andorra,Equatorial Guinea,All Products,10.571
Andorra,Greece,All Products,12.714
Andorra,Guatemala,All Products,148.689
Andorra,"Hong Kong, China",All Products,12.452
Andorra,Honduras,All Products,2.536
Andorra,Croatia,All Products,4.146
Andorra,Hungary,All Products,2.224
Andorra,Indonesia,All Products,0.11900000000000001
Andorra,India,All Products,47.232
Andorra,Ireland,All Products,0.976
Andorra,"Iran, Islamic Rep.",All Products,2.142
Andorra,Israel,All Products,4.638
Andorra,Italy,All Products,4759.630999999999
Andorra,Japan,All Products,24.465
Andorra,"Korea, Rep.",All Products,33.097
Andorra,Lebanon,All Products,21.276999999999997
Andorra,Sri Lanka,All Products,4.034
Andorra,Luxembourg,All Products,4.81
Andorra,Latvia,All Products,34.576
Andorra,Morocco,All Products,4.349
Andorra,Mexico,All Products,30.436999999999998
Andorra,"Macedonia, FYR",All Products,21.451999999999998
Andorra,Mauritania,All Products,4.119
Andorra,Netherlands,All Products,1210.526
Andorra,Norway,All Products,2604.096
Andorra,New Zealand,All Products,1.9909999999999999
Andorra,Poland,All Products,31.939
Andorra,Portugal,All Products,639.048
Andorra,Romania,All Products,0.892
Andorra,Russian Federation,All Products,686.835
Andorra,"Serbia, FR(Serbia/Montenegro)",All Products,42.175
Andorra,Saint Helena,All Products,0.20600000000000002
Andorra,San Marino,All Products,42.998999999999995
Andorra,Slovak Republic,All Products,40.438
Andorra,Slovenia,All Products,9.01
Andorra,Sweden,All Products,320.798
Andorra,Togo,All Products,2.7460000000000004
