Reporter Name,Partner Name,Product Group,1999
Albania,Bulgaria,Plastic or Rubber,11.97
Albania,United Kingdom,Plastic or Rubber,214.87900000000002
Albania,Greece,Plastic or Rubber,63.662
Albania,Italy,Plastic or Rubber,1285.7069999999999
Albania,"Macedonia, FYR",Plastic or Rubber,8.828
Albania,"Serbia, FR(Serbia/Montenegro)",Plastic or Rubber,69.365
Albania,Sweden,Plastic or Rubber,27.392
Albania,Turkey,Plastic or Rubber,1.5830000000000002
Albania,Unspecified,Plastic or Rubber,1.92
Albania, World,Plastic or Rubber,1685.306
Andorra,United Arab Emirates,Plastic or Rubber,7.007000000000001
Andorra,Germany,Plastic or Rubber,5.452999999999999
Andorra,Denmark,Plastic or Rubber,6.4639999999999995
Andorra,Spain,Plastic or Rubber,777.443
Andorra,France,Plastic or Rubber,877.4419999999999
Andorra,Greece,Plastic or Rubber,302.875
Andorra,Liberia,Plastic or Rubber,1.15
Andorra,Norway,Plastic or Rubber,49.218
Andorra,Portugal,Plastic or Rubber,2.73
Andorra,Russian Federation,Plastic or Rubber,1.79
Andorra,Sweden,Plastic or Rubber,27.006
Andorra,Unspecified,Plastic or Rubber,4.227
Andorra,United States,Plastic or Rubber,0.626
Andorra, World,Plastic or Rubber,2063.431
United Arab Emirates,Afghanistan,Plastic or Rubber,4596.106
United Arab Emirates,Angola,Plastic or Rubber,662.8560000000001
United Arab Emirates,Argentina,Plastic or Rubber,122.348
United Arab Emirates,Armenia,Plastic or Rubber,563.861
United Arab Emirates,Antigua and Barbuda,Plastic or Rubber,29.6
United Arab Emirates,Austria,Plastic or Rubber,100.262
United Arab Emirates,Azerbaijan,Plastic or Rubber,1577.7120000000002
United Arab Emirates,Burundi,Plastic or Rubber,483.547
United Arab Emirates,Belgium,Plastic or Rubber,855.71
United Arab Emirates,Benin,Plastic or Rubber,171.852
United Arab Emirates,Burkina Faso,Plastic or Rubber,4.805
United Arab Emirates,Bangladesh,Plastic or Rubber,771.212
United Arab Emirates,Bulgaria,Plastic or Rubber,247.31900000000002
United Arab Emirates,Bahrain,Plastic or Rubber,4740.298
United Arab Emirates,Bolivia,Plastic or Rubber,32.942
United Arab Emirates,Brazil,Plastic or Rubber,87.34700000000001
United Arab Emirates,Brunei,Plastic or Rubber,1.034
United Arab Emirates,Central African Republic,Plastic or Rubber,3.063
United Arab Emirates,Canada,Plastic or Rubber,9.102
United Arab Emirates,Switzerland,Plastic or Rubber,17.641
United Arab Emirates,China,Plastic or Rubber,270.493
United Arab Emirates,Cote d'Ivoire,Plastic or Rubber,2264.789
United Arab Emirates,Cameroon,Plastic or Rubber,713.045
United Arab Emirates,"Congo, Rep.",Plastic or Rubber,388.314
United Arab Emirates,Comoros,Plastic or Rubber,89.421
United Arab Emirates,Costa Rica,Plastic or Rubber,104.56
United Arab Emirates,Cyprus,Plastic or Rubber,207.155
United Arab Emirates,Czech Republic,Plastic or Rubber,4.434
United Arab Emirates,Germany,Plastic or Rubber,159.559
United Arab Emirates,Djibouti,Plastic or Rubber,1919.994
United Arab Emirates,Dominica,Plastic or Rubber,86.79299999999999
United Arab Emirates,Denmark,Plastic or Rubber,24.281
United Arab Emirates,Algeria,Plastic or Rubber,6175.783
United Arab Emirates,Ecuador,Plastic or Rubber,99.42399999999999
United Arab Emirates,"Egypt, Arab Rep.",Plastic or Rubber,24672.62
United Arab Emirates,Eritrea,Plastic or Rubber,1025.348
United Arab Emirates,Spain,Plastic or Rubber,284.501
United Arab Emirates,Estonia,Plastic or Rubber,38.399
United Arab Emirates,Ethiopia(excludes Eritrea),Plastic or Rubber,1709.819
United Arab Emirates,Finland,Plastic or Rubber,269.259
United Arab Emirates,France,Plastic or Rubber,273.64300000000003
United Arab Emirates,Gabon,Plastic or Rubber,129.47
United Arab Emirates,United Kingdom,Plastic or Rubber,5682.371
United Arab Emirates,Georgia,Plastic or Rubber,104.67399999999999
United Arab Emirates,Ghana,Plastic or Rubber,362.298
United Arab Emirates,Guinea,Plastic or Rubber,600.133
United Arab Emirates,"Gambia, The",Plastic or Rubber,74.635
United Arab Emirates,Greece,Plastic or Rubber,104.475
United Arab Emirates,Guatemala,Plastic or Rubber,93.124
United Arab Emirates,Guyana,Plastic or Rubber,4.881
United Arab Emirates,"Hong Kong, China",Plastic or Rubber,2047.605
United Arab Emirates,Honduras,Plastic or Rubber,126.044
United Arab Emirates,Hungary,Plastic or Rubber,99.009
United Arab Emirates,Indonesia,Plastic or Rubber,59.46900000000001
United Arab Emirates,India,Plastic or Rubber,1870.97
United Arab Emirates,Ireland,Plastic or Rubber,36.939
United Arab Emirates,"Iran, Islamic Rep.",Plastic or Rubber,56670.955
United Arab Emirates,Iraq,Plastic or Rubber,158.02700000000004
United Arab Emirates,Italy,Plastic or Rubber,950.228
United Arab Emirates,Jamaica,Plastic or Rubber,46.827
United Arab Emirates,Jordan,Plastic or Rubber,1253.87
United Arab Emirates,Japan,Plastic or Rubber,162.805
United Arab Emirates,Kazakhstan,Plastic or Rubber,1316.533
United Arab Emirates,Kenya,Plastic or Rubber,4940.5239999999985
United Arab Emirates,Kyrgyz Republic,Plastic or Rubber,18.26
United Arab Emirates,"Korea, Rep.",Plastic or Rubber,1901.884
United Arab Emirates,Kuwait,Plastic or Rubber,37450.811
United Arab Emirates,Lebanon,Plastic or Rubber,686.295
United Arab Emirates,Liberia,Plastic or Rubber,115.875
United Arab Emirates,Libya,Plastic or Rubber,8293.189
United Arab Emirates,Sri Lanka,Plastic or Rubber,1018.29
United Arab Emirates,Lithuania,Plastic or Rubber,299.10200000000003
United Arab Emirates,Luxembourg,Plastic or Rubber,1.7
