Reporter Name,Partner Name,Product Group,2006
Aruba,Netherlands Antilles,Food Products,5656.953
Aruba,Antigua and Barbuda,Food Products,45.383
Aruba,Belgium,Food Products,1500.7089999999998
Aruba,Bolivia,Food Products,1.1440000000000001
Aruba,Colombia,Food Products,11990.771
Aruba,Dominican Republic,Food Products,54.348
Aruba,Spain,Food Products,0.098
Aruba,France,Food Products,0.013000000000000001
Aruba,United Kingdom,Food Products,109.559
Aruba,Honduras,Food Products,93.274
Aruba,Haiti,Food Products,62.398999999999994
Aruba,Netherlands,Food Products,28555.192000000006
Aruba,Panama,Food Products,22753.299000000006
Aruba,Suriname,Food Products,931.1039999999999
Aruba,Trinidad and Tobago,Food Products,372.038
Aruba,Unspecified,Food Products,125.32700000000001
Aruba,United States,Food Products,327.468
Aruba,Venezuela,Food Products,9913.083
Aruba, World,Food Products,82492.16399999999
Anguila,Netherlands Antilles,Food Products,5154.251
Anguila,United Kingdom,Food Products,750.8679999999998
Anguila,Guyana,Food Products,3667.903
Anguila,Jamaica,Food Products,18.686
Anguila,Mexico,Food Products,2.099
Anguila,Netherlands,Food Products,0.447
Anguila,United States,Food Products,214.854
Anguila, World,Food Products,9809.108
Albania,Bulgaria,Food Products,11.808
Albania,Switzerland,Food Products,43.997
Albania,Finland,Food Products,5.247999999999999
Albania,United Kingdom,Food Products,12.793
Albania,Greece,Food Products,6508.183000000001
Albania,Croatia,Food Products,1672.59
Albania,Ireland,Food Products,0.077
Albania,Israel,Food Products,0.05
Albania,Italy,Food Products,19976.99
Albania,"Macedonia, FYR",Food Products,39.086
Albania,"Serbia, FR(Serbia/Montenegro)",Food Products,5309.379
Albania,Slovenia,Food Products,49.04
Albania,United States,Food Products,65.91199999999999
Albania, World,Food Products,33695.15300000001
Andorra,Austria,Food Products,88.404
Andorra,Switzerland,Food Products,2.9930000000000003
Andorra,Germany,Food Products,3.523
Andorra,Spain,Food Products,47004.09099999999
Andorra,France,Food Products,72.953
Andorra,United Kingdom,Food Products,2388.333
Andorra,Ireland,Food Products,0.009000000000000001
Andorra,Luxembourg,Food Products,0.245
Andorra,Netherlands,Food Products,52.765
Andorra,Portugal,Food Products,0.7040000000000001
Andorra, World,Food Products,49614.066000000006
Netherlands Antilles,Aruba,Food Products,989.947
Netherlands Antilles,Andorra,Food Products,33.900999999999996
Netherlands Antilles,Antigua and Barbuda,Food Products,127.28200000000001
Netherlands Antilles,Belgium,Food Products,881.322
Netherlands Antilles,Belize,Food Products,3.872
Netherlands Antilles,Brazil,Food Products,4.5569999999999995
Netherlands Antilles,Barbados,Food Products,3.2030000000000003
Netherlands Antilles,Colombia,Food Products,18.553
Netherlands Antilles,Cuba,Food Products,7.295
Netherlands Antilles,Dominican Republic,Food Products,112.755
Netherlands Antilles,Spain,Food Products,0.001
Netherlands Antilles,France,Food Products,4.87
Netherlands Antilles,Grenada,Food Products,1.265
Netherlands Antilles,Jamaica,Food Products,0.084
Netherlands Antilles,St. Kitts and Nevis,Food Products,0.33299999999999996
Netherlands Antilles,St. Lucia,Food Products,152.827
Netherlands Antilles,Namibia,Food Products,13.132
Netherlands Antilles,Netherlands,Food Products,13430.973
Netherlands Antilles,Suriname,Food Products,30.416999999999998
Netherlands Antilles,Sweden,Food Products,32.427
Netherlands Antilles,Tokelau,Food Products,2.7289999999999996
Netherlands Antilles,Unspecified,Food Products,1394.582
Netherlands Antilles,United States,Food Products,239.316
Netherlands Antilles,St. Vincent and the Grenadines,Food Products,0.243
Netherlands Antilles,Venezuela,Food Products,3.853
Netherlands Antilles, World,Food Products,17489.738999999998
United Arab Emirates,Afghanistan,Food Products,31735.784
United Arab Emirates,Angola,Food Products,10113.906
United Arab Emirates,Andorra,Food Products,18.835
United Arab Emirates,Argentina,Food Products,19.073
United Arab Emirates,Armenia,Food Products,359.941
United Arab Emirates,Australia,Food Products,6442.306999999999
United Arab Emirates,Austria,Food Products,161.29299999999995
United Arab Emirates,Azerbaijan,Food Products,920.6949999999997
United Arab Emirates,Burundi,Food Products,23.133000000000003
United Arab Emirates,Belgium,Food Products,152.26200000000003
United Arab Emirates,Benin,Food Products,1103.368
United Arab Emirates,Bangladesh,Food Products,681.8259999999998
United Arab Emirates,Bulgaria,Food Products,89.72
United Arab Emirates,Bahrain,Food Products,19544.484
United Arab Emirates,"Bahamas, The",Food Products,25.975
United Arab Emirates,Brazil,Food Products,2.582
United Arab Emirates,Brunei,Food Products,425.171
United Arab Emirates,Canada,Food Products,2198.724
United Arab Emirates,Switzerland,Food Products,126.384
United Arab Emirates,China,Food Products,1149.516
United Arab Emirates,Cote d'Ivoire,Food Products,137.072
United Arab Emirates,Cameroon,Food Products,1441.884
United Arab Emirates,"Congo, Rep.",Food Products,1209.9629999999995
United Arab Emirates,Comoros,Food Products,6334.988
United Arab Emirates,Costa Rica,Food Products,61.479
United Arab Emirates,Cyprus,Food Products,179.74
United Arab Emirates,Czech Republic,Food Products,6.121
United Arab Emirates,Germany,Food Products,2076.0550000000007
United Arab Emirates,Djibouti,Food Products,6969.674
United Arab Emirates,Dominica,Food Products,25.877
United Arab Emirates,Denmark,Food Products,238.553
United Arab Emirates,Algeria,Food Products,4539.075
United Arab Emirates,"Egypt, Arab Rep.",Food Products,9312.405
United Arab Emirates,Eritrea,Food Products,3169.0290000000005
United Arab Emirates,Spain,Food Products,195.22099999999998
United Arab Emirates,Ethiopia(excludes Eritrea),Food Products,2463.452
United Arab Emirates,Fiji,Food Products,283.05
United Arab Emirates,France,Food Products,1558.84
United Arab Emirates,Gabon,Food Products,438.91900000000004
United Arab Emirates,United Kingdom,Food Products,3518.6430000000005
United Arab Emirates,Georgia,Food Products,106.23700000000001
United Arab Emirates,Ghana,Food Products,2798.187000000001
United Arab Emirates,Guinea,Food Products,298.3760000000001
United Arab Emirates,"Gambia, The",Food Products,694.3960000000002
United Arab Emirates,Equatorial Guinea,Food Products,283.918
United Arab Emirates,Greece,Food Products,26.088
United Arab Emirates,Guatemala,Food Products,104.448
United Arab Emirates,Guyana,Food Products,25.809
United Arab Emirates,"Hong Kong, China",Food Products,1517.579
United Arab Emirates,Croatia,Food Products,4457.161
United Arab Emirates,Indonesia,Food Products,33013.989
United Arab Emirates,India,Food Products,16681.760000000002
United Arab Emirates,Ireland,Food Products,24.5
United Arab Emirates,"Iran, Islamic Rep.",Food Products,267440.88300000003
United Arab Emirates,Iraq,Food Products,140982.076
United Arab Emirates,Italy,Food Products,3073.438
United Arab Emirates,Jamaica,Food Products,9.53
United Arab Emirates,Jordan,Food Products,4985.9479999999985
United Arab Emirates,Japan,Food Products,1784.9519999999998
United Arab Emirates,Kazakhstan,Food Products,1584.3359999999998
United Arab Emirates,Kenya,Food Products,10081.886
United Arab Emirates,Kyrgyz Republic,Food Products,105.497
United Arab Emirates,Cambodia,Food Products,35.021
United Arab Emirates,"Korea, Rep.",Food Products,798.7950000000002
United Arab Emirates,Kuwait,Food Products,41384.371
United Arab Emirates,Lebanon,Food Products,7121.98
United Arab Emirates,Liberia,Food Products,740.5189999999999
United Arab Emirates,Libya,Food Products,6807.404
United Arab Emirates,Sri Lanka,Food Products,8707.387999999999
United Arab Emirates,Lithuania,Food Products,4.085
United Arab Emirates,Luxembourg,Food Products,124.59100000000001
United Arab Emirates,Latvia,Food Products,281.06500000000005
United Arab Emirates,Morocco,Food Products,25217.68900000001
United Arab Emirates,Moldova,Food Products,7.346999999999999
United Arab Emirates,Madagascar,Food Products,2977.156
United Arab Emirates,Maldives,Food Products,6293.241999999999
United Arab Emirates,Mexico,Food Products,0.036000000000000004
United Arab Emirates,"Macedonia, FYR",Food Products,12.02
United Arab Emirates,Mali,Food Products,148.862
United Arab Emirates,Malta,Food Products,1001.383
United Arab Emirates,Myanmar,Food Products,61.89700000000001
United Arab Emirates,Mozambique,Food Products,2449.703
United Arab Emirates,Mauritania,Food Products,999.607
United Arab Emirates,Mauritius,Food Products,356.329
United Arab Emirates,Malawi,Food Products,322.38
United Arab Emirates,Malaysia,Food Products,2532.204
United Arab Emirates,Namibia,Food Products,4.848
United Arab Emirates,New Caledonia,Food Products,14.719000000000001
United Arab Emirates,Niger,Food Products,345.559
United Arab Emirates,Nigeria,Food Products,1106.434
United Arab Emirates,Netherlands,Food Products,4041.769
United Arab Emirates,Nepal,Food Products,110.478
United Arab Emirates,New Zealand,Food Products,4130.107
United Arab Emirates,Oman,Food Products,49184.99400000001
United Arab Emirates,Pakistan,Food Products,182167.332
United Arab Emirates,Philippines,Food Products,1899.661
United Arab Emirates,Papua New Guinea,Food Products,299.607
United Arab Emirates,Poland,Food Products,160.332
United Arab Emirates,Paraguay,Food Products,5.138
United Arab Emirates,Qatar,Food Products,25050.752
United Arab Emirates,Romania,Food Products,95.57700000000001
United Arab Emirates,Russian Federation,Food Products,981.937
United Arab Emirates,Rwanda,Food Products,8436.523000000001
United Arab Emirates,Saudi Arabia,Food Products,83037.60200000001
United Arab Emirates,Fm Sudan,Food Products,8697.931
United Arab Emirates,Senegal,Food Products,1067.246
United Arab Emirates,"Serbia, FR(Serbia/Montenegro)",Food Products,0.201
United Arab Emirates,Singapore,Food Products,4039.967
United Arab Emirates,Solomon Islands,Food Products,35.758
United Arab Emirates,Sierra Leone,Food Products,586.911
United Arab Emirates,Somalia,Food Products,37711.612
United Arab Emirates,Sao Tome and Principe,Food Products,61.955
United Arab Emirates,Slovak Republic,Food Products,0.5
United Arab Emirates,Sweden,Food Products,214.049
United Arab Emirates,Swaziland,Food Products,28.410999999999998
United Arab Emirates,Seychelles,Food Products,5345.111
United Arab Emirates,Syrian Arab Republic,Food Products,21531.944
United Arab Emirates,Chad,Food Products,35.763000000000005
United Arab Emirates,Togo,Food Products,331.31300000000005
United Arab Emirates,Thailand,Food Products,18800.216
United Arab Emirates,Tajikistan,Food Products,58.74699999999999
United Arab Emirates,Turkmenistan,Food Products,958.172
United Arab Emirates,Tunisia,Food Products,1192.0969999999998
United Arab Emirates,Turkey,Food Products,710.1999999999998
United Arab Emirates,Tanzania,Food Products,15832.294
United Arab Emirates,Uganda,Food Products,263.422
United Arab Emirates,Ukraine,Food Products,198.69099999999997
United Arab Emirates,Unspecified,Food Products,48646.102999999996
United Arab Emirates,United States,Food Products,12877.86
United Arab Emirates,Uzbekistan,Food Products,14.446
United Arab Emirates,Vietnam,Food Products,19267.598
United Arab Emirates, World,Food Products,1318572.021
United Arab Emirates,Yemen,Food Products,26310.044
United Arab Emirates,South Africa,Food Products,9887.068
United Arab Emirates,Zambia,Food Products,32.546
United Arab Emirates,Zimbabwe,Food Products,31.64
Argentina,Aruba,Food Products,434.041
Argentina,Angola,Food Products,37829.323
Argentina,Albania,Food Products,40.22
Argentina,Andorra,Food Products,75.455
Argentina,Netherlands Antilles,Food Products,967.416
Argentina,United Arab Emirates,Food Products,2282.839
Argentina,Armenia,Food Products,778.6139999999999
Argentina,American Samoa,Food Products,5.28
Argentina,Antigua and Barbuda,Food Products,121.56299999999999
Argentina,Australia,Food Products,25155.057999999997
Argentina,Austria,Food Products,1004.869
Argentina,Azerbaijan,Food Products,90.148
Argentina,Belgium,Food Products,163704.03300000002
Argentina,Benin,Food Products,2727.894
Argentina,Burkina Faso,Food Products,231.76
Argentina,Bangladesh,Food Products,764.056
Argentina,Bulgaria,Food Products,2025.561
Argentina,Bahrain,Food Products,83.135
Argentina,"Bahamas, The",Food Products,187.987
Argentina,Bosnia and Herzegovina,Food Products,16.365000000000002
Argentina,Belarus,Food Products,670.096
Argentina,Belize,Food Products,45.662
Argentina,Bolivia,Food Products,49250.814000000006
Argentina,Brazil,Food Products,289674.019
Argentina,Barbados,Food Products,712.015
Argentina,Botswana,Food Products,31.520000000000003
Argentina,Canada,Food Products,64826.027
Argentina,Switzerland,Food Products,4145.643
Argentina,Chile,Food Products,307722.85400000005
Argentina,China,Food Products,34007.439
Argentina,Cote d'Ivoire,Food Products,693.1890000000002
Argentina,Cameroon,Food Products,687.4760000000001
Argentina,"Congo, Rep.",Food Products,2719.724000000001
Argentina,Colombia,Food Products,73151.104
Argentina,Cape Verde,Food Products,54.646
Argentina,Costa Rica,Food Products,5401.366999999999
Argentina,Cuba,Food Products,7835.309999999998
Argentina,Cyprus,Food Products,21743.069
Argentina,Czech Republic,Food Products,4532.195
Argentina,Germany,Food Products,100887.469
Argentina,Djibouti,Food Products,20.64
Argentina,Dominica,Food Products,34.446
Argentina,Denmark,Food Products,260203.582
Argentina,Dominican Republic,Food Products,14180.261
Argentina,Algeria,Food Products,97623.82800000001
Argentina,Ecuador,Food Products,79428.186
Argentina,"Egypt, Arab Rep.",Food Products,56273.228
Argentina,Spain,Food Products,677245.6009999999
Argentina,Estonia,Food Products,1724.311
Argentina,Finland,Food Products,7323.973999999998
Argentina,Fiji,Food Products,42.217
Argentina,France,Food Products,196869.052
Argentina,Gabon,Food Products,474.167
Argentina,United Kingdom,Food Products,182306.68899999998
Argentina,Georgia,Food Products,143.872
Argentina,Ghana,Food Products,7910.913999999999
Argentina,Gibraltar,Food Products,27.689
Argentina,Guinea,Food Products,464.875
Argentina,"Gambia, The",Food Products,381.05199999999996
Argentina,Guinea-Bissau,Food Products,7.755
Argentina,Greece,Food Products,42021.77900000002
Argentina,Grenada,Food Products,247.597
Argentina,Guatemala,Food Products,6335.373000000001
Argentina,Guyana,Food Products,307.4020000000001
Argentina,"Hong Kong, China",Food Products,20539.985
Argentina,Honduras,Food Products,4420.585
Argentina,Croatia,Food Products,704.845
Argentina,Haiti,Food Products,1161.37
Argentina,Hungary,Food Products,3993.355
Argentina,Indonesia,Food Products,176308.32600000003
Argentina,India,Food Products,1355.475
Argentina,Ireland,Food Products,85071.631
Argentina,Iraq,Food Products,10967.024
Argentina,Iceland,Food Products,326.41200000000003
Argentina,Israel,Food Products,15257.08
Argentina,Italy,Food Products,449286.964
Argentina,Jamaica,Food Products,1417.0869999999998
Argentina,Jordan,Food Products,18669.959000000006
Argentina,Japan,Food Products,49851.85400000001
Argentina,Kazakhstan,Food Products,290.519
Argentina,Kenya,Food Products,388.49
Argentina,St. Kitts and Nevis,Food Products,187.905
Argentina,"Korea, Rep.",Food Products,102989.10600000004
Argentina,Kuwait,Food Products,1736.1070000000002
Argentina,Lebanon,Food Products,2865.539
Argentina,Liberia,Food Products,982.056
