Reporter Name,Partner Name,Product Group,2012
Aruba,Argentina,Mach and Elec,18.432000000000002
Aruba,Belgium,Mach and Elec,1.4180000000000001
Aruba,"Bahamas, The",Mach and Elec,829.707
Aruba,Brazil,Mach and Elec,2.662
Aruba,Canada,Mach and Elec,23.38
Aruba,China,Mach and Elec,34.931999999999995
Aruba,Colombia,Mach and Elec,244.944
Aruba,Costa Rica,Mach and Elec,0.6890000000000001
Aruba,Germany,Mach and Elec,1.24
Aruba,Denmark,Mach and Elec,0.9390000000000001
Aruba,Spain,Mach and Elec,0.145
Aruba,Finland,Mach and Elec,1.459
Aruba,France,Mach and Elec,117.184
Aruba,United Kingdom,Mach and Elec,0.957
Aruba,Honduras,Mach and Elec,6.42
Aruba,Italy,Mach and Elec,0.236
Aruba,Jamaica,Mach and Elec,9.835
Aruba,Japan,Mach and Elec,0.522
Aruba,"Korea, Rep.",Mach and Elec,20.918000000000003
Aruba,Mexico,Mach and Elec,1.0390000000000001
Aruba,Netherlands,Mach and Elec,606.811
Aruba,Panama,Mach and Elec,15.939
Aruba,Suriname,Mach and Elec,134.07299999999998
Aruba,Sweden,Mach and Elec,0.442
Aruba,Trinidad and Tobago,Mach and Elec,8.423
Aruba,Unspecified,Mach and Elec,398.139
Aruba,United States,Mach and Elec,1898.5539999999999
Aruba,Venezuela,Mach and Elec,1632.7089999999996
Aruba, World,Mach and Elec,6857.471000000001
Albania,United Arab Emirates,Mach and Elec,168.56900000000002
Albania,Australia,Mach and Elec,38.931
Albania,Austria,Mach and Elec,810.529
Albania,Belgium,Mach and Elec,116.917
Albania,Bulgaria,Mach and Elec,77.575
Albania,Bosnia and Herzegovina,Mach and Elec,37.567
Albania,Canada,Mach and Elec,1.584
Albania,Switzerland,Mach and Elec,664.925
Albania,China,Mach and Elec,328.871
Albania,"Congo, Rep.",Mach and Elec,0.32199999999999995
Albania,Czech Republic,Mach and Elec,110.625
Albania,Germany,Mach and Elec,311.33399999999995
Albania,Denmark,Mach and Elec,0.386
Albania,Spain,Mach and Elec,20.014000000000006
Albania,Finland,Mach and Elec,11.083
Albania,France,Mach and Elec,162.30599999999995
Albania,United Kingdom,Mach and Elec,219.692
Albania,Greece,Mach and Elec,1458.64
Albania,"Hong Kong, China",Mach and Elec,82.12
Albania,Croatia,Mach and Elec,163.609
Albania,Hungary,Mach and Elec,25.555
Albania,India,Mach and Elec,0.064
Albania,Israel,Mach and Elec,2.93
Albania,Italy,Mach and Elec,38880.677
Albania,Mexico,Mach and Elec,8.912
Albania,"Macedonia, FYR",Mach and Elec,2082.187
Albania,Malaysia,Mach and Elec,255.68900000000002
Albania,Netherlands,Mach and Elec,3458.804
Albania,Norway,Mach and Elec,0.413
Albania,Poland,Mach and Elec,25.695999999999998
Albania,Portugal,Mach and Elec,54.188
Albania,Romania,Mach and Elec,122.317
Albania,"Serbia, FR(Serbia/Montenegro)",Mach and Elec,11383.225
Albania,Singapore,Mach and Elec,4.793
Albania,Slovak Republic,Mach and Elec,0.9690000000000001
Albania,Slovenia,Mach and Elec,65.495
Albania,Sweden,Mach and Elec,0.45799999999999996
Albania,Tunisia,Mach and Elec,155.621
Albania,Turkey,Mach and Elec,113.12899999999999
Albania,United States,Mach and Elec,229.689
Albania, World,Mach and Elec,62039.041
Albania,South Africa,Mach and Elec,0.272
Andorra,Aruba,Mach and Elec,1.028
Andorra,United Arab Emirates,Mach and Elec,5.341
Andorra,Argentina,Mach and Elec,4.917
Andorra,Armenia,Mach and Elec,13.498
Andorra,Austria,Mach and Elec,1.285
Andorra,Azerbaijan,Mach and Elec,0.218
Andorra,Belgium,Mach and Elec,80.508
Andorra,Bulgaria,Mach and Elec,36.546
Andorra,Brazil,Mach and Elec,0.42100000000000004
Andorra,Canada,Mach and Elec,3.0010000000000003
Andorra,Switzerland,Mach and Elec,10.061
Andorra,Chile,Mach and Elec,1.735
Andorra,China,Mach and Elec,1.53
Andorra,Colombia,Mach and Elec,11.569
Andorra,Czech Republic,Mach and Elec,48.457
Andorra,Germany,Mach and Elec,130.514
Andorra,Spain,Mach and Elec,19654.148
Andorra,Finland,Mach and Elec,5.4110000000000005
Andorra,France,Mach and Elec,1267.0339999999999
Andorra,United Kingdom,Mach and Elec,25.971
Andorra,Georgia,Mach and Elec,21.656
Andorra,Guatemala,Mach and Elec,114.839
Andorra,"Hong Kong, China",Mach and Elec,8.636000000000001
Andorra,India,Mach and Elec,0.076
Andorra,Ireland,Mach and Elec,0.29600000000000004
Andorra,"Iran, Islamic Rep.",Mach and Elec,33.205
Andorra,Israel,Mach and Elec,6.8020000000000005
Andorra,Italy,Mach and Elec,10.263
Andorra,Kenya,Mach and Elec,120.71
Andorra,"Korea, Rep.",Mach and Elec,627.489
Andorra,Luxembourg,Mach and Elec,0.129
Andorra,Macao,Mach and Elec,1.594
Andorra,Mexico,Mach and Elec,3.238
Andorra,Mali,Mach and Elec,2.647
Andorra,Mozambique,Mach and Elec,23.037
