Reporter Name,Partner Name,Product Group,1990
Australia,United Arab Emirates,Plastic or Rubber,1968.957
Australia,Argentina,Plastic or Rubber,3.037
Australia,Austria,Plastic or Rubber,330.085
Australia,Bangladesh,Plastic or Rubber,504.471
Australia,Bahrain,Plastic or Rubber,268.307
Australia,Belgium-Luxembourg,Plastic or Rubber,2009.942
Australia,Belize,Plastic or Rubber,2.29
Australia,Bolivia,Plastic or Rubber,26.866999999999997
Australia,Brazil,Plastic or Rubber,25.883000000000003
Australia,Barbados,Plastic or Rubber,9.995
Australia,Brunei,Plastic or Rubber,311.2630000000001
Australia,Canada,Plastic or Rubber,1462.631
Australia,Cocos (Keeling) Islands,Plastic or Rubber,41.696999999999996
Australia,Switzerland,Plastic or Rubber,111.036
Australia,Chile,Plastic or Rubber,115.0
Australia,China,Plastic or Rubber,2595.913
Australia,Cook Islands,Plastic or Rubber,6.69
Australia,Colombia,Plastic or Rubber,24.166999999999998
Australia,Czechoslovakia,Plastic or Rubber,0.537
Australia,Christmas Island,Plastic or Rubber,37.714
Australia,Cyprus,Plastic or Rubber,31.87
Australia,Germany,Plastic or Rubber,2838.9759999999997
Australia,Denmark,Plastic or Rubber,892.1010000000001
Australia,Ecuador,Plastic or Rubber,27.95
Australia,"Egypt, Arab Rep.",Plastic or Rubber,4.165
Australia,Spain,Plastic or Rubber,144.911
Australia,Ethiopia(includes Eritrea),Plastic or Rubber,14.212
Australia,Finland,Plastic or Rubber,496.605
Australia,Fiji,Plastic or Rubber,4234.241
Australia,France,Plastic or Rubber,783.615
Australia,United Kingdom,Plastic or Rubber,11915.1
Australia,Ghana,Plastic or Rubber,41.81100000000001
Australia,Greece,Plastic or Rubber,151.507
Australia,"Hong Kong, China",Plastic or Rubber,17717.155
Australia,Hungary,Plastic or Rubber,21.539
Australia,Indonesia,Plastic or Rubber,15741.293
Australia,India,Plastic or Rubber,3167.225
Australia,Ireland,Plastic or Rubber,31.121
Australia,"Iran, Islamic Rep.",Plastic or Rubber,1.849
Australia,Israel,Plastic or Rubber,136.224
Australia,Italy,Plastic or Rubber,793.8960000000001
Australia,Jamaica,Plastic or Rubber,48.983000000000004
Australia,Jordan,Plastic or Rubber,135.45600000000002
Australia,Japan,Plastic or Rubber,13648.882999999998
Australia,Kenya,Plastic or Rubber,163.601
Australia,Kiribati,Plastic or Rubber,157.401
Australia,"Korea, Rep.",Plastic or Rubber,5746.739000000001
Australia,Kuwait,Plastic or Rubber,167.445
Australia,Lao PDR,Plastic or Rubber,40.889
Australia,Lebanon,Plastic or Rubber,6.278
Australia,Sri Lanka,Plastic or Rubber,606.908
Australia,Mexico,Plastic or Rubber,127.572
Australia,Mali,Plastic or Rubber,5.038
Australia,Malta,Plastic or Rubber,233.43900000000002
Australia,Myanmar,Plastic or Rubber,378.914
Australia,Mozambique,Plastic or Rubber,0.584
Australia,Mauritius,Plastic or Rubber,182.40200000000002
Australia,Malaysia,Plastic or Rubber,9779.545
Australia,New Caledonia,Plastic or Rubber,843.8449999999998
Australia,Norfolk Island,Plastic or Rubber,86.31299999999999
Australia,Netherlands,Plastic or Rubber,3915.042
Australia,Norway,Plastic or Rubber,26.184
Australia,Nepal,Plastic or Rubber,1.209
Australia,Nauru,Plastic or Rubber,538.68
Australia,New Zealand,Plastic or Rubber,95350.271
Australia,Oman,Plastic or Rubber,85.34
Australia,Pakistan,Plastic or Rubber,896.4770000000002
Australia,Pacific Islands,Plastic or Rubber,2.775
Australia,Peru,Plastic or Rubber,127.523
Australia,Philippines,Plastic or Rubber,9288.856
Australia,Papua New Guinea,Plastic or Rubber,16612.849000000002
Australia,Portugal,Plastic or Rubber,67.635
Australia,French Polynesia,Plastic or Rubber,144.31799999999998
Australia,Qatar,Plastic or Rubber,83.008
Australia,Reunion,Plastic or Rubber,1.17
Australia,Saudi Arabia,Plastic or Rubber,748.556
Australia,Singapore,Plastic or Rubber,14888.584
Australia,Solomon Islands,Plastic or Rubber,3601.128
Australia,El Salvador,Plastic or Rubber,3.533
Australia,Special Categories,Plastic or Rubber,2870.212
Australia,Soviet Union,Plastic or Rubber,9.302
Australia,Sweden,Plastic or Rubber,350.594
Australia,Seychelles,Plastic or Rubber,0.773
Australia,Syrian Arab Republic,Plastic or Rubber,4.544
Australia,Togo,Plastic or Rubber,0.69
Australia,Thailand,Plastic or Rubber,9575.698
Australia,Tonga,Plastic or Rubber,199.188
Australia,Trinidad and Tobago,Plastic or Rubber,44.4
Australia,Turkey,Plastic or Rubber,16.593
Australia,Tuvalu,Plastic or Rubber,2.912
Australia,Unspecified,Plastic or Rubber,112.06299999999999
Australia,Uruguay,Plastic or Rubber,29.004
Australia,United States,Plastic or Rubber,13127.502
Australia,Us Msc.Pac.I,Plastic or Rubber,212.628
Australia,Venezuela,Plastic or Rubber,47.008
Australia,Vanuatu,Plastic or Rubber,749.9509999999998
Australia, World,Plastic or Rubber,284999.563
Australia,Samoa,Plastic or Rubber,106.975
Australia,South Africa,Plastic or Rubber,611.136
Australia,Zimbabwe,Plastic or Rubber,558.0550000000002
Bangladesh,Japan,Plastic or Rubber,14.807
Bangladesh,Kenya,Plastic or Rubber,48.722
Bangladesh,Malaysia,Plastic or Rubber,12.53
Bangladesh,Nepal,Plastic or Rubber,29.098000000000003
Bangladesh,Unspecified,Plastic or Rubber,0.121
Bangladesh, World,Plastic or Rubber,105.27799999999999
Brazil,Angola,Plastic or Rubber,2215.954
Brazil,Anguila,Plastic or Rubber,322.225
Brazil,Albania,Plastic or Rubber,76.296
Brazil,Netherlands Antilles,Plastic or Rubber,347.468
Brazil,United Arab Emirates,Plastic or Rubber,13323.616999999998
Brazil,Argentina,Plastic or Rubber,39499.53
Brazil,Antigua and Barbuda,Plastic or Rubber,8.736
Brazil,Australia,Plastic or Rubber,9971.857
Brazil,Austria,Plastic or Rubber,461.32300000000004
Brazil,Burundi,Plastic or Rubber,111.765
Brazil,Burkina Faso,Plastic or Rubber,21.419
Brazil,Bangladesh,Plastic or Rubber,1254.244
Brazil,Bulgaria,Plastic or Rubber,7.101
Brazil,Bahrain,Plastic or Rubber,1.485
Brazil,"Bahamas, The",Plastic or Rubber,72.007
Brazil,Belgium-Luxembourg,Plastic or Rubber,32030.637
Brazil,Bermuda,Plastic or Rubber,36.809
Brazil,Bolivia,Plastic or Rubber,14023.64
Brazil,Barbados,Plastic or Rubber,325.20599999999996
Brazil,Canada,Plastic or Rubber,8565.875
Brazil,Switzerland,Plastic or Rubber,1174.879
Brazil,Chile,Plastic or Rubber,40623.378
Brazil,China,Plastic or Rubber,10472.162
Brazil,Cote d'Ivoire,Plastic or Rubber,4174.547000000001
Brazil,Cameroon,Plastic or Rubber,2231.789
Brazil,"Congo, Rep.",Plastic or Rubber,116.404
Brazil,Colombia,Plastic or Rubber,15384.52
Brazil,Comoros,Plastic or Rubber,0.894
Brazil,Cape Verde,Plastic or Rubber,47.349
Brazil,Costa Rica,Plastic or Rubber,4196.001
Brazil,Cuba,Plastic or Rubber,15005.2
Brazil,Cayman Islands,Plastic or Rubber,12615.815
Brazil,Cyprus,Plastic or Rubber,1021.2489999999999
Brazil,Germany,Plastic or Rubber,23332.027
Brazil,Denmark,Plastic or Rubber,389.439
Brazil,Dominican Republic,Plastic or Rubber,755.703
Brazil,Algeria,Plastic or Rubber,22.665
Brazil,Ecuador,Plastic or Rubber,7351.8690000000015
Brazil,"Egypt, Arab Rep.",Plastic or Rubber,1348.217
Brazil,Spain,Plastic or Rubber,8435.494999999999
Brazil,Ethiopia(includes Eritrea),Plastic or Rubber,84.652
