Reporter Name,Partner Name,Product Group,2001
Aruba,Netherlands Antilles,Wood,258.475
Aruba,Australia,Wood,0.027999999999999997
Aruba,Bolivia,Wood,0.045
Aruba,Canada,Wood,0.7709999999999999
Aruba,Switzerland,Wood,0.027999999999999997
Aruba,Colombia,Wood,42.195
Aruba,Costa Rica,Wood,0.045
Aruba,Cuba,Wood,0.419
Aruba,Cyprus,Wood,0.055999999999999994
Aruba,Germany,Wood,6.749
Aruba,Dominican Republic,Wood,0.027999999999999997
Aruba,Spain,Wood,0.011000000000000001
Aruba,United Kingdom,Wood,0.011000000000000001
Aruba,Greece,Wood,0.011000000000000001
Aruba,Guyana,Wood,0.05
Aruba,Honduras,Wood,2.263
Aruba,Mexico,Wood,0.045
Aruba,Netherlands,Wood,14.252
Aruba,Panama,Wood,3.0669999999999997
Aruba,Peru,Wood,2.5140000000000002
Aruba,Philippines,Wood,0.017
Aruba,Trinidad and Tobago,Wood,0.207
Aruba,Unspecified,Wood,0.011000000000000001
Aruba,United States,Wood,135.597
Aruba,Venezuela,Wood,67.709
Aruba, World,Wood,534.6039999999998
Anguila,Netherlands Antilles,Wood,34.607
Anguila,Dominica,Wood,0.153
Anguila,France,Wood,0.494
Anguila,United States,Wood,24.313
Anguila, World,Wood,59.56699999999999
Albania,Austria,Wood,171.937
Albania,Belgium,Wood,3.14
Albania,Bulgaria,Wood,4.678
Albania,Switzerland,Wood,128.161
Albania,Czech Republic,Wood,1.4980000000000002
Albania,Germany,Wood,50.173
Albania,Denmark,Wood,9.404
Albania,France,Wood,52.156000000000006
Albania,United Kingdom,Wood,12.637
Albania,Greece,Wood,1615.692
Albania,Croatia,Wood,0.052000000000000005
Albania,Italy,Wood,7658.441
Albania,Morocco,Wood,23.11
Albania,"Macedonia, FYR",Wood,15.114999999999998
Albania,Nauru,Wood,3.11
Albania,"Serbia, FR(Serbia/Montenegro)",Wood,496.959
Albania,Slovenia,Wood,41.223
Albania,Syrian Arab Republic,Wood,0.006999999999999999
Albania,Turkey,Wood,105.494
Albania,Ukraine,Wood,7.648
Albania,United States,Wood,30.671999999999997
Albania, World,Wood,10431.304
Andorra,Austria,Wood,4.5
Andorra,Belgium,Wood,4.708
Andorra,Switzerland,Wood,6.446000000000001
Andorra,Colombia,Wood,0.23600000000000002
Andorra,Germany,Wood,1.781
Andorra,Spain,Wood,2278.562
Andorra,France,Wood,2579.117
Andorra,Italy,Wood,0.233
Andorra,Portugal,Wood,0.9
Andorra, World,Wood,4876.484
United Arab Emirates,Afghanistan,Wood,6.370000000000001
United Arab Emirates,Angola,Wood,153.204
United Arab Emirates,Argentina,Wood,26.489
United Arab Emirates,Armenia,Wood,365.11199999999997
United Arab Emirates,Australia,Wood,146.304
United Arab Emirates,Austria,Wood,2.7289999999999996
United Arab Emirates,Azerbaijan,Wood,997.7819999999999
United Arab Emirates,Burundi,Wood,1.4669999999999999
United Arab Emirates,Belgium,Wood,180.949
United Arab Emirates,Benin,Wood,3.259
United Arab Emirates,Burkina Faso,Wood,0.816
United Arab Emirates,Bangladesh,Wood,451.18300000000005
United Arab Emirates,Bulgaria,Wood,10.89
United Arab Emirates,Bahrain,Wood,6469.852999999999
United Arab Emirates,Bosnia and Herzegovina,Wood,10.899000000000001
United Arab Emirates,Brazil,Wood,7.011
United Arab Emirates,Brunei,Wood,1.203
United Arab Emirates,Botswana,Wood,0.9229999999999999
United Arab Emirates,Canada,Wood,148.619
United Arab Emirates,Switzerland,Wood,44.492
United Arab Emirates,China,Wood,302.753
United Arab Emirates,Cote d'Ivoire,Wood,201.037
United Arab Emirates,Cameroon,Wood,221.798
United Arab Emirates,"Congo, Rep.",Wood,116.73100000000001
United Arab Emirates,Colombia,Wood,86.915
United Arab Emirates,Comoros,Wood,17.054000000000002
United Arab Emirates,Cyprus,Wood,92.593
United Arab Emirates,Czech Republic,Wood,29.494
United Arab Emirates,Germany,Wood,648.3530000000002
United Arab Emirates,Djibouti,Wood,1521.0700000000004
United Arab Emirates,Denmark,Wood,14.216
United Arab Emirates,Algeria,Wood,913.5169999999999
United Arab Emirates,Ecuador,Wood,3.8989999999999996
United Arab Emirates,"Egypt, Arab Rep.",Wood,2186.733
United Arab Emirates,Eritrea,Wood,81.73899999999999
United Arab Emirates,Spain,Wood,134.171
United Arab Emirates,Estonia,Wood,2.7030000000000003
United Arab Emirates,Ethiopia(excludes Eritrea),Wood,1074.5639999999999
United Arab Emirates,Finland,Wood,10.948
United Arab Emirates,France,Wood,473.23
United Arab Emirates,Gabon,Wood,2.31
United Arab Emirates,United Kingdom,Wood,2322.946
United Arab Emirates,Georgia,Wood,118.96700000000001
United Arab Emirates,Ghana,Wood,164.03
United Arab Emirates,Guinea,Wood,79.753
United Arab Emirates,"Gambia, The",Wood,56.685
United Arab Emirates,Greece,Wood,184.259
United Arab Emirates,"Hong Kong, China",Wood,280.866
United Arab Emirates,Croatia,Wood,9.481
United Arab Emirates,Hungary,Wood,22.9
United Arab Emirates,Indonesia,Wood,1167.714
United Arab Emirates,India,Wood,9467.778000000002
United Arab Emirates,Ireland,Wood,14.175
United Arab Emirates,"Iran, Islamic Rep.",Wood,22840.161
United Arab Emirates,Iraq,Wood,2860.2090000000003
United Arab Emirates,Italy,Wood,253.57299999999998
United Arab Emirates,Jordan,Wood,735.209
United Arab Emirates,Japan,Wood,158.759
United Arab Emirates,Kazakhstan,Wood,122.48
United Arab Emirates,Kenya,Wood,2366.402
United Arab Emirates,Kyrgyz Republic,Wood,54.715
United Arab Emirates,"Korea, Rep.",Wood,116.345
United Arab Emirates,Kuwait,Wood,5453.008000000001
United Arab Emirates,Lebanon,Wood,501.87
United Arab Emirates,Liberia,Wood,257.84000000000003
United Arab Emirates,Libya,Wood,4178.714
United Arab Emirates,Sri Lanka,Wood,847.075
United Arab Emirates,Lithuania,Wood,30.809
United Arab Emirates,Latvia,Wood,77.602
United Arab Emirates,Macao,Wood,0.544
United Arab Emirates,Morocco,Wood,244.36
United Arab Emirates,Moldova,Wood,0.65
United Arab Emirates,Madagascar,Wood,144.641
United Arab Emirates,Maldives,Wood,84.15199999999999
United Arab Emirates,Mexico,Wood,20.745
United Arab Emirates,"Macedonia, FYR",Wood,3.6630000000000003
United Arab Emirates,Mali,Wood,26.331
United Arab Emirates,Malta,Wood,17.551
United Arab Emirates,Myanmar,Wood,0.648
United Arab Emirates,Mozambique,Wood,216.13
United Arab Emirates,Mauritania,Wood,331.46599999999995
United Arab Emirates,Malawi,Wood,72.08800000000001
United Arab Emirates,Malaysia,Wood,32.925
United Arab Emirates,Nigeria,Wood,588.273
United Arab Emirates,Netherlands,Wood,385.408
United Arab Emirates,Norway,Wood,48.7
United Arab Emirates,Nepal,Wood,28.355999999999998
United Arab Emirates,New Zealand,Wood,36.037
United Arab Emirates,Oman,Wood,9987.143
United Arab Emirates,Pakistan,Wood,3782.469
United Arab Emirates,Philippines,Wood,303.018
United Arab Emirates,Poland,Wood,41.00400000000001
United Arab Emirates,Portugal,Wood,2.113
United Arab Emirates,Qatar,Wood,6096.401999999999
United Arab Emirates,Romania,Wood,564.712
United Arab Emirates,Russian Federation,Wood,1822.261
United Arab Emirates,Rwanda,Wood,136.389
United Arab Emirates,Saudi Arabia,Wood,5778.5059999999985
United Arab Emirates,Fm Sudan,Wood,2547.198
United Arab Emirates,Senegal,Wood,61.614
United Arab Emirates,"Serbia, FR(Serbia/Montenegro)",Wood,67.208
United Arab Emirates,Singapore,Wood,676.0600000000002
United Arab Emirates,Sierra Leone,Wood,4.5169999999999995
United Arab Emirates,Somalia,Wood,4280.888999999999
United Arab Emirates,Slovenia,Wood,5.422000000000001
United Arab Emirates,Sweden,Wood,53.377
United Arab Emirates,Swaziland,Wood,3.863
United Arab Emirates,Seychelles,Wood,12.092
United Arab Emirates,Syrian Arab Republic,Wood,346.25
United Arab Emirates,Togo,Wood,4.708
United Arab Emirates,Thailand,Wood,513.872
United Arab Emirates,Tajikistan,Wood,343.276
United Arab Emirates,Turkmenistan,Wood,177.76000000000005
United Arab Emirates,Trinidad and Tobago,Wood,0.816
United Arab Emirates,Tunisia,Wood,44.20399999999999
United Arab Emirates,Turkey,Wood,362.739
United Arab Emirates,Tanzania,Wood,2994.1270000000004
United Arab Emirates,Uganda,Wood,87.738
United Arab Emirates,Unspecified,Wood,4742.047000000001
United Arab Emirates,United States,Wood,3424.8240000000005
United Arab Emirates,Uzbekistan,Wood,100.611
United Arab Emirates,Vietnam,Wood,21.86
United Arab Emirates, World,Wood,128762.976
United Arab Emirates,Yemen,Wood,4820.498
United Arab Emirates,South Africa,Wood,262.04200000000003
United Arab Emirates,Zambia,Wood,61.732
United Arab Emirates,Zimbabwe,Wood,2.565
Argentina,Angola,Wood,33.111999999999995
Argentina,United Arab Emirates,Wood,125.332
Argentina,Australia,Wood,37.821
Argentina,Austria,Wood,19.115
Argentina,Belgium,Wood,19418.431
Argentina,Bulgaria,Wood,3.2239999999999998
Argentina,Bahrain,Wood,1.4380000000000002
Argentina,Bosnia and Herzegovina,Wood,3.426
Argentina,Belize,Wood,0.095
Argentina,Bolivia,Wood,3979.43
Argentina,Brazil,Wood,112959.85
Argentina,Barbados,Wood,99.90700000000001
Argentina,Canada,Wood,1713.338
Argentina,Switzerland,Wood,71.805
Argentina,Chile,Wood,81453.685
Argentina,China,Wood,6534.096
Argentina,Cote d'Ivoire,Wood,0.06
Argentina,Cameroon,Wood,16.186999999999998
Argentina,Colombia,Wood,3565.449
Argentina,Costa Rica,Wood,3054.864
Argentina,Cuba,Wood,1354.635
Argentina,Czech Republic,Wood,5.992000000000001
Argentina,Germany,Wood,3151.633
Argentina,Dominica,Wood,0.36
Argentina,Denmark,Wood,0.41
Argentina,Dominican Republic,Wood,2243.217
Argentina,Algeria,Wood,2.35
Argentina,Ecuador,Wood,821.5370000000001
Argentina,"Egypt, Arab Rep.",Wood,4.239
Argentina,Spain,Wood,10956.776999999998
Argentina,Ethiopia(excludes Eritrea),Wood,5.76
Argentina,Finland,Wood,91.663
Argentina,France,Wood,20145.093999999997
Argentina,United Kingdom,Wood,3347.7940000000003
Argentina,Ghana,Wood,10.022
Argentina,Guinea,Wood,0.055
Argentina,Equatorial Guinea,Wood,6.188
Argentina,Greece,Wood,17.480999999999998
Argentina,Guatemala,Wood,2021.664
Argentina,"Hong Kong, China",Wood,531.8240000000002
Argentina,Honduras,Wood,156.101
Argentina,Haiti,Wood,1.2
Argentina,Hungary,Wood,93.231
Argentina,Indonesia,Wood,132.07399999999998
Argentina,India,Wood,10.902
Argentina,Ireland,Wood,13.997
Argentina,"Iran, Islamic Rep.",Wood,3.852
Argentina,Israel,Wood,263.092
Argentina,Italy,Wood,5737.0999999999985
Argentina,Jamaica,Wood,25.644
Argentina,Jordan,Wood,10.755
Argentina,Japan,Wood,448.642
Argentina,Cambodia,Wood,103.943
Argentina,"Korea, Rep.",Wood,96.046
Argentina,Kuwait,Wood,0.959
Argentina,Lebanon,Wood,9.286
Argentina,Libya,Wood,3.69
Argentina,Sri Lanka,Wood,0.03
Argentina,Lithuania,Wood,0.96
Argentina,Morocco,Wood,10.122
Argentina,Mexico,Wood,14392.201
Argentina,Myanmar,Wood,0.04
Argentina,Malaysia,Wood,6.72
Argentina,Nigeria,Wood,0.262
Argentina,Nicaragua,Wood,83.41600000000003
Argentina,Netherlands,Wood,861.748
Argentina,Norway,Wood,278.98900000000003
Argentina,New Zealand,Wood,8.493
Argentina,Oman,Wood,0.9
Argentina,Pakistan,Wood,30.595
Argentina,Panama,Wood,460.973
Argentina,Peru,Wood,5727.379999999999
Argentina,Philippines,Wood,27.051
Argentina,Papua New Guinea,Wood,7.2
Argentina,Poland,Wood,0.6509999999999999
Argentina,Portugal,Wood,1953.069
Argentina,Paraguay,Wood,19208.997
Argentina,Romania,Wood,17.212
Argentina,Russian Federation,Wood,14.136
Argentina,Rwanda,Wood,61.431999999999995
Argentina,Saudi Arabia,Wood,14.628
Argentina,Senegal,Wood,0.34
Argentina,"Serbia, FR(Serbia/Montenegro)",Wood,5.044
Argentina,Singapore,Wood,7.8290000000000015
Argentina,Sierra Leone,Wood,0.129
Argentina,El Salvador,Wood,302.462
Argentina,Slovenia,Wood,0.024
