Reporter Name,Partner Name,Product Group,1991
United Arab Emirates,Germany,Animal,645.7080000000001
United Arab Emirates,Denmark,Animal,119.85799999999999
United Arab Emirates,France,Animal,78.725
United Arab Emirates,Unspecified,Animal,0.46299999999999997
United Arab Emirates, World,Animal,844.7539999999999
Australia,Angola,Animal,429.189
Australia,Anguila,Animal,8.149
Australia,Netherlands Antilles,Animal,496.827
Australia,United Arab Emirates,Animal,48400.39
Australia,Argentina,Animal,199.636
Australia,Fr. So. Ant. Tr,Animal,45.20399999999999
Australia,Antigua and Barbuda,Animal,8.987
Australia,Austria,Animal,1761.6870000000001
Australia,Bangladesh,Animal,6914.6269999999995
Australia,Bahrain,Animal,4558.693
Australia,"Bahamas, The",Animal,319.10400000000004
Australia,Belgium-Luxembourg,Animal,14581.595
Australia,Bermuda,Animal,58.82
Australia,Brazil,Animal,886.4739999999998
Australia,Barbados,Animal,383.976
Australia,Brunei,Animal,5054.267
Australia,Canada,Animal,94153.74
Australia,Cocos (Keeling) Islands,Animal,101.658
Australia,Switzerland,Animal,11746.782
Australia,Chile,Animal,122.022
Australia,China,Animal,16602.425
Australia,Cook Islands,Animal,14.333
Australia,Christmas Island,Animal,181.65400000000002
Australia,Cyprus,Animal,987.835
Australia,Germany,Animal,27601.514
Australia,Djibouti,Animal,8.507
Australia,Denmark,Animal,1977.412
Australia,Algeria,Animal,12958.124
Australia,Ecuador,Animal,2.173
Australia,"Egypt, Arab Rep.",Animal,1205.219
Australia,Spain,Animal,22938.202
Australia,Finland,Animal,1628.355
Australia,Fiji,Animal,5532.078
Australia,Falkland Island,Animal,16.037
Australia,France,Animal,22306.951
Australia,United Kingdom,Animal,76248.67000000001
Australia,Guadeloupe,Animal,434.48
Australia,Greece,Animal,1052.181
Australia,French Guiana,Animal,71.97500000000002
Australia,"Hong Kong, China",Animal,107290.059
Australia,Haiti,Animal,0.768
Australia,Indonesia,Animal,33426.766
Australia,India,Animal,261.774
Australia,"Iran, Islamic Rep.",Animal,12288.534
Australia,Israel,Animal,243.33900000000003
Australia,Italy,Animal,6665.894
Australia,Jamaica,Animal,304.259
Australia,Jordan,Animal,5011.423
Australia,Japan,Animal,1234128.213
Australia,Kenya,Animal,3.761
Australia,Kiribati,Animal,447.601
Australia,"Korea, Rep.",Animal,198276.183
Australia,Kuwait,Animal,9310.598000000002
Australia,Lao PDR,Animal,1.188
Australia,Lebanon,Animal,1277.982
Australia,St. Lucia,Animal,192.84900000000002
Australia,Sri Lanka,Animal,3842.022
Australia,Macao,Animal,151.547
Australia,Maldives,Animal,188.447
Australia,Mexico,Animal,13656.661999999998
Australia,Malta,Animal,891.867
Australia,Mauritania,Animal,21.441999999999997
Australia,Montserrat,Animal,43.463
Australia,Mauritius,Animal,13487.136
Australia,Malaysia,Animal,80718.161
Australia,New Caledonia,Animal,1958.795
Australia,Norfolk Island,Animal,137.914
Australia,Netherlands,Animal,9939.785
Australia,Norway,Animal,543.911
Australia,Nepal,Animal,3.9619999999999997
Australia,Nauru,Animal,1691.494
Australia,New Zealand,Animal,25329.951
Australia,Oman,Animal,15056.038
Australia,Pakistan,Animal,147.975
Australia,Pacific Islands,Animal,934.942
Australia,Peru,Animal,1043.245
Australia,Philippines,Animal,83095.964
Australia,Papua New Guinea,Animal,40438.921
Australia,Poland,Animal,1271.4389999999999
Australia,"Korea, Dem. Rep.",Animal,60.821999999999996
Australia,Portugal,Animal,2049.408
Australia,Paraguay,Animal,4.886
Australia,French Polynesia,Animal,674.795
Australia,Qatar,Animal,7063.472
Australia,Reunion,Animal,2464.215
Australia,Romania,Animal,171.899
Australia,Saudi Arabia,Animal,81815.276
Australia,Fm Sudan,Animal,14.280999999999999
Australia,Senegal,Animal,40.204
Australia,Singapore,Animal,86321.99
Australia,Solomon Islands,Animal,608.641
Australia,Soviet Union,Animal,48940.383
Australia,Sweden,Animal,10744.928
Australia,Seychelles,Animal,592.21
Australia,Thailand,Animal,53050.774000000005
