Reporter Name,Partner Name,Trade Flow,Product Group,Value
Burundi,Rwanda,Export,Fuels,0.0
Burundi,Rwanda,Export,Food Products,0.0
Burundi,Rwanda,Export,Chemicals,0.0
Burundi,Rwanda,Export,Animal,0.0
Burundi,Russian Federation,Export,Minerals,0.0
Burundi,Romania,Export,Wood,0.0
Burundi,Oman,Export,Wood,0.0
Burundi,Romania,Export,Plastic or Rubber,0.0
Burundi,Romania,Export,Chemicals,0.0
Burundi,Germany,Import,Mach and Elec,5119.0
Burundi,Germany,Import,Chemicals,2478.0
Burundi,Germany,Import,Plastic or Rubber,2016.0
Burundi,Romania,Import,Chemicals,902.0
Burundi,Switzerland,Import,Chemicals,879.1670000000001
Burundi,Japan,Import,Plastic or Rubber,665.427
Burundi,Thailand,Import,Textiles and Clothing,623.6569999999998
Burundi,Japan,Import,Mach and Elec,575.5369999999998
Burundi,Japan,Import,Chemicals,528.846
Burundi,"Korea, Rep.",Import,Plastic or Rubber,494.148
Burundi,Germany,Import,Textiles and Clothing,484.0
Burundi,Greece,Import,Mach and Elec,429.684
Burundi,Brazil,Import,Plastic or Rubber,231.47
Burundi,Brazil,Import,Mach and Elec,212.937
Burundi,Germany,Import,Wood,198.0
Cambodia,Aruba,Export,Textiles and Clothing,0.0
Cambodia,Afghanistan,Export,Chemicals,0.0
Cambodia,Nicaragua,Export,Chemicals,0.0
Cambodia,Nicaragua,Export,Food Products,0.0
Cambodia,Nicaragua,Export,Mach and Elec,0.0
Cambodia,Nicaragua,Export,Plastic or Rubber,0.0
Cambodia,Nicaragua,Export,Textiles and Clothing,0.0
Cambodia,Nicaragua,Export,Wood,0.0
Cambodia,Niue,Export,Plastic or Rubber,0.0
Cambodia,Niue,Export,Textiles and Clothing,0.0
Cambodia,Netherlands,Export,Animal,0.0
Cambodia,Netherlands,Export,Chemicals,0.0
Cambodia,Netherlands,Export,Food Products,0.0
Cambodia,Netherlands,Export,Mach and Elec,0.0
Cambodia,Netherlands,Export,Plastic or Rubber,0.0
Cambodia,Indonesia,Import,Food Products,14670.0
Cambodia,Japan,Import,Mach and Elec,1053.62
Cambodia,Japan,Import,Textiles and Clothing,864.557
Cambodia,Australia,Import,Mach and Elec,368.085
Cambodia,Germany,Import,Plastic or Rubber,355.0
Cambodia,Japan,Import,Plastic or Rubber,350.0080000000001
Cambodia,Finland,Import,Animal,277.79900000000004
Cambodia,Germany,Import,Chemicals,169.0
Cambodia,Germany,Import,Mach and Elec,157.0
Cambodia,Japan,Import,Chemicals,87.33800000000002
Cambodia,Denmark,Import,Chemicals,86.294
Cambodia,India,Import,Chemicals,84.351
Cambodia,Thailand,Import,Mach and Elec,64.324
Cambodia,Japan,Import,Wood,50.49800000000001
Cambodia,India,Import,Textiles and Clothing,40.573
Cameroon,Afghanistan,Export,Chemicals,0.0
Cameroon,Netherlands,Export,Animal,0.0
Cameroon,Niger,Export,Wood,0.0
Cameroon,Nigeria,Export,Animal,0.0
Cameroon,Nigeria,Export,Chemicals,0.0
Cameroon,Nigeria,Export,Food Products,0.0
Cameroon,Nigeria,Export,Fuels,0.0
Cameroon,Nigeria,Export,Mach and Elec,0.0
Cameroon,Nigeria,Export,Minerals,0.0
Cameroon,Nigeria,Export,Plastic or Rubber,0.0
Cameroon,Nigeria,Export,Textiles and Clothing,0.0
Cameroon,Nigeria,Export,Wood,0.0
Cameroon,Netherlands,Export,Chemicals,0.0
Cameroon,Afghanistan,Export,Fuels,0.0
Cameroon,Netherlands,Export,Food Products,0.0
Cameroon,Germany,Import,Mach and Elec,24522.0
Cameroon,Brazil,Import,Chemicals,15594.021999999999
Cameroon,Canada,Import,Plastic or Rubber,11752.035
Cameroon,Germany,Import,Chemicals,11403.0
Cameroon,Germany,Import,Food Products,10066.0
Cameroon,Switzerland,Import,Chemicals,7031.284000000002
Cameroon,Japan,Import,Mach and Elec,5906.627
Cameroon,Germany,Import,Plastic or Rubber,5592.0
Cameroon,Brazil,Import,Food Products,5511.893
Cameroon,Finland,Import,Wood,5138.976
Cameroon,Brazil,Import,Textiles and Clothing,4235.338
Cameroon,Brazil,Import,Mach and Elec,4214.793
Cameroon,Malaysia,Import,Wood,4170.86
Cameroon,"Korea, Rep.",Import,Mach and Elec,4141.817
Cameroon,Brazil,Import,Wood,4094.95
Canada,United States,Export,Wood,12904598.000000002
Canada,United States,Export,Mach and Elec,11726013.952
Canada,United States,Export,Fuels,8728559.616
Canada,United States,Export,Chemicals,3362986.364
Canada,Japan,Export,Wood,2151274.742
Canada,United States,Export,Plastic or Rubber,2096077.184
Canada,United States,Export,Animal,2037914.096
Canada,Japan,Export,Fuels,1263245.184
Canada,United States,Export,Food Products,1195592.604
Canada,United Kingdom,Export,Wood,1053362.073
Canada,United States,Export,Minerals,842544.3200000002
Canada,Japan,Export,Minerals,829123.3319999998
Canada,Germany,Export,Wood,684560.4809999999
Canada,Japan,Export,Animal,601538.9639999999
Canada,United States,Export,Textiles and Clothing,535150.535
Canada,Japan,Import,Mach and Elec,2415689.088
Canada,Germany,Import,Mach and Elec,848437.0240000002
Canada,"Korea, Rep.",Import,Mach and Elec,545165.872
Canada,"Korea, Rep.",Import,Textiles and Clothing,426871.355
Canada,Germany,Import,Chemicals,242563.0
Canada,Singapore,Import,Mach and Elec,240181.576
Canada,Japan,Import,Chemicals,236240.454
Canada,Japan,Import,Plastic or Rubber,193647.104
Canada,Brazil,Import,Mach and Elec,182723.644
Canada,Switzerland,Import,Mach and Elec,153420.064
Canada,Finland,Import,Mach and Elec,148887.305
Canada,Germany,Import,Plastic or Rubber,125064.0
Canada,Switzerland,Import,Chemicals,121950.03300000001
Canada,Germany,Import,Textiles and Clothing,120739.0
Canada,Brazil,Import,Food Products,110265.75
Cape Verde,Angola,Export,Chemicals,0.0
Cape Verde,Netherlands,Export,Minerals,0.0
Cape Verde,Netherlands,Export,Fuels,0.0
Cape Verde,Netherlands,Export,Food Products,0.0
Cape Verde,Netherlands,Export,Chemicals,0.0
Cape Verde,Netherlands,Export,Animal,0.0
Cape Verde,Nicaragua,Export,Wood,0.0
Cape Verde,Nicaragua,Export,Textiles and Clothing,0.0
Cape Verde,Nicaragua,Export,Mach and Elec,0.0
Cape Verde,Nigeria,Export,Fuels,0.0
Cape Verde,Namibia,Export,Wood,0.0
Cape Verde,Namibia,Export,Textiles and Clothing,0.0
Cape Verde,Namibia,Export,Plastic or Rubber,0.0
Cape Verde,Namibia,Export,Mach and Elec,0.0
Cape Verde,Namibia,Export,Chemicals,0.0
Cape Verde,Brazil,Import,Food Products,9713.883
Cape Verde,Portugal,Import,Fuels,6230.624
Cape Verde,Brazil,Import,Mach and Elec,5126.583000000001
Cape Verde,Portugal,Import,Food Products,4421.893
Cape Verde,Portugal,Import,Mach and Elec,4333.3409999999985
Cape Verde,Portugal,Import,Chemicals,3925.862
Cape Verde,Portugal,Import,Wood,3082.7899999999995
Cape Verde,Spain,Import,Fuels,2572.121
Cape Verde,Portugal,Import,Plastic or Rubber,2253.052
Cape Verde,Portugal,Import,Textiles and Clothing,1627.9040000000002
Cape Verde,Brazil,Import,Chemicals,1203.856
Cape Verde,Romania,Import,Minerals,1064.0
Cape Verde,Germany,Import,Food Products,1057.0
Cape Verde,Germany,Import,Mach and Elec,1013.0
Cape Verde,Brazil,Import,Textiles and Clothing,951.25
Cayman Islands,Brazil,Import,Animal,1555.3120000000001
Cayman Islands,Brazil,Import,Plastic or Rubber,1157.015
Cayman Islands,Canada,Import,Mach and Elec,846.812
Cayman Islands,Canada,Import,Food Products,574.486
Cayman Islands,Japan,Import,Mach and Elec,550.616
Cayman Islands,Brazil,Import,Chemicals,509.947
Cayman Islands,Canada,Import,Textiles and Clothing,123.782
Cayman Islands,Spain,Import,Mach and Elec,121.445
Cayman Islands,Germany,Import,Food Products,118.0
Cayman Islands,Canada,Import,Chemicals,116.669
Cayman Islands,Brazil,Import,Mach and Elec,107.443
Cayman Islands,Canada,Import,Wood,104.511
Cayman Islands,Canada,Import,Animal,60.73
Cayman Islands,Denmark,Import,Food Products,60.349
Cayman Islands,Greece,Import,Fuels,58.442
Central African Republic,Angola,Export,Mach and Elec,0.0
Central African Republic,Poland,Export,Wood,0.0
Central African Republic,Nigeria,Export,Textiles and Clothing,0.0
Central African Republic,Nigeria,Export,Wood,0.0
Central African Republic,Netherlands,Export,Animal,0.0
Central African Republic,Netherlands,Export,Chemicals,0.0
Central African Republic,Netherlands,Export,Food Products,0.0
Central African Republic,Netherlands,Export,Fuels,0.0
Central African Republic,Netherlands,Export,Mach and Elec,0.0
Central African Republic,Netherlands,Export,Textiles and Clothing,0.0
Central African Republic,Netherlands,Export,Wood,0.0
Central African Republic,Norway,Export,Mach and Elec,0.0
Central African Republic,Pakistan,Export,Food Products,0.0
Central African Republic,Pakistan,Export,Textiles and Clothing,0.0
Central African Republic,Pakistan,Export,Wood,0.0
Central African Republic,Germany,Import,Mach and Elec,1838.0
Central African Republic,Japan,Import,Mach and Elec,1757.6629999999998
Central African Republic,India,Import,Animal,1516.1760000000004
Central African Republic,Germany,Import,Chemicals,1156.0
Central African Republic,India,Import,Textiles and Clothing,706.2429999999997
Central African Republic,Germany,Import,Animal,684.0
Central African Republic,Brazil,Import,Mach and Elec,488.11400000000003
Central African Republic,Denmark,Import,Mach and Elec,424.535
Central African Republic,Spain,Import,Food Products,317.75
Central African Republic,India,Import,Mach and Elec,254.945
Central African Republic,Germany,Import,Plastic or Rubber,226.0
Central African Republic,Switzerland,Import,Chemicals,224.78
Central African Republic,Portugal,Import,Wood,223.50900000000001
Central African Republic,Portugal,Import,Mach and Elec,221.751
Central African Republic,Brazil,Import,Plastic or Rubber,172.077
Chad,Germany,Import,Mach and Elec,1601.0
Chad,Germany,Import,Animal,981.0
Chad,Germany,Import,Chemicals,658.0
Chad,Canada,Import,Food Products,551.092
Chad,Greece,Import,Wood,304.268
Chad,Spain,Import,Plastic or Rubber,251.237
Chad,Germany,Import,Plastic or Rubber,233.0
Chad,Denmark,Import,Food Products,211.46
Chad,Canada,Import,Mach and Elec,210.748
Chad,Switzerland,Import,Chemicals,204.272
Chad,Switzerland,Import,Mach and Elec,178.343
Chad,Japan,Import,Plastic or Rubber,143.964
Chad,Japan,Import,Mach and Elec,108.389
Chad,Brazil,Import,Mach and Elec,95.18700000000001
Chad,Brazil,Import,Wood,86.329
Chile,Aruba,Export,Animal,0.0
Chile,Nigeria,Export,Mach and Elec,0.0
Chile,Nicaragua,Export,Mach and Elec,0.0
Chile,Nicaragua,Export,Fuels,0.0
Chile,Nicaragua,Export,Food Products,0.0
Chile,Nicaragua,Export,Chemicals,0.0
Chile,Nicaragua,Export,Animal,0.0
Chile,Nigeria,Export,Wood,0.0
Chile,Nigeria,Export,Textiles and Clothing,0.0
Chile,Nigeria,Export,Plastic or Rubber,0.0
Chile,Nigeria,Export,Food Products,0.0
Chile,Nicaragua,Export,Plastic or Rubber,0.0
Chile,Nigeria,Export,Chemicals,0.0
Chile,Nigeria,Export,Animal,0.0
Chile,Niger,Export,Wood,0.0
Chile,Japan,Import,Mach and Elec,224362.592
Chile,Germany,Import,Mach and Elec,162562.0
Chile,Brazil,Import,Mach and Elec,117811.156
Chile,"Korea, Rep.",Import,Mach and Elec,109657.568
Chile,Germany,Import,Chemicals,57242.0
Chile,Brazil,Import,Chemicals,54824.133
Chile,"Korea, Rep.",Import,Textiles and Clothing,45137.02400000001
Chile,Brazil,Import,Textiles and Clothing,42587.227
Chile,Brazil,Import,Plastic or Rubber,41231.51
Chile,Malaysia,Import,Fuels,41070.304
Chile,Switzerland,Import,Mach and Elec,34128.206
Chile,Spain,Import,Mach and Elec,33708.44
Chile,Japan,Import,Plastic or Rubber,33310.056000000004
Chile,Switzerland,Import,Chemicals,30103.465000000004
Chile,Canada,Import,Mach and Elec,28440.05
China,Aruba,Export,Animal,0.0
China,Netherlands,Export,Animal,0.0
China,Norway,Export,Fuels,0.0
China,Norway,Export,Food Products,0.0
China,Norway,Export,Chemicals,0.0
China,Norway,Export,Animal,0.0
China,Netherlands,Export,Wood,0.0
China,Netherlands,Export,Textiles and Clothing,0.0
China,Netherlands,Export,Plastic or Rubber,0.0
China,Netherlands,Export,Minerals,0.0
China,Netherlands,Export,Mach and Elec,0.0
China,Netherlands,Export,Fuels,0.0
China,Netherlands,Export,Food Products,0.0
China,Netherlands,Export,Chemicals,0.0
China,Nicaragua,Export,Wood,0.0
China,Japan,Import,Mach and Elec,3319045.632
China,Germany,Import,Mach and Elec,1221341.024
China,Japan,Import,Chemicals,607857.6539999999
China,Japan,Import,Textiles and Clothing,555550.6910000001
China,"Korea, Rep.",Import,Mach and Elec,486735.048
China,Singapore,Import,Fuels,393819.232
China,Japan,Import,Plastic or Rubber,340710.6
China,Switzerland,Import,Mach and Elec,299519.016
China,Singapore,Import,Plastic or Rubber,253737.41600000003
China,Indonesia,Import,Fuels,230775.008
China,Indonesia,Import,Wood,218026.992
China,Singapore,Import,Mach and Elec,209435.36800000002
China,Australia,Import,Textiles and Clothing,183706.324
China,Thailand,Import,Plastic or Rubber,166907.74099999998
China,"Korea, Rep.",Import,Textiles and Clothing,144399.673
Christmas Island,Australia,Import,Fuels,414.657
Christmas Island,Australia,Import,Mach and Elec,330.254
Christmas Island,Australia,Import,Food Products,177.89700000000005
Christmas Island,Australia,Import,Wood,71.723
Christmas Island,Australia,Import,Animal,62.38800000000001
Christmas Island,Australia,Import,Chemicals,55.228
Christmas Island,Finland,Import,Food Products,19.702
Christmas Island,Australia,Import,Minerals,14.587
Christmas Island,Finland,Import,Textiles and Clothing,7.8809999999999985
Christmas Island,Australia,Import,Textiles and Clothing,7.74
Christmas Island,Malaysia,Import,Wood,7.041
Christmas Island,Finland,Import,Mach and Elec,4.912
Christmas Island,Australia,Import,Plastic or Rubber,3.045
Christmas Island,Netherlands Antilles,Import,Mach and Elec,0.0
Christmas Island,New Zealand,Import,Minerals,0.0
Cocos (Keeling) Islands,Australia,Import,Mach and Elec,266.79200000000003
Cocos (Keeling) Islands,Denmark,Import,Mach and Elec,192.441
Cocos (Keeling) Islands,Australia,Import,Fuels,140.526
Cocos (Keeling) Islands,Japan,Import,Mach and Elec,129.466
Cocos (Keeling) Islands,Australia,Import,Wood,109.28
Cocos (Keeling) Islands,Germany,Import,Chemicals,108.0
Cocos (Keeling) Islands,Germany,Import,Mach and Elec,97.0
Cocos (Keeling) Islands,Australia,Import,Plastic or Rubber,45.663
Cocos (Keeling) Islands,Denmark,Import,Textiles and Clothing,32.53
Cocos (Keeling) Islands,Greece,Import,Food Products,28.927000000000003
Cocos (Keeling) Islands,Germany,Import,Wood,25.0
Cocos (Keeling) Islands,Spain,Import,Chemicals,24.331
Cocos (Keeling) Islands,Australia,Import,Food Products,22.449
Cocos (Keeling) Islands,Australia,Import,Animal,19.47
Cocos (Keeling) Islands,Australia,Import,Minerals,17.27
Colombia,Aruba,Export,Animal,0.0
Colombia,Niger,Export,Food Products,0.0
Colombia,Nigeria,Export,Food Products,0.0
Colombia,Nigeria,Export,Chemicals,0.0
Colombia,Norfolk Island,Export,Wood,0.0
Colombia,Norfolk Island,Export,Mach and Elec,0.0
Colombia,Niger,Export,Wood,0.0
Colombia,Niger,Export,Textiles and Clothing,0.0
Colombia,Niger,Export,Plastic or Rubber,0.0
Colombia,Niger,Export,Minerals,0.0
Colombia,Niger,Export,Mach and Elec,0.0
Colombia,Niger,Export,Chemicals,0.0
Colombia,Nigeria,Export,Mach and Elec,0.0
Colombia,New Caledonia,Export,Wood,0.0
Colombia,New Caledonia,Export,Textiles and Clothing,0.0
Colombia,Germany,Import,Mach and Elec,179758.0
Colombia,Japan,Import,Mach and Elec,132526.104
Colombia,Germany,Import,Chemicals,80499.0
Colombia,Switzerland,Import,Chemicals,52876.845
Colombia,Brazil,Import,Mach and Elec,49819.983
Colombia,Romania,Import,Fuels,47446.0
Colombia,Spain,Import,Mach and Elec,39456.956
Colombia,Canada,Import,Wood,33246.417
Colombia,"Korea, Rep.",Import,Mach and Elec,29432.387000000002
Colombia,Switzerland,Import,Mach and Elec,27311.386
Colombia,Japan,Import,Chemicals,20611.431
Colombia,Canada,Import,Mach and Elec,18887.583
Colombia,Spain,Import,Chemicals,17013.533
Colombia,Germany,Import,Plastic or Rubber,15919.0
Colombia,Brazil,Import,Chemicals,15825.521
Comoros,United Arab Emirates,Export,Animal,0.0
Comoros,Mauritius,Export,Food Products,0.0
Comoros,Fm Sudan,Export,Chemicals,0.0
Comoros,Saudi Arabia,Export,Animal,0.0
Comoros,Rwanda,Export,Textiles and Clothing,0.0
Comoros,Rwanda,Export,Mach and Elec,0.0
Comoros,Oman,Export,Textiles and Clothing,0.0
Comoros,Niger,Export,Textiles and Clothing,0.0
Comoros,Niger,Export,Mach and Elec,0.0
Comoros,Mauritius,Export,Wood,0.0
Comoros,Mauritius,Export,Textiles and Clothing,0.0
Comoros,Mauritius,Export,Mach and Elec,0.0
Comoros,Mauritius,Export,Chemicals,0.0
Comoros,Senegal,Export,Mach and Elec,0.0
Comoros,Mozambique,Export,Textiles and Clothing,0.0
Comoros,Germany,Import,Animal,1073.0
Comoros,Singapore,Import,Textiles and Clothing,619.1629999999999
Comoros,Singapore,Import,Wood,427.816
Comoros,Japan,Import,Mach and Elec,418.457
Comoros,Japan,Import,Chemicals,364.278
Comoros,Germany,Import,Mach and Elec,217.0
Comoros,Brazil,Import,Mach and Elec,207.102
Comoros,Japan,Import,Plastic or Rubber,152.256
Comoros,Singapore,Import,Chemicals,120.721
Comoros,Denmark,Import,Food Products,104.756
Comoros,Spain,Import,Food Products,90.206
Comoros,Singapore,Import,Mach and Elec,86.70200000000001
Comoros,Germany,Import,Textiles and Clothing,86.0
Comoros,Singapore,Import,Fuels,64.11
Comoros,"Korea, Rep.",Import,Plastic or Rubber,62.856
"Congo, Dem. Rep.",Germany,Import,Mach and Elec,33785.0
"Congo, Dem. Rep.",Germany,Import,Chemicals,12877.0
"Congo, Dem. Rep.",Brazil,Import,Plastic or Rubber,11826.047
"Congo, Dem. Rep.",Switzerland,Import,Chemicals,11204.515
"Congo, Dem. Rep.",Thailand,Import,Textiles and Clothing,10790.692
"Congo, Dem. Rep.",Japan,Import,Mach and Elec,7815.9580000000005
"Congo, Dem. Rep.",Spain,Import,Fuels,6239.786
"Congo, Dem. Rep.",Japan,Import,Plastic or Rubber,5703.989000000001
"Congo, Dem. Rep.",Japan,Import,Chemicals,5395.672
"Congo, Dem. Rep.",Canada,Import,Textiles and Clothing,5124.41
"Congo, Dem. Rep.","Korea, Rep.",Import,Mach and Elec,5030.626
"Congo, Dem. Rep.",Germany,Import,Wood,4761.0
"Congo, Dem. Rep.",Germany,Import,Plastic or Rubber,4510.0
"Congo, Dem. Rep.",Switzerland,Import,Mach and Elec,3922.049
"Congo, Dem. Rep.",Canada,Import,Animal,3543.516
"Congo, Rep.",Angola,Export,Animal,0.0
"Congo, Rep.",Nigeria,Export,Animal,0.0
"Congo, Rep.",Netherlands,Export,Minerals,0.0
"Congo, Rep.",Netherlands,Export,Mach and Elec,0.0
"Congo, Rep.",Netherlands,Export,Fuels,0.0
"Congo, Rep.",Netherlands,Export,Food Products,0.0
"Congo, Rep.",Netherlands,Export,Chemicals,0.0
"Congo, Rep.",Netherlands,Export,Animal,0.0
"Congo, Rep.",Nigeria,Export,Wood,0.0
"Congo, Rep.",Nigeria,Export,Textiles and Clothing,0.0
"Congo, Rep.",Nigeria,Export,Plastic or Rubber,0.0
"Congo, Rep.",Nigeria,Export,Minerals,0.0
"Congo, Rep.",Nigeria,Export,Mach and Elec,0.0
"Congo, Rep.",Nigeria,Export,Fuels,0.0
"Congo, Rep.",Nigeria,Export,Food Products,0.0
"Congo, Rep.",Germany,Import,Mach and Elec,9948.0
"Congo, Rep.",Thailand,Import,Textiles and Clothing,9075.32
"Congo, Rep.",Brazil,Import,Mach and Elec,2810.197
"Congo, Rep.",Germany,Import,Chemicals,1939.0
"Congo, Rep.",Japan,Import,Mach and Elec,1736.352
"Congo, Rep.",Spain,Import,Food Products,1550.865
"Congo, Rep.","Korea, Rep.",Import,Textiles and Clothing,1146.11
"Congo, Rep.",Spain,Import,Mach and Elec,1111.506
"Congo, Rep.",Switzerland,Import,Chemicals,844.409
"Congo, Rep.",Germany,Import,Animal,800.0
"Congo, Rep.",Germany,Import,Minerals,789.0
"Congo, Rep.",Finland,Import,Wood,594.232
"Congo, Rep.",Spain,Import,Fuels,467.026
"Congo, Rep.",Germany,Import,Wood,412.0
"Congo, Rep.",Finland,Import,Mach and Elec,406.222
Cook Islands,American Samoa,Export,Animal,0.0
Cook Islands,American Samoa,Export,Chemicals,0.0
Cook Islands,Marshall Islands,Export,Animal,0.0
Cook Islands,Malaysia,Export,Animal,0.0
Cook Islands,Niue,Export,Textiles and Clothing,0.0
Cook Islands,Netherlands,Export,Animal,0.0
Cook Islands,Netherlands,Export,Food Products,0.0
Cook Islands,Norway,Export,Food Products,0.0
Cook Islands,New Zealand,Export,Animal,0.0
Cook Islands,New Zealand,Export,Chemicals,0.0
Cook Islands,New Zealand,Export,Food Products,0.0
Cook Islands,New Zealand,Export,Mach and Elec,0.0
Cook Islands,New Zealand,Export,Plastic or Rubber,0.0
Cook Islands,New Zealand,Export,Textiles and Clothing,0.0
Cook Islands,New Zealand,Export,Wood,0.0
Cook Islands,New Zealand,Import,Food Products,4183.943000000001
Cook Islands,New Zealand,Import,Mach and Elec,2307.258
Cook Islands,New Zealand,Import,Wood,1803.797
Cook Islands,New Zealand,Import,Animal,1471.855
Cook Islands,New Zealand,Import,Chemicals,1425.351
Cook Islands,New Zealand,Import,Textiles and Clothing,533.053
Cook Islands,Germany,Import,Mach and Elec,484.0
Cook Islands,New Zealand,Import,Plastic or Rubber,432.12
Cook Islands,Australia,Import,Mach and Elec,415.679
Cook Islands,Japan,Import,Food Products,246.774
Cook Islands,New Zealand,Import,Minerals,216.416
Cook Islands,Australia,Import,Food Products,139.67
Cook Islands,Denmark,Import,Mach and Elec,76.077
Cook Islands,Denmark,Import,Wood,75.45
Cook Islands,Spain,Import,Wood,66.324
Costa Rica,Aruba,Export,Animal,0.0
Costa Rica,Nicaragua,Export,Animal,0.0
Costa Rica,New Caledonia,Export,Chemicals,0.0
Costa Rica,New Caledonia,Export,Food Products,0.0
Costa Rica,New Caledonia,Export,Mach and Elec,0.0
Costa Rica,New Caledonia,Export,Minerals,0.0
Costa Rica,New Caledonia,Export,Plastic or Rubber,0.0
Costa Rica,New Caledonia,Export,Textiles and Clothing,0.0
Costa Rica,New Caledonia,Export,Wood,0.0
Costa Rica,Nigeria,Export,Chemicals,0.0
Costa Rica,Nigeria,Export,Food Products,0.0
Costa Rica,Nigeria,Export,Fuels,0.0
Costa Rica,Nigeria,Export,Mach and Elec,0.0
Costa Rica,Nigeria,Export,Plastic or Rubber,0.0
Costa Rica,Nigeria,Export,Textiles and Clothing,0.0
Costa Rica,"Korea, Rep.",Import,Textiles and Clothing,22604.72800000001
Costa Rica,Japan,Import,Mach and Elec,19862.005
Costa Rica,Germany,Import,Chemicals,15229.0
Costa Rica,Brazil,Import,Mach and Elec,14861.842
Costa Rica,Germany,Import,Mach and Elec,13732.0
Costa Rica,Brazil,Import,Wood,11144.281
Costa Rica,Canada,Import,Wood,8573.099
Costa Rica,"Korea, Rep.",Import,Mach and Elec,8549.439
Costa Rica,Switzerland,Import,Chemicals,7730.904999999998
Costa Rica,Brazil,Import,Plastic or Rubber,7348.2
Costa Rica,Brazil,Import,Chemicals,6694.737000000001
Costa Rica,Brazil,Import,Food Products,4887.805
Costa Rica,Canada,Import,Mach and Elec,4432.175
Costa Rica,Germany,Import,Plastic or Rubber,4406.0
Costa Rica,Spain,Import,Mach and Elec,4227.993
Cote d'Ivoire,Afghanistan,Export,Animal,0.0
Cote d'Ivoire,Nigeria,Export,Minerals,0.0
Cote d'Ivoire,Netherlands,Export,Chemicals,0.0
Cote d'Ivoire,Netherlands,Export,Animal,0.0
Cote d'Ivoire,Nicaragua,Export,Fuels,0.0
Cote d'Ivoire,Nigeria,Export,Wood,0.0
Cote d'Ivoire,Nigeria,Export,Textiles and Clothing,0.0
Cote d'Ivoire,Nigeria,Export,Plastic or Rubber,0.0
Cote d'Ivoire,Nigeria,Export,Mach and Elec,0.0
Cote d'Ivoire,Niger,Export,Plastic or Rubber,0.0
Cote d'Ivoire,Nigeria,Export,Fuels,0.0
Cote d'Ivoire,Nigeria,Export,Food Products,0.0
Cote d'Ivoire,Nigeria,Export,Chemicals,0.0
Cote d'Ivoire,Nigeria,Export,Animal,0.0
Cote d'Ivoire,Norfolk Island,Export,Fuels,0.0
Cote d'Ivoire,Spain,Import,Fuels,28672.4
Cote d'Ivoire,Germany,Import,Chemicals,17451.0
Cote d'Ivoire,Germany,Import,Mach and Elec,15507.0
Cote d'Ivoire,Switzerland,Import,Chemicals,13488.575
Cote d'Ivoire,Japan,Import,Mach and Elec,10772.408
Cote d'Ivoire,Germany,Import,Animal,10755.0
Cote d'Ivoire,Spain,Import,Food Products,8050.734
Cote d'Ivoire,Spain,Import,Plastic or Rubber,7251.549
Cote d'Ivoire,Spain,Import,Animal,6708.161999999998
Cote d'Ivoire,Finland,Import,Wood,6209.074000000001
Cote d'Ivoire,Germany,Import,Plastic or Rubber,5610.0
Cote d'Ivoire,Brazil,Import,Food Products,5182.92
Cote d'Ivoire,Brazil,Import,Wood,4978.2260000000015
Cote d'Ivoire,Japan,Import,Plastic or Rubber,4828.5909999999985
Cote d'Ivoire,Japan,Import,Animal,4657.776
Croatia,Aruba,Export,Chemicals,0.0
Croatia,Nicaragua,Export,Food Products,0.0
Croatia,Nigeria,Export,Wood,0.0
Croatia,Nigeria,Export,Textiles and Clothing,0.0
Croatia,Nigeria,Export,Plastic or Rubber,0.0
Croatia,Nigeria,Export,Minerals,0.0
Croatia,Nigeria,Export,Mach and Elec,0.0
Croatia,Nigeria,Export,Fuels,0.0
Croatia,Nigeria,Export,Food Products,0.0
Croatia,Nigeria,Export,Chemicals,0.0
Croatia,Niger,Export,Wood,0.0
Croatia,Niger,Export,Textiles and Clothing,0.0
Croatia,Niger,Export,Plastic or Rubber,0.0
Croatia,Niger,Export,Minerals,0.0
Croatia,Niger,Export,Mach and Elec,0.0
Croatia,Albania,Import,Animal,0.0
Croatia,Mauritius,Import,Textiles and Clothing,0.0
Croatia,Malawi,Import,Food Products,0.0
Croatia,Malawi,Import,Textiles and Clothing,0.0
Croatia,Malawi,Import,Wood,0.0
Croatia,Malaysia,Import,Animal,0.0
Croatia,Malaysia,Import,Chemicals,0.0
Croatia,Malaysia,Import,Food Products,0.0
Croatia,Malaysia,Import,Mach and Elec,0.0
Croatia,Malaysia,Import,Plastic or Rubber,0.0
Croatia,Malaysia,Import,Textiles and Clothing,0.0
Croatia,Malaysia,Import,Wood,0.0
Croatia,Namibia,Import,Animal,0.0
Croatia,Namibia,Import,Chemicals,0.0
Croatia,Namibia,Import,Food Products,0.0
Cuba,Aruba,Export,Food Products,0.0
Cuba,Mexico,Export,Plastic or Rubber,0.0
Cuba,Mexico,Export,Wood,0.0
Cuba,"Macedonia, FYR",Export,Chemicals,0.0
Cuba,Mali,Export,Mach and Elec,0.0
Cuba,Mali,Export,Wood,0.0
Cuba,Malta,Export,Animal,0.0
Cuba,Malta,Export,Food Products,0.0
Cuba,Myanmar,Export,Food Products,0.0
Cuba,Mongolia,Export,Animal,0.0
Cuba,Mongolia,Export,Chemicals,0.0
Cuba,Mozambique,Export,Chemicals,0.0
Cuba,Mozambique,Export,Mach and Elec,0.0
Cuba,Mozambique,Export,Textiles and Clothing,0.0
Cuba,Malaysia,Export,Chemicals,0.0
Cuba,Spain,Import,Mach and Elec,110462.76
