Reporter Name,Partner Name,Trade Flow,Product Group,Value
Ecuador,Panama,Export,Fuels,1938327.262
Ecuador,Chile,Export,Fuels,743874.288
Ecuador,Peru,Export,Fuels,725479.063
Ecuador,United States,Export,Animal,432154.4630000001
Ecuador,United States,Export,Food Products,287990.3910000001
Ecuador,Guatemala,Export,Fuels,214547.543
Ecuador,Spain,Export,Food Products,165752.17200000002
Ecuador,Venezuela,Export,Food Products,154561.595
Ecuador,Netherlands,Export,Food Products,152707.06300000002
Ecuador,El Salvador,Export,Fuels,150223.354
Ecuador,Colombia,Export,Food Products,125865.51400000001
Ecuador,Italy,Export,Animal,106297.689
Ecuador,Venezuela,Export,Textiles and Clothing,101202.548
Ecuador,Spain,Export,Animal,96527.454
Ecuador,United States,Import,Mach and Elec,1249593.233
Ecuador,United States,Import,Fuels,1007609.591
Ecuador,China,Import,Mach and Elec,338339.929
Ecuador,Colombia,Import,Chemicals,289383.017
Ecuador,United States,Import,Chemicals,274763.595
Ecuador,United States,Import,Plastic or Rubber,250322.689
Ecuador,Brazil,Import,Mach and Elec,191339.922
Ecuador,Peru,Import,Fuels,173701.385
Ecuador,United States,Import,Wood,168092.61000000002
Ecuador,Argentina,Import,Food Products,164017.563
Ecuador,Panama,Import,Mach and Elec,157740.302
Ecuador,Colombia,Import,Plastic or Rubber,128916.983
Ecuador,Mexico,Import,Chemicals,125436.225
Ecuador,Germany,Import,Mach and Elec,124608.0
Ecuador,Colombia,Import,Wood,115881.799
"Egypt, Arab Rep.",Spain,Export,Fuels,1194508.3590000002
"Egypt, Arab Rep.",India,Export,Fuels,1152155.631
"Egypt, Arab Rep.",United States,Export,Textiles and Clothing,888868.901
"Egypt, Arab Rep.",Italy,Export,Fuels,636436.454
"Egypt, Arab Rep.",China,Export,Fuels,515026.251
"Egypt, Arab Rep.",United States,Export,Fuels,514904.76
"Egypt, Arab Rep.",Jordan,Export,Fuels,383275.804
"Egypt, Arab Rep.",Unspecified,Export,Minerals,375575.3380000001
"Egypt, Arab Rep.",France,Export,Chemicals,312203.877
"Egypt, Arab Rep.",Italy,Export,Chemicals,231354.22600000002
"Egypt, Arab Rep.",United Kingdom,Export,Textiles and Clothing,228451.18
"Egypt, Arab Rep.",Netherlands,Export,Fuels,203317.436
"Egypt, Arab Rep.",Turkey,Export,Chemicals,200067.169
"Egypt, Arab Rep.",France,Export,Fuels,188754.18
"Egypt, Arab Rep.",Italy,Export,Textiles and Clothing,175358.198
"Egypt, Arab Rep.",Italy,Import,Mach and Elec,1800457.531
"Egypt, Arab Rep.",China,Import,Mach and Elec,1597811.0690000001
"Egypt, Arab Rep.",Germany,Import,Mach and Elec,1438601.0
"Egypt, Arab Rep.",China,Import,Textiles and Clothing,1189053.0159999998
"Egypt, Arab Rep.",United States,Import,Mach and Elec,1020803.838
"Egypt, Arab Rep.",Japan,Import,Mach and Elec,632638.022
"Egypt, Arab Rep.",United Kingdom,Import,Mach and Elec,500156.668
"Egypt, Arab Rep.",United States,Import,Fuels,489932.83
"Egypt, Arab Rep.",France,Import,Mach and Elec,483722.685
"Egypt, Arab Rep.",Algeria,Import,Fuels,464827.536
"Egypt, Arab Rep.",Germany,Import,Chemicals,418225.0
"Egypt, Arab Rep.",Russian Federation,Import,Wood,399519.783
"Egypt, Arab Rep.","Korea, Rep.",Import,Mach and Elec,381588.95
"Egypt, Arab Rep.",Spain,Import,Mach and Elec,372767.108
"Egypt, Arab Rep.",Switzerland,Import,Chemicals,364881.245
El Salvador,United States,Export,Textiles and Clothing,1265074.0659999999
El Salvador,Honduras,Export,Textiles and Clothing,175381.07400000002
El Salvador,United States,Export,Mach and Elec,140466.114
El Salvador,United States,Export,Food Products,123325.26800000001
El Salvador,Guatemala,Export,Food Products,114586.489
El Salvador,Guatemala,Export,Wood,78673.71200000001
El Salvador,Guatemala,Export,Plastic or Rubber,70841.432
El Salvador,Honduras,Export,Food Products,66609.522
El Salvador,Spain,Export,Food Products,58182.267
El Salvador,Honduras,Export,Wood,55312.542
El Salvador,Honduras,Export,Chemicals,52497.585
El Salvador,Guatemala,Export,Chemicals,52383.322
El Salvador,Honduras,Export,Plastic or Rubber,46878.168
El Salvador,Guatemala,Export,Textiles and Clothing,39243.33699999999
El Salvador,Nicaragua,Export,Plastic or Rubber,33925.151999999995
El Salvador,United States,Import,Textiles and Clothing,411121.82200000004
El Salvador,United States,Import,Mach and Elec,337845.74700000003
El Salvador,United States,Import,Fuels,213909.256
El Salvador,Guatemala,Import,Chemicals,157887.076
El Salvador,Ecuador,Import,Fuels,150223.354
El Salvador,Guatemala,Import,Food Products,145978.138
El Salvador,United States,Import,Plastic or Rubber,125195.929
El Salvador,Nicaragua,Import,Animal,122866.18800000001
El Salvador,United States,Import,Food Products,109449.575
El Salvador,United States,Import,Chemicals,101704.345
El Salvador,United States,Import,Wood,87724.23300000001
El Salvador,China,Import,Textiles and Clothing,85912.94200000001
El Salvador,Mexico,Import,Chemicals,83445.44900000001
El Salvador,Mexico,Import,Mach and Elec,83246.825
El Salvador,Panama,Import,Chemicals,77996.08499999999
Equatorial Guinea,Nigeria,Import,Fuels,3358183.208
Equatorial Guinea,China,Import,Mach and Elec,175857.02399999998
Equatorial Guinea,United States,Import,Mach and Elec,168060.83899999998
Equatorial Guinea,Cote d'Ivoire,Import,Fuels,104378.319
Equatorial Guinea,France,Import,Mach and Elec,94372.682
Equatorial Guinea,Spain,Import,Mach and Elec,68951.656
Equatorial Guinea,Spain,Import,Food Products,55498.08
Equatorial Guinea,Italy,Import,Mach and Elec,40060.055
Equatorial Guinea,United Kingdom,Import,Mach and Elec,27838.198
Equatorial Guinea,China,Import,Plastic or Rubber,19486.795
Equatorial Guinea,Belgium,Import,Mach and Elec,18561.634
Equatorial Guinea,Brazil,Import,Animal,18166.373
Equatorial Guinea,Morocco,Import,Mach and Elec,17494.853
Equatorial Guinea,Morocco,Import,Food Products,15927.972
Equatorial Guinea,Cameroon,Import,Food Products,14575.698
Eritrea,United Arab Emirates,Export,Chemicals,0.0
Eritrea,Sweden,Export,Textiles and Clothing,0.0
Eritrea,Saudi Arabia,Export,Animal,0.0
Eritrea,Saudi Arabia,Export,Wood,0.0
Eritrea,Fm Sudan,Export,Animal,0.0
Eritrea,Fm Sudan,Export,Chemicals,0.0
Eritrea,Fm Sudan,Export,Food Products,0.0
Eritrea,Fm Sudan,Export,Mach and Elec,0.0
Eritrea,Fm Sudan,Export,Minerals,0.0
Eritrea,Fm Sudan,Export,Plastic or Rubber,0.0
Eritrea,Fm Sudan,Export,Textiles and Clothing,0.0
Eritrea,Singapore,Export,Animal,0.0
Eritrea,Unspecified,Export,Animal,0.0
Eritrea,United Arab Emirates,Export,Mach and Elec,0.0
Eritrea,Unspecified,Export,Chemicals,0.0
Eritrea,Brazil,Import,Food Products,27960.311
Eritrea,Italy,Import,Mach and Elec,22282.007999999998
Eritrea,Fm Sudan,Import,Fuels,22088.0
Eritrea,United Arab Emirates,Import,Mach and Elec,14360.170999999998
Eritrea,China,Import,Mach and Elec,12159.407
Eritrea,China,Import,Plastic or Rubber,9006.649
Eritrea,Nigeria,Import,Fuels,7708.566999999999
Eritrea,"Egypt, Arab Rep.",Import,Chemicals,6631.759
Eritrea,Germany,Import,Mach and Elec,5970.0
Eritrea,United Arab Emirates,Import,Food Products,5719.156
Eritrea,United Arab Emirates,Import,Textiles and Clothing,4673.477000000001
Eritrea,"Egypt, Arab Rep.",Import,Food Products,4632.156000000001
Eritrea,Saudi Arabia,Import,Plastic or Rubber,3668.349
Eritrea,United Arab Emirates,Import,Plastic or Rubber,3507.107
Eritrea,"Egypt, Arab Rep.",Import,Animal,3486.448
Estonia,Sweden,Export,Mach and Elec,455280.224
Estonia,Finland,Export,Mach and Elec,404657.76600000006
Estonia,United States,Export,Fuels,404462.6370000001
Estonia,Nigeria,Export,Fuels,316778.53
Estonia,Russian Federation,Export,Mach and Elec,260813.639
Estonia,Russian Federation,Export,Food Products,214544.85300000003
Estonia,Canada,Export,Fuels,171622.26
Estonia,Finland,Export,Wood,171348.89400000006
Estonia,Latvia,Export,Fuels,157341.607
Estonia,Russian Federation,Export,Plastic or Rubber,153995.054
Estonia,Sweden,Export,Wood,149240.07
Estonia,Russian Federation,Export,Textiles and Clothing,147451.97400000002
Estonia,Russian Federation,Export,Chemicals,137106.93099999998
Estonia,Finland,Export,Fuels,135241.665
Estonia,Germany,Export,Mach and Elec,103671.528
Estonia,Lithuania,Import,Fuels,611632.302
Estonia,Russian Federation,Import,Fuels,608944.3470000001
Estonia,Germany,Import,Mach and Elec,312875.0
Estonia,Sweden,Import,Mach and Elec,294471.714
Estonia,Finland,Import,Mach and Elec,273466.44800000003
Estonia,Latvia,Import,Mach and Elec,151688.128
Estonia,Germany,Import,Chemicals,145513.0
Estonia,China,Import,Mach and Elec,136555.67
Estonia,Cote d'Ivoire,Import,Food Products,131176.90300000002
Estonia,Latvia,Import,Fuels,128490.218
Estonia,Latvia,Import,Wood,109065.011
Estonia,Lithuania,Import,Chemicals,106135.847
Estonia,Lithuania,Import,Food Products,102119.486
Estonia,Germany,Import,Plastic or Rubber,93606.0
Estonia,Latvia,Import,Chemicals,93027.763
Ethiopia(excludes Eritrea),United Arab Emirates,Export,Animal,44996.14
Ethiopia(excludes Eritrea),China,Export,Mach and Elec,26034.52
Ethiopia(excludes Eritrea),Italy,Export,Mach and Elec,17702.879999999994
Ethiopia(excludes Eritrea),United Kingdom,Export,Food Products,14928.045
Ethiopia(excludes Eritrea),Saudi Arabia,Export,Animal,12186.572
Ethiopia(excludes Eritrea),Somalia,Export,Animal,10824.363
Ethiopia(excludes Eritrea),China,Export,Minerals,9186.063999999997
Ethiopia(excludes Eritrea),"Egypt, Arab Rep.",Export,Animal,8947.488000000001
Ethiopia(excludes Eritrea),Turkey,Export,Textiles and Clothing,7773.195
Ethiopia(excludes Eritrea),Fm Sudan,Export,Animal,5735.3470000000025
Ethiopia(excludes Eritrea),Yemen,Export,Animal,4413.91
Ethiopia(excludes Eritrea),Fm Sudan,Export,Chemicals,4047.07
Ethiopia(excludes Eritrea),Fm Sudan,Export,Wood,3637.259
Ethiopia(excludes Eritrea),Netherlands,Export,Mach and Elec,3630.849
Ethiopia(excludes Eritrea),Sweden,Export,Mach and Elec,2969.895
Ethiopia(excludes Eritrea),China,Import,Mach and Elec,721880.6009999998
Ethiopia(excludes Eritrea),Russian Federation,Import,Chemicals,114983.711
Ethiopia(excludes Eritrea),Italy,Import,Mach and Elec,103704.745
Ethiopia(excludes Eritrea),Germany,Import,Mach and Elec,87349.0
Ethiopia(excludes Eritrea),France,Import,Chemicals,84878.035
Ethiopia(excludes Eritrea),Fm Sudan,Import,Fuels,67509.0
Ethiopia(excludes Eritrea),India,Import,Chemicals,67381.29
Ethiopia(excludes Eritrea),China,Import,Textiles and Clothing,67266.817
Ethiopia(excludes Eritrea),India,Import,Mach and Elec,60166.76
Ethiopia(excludes Eritrea),China,Import,Plastic or Rubber,54424.922999999995
Ethiopia(excludes Eritrea),Turkey,Import,Mach and Elec,53289.25900000001
Ethiopia(excludes Eritrea),Djibouti,Import,Plastic or Rubber,49106.38200000001
Ethiopia(excludes Eritrea),United Arab Emirates,Import,Mach and Elec,46885.386
Ethiopia(excludes Eritrea),United Kingdom,Import,Mach and Elec,44979.027
Ethiopia(excludes Eritrea),China,Import,Chemicals,37289.835
Ethiopia(includes Eritrea),United Arab Emirates,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Chemicals,0.0
Ethiopia(includes Eritrea),Mexico,Import,Minerals,0.0
Ethiopia(includes Eritrea),Mexico,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Mexico,Import,Textiles and Clothing,0.0
Ethiopia(includes Eritrea),Mexico,Import,Wood,0.0
Ethiopia(includes Eritrea),Myanmar,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Chemicals,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Food Products,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Mach and Elec,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Textiles and Clothing,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Animal,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Food Products,0.0
Ethiopia(includes Eritrea),Japan,Import,Food Products,0.0
European Union,United States,Export,Chemicals,71197125.555
European Union,United States,Export,Mach and Elec,66247459.033999994
European Union,China,Export,Mach and Elec,48177806.291999996
European Union,Russian Federation,Export,Mach and Elec,29040908.612000003
European Union,Switzerland,Export,Mach and Elec,23819505.162
European Union,Switzerland,Export,Chemicals,21498520.287
European Union,United States,Export,Fuels,18804543.626
European Union,Turkey,Export,Mach and Elec,17794918.296
European Union,Norway,Export,Mach and Elec,14703663.084
European Union,United Arab Emirates,Export,Mach and Elec,13747123.855
European Union,India,Export,Mach and Elec,13512019.802
European Union,Russian Federation,Export,Chemicals,13417305.486
European Union,Japan,Export,Chemicals,12389904.826
European Union,Singapore,Export,Mach and Elec,11847045.432
European Union,"Korea, Rep.",Export,Mach and Elec,11706875.504
Faeroe Islands,United Kingdom,Export,Animal,130393.69
Faeroe Islands,France,Export,Animal,82234.666
Faeroe Islands,Denmark,Export,Animal,68574.205
Faeroe Islands,Germany,Export,Animal,61212.21599999999
Faeroe Islands,United States,Export,Animal,56980.70400000001
Faeroe Islands,Norway,Export,Animal,48674.43
Faeroe Islands,Nigeria,Export,Animal,31156.442000000006
Faeroe Islands,Spain,Export,Animal,31150.437
Faeroe Islands,Italy,Export,Animal,24366.045
Faeroe Islands,Poland,Export,Animal,19590.602
Faeroe Islands,Russian Federation,Export,Fuels,15484.252
Faeroe Islands,Russian Federation,Export,Animal,11984.385
Faeroe Islands,Norway,Export,Food Products,10399.899
Faeroe Islands,Japan,Export,Animal,10170.033
Faeroe Islands,Iceland,Export,Animal,9207.907
Faeroe Islands,Norway,Import,Fuels,67815.12
Faeroe Islands,Denmark,Import,Mach and Elec,64483.457
Faeroe Islands,Denmark,Import,Food Products,45442.98100000001
Faeroe Islands,Denmark,Import,Chemicals,37387.197
Faeroe Islands,Denmark,Import,Wood,32394.405
Faeroe Islands,Denmark,Import,Textiles and Clothing,17157.999
Faeroe Islands,Denmark,Import,Animal,16325.348999999998
Faeroe Islands,Denmark,Import,Plastic or Rubber,15980.592
Faeroe Islands,Sweden,Import,Fuels,13226.33
Faeroe Islands,Iceland,Import,Animal,10945.017
Faeroe Islands,United States,Import,Fuels,5745.536
Faeroe Islands,Sweden,Import,Mach and Elec,4729.4540000000015
Faeroe Islands,Germany,Import,Mach and Elec,4635.0
Faeroe Islands,Sweden,Import,Wood,4472.3510000000015
Faeroe Islands,Norway,Import,Mach and Elec,3953.909
Falkland Island,Greece,Import,Fuels,6303.887
Falkland Island,Netherlands,Import,Fuels,5574.153
Falkland Island,Spain,Import,Fuels,5310.809
Falkland Island,United Kingdom,Import,Food Products,5258.651
Falkland Island,United Kingdom,Import,Mach and Elec,3300.166
Falkland Island,Germany,Import,Mach and Elec,1841.0
Falkland Island,United States,Import,Mach and Elec,1750.386
Falkland Island,United Kingdom,Import,Animal,1475.368
Falkland Island,United Kingdom,Import,Fuels,1251.037
Falkland Island,United Kingdom,Import,Chemicals,1221.343
Falkland Island,United Kingdom,Import,Plastic or Rubber,702.612
Falkland Island,United Kingdom,Import,Minerals,670.695
Falkland Island,United Kingdom,Import,Wood,616.1619999999998
Falkland Island,United Kingdom,Import,Textiles and Clothing,491.82900000000006
Falkland Island,Belgium,Import,Minerals,297.782
Fiji,Singapore,Export,Fuels,96440.983
Fiji,United Kingdom,Export,Food Products,92891.812
Fiji,United States,Export,Food Products,41947.222
Fiji,Australia,Export,Textiles and Clothing,39813.436
Fiji,Japan,Export,Animal,24487.6
Fiji,Unspecified,Export,Fuels,22913.518
Fiji,Australia,Export,Food Products,17012.145000000004
Fiji,American Samoa,Export,Animal,15709.845
Fiji,United States,Export,Animal,15418.059999999998
Fiji,New Zealand,Export,Food Products,9379.955999999998
Fiji,New Zealand,Export,Animal,6912.6839999999975
Fiji,"Hong Kong, China",Export,Animal,6877.807
Fiji,Vanuatu,Export,Food Products,6178.0660000000025
Fiji,China,Export,Animal,5877.614000000001
Fiji,Japan,Export,Wood,5600.153
Fiji,Singapore,Import,Fuels,301607.702
Fiji,Australia,Import,Mach and Elec,45481.29
Fiji,New Zealand,Import,Mach and Elec,36396.717
Fiji,New Zealand,Import,Animal,33860.642
Fiji,China,Import,Mach and Elec,24927.665
Fiji,Australia,Import,Chemicals,22508.016
Fiji,Australia,Import,Food Products,19113.076
Fiji,New Zealand,Import,Chemicals,17634.102
Fiji,China,Import,Textiles and Clothing,17373.751
Fiji,Australia,Import,Textiles and Clothing,17050.97
Fiji,Thailand,Import,Textiles and Clothing,14916.57
Fiji,New Zealand,Import,Food Products,13896.18
Fiji,Australia,Import,Fuels,12747.426
Fiji,Thailand,Import,Food Products,11740.061000000005
Fiji,New Zealand,Import,Plastic or Rubber,10971.565
Finland,Germany,Export,Wood,1921592.114
Finland,Russian Federation,Export,Mach and Elec,1817379.509
Finland,Germany,Export,Mach and Elec,1795539.199
Finland,China,Export,Mach and Elec,1617273.763
Finland,Sweden,Export,Fuels,1241323.643
Finland,Unspecified,Export,Wood,1227646.738
Finland,United Kingdom,Export,Wood,1222955.861
Finland,Sweden,Export,Mach and Elec,1088123.228
Finland,Italy,Export,Mach and Elec,927677.569
Finland,United States,Export,Mach and Elec,909280.353
Finland,Netherlands,Export,Mach and Elec,891225.548
Finland,United Kingdom,Export,Mach and Elec,874052.25
Finland,Russian Federation,Export,Chemicals,849842.484
Finland,France,Export,Mach and Elec,668003.512
Finland,Norway,Export,Mach and Elec,649293.995
Finland,Russian Federation,Import,Fuels,5542067.855
Finland,Germany,Import,Mach and Elec,3128445.0
Finland,China,Import,Mach and Elec,2916120.296
Finland,Sweden,Import,Mach and Elec,2243899.993
Finland,Netherlands,Import,Mach and Elec,1086823.173
Finland,Germany,Import,Chemicals,1013864.0
Finland,Russian Federation,Import,Chemicals,897774.4549999998
Finland,Belgium,Import,Chemicals,698727.1490000001
Finland,Sweden,Import,Chemicals,638564.1190000001
Finland,Italy,Import,Mach and Elec,611977.0619999999
Finland,Germany,Import,Plastic or Rubber,514053.0
Finland,China,Import,Textiles and Clothing,510921.37899999996
Finland,Norway,Import,Fuels,506740.037
Finland,Netherlands,Import,Chemicals,501484.046
Finland,Mexico,Import,Mach and Elec,482558.473
Fr. So. Ant. Tr,Germany,Import,Wood,4029.0
Fr. So. Ant. Tr,Philippines,Import,Food Products,2902.4640000000004
Fr. So. Ant. Tr,Netherlands,Import,Animal,2130.596
Fr. So. Ant. Tr,Germany,Import,Mach and Elec,1411.0
Fr. So. Ant. Tr,Belgium,Import,Food Products,1101.404
Fr. So. Ant. Tr,Poland,Import,Animal,885.076
Fr. So. Ant. Tr,Philippines,Import,Chemicals,869.873
Fr. So. Ant. Tr,Philippines,Import,Animal,768.2689999999999
Fr. So. Ant. Tr,Netherlands,Import,Plastic or Rubber,544.16
Fr. So. Ant. Tr,Belgium,Import,Mach and Elec,542.475
Fr. So. Ant. Tr,Poland,Import,Wood,510.76800000000003
Fr. So. Ant. Tr,Chile,Import,Wood,487.896
Fr. So. Ant. Tr,France,Import,Mach and Elec,461.256
Fr. So. Ant. Tr,Philippines,Import,Textiles and Clothing,434.926
Fr. So. Ant. Tr,Germany,Import,Plastic or Rubber,391.0
France,Germany,Export,Mach and Elec,14872745.285999997
France,Germany,Export,Chemicals,8990725.173
France,Spain,Export,Mach and Elec,6889340.5
France,Belgium,Export,Chemicals,6735493.5929999985
France,United States,Export,Chemicals,6619500.236000001
France,United States,Export,Mach and Elec,6372983.959
France,United Kingdom,Export,Chemicals,5815768.759
France,United Kingdom,Export,Mach and Elec,5705992.631
France,Italy,Export,Mach and Elec,5643498.012999998
France,Italy,Export,Chemicals,5249360.393999998
France,Spain,Export,Chemicals,4808781.8089999985
France,Germany,Export,Plastic or Rubber,4536356.011
France,Belgium,Export,Mach and Elec,3942978.07
France,United Kingdom,Export,Food Products,3840255.544
France,China,Export,Mach and Elec,3701902.39
France,Germany,Import,Mach and Elec,24462618.0
France,Belgium,Import,Chemicals,12539488.155999998
France,Italy,Import,Mach and Elec,10496413.674
France,China,Import,Mach and Elec,10228913.674
France,Germany,Import,Chemicals,10181418.0
France,Netherlands,Import,Mach and Elec,9149822.793
France,Belgium,Import,Mach and Elec,8039547.5950000025
France,Norway,Import,Fuels,7356557.252
France,Belgium,Import,Fuels,6264744.8670000015
France,Germany,Import,Plastic or Rubber,6075325.0
France,United Kingdom,Import,Chemicals,5548673.338999999
France,Switzerland,Import,Chemicals,5083157.665000001
France,United States,Import,Chemicals,4825342.954000001
France,Spain,Import,Mach and Elec,4793824.658
France,United States,Import,Mach and Elec,4624182.288
Free Zones,Turkey,Import,Textiles and Clothing,542530.9230000001
Free Zones,Turkey,Import,Mach and Elec,452107.239
Free Zones,Uruguay,Import,Wood,185724.591
Free Zones,Jordan,Import,Mach and Elec,145333.053
Free Zones,Colombia,Import,Animal,102734.936
Free Zones,Jordan,Import,Chemicals,94685.42300000001
Free Zones,Turkey,Import,Minerals,87766.84999999999
Free Zones,Turkey,Import,Food Products,78578.60500000001
Free Zones,Turkey,Import,Plastic or Rubber,76545.836
Free Zones,Turkey,Import,Chemicals,64557.712999999996
Free Zones,Colombia,Import,Plastic or Rubber,53071.482
Free Zones,Jordan,Import,Animal,43953.986
Free Zones,Turkey,Import,Wood,34382.358
Free Zones,Uruguay,Import,Chemicals,32116.188999999995
Free Zones,Argentina,Import,Chemicals,29575.360000000004
French Guiana,"Bahamas, The",Export,Animal,0.0
French Guiana,Netherlands,Export,Wood,0.0
French Guiana,Netherlands,Export,Mach and Elec,0.0
French Guiana,Nicaragua,Export,Animal,0.0
French Guiana,New Caledonia,Export,Mach and Elec,0.0
French Guiana,Martinique,Export,Wood,0.0
French Guiana,Martinique,Export,Textiles and Clothing,0.0
French Guiana,Martinique,Export,Plastic or Rubber,0.0
French Guiana,Martinique,Export,Mach and Elec,0.0
French Guiana,Martinique,Export,Chemicals,0.0
French Guiana,Martinique,Export,Animal,0.0
French Guiana,Jamaica,Export,Animal,0.0
French Guiana,Italy,Export,Wood,0.0
French Guiana,Italy,Export,Plastic or Rubber,0.0
French Guiana,Italy,Export,Mach and Elec,0.0
French Guiana,Argentina,Import,Animal,0.0
French Guiana,Malaysia,Import,Chemicals,0.0
French Guiana,Mexico,Import,Mach and Elec,0.0
French Guiana,Mexico,Import,Plastic or Rubber,0.0
French Guiana,Mexico,Import,Textiles and Clothing,0.0
French Guiana,Martinique,Import,Animal,0.0
French Guiana,Martinique,Import,Chemicals,0.0
French Guiana,Martinique,Import,Food Products,0.0
French Guiana,Martinique,Import,Fuels,0.0
French Guiana,Martinique,Import,Mach and Elec,0.0
French Guiana,Martinique,Import,Minerals,0.0
French Guiana,Martinique,Import,Plastic or Rubber,0.0
French Guiana,Martinique,Import,Textiles and Clothing,0.0
French Guiana,Martinique,Import,Wood,0.0
French Guiana,Malaysia,Import,Mach and Elec,0.0
French Polynesia,United States,Export,Food Products,8178.608
French Polynesia,France,Export,Animal,3295.373
French Polynesia,United States,Export,Animal,2255.3070000000002
French Polynesia,France,Export,Chemicals,1743.158
French Polynesia,France,Export,Mach and Elec,1696.869
French Polynesia,China,Export,Animal,1551.404
French Polynesia,France,Export,Food Products,893.5749999999997
French Polynesia,United States,Export,Mach and Elec,804.255
French Polynesia,Canada,Export,Mach and Elec,601.656
French Polynesia,Japan,Export,Food Products,475.981
French Polynesia,Germany,Export,Food Products,453.51
French Polynesia,Japan,Export,Animal,351.111
French Polynesia,Wallis and Futura Isl.,Export,Textiles and Clothing,350.041
French Polynesia,American Samoa,Export,Animal,345.571
French Polynesia,France,Export,Wood,302.613
French Polynesia,France,Import,Mach and Elec,150783.445
French Polynesia,France,Import,Chemicals,133586.38
French Polynesia,"Korea, Rep.",Import,Fuels,132041.518
French Polynesia,Singapore,Import,Fuels,94478.253
French Polynesia,France,Import,Food Products,79080.382
French Polynesia,New Zealand,Import,Animal,48280.97
French Polynesia,France,Import,Wood,26761.18
French Polynesia,United States,Import,Animal,24392.349
French Polynesia,France,Import,Animal,20645.371000000006
French Polynesia,France,Import,Plastic or Rubber,20159.106
French Polynesia,United States,Import,Food Products,18369.703
French Polynesia,Australia,Import,Food Products,16543.545
French Polynesia,United States,Import,Mach and Elec,16010.812
French Polynesia,France,Import,Textiles and Clothing,13465.336999999998
French Polynesia,New Zealand,Import,Food Products,13261.459
Gabon,United States,Export,Fuels,3145659.254
Gabon,China,Export,Wood,276178.349
Gabon,Spain,Export,Fuels,263909.695
Gabon,Malaysia,Export,Fuels,210669.883
Gabon,Netherlands,Export,Fuels,134360.857
Gabon,France,Export,Fuels,122237.294
Gabon,United Kingdom,Export,Fuels,108916.358
Gabon,France,Export,Wood,97448.902
Gabon,China,Export,Minerals,84652.101
Gabon,"Korea, Rep.",Export,Fuels,79723.009
Gabon,China,Export,Fuels,65168.481
Gabon,Ireland,Export,Fuels,58637.122
Gabon,Iceland,Export,Fuels,50185.078
Gabon,"Congo, Rep.",Export,Mach and Elec,48095.362
Gabon,South Africa,Export,Fuels,47747.968
Gabon,France,Import,Mach and Elec,232811.974
Gabon,United States,Import,Mach and Elec,97738.18
Gabon,France,Import,Chemicals,85033.638
Gabon,France,Import,Food Products,81925.719
Gabon,China,Import,Mach and Elec,64874.38
Gabon,Brazil,Import,Animal,29646.979
Gabon,United Kingdom,Import,Mach and Elec,28872.856
Gabon,Belgium,Import,Mach and Elec,27221.233
Gabon,France,Import,Plastic or Rubber,23311.485
Gabon,France,Import,Wood,21488.690999999995
Gabon,Netherlands,Import,Animal,21364.566000000006
Gabon,Germany,Import,Mach and Elec,18961.0
Gabon,Italy,Import,Mach and Elec,18448.088
Gabon,France,Import,Textiles and Clothing,17540.232
Gabon,Canada,Import,Mach and Elec,17537.235
"Gambia, The",Guinea,Export,Textiles and Clothing,10533.14
"Gambia, The",Senegal,Export,Textiles and Clothing,5116.366999999998
"Gambia, The",Guinea-Bissau,Export,Food Products,4154.3719999999985
"Gambia, The",Guinea,Export,Animal,3437.576
"Gambia, The",Senegal,Export,Mach and Elec,2042.118
"Gambia, The",Senegal,Export,Food Products,1750.7389999999998
"Gambia, The",Senegal,Export,Plastic or Rubber,1387.321
"Gambia, The",Senegal,Export,Minerals,1080.632
"Gambia, The",Guinea-Bissau,Export,Textiles and Clothing,1077.212
"Gambia, The",China,Export,Minerals,1029.388
"Gambia, The","Hong Kong, China",Export,Minerals,950.975
"Gambia, The",Singapore,Export,Animal,950.865
"Gambia, The",Guinea,Export,Food Products,849.677
"Gambia, The",Guinea-Bissau,Export,Mach and Elec,716.7289999999997
"Gambia, The",Netherlands,Export,Animal,652.625
"Gambia, The",China,Import,Textiles and Clothing,98002.414
"Gambia, The",Brazil,Import,Food Products,51004.16500000001
"Gambia, The",Cote d'Ivoire,Import,Fuels,26653.813
"Gambia, The",India,Import,Textiles and Clothing,17051.550000000007
"Gambia, The",China,Import,Mach and Elec,16971.803
"Gambia, The",Senegal,Import,Fuels,13955.971
"Gambia, The",Gabon,Import,Fuels,13951.914
"Gambia, The",Senegal,Import,Food Products,12717.586000000001
"Gambia, The",Senegal,Import,Minerals,12515.733
"Gambia, The",China,Import,Food Products,10690.078000000001
"Gambia, The",Netherlands,Import,Food Products,10076.73
"Gambia, The",Senegal,Import,Plastic or Rubber,9912.346
"Gambia, The",China,Import,Chemicals,9881.554
"Gambia, The",Switzerland,Import,Chemicals,7182.2959999999985
