Reporter Name,Partner Name,Trade Flow,Product Group,Value
Afghanistan,United Arab Emirates,Export,0.0
Afghanistan,Saudi Arabia,Export,0.0
Afghanistan,Tajikistan,Export,0.0
Afghanistan,Syrian Arab Republic,Export,0.0
Afghanistan,Sweden,Export,0.0
Afghanistan,Sweden,Export,0.0
Afghanistan,Slovak Republic,Export,0.0
Afghanistan,Saudi Arabia,Export,0.0
Afghanistan,Saudi Arabia,Export,0.0
Afghanistan,Russian Federation,Export,0.0
Afghanistan,"Korea, Rep.",Export,0.0
Afghanistan,Russian Federation,Export,0.0
Afghanistan,Romania,Export,0.0
Afghanistan,Poland,Export,0.0
Afghanistan,Pakistan,Export,0.0
Afghanistan,Afghanistan,Import,465171.12700000004
Afghanistan,Afghanistan,Import,269130.83800000005
Afghanistan,Afghanistan,Import,179221.28
Afghanistan,Afghanistan,Import,178933.97999999995
Afghanistan,Afghanistan,Import,164635.02100000007
Afghanistan,Afghanistan,Import,122058.66899999994
Afghanistan,Afghanistan,Import,110032.491
Afghanistan,Afghanistan,Import,85455.26400000001
Afghanistan,Afghanistan,Import,83103.099
Afghanistan,Afghanistan,Import,64623.47000000001
Afghanistan,Afghanistan,Import,61361.45300000001
Afghanistan,Afghanistan,Import,58024.967000000004
Afghanistan,Afghanistan,Import,56339.57900000001
Afghanistan,Afghanistan,Import,55040.958
Afghanistan,Afghanistan,Import,46042.968
Albania,Italy,Export,139318.66000000006
Albania,Greece,Export,46911.944
Albania,Italy,Export,15398.413
Albania,Germany,Export,11721.806999999999
Albania,Italy,Export,10937.888
Albania,Italy,Export,10924.659
Albania,Italy,Export,10090.19
Albania,"Serbia, FR(Serbia/Montenegro)",Export,7275.4540000000015
Albania,Greece,Export,4409.702
Albania,Greece,Export,3973.575
Albania,"Serbia, FR(Serbia/Montenegro)",Export,3894.986
Albania,"Macedonia, FYR",Export,3728.364
Albania,Sweden,Export,2851.1020000000008
Albania,"Serbia, FR(Serbia/Montenegro)",Export,2470.948
Albania,Italy,Export,2106.049
Albania,Albania,Import,710117.6869999998
Albania,Albania,Import,448116.08099999954
Albania,Albania,Import,328291.762
Albania,Albania,Import,325629.819
Albania,Albania,Import,262525.0929999999
Albania,Albania,Import,204019.33
Albania,Albania,Import,202127.479
Albania,Albania,Import,175001.62699999998
Albania,Albania,Import,140042.55800000002
Albania,Albania,Import,136809.21399999992
Albania,Albania,Import,134652.385
Albania,Albania,Import,132891.09300000002
Albania,Albania,Import,112450.873
Albania,Albania,Import,93012.043
Albania,Albania,Import,91746.40800000001
Algeria,United States,Export,7554435.25
Algeria,Italy,Export,5093500.238
Algeria,France,Export,3544555.629
Algeria,Spain,Export,3513589.653
Algeria,Netherlands,Export,2370339.723
Algeria,Canada,Export,1878588.022
Algeria,Brazil,Export,1776964.0780000002
Algeria,Turkey,Export,1319789.696
Algeria,Portugal,Export,854458.5229999998
Algeria,Belgium,Export,712721.822
Algeria,United Kingdom,Export,483754.594
Algeria,"Egypt, Arab Rep.",Export,446457.158
Algeria,China,Export,248390.546
Algeria,Germany,Export,234499.929
Algeria,Morocco,Export,172254.033
Algeria,Algeria,Import,8891323.474999998
Algeria,Algeria,Import,3721758.259
Algeria,Algeria,Import,2994205.6270000027
Algeria,Algeria,Import,1556407.727
Algeria,Algeria,Import,1342056.973
Algeria,Algeria,Import,1328182.927
Algeria,Algeria,Import,1097723.896
Algeria,Algeria,Import,1083924.0360000005
Algeria,Algeria,Import,886630.3720000002
Algeria,Algeria,Import,868301.6160000003
Algeria,Algeria,Import,846115.928
Algeria,Algeria,Import,789121.1020000002
Algeria,Algeria,Import,555256.0
Algeria,Algeria,Import,498246.013
Algeria,Algeria,Import,485421.729
American Samoa,American Samoa,Import,44405.886
American Samoa,American Samoa,Import,27105.85
American Samoa,American Samoa,Import,21228.403
American Samoa,American Samoa,Import,10642.130999999998
American Samoa,American Samoa,Import,10444.171
American Samoa,American Samoa,Import,7356.992999999999
American Samoa,American Samoa,Import,6902.313
American Samoa,American Samoa,Import,6042.339999999997
American Samoa,American Samoa,Import,5079.4760000000015
American Samoa,American Samoa,Import,4627.218
American Samoa,American Samoa,Import,4115.68
American Samoa,American Samoa,Import,2803.978
American Samoa,American Samoa,Import,2754.6459999999997
American Samoa,American Samoa,Import,2691.1940000000004
American Samoa,American Samoa,Import,2545.465
Andorra,Germany,Export,17813.319
Andorra,Spain,Export,13820.79
Andorra,France,Export,7966.539000000002
Andorra,Spain,Export,7470.316999999999
Andorra,Spain,Export,5459.299
Andorra,Spain,Export,5045.701999999998
Andorra,Spain,Export,3646.95
Andorra,Spain,Export,1624.908
Andorra,Spain,Export,1518.6629999999998
Andorra,France,Export,1455.004
Andorra,Norway,Export,884.926
Andorra,France,Export,665.065
Andorra,Sweden,Export,508.05
Andorra,France,Export,414.294
Andorra,Greece,Export,399.462
Andorra,Andorra,Import,675671.5939999999
Andorra,Andorra,Import,335062.963
Andorra,Andorra,Import,323835.5109999999
Andorra,Andorra,Import,323698.933
Andorra,Andorra,Import,269477.08599999995
Andorra,Andorra,Import,250950.63
Andorra,Andorra,Import,188858.81500000003
Andorra,Andorra,Import,154680.79299999998
Andorra,Andorra,Import,150592.47400000002
Andorra,Andorra,Import,132347.54900000006
Andorra,Andorra,Import,123041.962
Andorra,Andorra,Import,119343.29700000002
Andorra,Andorra,Import,108434.829
Andorra,Andorra,Import,94303.69
Andorra,Andorra,Import,88799.67100000002
Angola,United Arab Emirates,Export,0.0
Angola,Portugal,Export,0.0
Angola,Portugal,Export,0.0
Angola,Portugal,Export,0.0
Angola,Poland,Export,0.0
Angola,Peru,Export,0.0
Angola,Peru,Export,0.0
Angola,Panama,Export,0.0
Angola,Norway,Export,0.0
Angola,Netherlands,Export,0.0
Angola,Namibia,Export,0.0
Angola,Namibia,Export,0.0
Angola,Malaysia,Export,0.0
Angola,Malaysia,Export,0.0
Angola,Marshall Islands,Export,0.0
Angola,Angola,Import,1941935.943
Angola,Angola,Import,806507.4479999995
Angola,Angola,Import,568029.931
Angola,Angola,Import,394040.87
Angola,Angola,Import,372480.2750000003
Angola,Angola,Import,332669.083
Angola,Angola,Import,261876.302
