Reporter Name,Partner Name,Trade Flow,Product Group,Value
China,"Hong Kong, China",Import,Wood,2571569.206
China,"Korea, Rep.",Import,Textiles and Clothing,2345238.026
China,Italy,Import,Mach and Elec,2169223.664
China,"Hong Kong, China",Import,Fuels,1872293.632
China,"Korea, Rep.",Import,Plastic or Rubber,1517679.5880000002
China,Japan,Import,Chemicals,1454635.5550000004
Christmas Island,Australia,Import,Mach and Elec,3638.523
Christmas Island,Singapore,Import,Fuels,1930.121
Christmas Island,Australia,Import,Food Products,1156.4879999999996
Christmas Island,Australia,Import,Animal,1076.298
Christmas Island,Australia,Import,Plastic or Rubber,891.1370000000003
Christmas Island,Singapore,Import,Plastic or Rubber,676.9839999999998
Christmas Island,Australia,Import,Fuels,564.364
Christmas Island,Australia,Import,Wood,522.7909999999998
Christmas Island,Australia,Import,Chemicals,415.865
Christmas Island,United States,Import,Mach and Elec,280.407
Christmas Island,Singapore,Import,Food Products,218.665
Christmas Island,Singapore,Import,Textiles and Clothing,204.842
Christmas Island,India,Import,Textiles and Clothing,180.156
Christmas Island,Singapore,Import,Mach and Elec,133.616
Christmas Island,Australia,Import,Textiles and Clothing,126.635
Cocos (Keeling) Islands,Germany,Import,Plastic or Rubber,1423.294
Cocos (Keeling) Islands,Ireland,Import,Chemicals,688.686
Cocos (Keeling) Islands,Australia,Import,Mach and Elec,579.255
Cocos (Keeling) Islands,Belgium-Luxembourg,Import,Mach and Elec,293.587
Cocos (Keeling) Islands,Israel,Import,Food Products,236.0
Cocos (Keeling) Islands,Germany,Import,Chemicals,235.882
Cocos (Keeling) Islands,Netherlands,Import,Plastic or Rubber,213.042
Cocos (Keeling) Islands,Germany,Import,Mach and Elec,198.665
Cocos (Keeling) Islands,Italy,Import,Mach and Elec,156.41400000000004
Cocos (Keeling) Islands,Thailand,Import,Food Products,156.339
Cocos (Keeling) Islands,Australia,Import,Food Products,153.83799999999997
Cocos (Keeling) Islands,Australia,Import,Fuels,148.888
Cocos (Keeling) Islands,Turkey,Import,Food Products,111.94200000000001
Cocos (Keeling) Islands,Germany,Import,Wood,103.657
Cocos (Keeling) Islands,Australia,Import,Plastic or Rubber,103.037
Colombia,United States,Export,Fuels,2359456.512
Colombia,Peru,Export,Fuels,351577.792
Colombia,United States,Export,Textiles and Clothing,343570.158
Colombia,Venezuela,Export,Textiles and Clothing,153741.665
Colombia,Netherlands,Export,Fuels,135508.608
Colombia,Trinidad and Tobago,Export,Fuels,127296.896
Colombia,Venezuela,Export,Chemicals,121613.74
Colombia,United States,Export,Food Products,107208.851
Colombia,Venezuela,Export,Plastic or Rubber,93700.23599999999
Colombia,Venezuela,Export,Food Products,90379.151
Colombia,United Kingdom,Export,Fuels,79458.81599999999
Colombia,Ecuador,Export,Chemicals,77268.34300000001
Colombia,Denmark,Export,Fuels,77131.032
Colombia,Germany,Export,Fuels,75068.936
Colombia,United States,Export,Animal,71136.171
Colombia,United States,Import,Mach and Elec,1690474.336
Colombia,United States,Import,Chemicals,703845.9369999998
Colombia,Germany,Import,Mach and Elec,326061.64800000004
Colombia,Italy,Import,Mach and Elec,266463.752
Colombia,United States,Import,Plastic or Rubber,265386.576
Colombia,United States,Import,Textiles and Clothing,242095.813
Colombia,Germany,Import,Chemicals,180782.424
Colombia,Japan,Import,Mach and Elec,180551.912
Colombia,United States,Import,Food Products,147482.322
Colombia,Mexico,Import,Chemicals,145550.994
Colombia,Venezuela,Import,Fuels,140254.4
Colombia,United States,Import,Wood,131493.31199999998
Colombia,Venezuela,Import,Chemicals,130982.133
Colombia,Venezuela,Import,Plastic or Rubber,124162.488
Colombia,Mexico,Import,Mach and Elec,120932.376
Comoros,France,Export,Chemicals,1777.63
Comoros,France,Export,Animal,492.837
Comoros,France,Export,Wood,53.728
Comoros,Madagascar,Export,Mach and Elec,34.239999999999995
Comoros,France,Export,Plastic or Rubber,16.372
Comoros,United Kingdom,Export,Animal,10.385
Comoros,Mauritius,Export,Chemicals,9.084
Comoros,France,Export,Mach and Elec,4.843
Comoros,Madagascar,Export,Textiles and Clothing,2.5810000000000004
Comoros,Unspecified,Export,Mach and Elec,2.2430000000000003
Comoros,Madagascar,Export,Chemicals,2.005
Comoros,Madagascar,Export,Animal,1.953
Comoros,Unspecified,Export,Textiles and Clothing,0.5379999999999999
Comoros,Unspecified,Export,Food Products,0.39
Comoros,Unspecified,Export,Chemicals,0.225
Comoros,France,Import,Mach and Elec,25612.99500000001
Comoros,France,Import,Chemicals,9782.929
Comoros,France,Import,Animal,9619.767
Comoros,South Africa,Import,Fuels,6752.848000000001
Comoros,France,Import,Food Products,6467.9410000000025
Comoros,France,Import,Wood,4744.384
Comoros,South Africa,Import,Food Products,4537.11
Comoros,United Kingdom,Import,Mach and Elec,4370.156
Comoros,France,Import,Plastic or Rubber,3104.873
Comoros,South Africa,Import,Wood,1773.904
Comoros,France,Import,Textiles and Clothing,1740.129
Comoros,Thailand,Import,Mach and Elec,1584.114
Comoros,South Africa,Import,Minerals,1285.717
Comoros,Netherlands,Import,Animal,1190.912
Comoros,Belgium-Luxembourg,Import,Animal,1153.066
"Congo, Dem. Rep.",South Africa,Import,Fuels,83061.216
"Congo, Dem. Rep.","Hong Kong, China",Import,Textiles and Clothing,48503.014
"Congo, Dem. Rep.",Belgium-Luxembourg,Import,Mach and Elec,40787.073
"Congo, Dem. Rep.",South Africa,Import,Mach and Elec,25093.568
"Congo, Dem. Rep.",United States,Import,Mach and Elec,24465.006
"Congo, Dem. Rep.",China,Import,Textiles and Clothing,22103.472000000005
"Congo, Dem. Rep.",Cote d'Ivoire,Import,Fuels,21114.016
"Congo, Dem. Rep.",Germany,Import,Wood,20235.787
"Congo, Dem. Rep.",Belgium-Luxembourg,Import,Chemicals,19689.729
"Congo, Dem. Rep.",South Africa,Import,Chemicals,17627.378
"Congo, Dem. Rep.",Belgium-Luxembourg,Import,Textiles and Clothing,17562.859999999993
"Congo, Dem. Rep.",Netherlands,Import,Animal,17468.468
"Congo, Dem. Rep.",India,Import,Chemicals,12341.321999999998
"Congo, Dem. Rep.",United States,Import,Textiles and Clothing,12288.534
"Congo, Dem. Rep.",Ireland,Import,Food Products,12054.155
"Congo, Rep.",Angola,Export,Animal,0.0
"Congo, Rep.",Nigeria,Export,Animal,0.0
"Congo, Rep.",Netherlands,Export,Minerals,0.0
"Congo, Rep.",Netherlands,Export,Mach and Elec,0.0
"Congo, Rep.",Netherlands,Export,Fuels,0.0
"Congo, Rep.",Netherlands,Export,Food Products,0.0
"Congo, Rep.",Netherlands,Export,Chemicals,0.0
"Congo, Rep.",Netherlands,Export,Animal,0.0
"Congo, Rep.",Nigeria,Export,Wood,0.0
"Congo, Rep.",Nigeria,Export,Textiles and Clothing,0.0
"Congo, Rep.",Nigeria,Export,Plastic or Rubber,0.0
"Congo, Rep.",Nigeria,Export,Minerals,0.0
"Congo, Rep.",Nigeria,Export,Mach and Elec,0.0
"Congo, Rep.",Nigeria,Export,Fuels,0.0
"Congo, Rep.",Nigeria,Export,Food Products,0.0
"Congo, Rep.",France,Import,Mach and Elec,66742.48000000001
"Congo, Rep.",France,Import,Chemicals,43021.861
"Congo, Rep.",United States,Import,Mach and Elec,39753.466
"Congo, Rep.",Netherlands,Import,Animal,16803.129999999994
"Congo, Rep.",Italy,Import,Mach and Elec,14888.486
"Congo, Rep.",France,Import,Animal,12970.739
"Congo, Rep.",France,Import,Food Products,12247.795
"Congo, Rep.",United Kingdom,Import,Mach and Elec,11361.393
"Congo, Rep.","Hong Kong, China",Import,Textiles and Clothing,9683.688999999997
"Congo, Rep.",Germany,Import,Mach and Elec,8271.242
"Congo, Rep.",France,Import,Textiles and Clothing,7410.875
"Congo, Rep.",France,Import,Wood,6939.338000000002
"Congo, Rep.",France,Import,Fuels,6751.951999999998
"Congo, Rep.",Cameroon,Import,Food Products,5388.878999999999
"Congo, Rep.",Gabon,Import,Fuels,5005.067
Cook Islands,American Samoa,Export,Animal,0.0
Cook Islands,American Samoa,Export,Chemicals,0.0
Cook Islands,Marshall Islands,Export,Animal,0.0
Cook Islands,Malaysia,Export,Animal,0.0
Cook Islands,Niue,Export,Textiles and Clothing,0.0
Cook Islands,Netherlands,Export,Animal,0.0
Cook Islands,Netherlands,Export,Food Products,0.0
Cook Islands,Norway,Export,Food Products,0.0
Cook Islands,New Zealand,Export,Animal,0.0
Cook Islands,New Zealand,Export,Chemicals,0.0
Cook Islands,New Zealand,Export,Food Products,0.0
Cook Islands,New Zealand,Export,Mach and Elec,0.0
Cook Islands,New Zealand,Export,Plastic or Rubber,0.0
Cook Islands,New Zealand,Export,Textiles and Clothing,0.0
Cook Islands,New Zealand,Export,Wood,0.0
Cook Islands,Netherlands,Import,Mach and Elec,10165.554
Cook Islands,New Zealand,Import,Food Products,5997.115999999999
Cook Islands,New Zealand,Import,Mach and Elec,2632.63
Cook Islands,New Zealand,Import,Wood,1973.6470000000002
Cook Islands,New Zealand,Import,Chemicals,1660.05
Cook Islands,New Zealand,Import,Animal,1578.2089999999996
Cook Islands,Thailand,Import,Textiles and Clothing,1023.199
Cook Islands,Denmark,Import,Chemicals,900.6990000000003
Cook Islands,Thailand,Import,Mach and Elec,865.363
Cook Islands,New Zealand,Import,Textiles and Clothing,841.1500000000003
Cook Islands,United Kingdom,Import,Mach and Elec,784.695
Cook Islands,Ireland,Import,Mach and Elec,669.2750000000002
Cook Islands,Australia,Import,Mach and Elec,648.2429999999998
Cook Islands,New Zealand,Import,Plastic or Rubber,626.8009999999998
Cook Islands,New Zealand,Import,Minerals,341.011
Costa Rica,United States,Export,Animal,107868.627
Costa Rica,United States,Export,Food Products,104365.54
Costa Rica,United States,Export,Plastic or Rubber,35315.141
Costa Rica,"Hong Kong, China",Export,Animal,33952.617999999995
Costa Rica,Guatemala,Export,Food Products,33570.943
Costa Rica,United States,Export,Textiles and Clothing,29879.054
Costa Rica,Panama,Export,Chemicals,28963.381000000005
Costa Rica,United States,Export,Wood,28346.153999999995
Costa Rica,Italy,Export,Animal,26679.968
Costa Rica,United States,Export,Mach and Elec,24944.152
Costa Rica,Canada,Export,Animal,23414.132999999998
Costa Rica,United Kingdom,Export,Animal,18787.861
Costa Rica,El Salvador,Export,Food Products,18504.805
Costa Rica,Guatemala,Export,Mach and Elec,17582.352
Costa Rica,Nicaragua,Export,Food Products,16760.184999999998
Costa Rica,United States,Import,Textiles and Clothing,520516.964
Costa Rica,United States,Import,Mach and Elec,322592.96
Costa Rica,United States,Import,Wood,143234.281
Costa Rica,Venezuela,Import,Fuels,136892.0
Costa Rica,United States,Import,Chemicals,133987.18300000002
Costa Rica,United States,Import,Plastic or Rubber,131267.456
Costa Rica,Colombia,Import,Fuels,40845.588
Costa Rica,Mexico,Import,Chemicals,33904.68
Costa Rica,El Salvador,Import,Chemicals,32739.94
Costa Rica,United States,Import,Fuels,31008.76
Costa Rica,Italy,Import,Mach and Elec,27569.817000000006
Costa Rica,Germany,Import,Chemicals,26487.01
Costa Rica,Mexico,Import,Plastic or Rubber,26135.432
Costa Rica,Guatemala,Import,Chemicals,25853.582
Costa Rica,France,Import,Mach and Elec,25087.423
Cote d'Ivoire,Netherlands,Export,Food Products,640417.6059999999
Cote d'Ivoire,France,Export,Food Products,361993.964
Cote d'Ivoire,United States,Export,Food Products,228900.499
Cote d'Ivoire,Germany,Export,Food Products,170983.46600000001
Cote d'Ivoire,Russian Federation,Export,Food Products,89104.752
Cote d'Ivoire,Italy,Export,Wood,74945.65400000001
Cote d'Ivoire,Argentina,Export,Fuels,71783.792
Cote d'Ivoire,Belgium-Luxembourg,Export,Food Products,69132.849
Cote d'Ivoire,Italy,Export,Food Products,68248.858
Cote d'Ivoire,Mali,Export,Fuels,63951.5
Cote d'Ivoire,Nigeria,Export,Fuels,61836.06400000001
Cote d'Ivoire,France,Export,Wood,61530.355
Cote d'Ivoire,Spain,Export,Wood,51822.74800000001
Cote d'Ivoire,United Kingdom,Export,Food Products,51335.481
Cote d'Ivoire,Spain,Export,Food Products,50160.707
Cote d'Ivoire,Nigeria,Import,Fuels,449119.008
Cote d'Ivoire,France,Import,Mach and Elec,197609.744
Cote d'Ivoire,France,Import,Chemicals,165725.139
Cote d'Ivoire,Mali,Import,Textiles and Clothing,149429.87300000002
Cote d'Ivoire,Burkina Faso,Import,Textiles and Clothing,116587.83099999999
Cote d'Ivoire,France,Import,Animal,72838.938
Cote d'Ivoire,France,Import,Wood,46768.794
Cote d'Ivoire,France,Import,Plastic or Rubber,41746.45200000001
Cote d'Ivoire,Netherlands,Import,Animal,39852.94600000002
Cote d'Ivoire,Italy,Import,Mach and Elec,37776.51
Cote d'Ivoire,Mali,Import,Animal,36537.239
Cote d'Ivoire,United States,Import,Mach and Elec,28813.323
Cote d'Ivoire,United Kingdom,Import,Mach and Elec,26572.916
Cote d'Ivoire,France,Import,Food Products,24338.29800000001
Cote d'Ivoire,Brazil,Import,Food Products,23180.398999999998
Croatia,Germany,Export,Textiles and Clothing,388561.873
Croatia,Slovenia,Export,Fuels,204845.776
Croatia,Italy,Export,Plastic or Rubber,150878.81900000002
Croatia,Bosnia and Herzegovina,Export,Food Products,145505.71999999994
Croatia,Italy,Export,Wood,145463.863
Croatia,Italy,Export,Textiles and Clothing,142040.214
Croatia,Germany,Export,Mach and Elec,127226.352
Croatia,Bosnia and Herzegovina,Export,Fuels,74822.12
Croatia,Slovenia,Export,Chemicals,68589.742
Croatia,Italy,Export,Fuels,65512.13200000001
Croatia,Bosnia and Herzegovina,Export,Mach and Elec,61451.368
Croatia,Russian Federation,Export,Mach and Elec,52957.971
Croatia,Bosnia and Herzegovina,Export,Chemicals,46131.14199999999
Croatia,Slovenia,Export,Wood,45153.059
Croatia,Slovenia,Export,Food Products,45097.34800000001
Croatia,Germany,Import,Mach and Elec,416339.92
Croatia,Italy,Import,Mach and Elec,313697.312
Croatia,Germany,Import,Textiles and Clothing,263437.19
Croatia,Italy,Import,Textiles and Clothing,183648.009
Croatia,Austria,Import,Mach and Elec,150040.744
Croatia,Slovenia,Import,Mach and Elec,143452.84
Croatia,Slovenia,Import,Chemicals,139879.87300000002
Croatia,Italy,Import,Chemicals,134930.31
Croatia,Slovenia,Import,Wood,119444.723
Croatia,Germany,Import,Chemicals,117238.39199999999
Croatia,Russian Federation,Import,Fuels,83509.04
Croatia,Italy,Import,Plastic or Rubber,73855.765
Croatia,Italy,Import,Wood,68404.615
Croatia,Germany,Import,Plastic or Rubber,67969.99100000001
Croatia,Italy,Import,Food Products,65967.24399999999
Cuba,Aruba,Export,Food Products,0.0
Cuba,Mexico,Export,Plastic or Rubber,0.0
Cuba,Mexico,Export,Wood,0.0
Cuba,"Macedonia, FYR",Export,Chemicals,0.0
Cuba,Mali,Export,Mach and Elec,0.0
Cuba,Mali,Export,Wood,0.0
Cuba,Malta,Export,Animal,0.0
Cuba,Malta,Export,Food Products,0.0
Cuba,Myanmar,Export,Food Products,0.0
Cuba,Mongolia,Export,Animal,0.0
Cuba,Mongolia,Export,Chemicals,0.0
Cuba,Mozambique,Export,Chemicals,0.0
Cuba,Mozambique,Export,Mach and Elec,0.0
Cuba,Mozambique,Export,Textiles and Clothing,0.0
Cuba,Malaysia,Export,Chemicals,0.0
Cuba,Russian Federation,Import,Fuels,336076.224
Cuba,Spain,Import,Mach and Elec,139973.85199999998
Cuba,Venezuela,Import,Fuels,86312.04800000001
Cuba,Mexico,Import,Fuels,73516.304
Cuba,Russian Federation,Import,Mach and Elec,66860.37
Cuba,Mexico,Import,Chemicals,64094.129
Cuba,Argentina,Import,Food Products,60301.236
Cuba,Canada,Import,Mach and Elec,50867.273
Cuba,Italy,Import,Mach and Elec,44382.624
Cuba,Mexico,Import,Plastic or Rubber,39809.616
Cuba,Mexico,Import,Mach and Elec,37913.242
Cuba,Mexico,Import,Textiles and Clothing,37577.341
Cuba,Ecuador,Import,Fuels,33711.144
Cuba,Germany,Import,Mach and Elec,30560.226000000002
Cuba,Spain,Import,Chemicals,27681.181
Cyprus,Russian Federation,Export,Food Products,223401.523
Cyprus,Bulgaria,Export,Food Products,205085.57100000003
Cyprus,Unspecified,Export,Fuels,57446.296
Cyprus,United Kingdom,Export,Textiles and Clothing,49345.88199999999
Cyprus,Saudi Arabia,Export,Mach and Elec,30399.678
Cyprus,Unspecified,Export,Food Products,25086.032000000007
Cyprus,Greece,Export,Food Products,19856.788
Cyprus,Unspecified,Export,Chemicals,17301.740999999998
Cyprus,Lebanon,Export,Food Products,16244.122999999998
Cyprus,United Arab Emirates,Export,Mach and Elec,15965.623
Cyprus,"Serbia, FR(Serbia/Montenegro)",Export,Food Products,15085.773
Cyprus,"Egypt, Arab Rep.",Export,Food Products,14082.028999999999
Cyprus,Germany,Export,Food Products,14053.734
Cyprus,United Kingdom,Export,Food Products,12875.475
Cyprus,Romania,Export,Food Products,12703.908999999998
Cyprus,Russian Federation,Import,Fuels,170531.04
Cyprus,United States,Import,Food Products,146039.73999999993
Cyprus,Italy,Import,Mach and Elec,103486.32400000001
Cyprus,United Kingdom,Import,Mach and Elec,86915.648
Cyprus,Singapore,Import,Fuels,84376.552
Cyprus,Greece,Import,Fuels,69281.17599999999
Cyprus,Germany,Import,Mach and Elec,62385.62
Cyprus,Greece,Import,Mach and Elec,58121.708
Cyprus,United Kingdom,Import,Food Products,55699.912
Cyprus,United Kingdom,Import,Textiles and Clothing,51466.676
Cyprus,Germany,Import,Food Products,45960.09
Cyprus,Israel,Import,Chemicals,45866.0
Cyprus,United Kingdom,Import,Chemicals,45616.694
Cyprus,France,Import,Mach and Elec,43069.678
Cyprus,Turkey,Import,Fuels,36136.264
Czech Republic,Germany,Export,Mach and Elec,2071664.064
Czech Republic,Germany,Export,Textiles and Clothing,662297.1119999997
Czech Republic,Slovak Republic,Export,Mach and Elec,568472.304
Czech Republic,Germany,Export,Wood,504103.41
Czech Republic,Germany,Export,Plastic or Rubber,425858.64
Czech Republic,Germany,Export,Chemicals,346362.99599999987
Czech Republic,Slovak Republic,Export,Chemicals,325740.31
Czech Republic,Germany,Export,Fuels,249993.6
Czech Republic,Germany,Export,Minerals,248118.203
Czech Republic,Austria,Export,Wood,237421.781
Czech Republic,Austria,Export,Fuels,236149.152
Czech Republic,France,Export,Mach and Elec,217765.816
Czech Republic,Poland,Export,Chemicals,216775.78600000002
Czech Republic,Slovak Republic,Export,Food Products,216628.607
Czech Republic,Slovak Republic,Export,Fuels,199248.112
Czech Republic,Germany,Import,Mach and Elec,3324425.728
Czech Republic,Russian Federation,Import,Fuels,1507775.2319999996
Czech Republic,Germany,Import,Textiles and Clothing,679793.3289999999
Czech Republic,Germany,Import,Plastic or Rubber,670574.7760000001
Czech Republic,Germany,Import,Chemicals,641078.041
Czech Republic,Italy,Import,Mach and Elec,602624.7760000001
Czech Republic,United Kingdom,Import,Mach and Elec,504668.528
Czech Republic,Austria,Import,Mach and Elec,482301.968
Czech Republic,France,Import,Mach and Elec,384260.144
Czech Republic,Germany,Import,Wood,369627.843
Czech Republic,Slovak Republic,Import,Mach and Elec,351039.408
Czech Republic,Slovak Republic,Import,Chemicals,267993.761
Czech Republic,Germany,Import,Food Products,230884.996
Czech Republic,Slovak Republic,Import,Plastic or Rubber,220103.912
Czech Republic,France,Import,Chemicals,207922.155
Czechoslovakia,Australia,Import,Animal,0.0
Czechoslovakia,Netherlands,Import,Chemicals,0.0
Czechoslovakia,Netherlands,Import,Textiles and Clothing,0.0
Czechoslovakia,Netherlands,Import,Plastic or Rubber,0.0
Czechoslovakia,Netherlands,Import,Minerals,0.0
Czechoslovakia,Netherlands,Import,Mach and Elec,0.0
Czechoslovakia,Netherlands,Import,Fuels,0.0
Czechoslovakia,Netherlands,Import,Food Products,0.0
Czechoslovakia,Netherlands,Import,Animal,0.0
Czechoslovakia,Romania,Import,Animal,0.0
Czechoslovakia,Malaysia,Import,Wood,0.0
Czechoslovakia,Malaysia,Import,Textiles and Clothing,0.0
Czechoslovakia,Malaysia,Import,Plastic or Rubber,0.0
Czechoslovakia,Malaysia,Import,Mach and Elec,0.0
Czechoslovakia,Malaysia,Import,Food Products,0.0
Denmark,Germany,Export,Mach and Elec,1879238.144
Denmark,Germany,Export,Animal,1534110.446
Denmark,Sweden,Export,Mach and Elec,1123772.672
Denmark,United Kingdom,Export,Animal,921942.485
Denmark,United Kingdom,Export,Mach and Elec,867820.608
Denmark,Japan,Export,Animal,836571.747
Denmark,Unspecified,Export,Chemicals,776989.6060000001
Denmark,Norway,Export,Mach and Elec,720183.9199999998
Denmark,Sweden,Export,Fuels,691161.984
Denmark,Germany,Export,Food Products,684700.9679999999
Denmark,Germany,Export,Textiles and Clothing,590326.9180000001
Denmark,Germany,Export,Wood,590068.264
Denmark,Italy,Export,Animal,571065.55
Denmark,United States,Export,Mach and Elec,548689.56
Denmark,France,Export,Animal,538539.699
Denmark,Germany,Import,Mach and Elec,2637869.12
Denmark,United Kingdom,Import,Mach and Elec,1160704.992
Denmark,Sweden,Import,Mach and Elec,1087325.792
Denmark,Sweden,Import,Wood,1023858.2
Denmark,Germany,Import,Chemicals,715401.098
Denmark,France,Import,Mach and Elec,658029.04
Denmark,Italy,Import,Mach and Elec,641078.568
Denmark,Norway,Import,Fuels,639569.088
Denmark,Germany,Import,Plastic or Rubber,624722.9280000001
Denmark,United States,Import,Mach and Elec,590638.144
Denmark,Netherlands,Import,Mach and Elec,588039.248
Denmark,Germany,Import,Wood,458274.258
Denmark,Finland,Import,Wood,444671.333
Denmark,Sweden,Import,Fuels,390340.352
Denmark,Sweden,Import,Chemicals,384424.053
Djibouti,United Arab Emirates,Export,Animal,0.0
Djibouti,Fm Sudan,Export,Food Products,0.0
Djibouti,Somalia,Export,Mach and Elec,0.0
Djibouti,Somalia,Export,Fuels,0.0
Djibouti,Somalia,Export,Food Products,0.0
Djibouti,Somalia,Export,Chemicals,0.0
Djibouti,Somalia,Export,Animal,0.0
Djibouti,Fm Sudan,Export,Plastic or Rubber,0.0
Djibouti,Fm Sudan,Export,Mach and Elec,0.0
Djibouti,Fm Sudan,Export,Chemicals,0.0
Djibouti,Somalia,Export,Textiles and Clothing,0.0
Djibouti,Saudi Arabia,Export,Fuels,0.0
Djibouti,Qatar,Export,Mach and Elec,0.0
Djibouti,Pakistan,Export,Plastic or Rubber,0.0
Djibouti,Pakistan,Export,Minerals,0.0
Djibouti,"Korea, Rep.",Import,Textiles and Clothing,20626.355
Djibouti,United Kingdom,Import,Food Products,13980.988
Djibouti,Italy,Import,Food Products,13317.65
Djibouti,France,Import,Mach and Elec,11013.737
Djibouti,France,Import,Food Products,8278.465999999999
Djibouti,Netherlands,Import,Animal,8020.72
Djibouti,France,Import,Chemicals,7852.219
Djibouti,Thailand,Import,Textiles and Clothing,6185.1219999999985
Djibouti,Italy,Import,Mach and Elec,4297.6280000000015
Djibouti,"Korea, Rep.",Import,Chemicals,3429.437
Djibouti,France,Import,Animal,3141.815
Djibouti,France,Import,Wood,3139.6659999999997
Djibouti,Fm Sudan,Import,Food Products,3119.14
Djibouti,China,Import,Mach and Elec,2997.59
Djibouti,United States,Import,Textiles and Clothing,2589.562
Dominica,Jamaica,Export,Chemicals,10629.081
Dominica,United States,Export,Chemicals,2717.827
Dominica,Guyana,Export,Chemicals,2306.884
Dominica,Trinidad and Tobago,Export,Chemicals,2095.692
Dominica,St. Lucia,Export,Chemicals,1569.4389999999999
Dominica,Barbados,Export,Chemicals,1082.239
Dominica,Antigua and Barbuda,Export,Chemicals,1053.397
Dominica,France,Export,Minerals,725.8689999999998
Dominica,Grenada,Export,Chemicals,579.8919999999998
Dominica,St. Kitts and Nevis,Export,Chemicals,454.55199999999996
Dominica,France,Export,Chemicals,428.986
Dominica,St. Lucia,Export,Food Products,371.76099999999997
Dominica,United Kingdom,Export,Food Products,362.521
Dominica,St. Vincent and the Grenadines,Export,Chemicals,351.12499999999994
Dominica,France,Export,Wood,193.239
Dominica,China,Import,Textiles and Clothing,20689.147
Dominica,"Korea, Rep.",Import,Textiles and Clothing,9119.156
Dominica,Chile,Import,Minerals,7132.798000000002
Dominica,United States,Import,Mach and Elec,6635.819
Dominica,Trinidad and Tobago,Import,Fuels,5968.5790000000015
Dominica,United Kingdom,Import,Mach and Elec,4655.305
Dominica,Colombia,Import,Food Products,4209.726
Dominica,United States,Import,Wood,3844.688
Dominica,United States,Import,Animal,2979.387
Dominica,United Kingdom,Import,Chemicals,2926.908
Dominica,United States,Import,Chemicals,2825.219
Dominica,Trinidad and Tobago,Import,Food Products,2744.870000000001
Dominica,China,Import,Mach and Elec,2449.389
Dominica,St. Lucia,Import,Wood,2407.164
Dominica,Italy,Import,Mach and Elec,2205.716
Dominican Republic,Aruba,Export,Animal,0.0
Dominican Republic,Malaysia,Export,Food Products,0.0
Dominican Republic,Namibia,Export,Food Products,0.0
Dominican Republic,Namibia,Export,Chemicals,0.0
Dominican Republic,Malaysia,Export,Wood,0.0
Dominican Republic,Malaysia,Export,Textiles and Clothing,0.0
Dominican Republic,Malaysia,Export,Plastic or Rubber,0.0
Dominican Republic,Malaysia,Export,Mach and Elec,0.0
Dominican Republic,Malaysia,Export,Chemicals,0.0
Dominican Republic,Nicaragua,Export,Fuels,0.0
Dominican Republic,Malawi,Export,Mach and Elec,0.0
Dominican Republic,Malawi,Export,Food Products,0.0
Dominican Republic,Mauritius,Export,Wood,0.0
Dominican Republic,Mauritius,Export,Textiles and Clothing,0.0
Dominican Republic,Mauritius,Export,Mach and Elec,0.0
Dominican Republic,United States,Import,Textiles and Clothing,1061336.243
Dominican Republic,United States,Import,Mach and Elec,535720.3520000001
Dominican Republic,Venezuela,Import,Fuels,282478.976
Dominican Republic,United States,Import,Food Products,204183.90600000002
Dominican Republic,Mexico,Import,Fuels,165667.952
Dominican Republic,United States,Import,Wood,159975.05599999998
Dominican Republic,United States,Import,Chemicals,140034.152
Dominican Republic,United States,Import,Plastic or Rubber,96106.994
Dominican Republic,United States,Import,Fuels,79071.136
Dominican Republic,"Korea, Rep.",Import,Textiles and Clothing,54321.72300000001
Dominican Republic,Denmark,Import,Animal,42560.416
Dominican Republic,Japan,Import,Mach and Elec,30694.699
Dominican Republic,Italy,Import,Mach and Elec,26929.967
Dominican Republic,Trinidad and Tobago,Import,Fuels,24795.944
Dominican Republic,Mexico,Import,Food Products,22384.416
East Timor,Afghanistan,Export,Chemicals,0.0
East Timor,Nepal,Export,Textiles and Clothing,0.0
East Timor,Norway,Export,Wood,0.0
East Timor,Norway,Export,Textiles and Clothing,0.0
East Timor,Norway,Export,Fuels,0.0
East Timor,Norway,Export,Chemicals,0.0
East Timor,Netherlands,Export,Wood,0.0
East Timor,Netherlands,Export,Textiles and Clothing,0.0
East Timor,Netherlands,Export,Mach and Elec,0.0
East Timor,Netherlands,Export,Chemicals,0.0
East Timor,Nigeria,Export,Textiles and Clothing,0.0
East Timor,Nigeria,Export,Mach and Elec,0.0
East Timor,Niger,Export,Textiles and Clothing,0.0
East Timor,Malaysia,Export,Wood,0.0
East Timor,Malaysia,Export,Textiles and Clothing,0.0
East Timor,Indonesia,Import,Textiles and Clothing,754.222
East Timor,Indonesia,Import,Food Products,476.197
East Timor,Indonesia,Import,Chemicals,429.965
East Timor,Indonesia,Import,Wood,365.616
East Timor,Indonesia,Import,Plastic or Rubber,114.54
East Timor,Malta,Import,Mach and Elec,90.159
East Timor,Indonesia,Import,Minerals,88.0
East Timor,Slovenia,Import,Mach and Elec,78.495
East Timor,South Africa,Import,Chemicals,45.98
East Timor,Indonesia,Import,Mach and Elec,31.807
East Timor,Ghana,Import,Wood,20.552
East Timor,Japan,Import,Mach and Elec,19.952
East Timor,South Africa,Import,Fuels,12.057
East Timor,Jamaica,Import,Wood,3.404
East Timor,Japan,Import,Plastic or Rubber,2.792
