Reporter Name,Partner Name,Trade Flow,Product Group,Value
Afghanistan,United Arab Emirates,Export,0.0
Afghanistan,Saudi Arabia,Export,0.0
Afghanistan,Tajikistan,Export,0.0
Afghanistan,Syrian Arab Republic,Export,0.0
Afghanistan,Sweden,Export,0.0
Afghanistan,Sweden,Export,0.0
Afghanistan,Slovak Republic,Export,0.0
Afghanistan,Saudi Arabia,Export,0.0
Afghanistan,Saudi Arabia,Export,0.0
Afghanistan,Russian Federation,Export,0.0
Afghanistan,"Korea, Rep.",Export,0.0
Afghanistan,Russian Federation,Export,0.0
Afghanistan,Romania,Export,0.0
Afghanistan,Poland,Export,0.0
Afghanistan,Pakistan,Export,0.0
Afghanistan,Afghanistan,Import,311129.603
Afghanistan,Afghanistan,Import,233633.0829999997
Afghanistan,Afghanistan,Import,173370.495
Afghanistan,Afghanistan,Import,134805.75400000002
Afghanistan,Afghanistan,Import,128822.22700000006
Afghanistan,Afghanistan,Import,98189.58400000005
Afghanistan,Afghanistan,Import,82470.836
Afghanistan,Afghanistan,Import,73667.83499999999
Afghanistan,Afghanistan,Import,69513.412
Afghanistan,Afghanistan,Import,58995.648
Afghanistan,Afghanistan,Import,46120.59400000001
Afghanistan,Afghanistan,Import,45380.213
Afghanistan,Afghanistan,Import,44437.897
Afghanistan,Afghanistan,Import,44204.52400000001
Afghanistan,Afghanistan,Import,38983.835
Albania,Italy,Export,105385.294
Albania,Greece,Export,38514.717000000004
Albania,Italy,Export,12158.567
Albania,Germany,Export,9819.07
Albania,Italy,Export,9165.834
Albania,Italy,Export,7198.029
Albania,Greece,Export,5478.981000000002
Albania,Austria,Export,4289.479
Albania,Greece,Export,3750.274
Albania,Russian Federation,Export,2367.331
Albania,"Serbia, FR(Serbia/Montenegro)",Export,2276.752
Albania,Greece,Export,2260.351
Albania,Italy,Export,1765.388
Albania,Italy,Export,1537.679
Albania,China,Export,1536.13
Albania,Albania,Import,549771.4909999999
Albania,Albania,Import,389469.54600000015
Albania,Albania,Import,302184.919
Albania,Albania,Import,257738.078
Albania,Albania,Import,201462.42600000006
Albania,Albania,Import,174119.86800000002
Albania,Albania,Import,151174.68
Albania,Albania,Import,137313.084
Albania,Albania,Import,120613.95900000006
Albania,Albania,Import,115792.681
Albania,Albania,Import,114958.549
Albania,Albania,Import,112875.24
Albania,Albania,Import,86136.63499999997
Albania,Albania,Import,79973.149
Albania,Albania,Import,67227.96699999999
Algeria,United States,Export,4896665.88
Algeria,Italy,Export,4663895.771000002
Algeria,France,Export,2980654.205
Algeria,Spain,Export,2916938.769
Algeria,Netherlands,Export,1674517.27
Algeria,Canada,Export,1394870.824
Algeria,Brazil,Export,1120861.37
Algeria,Turkey,Export,1047533.451
Algeria,Belgium,Export,687369.3409999999
Algeria,Portugal,Export,536991.353
Algeria,United Kingdom,Export,387218.098
Algeria,"Egypt, Arab Rep.",Export,307604.886
Algeria,Germany,Export,272485.36600000004
Algeria,Indonesia,Export,219165.79
Algeria,Morocco,Export,155268.455
Algeria,Algeria,Import,6665628.380999999
Algeria,Algeria,Import,2926914.519
Algeria,Algeria,Import,2412598.066
Algeria,Algeria,Import,1205484.23
Algeria,Algeria,Import,1090751.509
Algeria,Algeria,Import,919857.361
Algeria,Algeria,Import,862192.6220000002
Algeria,Algeria,Import,816173.7209999998
Algeria,Algeria,Import,778962.7490000003
Algeria,Algeria,Import,755321.0039999998
Algeria,Algeria,Import,671691.202
Algeria,Algeria,Import,659285.51
Algeria,Algeria,Import,375260.893
Algeria,Algeria,Import,365652.0
Algeria,Algeria,Import,328751.8629999999
American Samoa,American Samoa,Import,30392.218000000004
American Samoa,American Samoa,Import,28157.482000000004
American Samoa,American Samoa,Import,27738.308
American Samoa,American Samoa,Import,19975.089
American Samoa,American Samoa,Import,18086.132
American Samoa,American Samoa,Import,7288.901999999999
American Samoa,American Samoa,Import,6433.73
American Samoa,American Samoa,Import,5434.538000000001
American Samoa,American Samoa,Import,5191.950000000002
American Samoa,American Samoa,Import,4419.45
American Samoa,American Samoa,Import,3872.159999999999
American Samoa,American Samoa,Import,3099.8300000000013
American Samoa,American Samoa,Import,2264.5589999999993
American Samoa,American Samoa,Import,2117.4120000000007
American Samoa,American Samoa,Import,2018.167
Andorra,Spain,Export,9247.745
Andorra,Germany,Export,5501.727000000001
Andorra,Spain,Export,5354.6579999999985
Andorra,Spain,Export,4556.482
Andorra,Spain,Export,3968.7790000000005
Andorra,Spain,Export,3297.0039999999995
Andorra,France,Export,2126.351
Andorra,Spain,Export,1291.336
Andorra,France,Export,950.9730000000001
Andorra,Norway,Export,798.2760000000002
Andorra,Spain,Export,769.0039999999998
Andorra,France,Export,746.1280000000003
Andorra,Italy,Export,640.674
Andorra,Portugal,Export,506.231
Andorra,Sweden,Export,369.231
Andorra,Andorra,Import,527806.8500000001
Andorra,Andorra,Import,292817.54500000004
Andorra,Andorra,Import,281312.90400000004
Andorra,Andorra,Import,250871.743
Andorra,Andorra,Import,243525.5829999999
Andorra,Andorra,Import,191403.57
Andorra,Andorra,Import,165669.97199999998
Andorra,Andorra,Import,134881.193
Andorra,Andorra,Import,133813.962
Andorra,Andorra,Import,116566.70500000002
Andorra,Andorra,Import,113197.96400000002
Andorra,Andorra,Import,92754.01
Andorra,Andorra,Import,90145.502
Andorra,Andorra,Import,82755.65299999999
Andorra,Andorra,Import,77941.14600000004
Angola,United Arab Emirates,Export,0.0
Angola,Portugal,Export,0.0
Angola,Portugal,Export,0.0
Angola,Portugal,Export,0.0
Angola,Poland,Export,0.0
Angola,Peru,Export,0.0
Angola,Peru,Export,0.0
Angola,Panama,Export,0.0
Angola,Norway,Export,0.0
Angola,Netherlands,Export,0.0
Angola,Namibia,Export,0.0
Angola,Namibia,Export,0.0
Angola,Malaysia,Export,0.0
Angola,Malaysia,Export,0.0
Angola,Marshall Islands,Export,0.0
Angola,Angola,Import,1624513.73
Angola,Angola,Import,818688.2630000003
Angola,Angola,Import,517438.009
Angola,Angola,Import,324676.877
Angola,Angola,Import,277001.026
Angola,Angola,Import,263780.922
Angola,Angola,Import,230326.11899999998
Angola,Angola,Import,186873.111
Angola,Angola,Import,170082.88599999985
