Reporter Name,Partner Name,Trade Flow,Product Group,Value
Antigua and Barbuda,Antigua and Barbuda,Import,7840.765
Antigua and Barbuda,Antigua and Barbuda,Import,7547.842000000002
Antigua and Barbuda,Antigua and Barbuda,Import,7252.711999999998
Antigua and Barbuda,Antigua and Barbuda,Import,6412.561
Antigua and Barbuda,Antigua and Barbuda,Import,6212.944
Antigua and Barbuda,Antigua and Barbuda,Import,6204.6839999999975
Argentina,Chile,Export,723614.656
Argentina,Brazil,Export,651834.048
Argentina,Brazil,Export,536008.512
Argentina,United States,Export,502270.496
Argentina,Brazil,Export,415765.694
Argentina,Brazil,Export,412445.99700000003
Argentina,Netherlands,Export,328200.58
Argentina,Brazil,Export,327305.054
Argentina,United States,Export,312948.215
Argentina,Brazil,Export,283929.792
Argentina,Italy,Export,283901.761
Argentina,Spain,Export,272242.814
Argentina,Brazil,Export,267319.016
Argentina,Germany,Export,248191.904
Argentina,Spain,Export,200221.277
Argentina,Argentina,Import,8815154.929
Argentina,Argentina,Import,3303228.562
Argentina,Argentina,Import,2650452.352
Argentina,Argentina,Import,1562255.602
Argentina,Argentina,Import,1281156.6730000009
Argentina,Argentina,Import,1269963.264
Argentina,Argentina,Import,1063314.077999999
Argentina,Argentina,Import,814817.2170000002
Argentina,Argentina,Import,792162.9920000002
Argentina,Argentina,Import,770736.448
Argentina,Argentina,Import,745645.5430000002
Argentina,Argentina,Import,609959.118
Argentina,Argentina,Import,497760.368
Argentina,Argentina,Import,426015.7620000001
Argentina,Argentina,Import,419260.48
Armenia,Afghanistan,Export,0.0
Armenia,New Zealand,Export,0.0
Armenia,Norway,Export,0.0
Armenia,Norway,Export,0.0
Armenia,Norway,Export,0.0
Armenia,Nepal,Export,0.0
Armenia,New Zealand,Export,0.0
Armenia,New Zealand,Export,0.0
Armenia,New Zealand,Export,0.0
Armenia,New Zealand,Export,0.0
Armenia,Oman,Export,0.0
Armenia,Norway,Export,0.0
Armenia,Oman,Export,0.0
Armenia,Oman,Export,0.0
Armenia,Pakistan,Export,0.0
Armenia,Armenia,Import,100690.03300000001
Armenia,Armenia,Import,86351.12199999999
Armenia,Armenia,Import,66509.49000000003
Armenia,Armenia,Import,56655.381
Armenia,Armenia,Import,31267.748000000003
Armenia,Armenia,Import,20339.044
Armenia,Armenia,Import,19722.413999999993
Armenia,Armenia,Import,14391.553000000005
Armenia,Armenia,Import,14181.008999999998
Armenia,Armenia,Import,9351.242
Armenia,Armenia,Import,9297.5
Armenia,Armenia,Import,9167.693999999998
Armenia,Armenia,Import,7263.1590000000015
Armenia,Armenia,Import,6995.0
Armenia,Armenia,Import,6980.188
Aruba,Anguila,Export,0.0
Aruba,St. Lucia,Export,0.0
Aruba,Namibia,Export,0.0
Aruba,Malaysia,Export,0.0
Aruba,Malta,Export,0.0
Aruba,Mexico,Export,0.0
Aruba,Mexico,Export,0.0
Aruba,Mexico,Export,0.0
Aruba,Mexico,Export,0.0
Aruba,Mexico,Export,0.0
Aruba,Mexico,Export,0.0
Aruba,St. Lucia,Export,0.0
Aruba,Nicaragua,Export,0.0
Aruba,Liberia,Export,0.0
Aruba,Lebanon,Export,0.0
Aruba,Aruba,Import,240159.07899999988
Aruba,Aruba,Import,141918.47199999998
Aruba,Aruba,Import,127793.575
Aruba,Aruba,Import,120243.904
Aruba,Aruba,Import,103448.24
Aruba,Aruba,Import,83557.30600000001
Aruba,Aruba,Import,78546.11200000001
Aruba,Aruba,Import,31505.832
Aruba,Aruba,Import,30450.217999999986
Aruba,Aruba,Import,25007.362999999998
Aruba,Aruba,Import,24997.788000000004
Aruba,Aruba,Import,19433.665
Aruba,Aruba,Import,18945.236
Aruba,Aruba,Import,17567.851000000002
Aruba,Aruba,Import,17084.440000000002
Australia,Japan,Export,3022121.652
Australia,Unspecified,Export,1979826.544
Australia,Japan,Export,1510901.009
Australia,Unspecified,Export,1501080.97
Australia,Japan,Export,1452713.7240000004
Australia,Unspecified,Export,1078424.628
Australia,"Korea, Rep.",Export,897517.135
Australia,New Zealand,Export,747449.877
Australia,United States,Export,692586.7629999999
Australia,United States,Export,690922.5939999999
Australia,China,Export,685151.3640000001
Australia,"Korea, Rep.",Export,589260.415
Australia,India,Export,473575.179
Australia,China,Export,455033.04799999995
Australia,Singapore,Export,429548.902
Australia,Australia,Import,17075547.65300001
Australia,Australia,Import,5895292.321
Australia,Australia,Import,3996899.9680000003
Australia,Australia,Import,2799436.798000002
Australia,Australia,Import,2520393.008000001
Australia,Australia,Import,2498204.766
Australia,Australia,Import,2192900.6720000003
Australia,Australia,Import,1651337.529
Australia,Australia,Import,1544837.696
Australia,Australia,Import,1479739.3390000004
