Reporter Name,Partner Name,Trade Flow,Product Group,Value
Afghanistan,Pakistan,Export,43575.99
Afghanistan,Turkey,Export,1385.8829999999996
Afghanistan,Italy,Export,1260.369
Afghanistan,United States,Export,1027.592
Afghanistan,United Arab Emirates,Export,783.3969999999998
Afghanistan,China,Export,480.95
Afghanistan,Germany,Export,457.56
Afghanistan,Pakistan,Export,284.971
Afghanistan,"Iran, Islamic Rep.",Export,284.643
Afghanistan,Pakistan,Export,220.279
Afghanistan,Russian Federation,Export,157.156
Afghanistan,United Kingdom,Export,144.452
Afghanistan,"Iran, Islamic Rep.",Export,142.358
Afghanistan,India,Export,139.09
Afghanistan,Italy,Export,127.738
Afghanistan,Afghanistan,Import,2678233.247
Afghanistan,Afghanistan,Import,2511367.36
Afghanistan,Afghanistan,Import,1149997.106
Afghanistan,Afghanistan,Import,887358.9910000003
Afghanistan,Afghanistan,Import,776315.2109999999
Afghanistan,Afghanistan,Import,664023.8759999999
Afghanistan,Afghanistan,Import,642302.382
Afghanistan,Afghanistan,Import,613439.6350000004
Afghanistan,Afghanistan,Import,449949.474
Afghanistan,Afghanistan,Import,393597.80400000006
Afghanistan,Afghanistan,Import,316262.479
Afghanistan,Afghanistan,Import,305173.591
Afghanistan,Afghanistan,Import,288141.912
Afghanistan,Afghanistan,Import,286443.068
Afghanistan,Afghanistan,Import,253104.431
Albania,Italy,Export,271548.847
Albania,Italy,Export,209984.727
Albania,Spain,Export,54819.52099999999
Albania,Italy,Export,48019.394
Albania,China,Export,47632.91099999999
Albania,Malta,Export,46343.598
Albania,"Serbia, FR(Serbia/Montenegro)",Export,41312.926
Albania,Switzerland,Export,38052.17
Albania,Greece,Export,30924.165
Albania,Turkey,Export,30140.129
Albania,Italy,Export,27909.933
Albania,"Serbia, FR(Serbia/Montenegro)",Export,27386.001
Albania,Italy,Export,25738.145
Albania,Germany,Export,24037.847
Albania,Italy,Export,18374.187
Albania,Albania,Import,1253731.458
Albania,Albania,Import,1156599.7500000002
Albania,Albania,Import,664096.709
Albania,Albania,Import,656234.822
Albania,Albania,Import,601070.454
Albania,Albania,Import,577848.1749999999
Albania,Albania,Import,484976.766
Albania,Albania,Import,427580.22
Albania,Albania,Import,313056.7720000001
Albania,Albania,Import,296747.297
Albania,Albania,Import,282766.54200000013
Albania,Albania,Import,270209.101
Albania,Albania,Import,262382.51500000013
Albania,Albania,Import,241033.21300000002
Albania,Albania,Import,238832.77400000003
Algeria,United States,Export,15119430.679
Algeria,Italy,Export,10321069.469
Algeria,Spain,Export,6918953.124
Algeria,France,Export,6355032.172
Algeria,Netherlands,Export,4879357.9180000005
Algeria,Canada,Export,4455144.759
Algeria,Brazil,Export,3212544.519
Algeria,United Kingdom,Export,2837245.337
Algeria,Turkey,Export,2511145.614
Algeria,India,Export,2219012.249
Algeria,China,Export,2168691.873
Algeria,Belgium,Export,2105813.19
Algeria,Portugal,Export,1797811.33
Algeria,Iceland,Export,1359138.217
Algeria,Morocco,Export,901711.274
Algeria,Algeria,Import,14820425.568000002
Algeria,Algeria,Import,7217105.616999998
Algeria,Algeria,Import,5847718.770000006
Algeria,Algeria,Import,5521052.755
Algeria,Algeria,Import,4394932.976
Algeria,Algeria,Import,3075523.138999994
Algeria,Algeria,Import,2787600.047
Algeria,Algeria,Import,2774232.0130000007
Algeria,Algeria,Import,2430043.7
Algeria,Algeria,Import,2388327.207
Algeria,Algeria,Import,1737033.249
Algeria,Algeria,Import,1535527.601999999
Algeria,Algeria,Import,1497588.78
Algeria,Algeria,Import,1272076.775
Algeria,Algeria,Import,1220396.103
American Samoa,American Samoa,Import,110133.28
American Samoa,American Samoa,Import,109056.255
American Samoa,American Samoa,Import,25728.05
American Samoa,American Samoa,Import,20182.885999999995
American Samoa,American Samoa,Import,16976.396
American Samoa,American Samoa,Import,15681.776000000005
American Samoa,American Samoa,Import,9626.564
American Samoa,American Samoa,Import,8799.367
American Samoa,American Samoa,Import,6461.648
American Samoa,American Samoa,Import,5675.4699999999975
American Samoa,American Samoa,Import,3784.1409999999996
American Samoa,American Samoa,Import,3200.99
American Samoa,American Samoa,Import,2799.038
American Samoa,American Samoa,Import,2784.237
American Samoa,American Samoa,Import,2680.397
Andorra,Spain,Export,21217.666
Andorra,Spain,Export,7542.8719999999985
Andorra,Norway,Export,5387.901
Andorra,Spain,Export,5167.687
Andorra,Spain,Export,4185.027
Andorra,France,Export,1837.364
Andorra,Spain,Export,1220.34
Andorra,France,Export,1047.101
Andorra,France,Export,877.6650000000003
Andorra,France,Export,793.0670000000001
Andorra,Israel,Export,675.4580000000002
Andorra,Netherlands,Export,616.2090000000002
Andorra,Spain,Export,437.398
Andorra,Italy,Export,353.94100000000014
Andorra,Netherlands,Export,332.44599999999997
Andorra,Andorra,Import,464640.6959999997
Andorra,Andorra,Import,442755.081
Andorra,Andorra,Import,396317.34000000026
Andorra,Andorra,Import,375282.013
Andorra,Andorra,Import,309240.124
Andorra,Andorra,Import,221503.741
Andorra,Andorra,Import,220448.896
Andorra,Andorra,Import,196734.473
Andorra,Andorra,Import,184823.603
Andorra,Andorra,Import,161658.66400000005
Andorra,Andorra,Import,152925.93500000006
Andorra,Andorra,Import,148422.38999999998
Andorra,Andorra,Import,143762.885
Andorra,Andorra,Import,142180.89800000002
Andorra,Andorra,Import,136250.09600000002
Angola,China,Export,24315768.647
Angola,United States,Export,16475024.144
Angola,India,Export,6842018.3
Angola,Italy,Export,2270211.034
Angola,France,Export,2187026.1780000003
Angola,South Africa,Export,1697608.3930000004
Angola,Netherlands,Export,1675962.936
Angola,Portugal,Export,1611818.386
Angola,Peru,Export,646148.2579999999
Angola,Spain,Export,630897.051
Angola,United Kingdom,Export,348431.351
Angola,Brazil,Export,333280.441
Angola,Indonesia,Export,214822.233
Angola,Malaysia,Export,202593.91
Angola,Germany,Export,113809.909
Angola,Angola,Import,5669463.036999999
Angola,Angola,Import,2446469.736
Angola,Angola,Import,1801222.7680000004
Angola,Angola,Import,1449619.2009999997
Angola,Angola,Import,1386392.5590000001
Angola,Angola,Import,1367961.4550000005
Angola,Angola,Import,959253.336
Angola,Angola,Import,782041.8559999998
Angola,Angola,Import,741343.767
Angola,Angola,Import,707412.74
Angola,Angola,Import,589242.003
Angola,Angola,Import,553947.0069999996
Angola,Angola,Import,551782.6699999999
Angola,Angola,Import,466833.27200000006
Angola,Angola,Import,404850.47
Anguila,Angola,Export,0.0
Anguila,Mexico,Export,0.0
Anguila,Panama,Export,0.0
Anguila,Panama,Export,0.0
Anguila,Panama,Export,0.0
Anguila,Netherlands,Export,0.0
Anguila,Netherlands,Export,0.0
Anguila,Netherlands,Export,0.0
Anguila,Netherlands,Export,0.0
Anguila,Netherlands,Export,0.0
Anguila,Montserrat,Export,0.0
Anguila,Montserrat,Export,0.0
Anguila,Montserrat,Export,0.0
Anguila,Montserrat,Export,0.0
Anguila,Mexico,Export,0.0
