Reporter Name,Partner Name,Trade Flow,Product Group,Value
Djibouti,Pakistan,Export,Minerals,0.0
Djibouti,United Arab Emirates,Import,Textiles and Clothing,44856.823
Djibouti,United Arab Emirates,Import,Mach and Elec,34269.569
Djibouti,China,Import,Textiles and Clothing,32353.26500000001
Djibouti,Japan,Import,Mach and Elec,20358.678
Djibouti,India,Import,Fuels,19117.414
Djibouti,India,Import,Mach and Elec,17618.458
Djibouti,China,Import,Mach and Elec,17434.576
Djibouti,France,Import,Mach and Elec,14150.767
Djibouti,United Arab Emirates,Import,Plastic or Rubber,13480.306
Djibouti,Indonesia,Import,Textiles and Clothing,12395.713
Djibouti,Indonesia,Import,Wood,12092.429999999995
Djibouti,France,Import,Chemicals,10164.213999999998
Djibouti,Indonesia,Import,Chemicals,9897.85
Djibouti,Ukraine,Import,Chemicals,9785.939
Djibouti,China,Import,Plastic or Rubber,9648.236
Dominica,Jamaica,Export,Chemicals,5271.172000000001
Dominica,Trinidad and Tobago,Export,Chemicals,3737.88
Dominica,Guyana,Export,Chemicals,2619.667
Dominica,France,Export,Minerals,1952.917
Dominica,Unspecified,Export,Chemicals,1697.246
Dominica,Antigua and Barbuda,Export,Chemicals,1641.372
Dominica,Barbados,Export,Chemicals,1548.464
Dominica,St. Lucia,Export,Chemicals,1410.23
Dominica,United States,Export,Chemicals,1320.974
Dominica,Suriname,Export,Chemicals,840.81
Dominica,St. Lucia,Export,Mach and Elec,768.946
Dominica,St. Kitts and Nevis,Export,Chemicals,546.0609999999998
Dominica,Belize,Export,Chemicals,458.15
Dominica,St. Lucia,Export,Minerals,434.101
Dominica,St. Vincent and the Grenadines,Export,Chemicals,405.877
Dominica,United States,Import,Mach and Elec,18436.531000000006
Dominica,Trinidad and Tobago,Import,Fuels,18313.348
Dominica,China,Import,Mach and Elec,9204.532
Dominica,"Korea, Rep.",Import,Mach and Elec,8072.839
Dominica,China,Import,Chemicals,6567.417
Dominica,China,Import,Textiles and Clothing,6172.571
Dominica,United States,Import,Textiles and Clothing,6014.542
Dominica,China,Import,Plastic or Rubber,5434.754999999999
Dominica,Antigua and Barbuda,Import,Fuels,3967.939
Dominica,United States,Import,Wood,3437.281
Dominica,"Korea, Rep.",Import,Minerals,2941.2
Dominica,United States,Import,Chemicals,2882.564000000001
Dominica,Trinidad and Tobago,Import,Food Products,2681.2119999999995
Dominica,United Kingdom,Import,Mach and Elec,2257.717
Dominica,Norway,Import,Animal,2202.4770000000008
Dominican Republic,United States,Export,Textiles and Clothing,1858076.2869999998
Dominican Republic,United States,Export,Mach and Elec,658840.3910000001
Dominican Republic,United States,Export,Food Products,439833.47799999994
Dominican Republic,Unspecified,Export,Fuels,321107.048
Dominican Republic,United States,Export,Wood,117199.20500000002
Dominican Republic,Netherlands,Export,Mach and Elec,64049.21900000001
Dominican Republic,United States,Export,Plastic or Rubber,62255.283
Dominican Republic,United States,Export,Chemicals,39845.38
Dominican Republic,Haiti,Export,Food Products,32125.117000000002
Dominican Republic,Haiti,Export,Textiles and Clothing,29182.977000000006
Dominican Republic,Spain,Export,Food Products,28432.202
Dominican Republic,Unspecified,Export,Food Products,26842.97
Dominican Republic,United Kingdom,Export,Mach and Elec,19732.665
Dominican Republic,Unspecified,Export,Wood,17870.185999999998
Dominican Republic,Haiti,Export,Animal,13989.535
Dominican Republic,United States,Import,Textiles and Clothing,1089757.969
Dominican Republic,United States,Import,Mach and Elec,915361.504
Dominican Republic,Colombia,Import,Fuels,437878.298
Dominican Republic,United States,Import,Fuels,387460.16
Dominican Republic,Mexico,Import,Fuels,323711.324
Dominican Republic,United States,Import,Plastic or Rubber,261850.928
Dominican Republic,United States,Import,Food Products,230386.914
Dominican Republic,United States,Import,Wood,191844.501
Dominican Republic,United States,Import,Chemicals,132567.508
Dominican Republic,Trinidad and Tobago,Import,Fuels,89865.806
Dominican Republic,Denmark,Import,Animal,64151.196
Dominican Republic,Mexico,Import,Mach and Elec,55486.76699999999
Dominican Republic,Italy,Import,Mach and Elec,46881.675
Dominican Republic,Spain,Import,Mach and Elec,46451.514
Dominican Republic,Brazil,Import,Wood,44781.727
East Timor,United States,Export,Wood,6260.2530000000015
East Timor,Australia,Export,Mach and Elec,2403.655
East Timor,Pakistan,Export,Mach and Elec,884.301
East Timor,Australia,Export,Textiles and Clothing,547.207
East Timor,Cyprus,Export,Mach and Elec,265.85200000000003
East Timor,Cote d'Ivoire,Export,Mach and Elec,202.644
East Timor,Fiji,Export,Mach and Elec,170.19400000000005
East Timor,Portugal,Export,Mach and Elec,147.689
East Timor,Australia,Export,Plastic or Rubber,124.845
East Timor,Brazil,Export,Mach and Elec,118.797
East Timor,Fiji,Export,Textiles and Clothing,115.786
East Timor,United States,Export,Textiles and Clothing,96.816
East Timor,Indonesia,Export,Food Products,95.318
East Timor,Portugal,Export,Textiles and Clothing,83.542
East Timor,Indonesia,Export,Textiles and Clothing,69.348
East Timor,Indonesia,Import,Fuels,11542.463
East Timor,Indonesia,Import,Plastic or Rubber,7944.187
East Timor,Tanzania,Import,Textiles and Clothing,3225.283
East Timor,Indonesia,Import,Mach and Elec,2497.946
East Timor,Australia,Import,Fuels,2456.553
East Timor,Indonesia,Import,Food Products,2185.134
East Timor,Germany,Import,Mach and Elec,1691.0
East Timor,United States,Import,Mach and Elec,1664.886
East Timor,Malaysia,Import,Food Products,1612.476
East Timor,Thailand,Import,Food Products,1498.707
East Timor,Netherlands,Import,Food Products,1458.822
East Timor,Australia,Import,Mach and Elec,1386.8290000000006
East Timor,Indonesia,Import,Chemicals,1276.747
East Timor,Indonesia,Import,Textiles and Clothing,1221.969
East Timor,Indonesia,Import,Minerals,977.998
Ecuador,United States,Export,Fuels,3777336.733
Ecuador,Peru,Export,Fuels,743557.484
Ecuador,Panama,Export,Fuels,657047.981
Ecuador,United States,Export,Animal,291986.24700000003
Ecuador,Chile,Export,Fuels,223134.098
Ecuador,United States,Export,Food Products,171361.70700000002
Ecuador,Guatemala,Export,Fuels,146242.475
Ecuador,Netherlands,Export,Food Products,118350.674
Ecuador,Spain,Export,Food Products,107240.088
Ecuador,Colombia,Export,Food Products,86273.257
Ecuador,Spain,Export,Animal,71919.614
Ecuador,Brazil,Export,Fuels,68936.063
Ecuador,El Salvador,Export,Fuels,68519.054
Ecuador,Italy,Export,Animal,64991.835
Ecuador,France,Export,Food Products,56978.967000000004
Ecuador,United States,Import,Mach and Elec,808828.199
Ecuador,United States,Import,Fuels,327388.925
Ecuador,Colombia,Import,Fuels,302360.081
Ecuador,Colombia,Import,Chemicals,201775.82
Ecuador,United States,Import,Chemicals,144666.05599999998
Ecuador,United States,Import,Wood,139964.465
Ecuador,Brazil,Import,Mach and Elec,138326.36
Ecuador,Colombia,Import,Plastic or Rubber,128748.493
Ecuador,United States,Import,Plastic or Rubber,122115.106
Ecuador,Colombia,Import,Textiles and Clothing,112920.296
Ecuador,Mexico,Import,Mach and Elec,108906.58
Ecuador,China,Import,Mach and Elec,108472.602
Ecuador,Germany,Import,Mach and Elec,101664.0
Ecuador,Colombia,Import,Wood,101074.261
Ecuador,Netherlands,Import,Mach and Elec,98905.152
"Egypt, Arab Rep.",United States,Export,Fuels,702880.6440000001
"Egypt, Arab Rep.",Italy,Export,Fuels,701879.4909999999
"Egypt, Arab Rep.",Spain,Export,Fuels,568552.2170000001
"Egypt, Arab Rep.",India,Export,Fuels,455306.4520000001
"Egypt, Arab Rep.",Netherlands,Export,Fuels,445742.671
"Egypt, Arab Rep.",France,Export,Fuels,307128.781
"Egypt, Arab Rep.",Singapore,Export,Fuels,229036.715
"Egypt, Arab Rep.",United Arab Emirates,Export,Fuels,171733.229
"Egypt, Arab Rep.",Turkey,Export,Fuels,167120.608
"Egypt, Arab Rep.",United States,Export,Textiles and Clothing,140112.98499999993
"Egypt, Arab Rep.","Korea, Rep.",Export,Fuels,119996.228
"Egypt, Arab Rep.",Malta,Export,Fuels,114185.211
"Egypt, Arab Rep.",Jordan,Export,Fuels,105791.528
"Egypt, Arab Rep.",Japan,Export,Fuels,102222.075
"Egypt, Arab Rep.",Italy,Export,Textiles and Clothing,92455.207
"Egypt, Arab Rep.",Italy,Import,Mach and Elec,746019.4959999998
"Egypt, Arab Rep.",United States,Import,Mach and Elec,742017.436
"Egypt, Arab Rep.",Germany,Import,Mach and Elec,681330.0
"Egypt, Arab Rep.",Algeria,Import,Fuels,556383.929
"Egypt, Arab Rep.",China,Import,Mach and Elec,539708.581
"Egypt, Arab Rep.",China,Import,Textiles and Clothing,473178.834
"Egypt, Arab Rep.",France,Import,Mach and Elec,388428.793
"Egypt, Arab Rep.",United Kingdom,Import,Mach and Elec,356957.907
"Egypt, Arab Rep.",Japan,Import,Mach and Elec,272084.12100000004
"Egypt, Arab Rep.",Germany,Import,Chemicals,262101.0
"Egypt, Arab Rep.",Brazil,Import,Animal,259842.69600000003
"Egypt, Arab Rep.",Russian Federation,Import,Wood,247380.277
"Egypt, Arab Rep.",France,Import,Chemicals,244416.46
"Egypt, Arab Rep.",Netherlands,Import,Mach and Elec,238600.112
"Egypt, Arab Rep.",Brazil,Import,Minerals,211234.657
El Salvador,United States,Export,Textiles and Clothing,1451719.956
El Salvador,Honduras,Export,Textiles and Clothing,241785.174
El Salvador,United States,Export,Mach and Elec,128142.53
El Salvador,Guatemala,Export,Food Products,91907.147
El Salvador,United States,Export,Food Products,86784.256
El Salvador,Guatemala,Export,Wood,53002.45400000001
El Salvador,Spain,Export,Food Products,51216.333
El Salvador,Guatemala,Export,Plastic or Rubber,48706.817
El Salvador,Guatemala,Export,Chemicals,45690.358
El Salvador,Honduras,Export,Food Products,44560.19200000001
El Salvador,Honduras,Export,Chemicals,43351.423
El Salvador,Honduras,Export,Wood,37089.188
El Salvador,Guatemala,Export,Textiles and Clothing,29259.97
El Salvador,Nicaragua,Export,Textiles and Clothing,27811.696
El Salvador,Nicaragua,Export,Food Products,22954.397
El Salvador,United States,Import,Textiles and Clothing,650693.3420000001
El Salvador,United States,Import,Mach and Elec,365567.11600000004
El Salvador,Guatemala,Import,Chemicals,136000.643
El Salvador,Mexico,Import,Fuels,108478.286
El Salvador,Guatemala,Import,Food Products,107334.629
El Salvador,United States,Import,Plastic or Rubber,104373.674
El Salvador,China,Import,Textiles and Clothing,96647.718
El Salvador,"Hong Kong, China",Import,Textiles and Clothing,76536.64600000001
El Salvador,Nicaragua,Import,Animal,76470.17000000001
El Salvador,United States,Import,Wood,72457.962
El Salvador,United States,Import,Chemicals,70527.94
El Salvador,Mexico,Import,Chemicals,70044.63500000001
El Salvador,Ecuador,Import,Fuels,68519.054
El Salvador,Guatemala,Import,Textiles and Clothing,67914.86799999999
El Salvador,United States,Import,Food Products,63134.945
Equatorial Guinea,United States,Import,Mach and Elec,202692.351
Equatorial Guinea,Italy,Import,Mach and Elec,178527.759
Equatorial Guinea,Cote d'Ivoire,Import,Fuels,81310.135
Equatorial Guinea,Spain,Import,Food Products,33835.782
Equatorial Guinea,United Kingdom,Import,Mach and Elec,32725.922
Equatorial Guinea,France,Import,Mach and Elec,26888.075
Equatorial Guinea,Spain,Import,Mach and Elec,17357.525
Equatorial Guinea,Cameroon,Import,Fuels,10791.965
Equatorial Guinea,France,Import,Food Products,9058.086
Equatorial Guinea,Norway,Import,Mach and Elec,8145.638999999999
Equatorial Guinea,Morocco,Import,Food Products,7440.514999999998
Equatorial Guinea,Spain,Import,Chemicals,6627.388000000001
Equatorial Guinea,Germany,Import,Mach and Elec,5624.0
Equatorial Guinea,Netherlands,Import,Animal,5598.991
Equatorial Guinea,Gabon,Import,Fuels,5254.08
Eritrea,United Arab Emirates,Export,Chemicals,0.0
Eritrea,Sweden,Export,Textiles and Clothing,0.0
Eritrea,Saudi Arabia,Export,Animal,0.0
Eritrea,Saudi Arabia,Export,Wood,0.0
Eritrea,Fm Sudan,Export,Animal,0.0
Eritrea,Fm Sudan,Export,Chemicals,0.0
Eritrea,Fm Sudan,Export,Food Products,0.0
Eritrea,Fm Sudan,Export,Mach and Elec,0.0
Eritrea,Fm Sudan,Export,Minerals,0.0
Eritrea,Fm Sudan,Export,Plastic or Rubber,0.0
Eritrea,Fm Sudan,Export,Textiles and Clothing,0.0
Eritrea,Singapore,Export,Animal,0.0
Eritrea,Unspecified,Export,Animal,0.0
Eritrea,United Arab Emirates,Export,Mach and Elec,0.0
Eritrea,Unspecified,Export,Chemicals,0.0
Eritrea,Italy,Import,Mach and Elec,31050.041
Eritrea,Brazil,Import,Food Products,8920.286
Eritrea,United Arab Emirates,Import,Mach and Elec,6605.484
Eritrea,France,Import,Food Products,6452.6399999999985
Eritrea,Germany,Import,Mach and Elec,6449.0
Eritrea,Italy,Import,Plastic or Rubber,5761.104
Eritrea,United Kingdom,Import,Mach and Elec,5496.658
Eritrea,United Arab Emirates,Import,Plastic or Rubber,5101.747
Eritrea,United Arab Emirates,Import,Wood,3070.275
Eritrea,United States,Import,Food Products,3002.8959999999997
Eritrea,United Arab Emirates,Import,Food Products,2958.112
Eritrea,Yemen,Import,Fuels,2864.094
Eritrea,United Arab Emirates,Import,Textiles and Clothing,2584.996
Eritrea,"Iran, Islamic Rep.",Import,Fuels,2477.822
Eritrea,China,Import,Mach and Elec,2237.104
Estonia,Finland,Export,Mach and Elec,1074392.364
Estonia,Sweden,Export,Mach and Elec,356476.95399999997
Estonia,Russian Federation,Export,Mach and Elec,188190.892
Estonia,Hungary,Export,Mach and Elec,159381.54
Estonia,Finland,Export,Wood,159035.09699999995
Estonia,Finland,Export,Textiles and Clothing,142061.971
Estonia,Sweden,Export,Wood,133711.424
Estonia,Gibraltar,Export,Fuels,130585.533
Estonia,Russian Federation,Export,Food Products,129068.205
Estonia,United States,Export,Fuels,108711.622
Estonia,Sweden,Export,Textiles and Clothing,106625.07
Estonia,United Kingdom,Export,Wood,98545.675
Estonia,Denmark,Export,Wood,82881.98700000001
Estonia,Germany,Export,Wood,78250.531
Estonia,Germany,Export,Mach and Elec,77517.76400000001
Estonia,Russian Federation,Import,Fuels,1067536.311
Estonia,Germany,Import,Mach and Elec,477267.0
Estonia,Finland,Import,Mach and Elec,455084.834
Estonia,Lithuania,Import,Fuels,335151.749
Estonia,Russian Federation,Import,Chemicals,236917.901
Estonia,Sweden,Import,Mach and Elec,229844.658
Estonia,Russian Federation,Import,Wood,204298.55
Estonia,Netherlands,Import,Mach and Elec,194737.2
Estonia,Japan,Import,Mach and Elec,189879.72600000002
Estonia,Austria,Import,Mach and Elec,184512.03600000002
Estonia,China,Import,Mach and Elec,160177.966
Estonia,Kazakhstan,Import,Fuels,124342.63
Estonia,Russian Federation,Import,Plastic or Rubber,102525.004
Estonia,Germany,Import,Chemicals,91328.0
Estonia,United Kingdom,Import,Mach and Elec,90640.279
Ethiopia(excludes Eritrea),Netherlands,Export,Food Products,13989.11
Ethiopia(excludes Eritrea),"Egypt, Arab Rep.",Export,Animal,11470.188999999997
Ethiopia(excludes Eritrea),Portugal,Export,Food Products,8793.552
Ethiopia(excludes Eritrea),Saudi Arabia,Export,Animal,8559.296
Ethiopia(excludes Eritrea),United Arab Emirates,Export,Animal,8525.694
Ethiopia(excludes Eritrea),Djibouti,Export,Food Products,8392.848
Ethiopia(excludes Eritrea),Yemen,Export,Animal,5792.7530000000015
Ethiopia(excludes Eritrea),China,Export,Minerals,5413.2040000000015
Ethiopia(excludes Eritrea),Somalia,Export,Animal,4727.516
Ethiopia(excludes Eritrea),Italy,Export,Textiles and Clothing,2116.348
Ethiopia(excludes Eritrea),United States,Export,Textiles and Clothing,1303.277
Ethiopia(excludes Eritrea),Fm Sudan,Export,Minerals,1194.219
Ethiopia(excludes Eritrea),Indonesia,Export,Textiles and Clothing,1169.6
Ethiopia(excludes Eritrea),Belgium,Export,Textiles and Clothing,1132.393
Ethiopia(excludes Eritrea),United Kingdom,Export,Food Products,1041.314
Ethiopia(excludes Eritrea),Italy,Import,Mach and Elec,119126.18
Ethiopia(excludes Eritrea),China,Import,Mach and Elec,105847.826
Ethiopia(excludes Eritrea),Germany,Import,Mach and Elec,60462.0
Ethiopia(excludes Eritrea),China,Import,Textiles and Clothing,56284.91099999999
Ethiopia(excludes Eritrea),Sweden,Import,Mach and Elec,53929.24000000001
Ethiopia(excludes Eritrea),Jordan,Import,Chemicals,38327.15
Ethiopia(excludes Eritrea),France,Import,Chemicals,34414.497
Ethiopia(excludes Eritrea),France,Import,Mach and Elec,30462.783
Ethiopia(excludes Eritrea),Turkey,Import,Mach and Elec,30344.758
Ethiopia(excludes Eritrea),United States,Import,Mach and Elec,29354.847
Ethiopia(excludes Eritrea),China,Import,Plastic or Rubber,27098.371
Ethiopia(excludes Eritrea),United States,Import,Chemicals,23400.255
Ethiopia(excludes Eritrea),Netherlands,Import,Mach and Elec,21126.181
Ethiopia(excludes Eritrea),Indonesia,Import,Textiles and Clothing,21065.796000000002
Ethiopia(excludes Eritrea),United Arab Emirates,Import,Mach and Elec,18687.46
Ethiopia(includes Eritrea),United Arab Emirates,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Chemicals,0.0
Ethiopia(includes Eritrea),Mexico,Import,Minerals,0.0
Ethiopia(includes Eritrea),Mexico,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Mexico,Import,Textiles and Clothing,0.0
Ethiopia(includes Eritrea),Mexico,Import,Wood,0.0
Ethiopia(includes Eritrea),Myanmar,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Chemicals,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Food Products,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Mach and Elec,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Textiles and Clothing,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Animal,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Food Products,0.0
Ethiopia(includes Eritrea),Japan,Import,Food Products,0.0
European Union,United States,Export,Mach and Elec,77449973.292
European Union,United States,Export,Chemicals,55966370.392
European Union,China,Export,Mach and Elec,29068334.886
European Union,Russian Federation,Export,Mach and Elec,26345490.063
European Union,Switzerland,Export,Mach and Elec,23711569.736
European Union,United States,Export,Fuels,20156539.611
European Union,Switzerland,Export,Chemicals,17674417.496999998
European Union,United Arab Emirates,Export,Mach and Elec,16296074.447999999
European Union,Turkey,Export,Mach and Elec,16245884.964000003
European Union,Norway,Export,Mach and Elec,11104755.007
European Union,Japan,Export,Mach and Elec,10523701.748
European Union,United States,Export,Food Products,10366109.958999999
European Union,Singapore,Export,Mach and Elec,10078989.007
European Union,Japan,Export,Chemicals,10064514.989
European Union,"Hong Kong, China",Export,Mach and Elec,8979517.315000001
Faeroe Islands,United Kingdom,Export,Animal,150457.646
Faeroe Islands,Denmark,Export,Animal,72321.712
Faeroe Islands,Spain,Export,Animal,57994.117
Faeroe Islands,France,Export,Animal,45792.39599999999
Faeroe Islands,Germany,Export,Animal,26333.215
Faeroe Islands,Japan,Export,Animal,20749.938
Faeroe Islands,Norway,Export,Animal,20203.246000000006
Faeroe Islands,United Kingdom,Export,Food Products,17815.492
Faeroe Islands,Italy,Export,Animal,16293.449
Faeroe Islands,Norway,Export,Food Products,12757.094
Faeroe Islands,Denmark,Export,Food Products,12064.513
Faeroe Islands,China,Export,Animal,11162.029
Faeroe Islands,Canada,Export,Animal,10430.394
Faeroe Islands,Greece,Export,Food Products,8064.274
Faeroe Islands,Poland,Export,Animal,7441.723000000001
Faeroe Islands,Norway,Import,Fuels,88589.18199999999
Faeroe Islands,Denmark,Import,Mach and Elec,50488.517
Faeroe Islands,Denmark,Import,Chemicals,32235.331000000002
Faeroe Islands,Denmark,Import,Food Products,31397.627000000004
Faeroe Islands,Denmark,Import,Wood,26162.876
Faeroe Islands,Denmark,Import,Textiles and Clothing,14910.917
Faeroe Islands,Denmark,Import,Animal,14585.524
Faeroe Islands,Denmark,Import,Plastic or Rubber,12864.543
Faeroe Islands,Sweden,Import,Fuels,11151.061000000003
Faeroe Islands,Iceland,Import,Animal,8085.294
Faeroe Islands,Denmark,Import,Fuels,6745.7440000000015
Faeroe Islands,Norway,Import,Food Products,6351.026999999999
Faeroe Islands,Norway,Import,Mach and Elec,6180.736999999999
Faeroe Islands,Norway,Import,Animal,5331.816
Faeroe Islands,Sweden,Import,Wood,3776.594
Falkland Island,United States,Import,Mach and Elec,8338.485
Falkland Island,United Kingdom,Import,Mach and Elec,6809.929
Falkland Island,Netherlands,Import,Fuels,4816.725
Falkland Island,United Kingdom,Import,Food Products,3741.014
Falkland Island,United Kingdom,Import,Wood,1539.2120000000002
Falkland Island,United Kingdom,Import,Animal,1357.909
Falkland Island,United Kingdom,Import,Plastic or Rubber,819.22
Falkland Island,United Kingdom,Import,Chemicals,540.4019999999998
Falkland Island,United Kingdom,Import,Textiles and Clothing,523.885
Falkland Island,United Kingdom,Import,Fuels,483.266
Falkland Island,Australia,Import,Animal,323.71
Falkland Island,United States,Import,Textiles and Clothing,126.128
Falkland Island,Germany,Import,Mach and Elec,105.0
Falkland Island,Canada,Import,Mach and Elec,68.931
Falkland Island,Australia,Import,Chemicals,66.23400000000001
Fiji,Singapore,Export,Fuels,137114.286
Fiji,United Kingdom,Export,Food Products,103866.986
Fiji,Australia,Export,Textiles and Clothing,55617.047999999995
Fiji,United States,Export,Food Products,55558.552
Fiji,United States,Export,Animal,21862.794
Fiji,United States,Export,Textiles and Clothing,18216.877
Fiji,Japan,Export,Food Products,16949.367
Fiji,Japan,Export,Wood,13970.389
Fiji,Australia,Export,Food Products,13894.048
Fiji,American Samoa,Export,Animal,8822.698
Fiji,Unspecified,Export,Fuels,8570.274
Fiji,Japan,Export,Animal,7681.985000000002
Fiji,"Hong Kong, China",Export,Animal,7104.6150000000025
Fiji,Australia,Export,Fuels,6928.824000000001
Fiji,New Zealand,Export,Food Products,6500.611999999999
Fiji,Singapore,Import,Fuels,323171.52
Fiji,Australia,Import,Mach and Elec,62559.566000000006
Fiji,New Zealand,Import,Mach and Elec,47183.141
Fiji,New Zealand,Import,Animal,33551.477
Fiji,Australia,Import,Textiles and Clothing,33041.172999999995
Fiji,Thailand,Import,Textiles and Clothing,23625.74
Fiji,Australia,Import,Food Products,20947.05
Fiji,Australia,Import,Chemicals,20855.38
Fiji,New Zealand,Import,Chemicals,20262.47
Fiji,New Zealand,Import,Wood,20253.656000000006
Fiji,New Zealand,Import,Plastic or Rubber,17004.907
Fiji,New Zealand,Import,Food Products,15965.277000000002
Fiji,Australia,Import,Fuels,15429.776000000002
Fiji,Australia,Import,Plastic or Rubber,15165.245
Fiji,Australia,Import,Animal,14572.568999999998
Finland,Russian Federation,Export,Mach and Elec,3710441.434
Finland,Germany,Export,Wood,2286865.859
Finland,United Kingdom,Export,Wood,1666621.332
Finland,Sweden,Export,Mach and Elec,1535365.887
Finland,Germany,Export,Mach and Elec,1507028.88
Finland,United Kingdom,Export,Mach and Elec,1437715.1619999998
Finland,United Arab Emirates,Export,Mach and Elec,1291197.855
Finland,China,Export,Mach and Elec,1285776.783
Finland,United States,Export,Mach and Elec,1211425.9160000002
Finland,United States,Export,Wood,943150.6290000001
Finland,Sweden,Export,Fuels,939593.629
Finland,Italy,Export,Mach and Elec,903402.76
Finland,Netherlands,Export,Mach and Elec,847605.558
Finland,France,Export,Wood,693871.695
Finland,Spain,Export,Wood,688979.6240000001
Finland,Russian Federation,Import,Fuels,4084111.082
Finland,Germany,Import,Mach and Elec,3579357.0
Finland,China,Import,Mach and Elec,2607562.022
Finland,Sweden,Import,Mach and Elec,1977839.862
Finland,"Korea, Rep.",Import,Mach and Elec,1774789.3220000004
Finland,Netherlands,Import,Mach and Elec,1539978.843
Finland,Russian Federation,Import,Chemicals,1183109.6209999998
Finland,Estonia,Import,Mach and Elec,1074392.364
Finland,"Hong Kong, China",Import,Mach and Elec,1023960.921
Finland,Japan,Import,Mach and Elec,1008979.105
Finland,United Kingdom,Import,Mach and Elec,863845.069
Finland,Germany,Import,Chemicals,859347.0
Finland,Russian Federation,Import,Wood,839784.172
Finland,United States,Import,Mach and Elec,700626.7790000001
Finland,Italy,Import,Mach and Elec,687070.997
Fr. So. Ant. Tr,India,Import,Fuels,12924.317
Fr. So. Ant. Tr,Trinidad and Tobago,Import,Fuels,5490.063
Fr. So. Ant. Tr,Mauritius,Import,Textiles and Clothing,2178.262999999999
Fr. So. Ant. Tr,Mauritius,Import,Fuels,701.9839999999998
Fr. So. Ant. Tr,Chile,Import,Food Products,531.0749999999998
Fr. So. Ant. Tr,Mauritius,Import,Food Products,517.1229999999998
Fr. So. Ant. Tr,Germany,Import,Mach and Elec,476.0
Fr. So. Ant. Tr,Mauritius,Import,Wood,350.23999999999984
Fr. So. Ant. Tr,Netherlands,Import,Mach and Elec,304.699
Fr. So. Ant. Tr,Mauritius,Import,Minerals,251.501
Fr. So. Ant. Tr,Germany,Import,Chemicals,248.0
Fr. So. Ant. Tr,Mauritius,Import,Chemicals,246.02
Fr. So. Ant. Tr,Mauritius,Import,Plastic or Rubber,222.58
Fr. So. Ant. Tr,Slovak Republic,Import,Mach and Elec,221.203
Fr. So. Ant. Tr,Chile,Import,Animal,211.641
France,Germany,Export,Mach and Elec,14364304.08
France,Spain,Export,Mach and Elec,9403783.922
France,Germany,Export,Chemicals,7761023.307999998
France,United States,Export,Mach and Elec,7503730.185
France,Italy,Export,Mach and Elec,6808503.601
France,United Kingdom,Export,Mach and Elec,6727060.478999998
France,United States,Export,Chemicals,6036639.160000003
France,United Kingdom,Export,Chemicals,5872285.954
France,Belgium,Export,Chemicals,5516304.511999999
France,Italy,Export,Chemicals,5286924.718
France,Germany,Export,Plastic or Rubber,4798121.657
France,Spain,Export,Chemicals,4352099.379000002
France,Belgium,Export,Mach and Elec,4114676.804
France,United Kingdom,Export,Food Products,3525450.951000001
France,Germany,Export,Food Products,3372004.774
France,Germany,Import,Mach and Elec,24616547.0
France,United Kingdom,Import,Mach and Elec,12374698.471
France,Italy,Import,Mach and Elec,11816366.274
France,United States,Import,Mach and Elec,8290947.771000002
France,Belgium,Import,Chemicals,8172175.295
France,Germany,Import,Chemicals,8121479.0
France,Norway,Import,Fuels,8027848.685
France,Belgium,Import,Mach and Elec,7417862.374
France,Netherlands,Import,Mach and Elec,7367061.409
France,Belgium,Import,Fuels,6580124.05
France,Germany,Import,Plastic or Rubber,5903121.0
France,China,Import,Mach and Elec,5258074.752
France,United Kingdom,Import,Chemicals,5083056.804
France,Spain,Import,Mach and Elec,4800274.2469999995
France,Algeria,Import,Fuels,4416630.1
Free Zones,Turkey,Import,Textiles and Clothing,1213164.8229999999
Free Zones,Turkey,Import,Mach and Elec,528259.419
Free Zones,Bulgaria,Import,Chemicals,102162.32099999998
Free Zones,Turkey,Import,Plastic or Rubber,98741.291
Free Zones,Bulgaria,Import,Mach and Elec,98741.039
Free Zones,Jordan,Import,Mach and Elec,90773.197
Free Zones,Turkey,Import,Chemicals,89500.79699999998
Free Zones,Morocco,Import,Fuels,88234.92300000002
Free Zones,Colombia,Import,Animal,73996.125
Free Zones,Colombia,Import,Plastic or Rubber,63454.566
Free Zones,Jordan,Import,Chemicals,53214.333
Free Zones,Turkey,Import,Food Products,48231.25900000001
Free Zones,Colombia,Import,Textiles and Clothing,46572.565
Free Zones,Turkey,Import,Wood,44759.388
Free Zones,Colombia,Import,Chemicals,37695.17999999999
French Guiana,"Bahamas, The",Export,Animal,0.0
French Guiana,Netherlands,Export,Wood,0.0
French Guiana,Netherlands,Export,Mach and Elec,0.0
French Guiana,Nicaragua,Export,Animal,0.0
French Guiana,New Caledonia,Export,Mach and Elec,0.0
French Guiana,Martinique,Export,Wood,0.0
