Reporter Name,Partner Name,Trade Flow,Product Group,Value
Afghanistan,Pakistan,Export,Textiles and Clothing,40981.842
Afghanistan,Turkey,Export,Textiles and Clothing,24466.592
Afghanistan,India,Export,Textiles and Clothing,1745.826
Afghanistan,Germany,Export,Textiles and Clothing,1104.147
Afghanistan,Pakistan,Export,Animal,847.22
Afghanistan,United Arab Emirates,Export,Textiles and Clothing,592.2180000000002
Afghanistan,China,Export,Textiles and Clothing,445.5
Afghanistan,"Iran, Islamic Rep.",Export,Minerals,388.594
Afghanistan,Turkey,Export,Animal,330.12
Afghanistan,Russian Federation,Export,Textiles and Clothing,275.93
Afghanistan,Saudi Arabia,Export,Textiles and Clothing,260.271
Afghanistan,Syrian Arab Republic,Export,Animal,252.0
Afghanistan,China,Export,Minerals,248.283
Afghanistan,United States,Export,Textiles and Clothing,129.58
Afghanistan,United Arab Emirates,Export,Minerals,123.755
Afghanistan,Pakistan,Import,Fuels,662707.144
Afghanistan,United States,Import,Mach and Elec,572359.3589999999
Afghanistan,Russian Federation,Import,Fuels,397221.499
Afghanistan,United Arab Emirates,Import,Mach and Elec,357012.42
Afghanistan,"Iran, Islamic Rep.",Import,Textiles and Clothing,253565.63
Afghanistan,India,Import,Textiles and Clothing,206264.09600000002
Afghanistan,Pakistan,Import,Minerals,185601.445
Afghanistan,"Iran, Islamic Rep.",Import,Food Products,179108.788
Afghanistan,United Arab Emirates,Import,Food Products,164841.542
Afghanistan,"Iran, Islamic Rep.",Import,Chemicals,155379.46300000002
Afghanistan,"Iran, Islamic Rep.",Import,Fuels,143777.24599999998
Afghanistan,Kazakhstan,Import,Fuels,108842.088
Afghanistan,"Iran, Islamic Rep.",Import,Plastic or Rubber,99165.01
Afghanistan,United Kingdom,Import,Mach and Elec,83063.384
Afghanistan,Nigeria,Import,Fuels,81304.78
Albania,Italy,Export,Textiles and Clothing,232410.998
Albania,Italy,Export,Fuels,97346.923
Albania,China,Export,Minerals,84178.76699999999
Albania,Switzerland,Export,Fuels,56848.08900000001
Albania,Spain,Export,Fuels,42233.561
Albania,Italy,Export,Mach and Elec,38293.589
Albania,"Serbia, FR(Serbia/Montenegro)",Export,Fuels,27818.324
Albania,Greece,Export,Textiles and Clothing,27558.837000000003
Albania,Italy,Export,Wood,26742.272
Albania,Italy,Export,Food Products,22988.455
Albania,Germany,Export,Textiles and Clothing,21901.18
Albania,"Serbia, FR(Serbia/Montenegro)",Export,Minerals,18559.714
Albania,Czech Republic,Export,Fuels,14280.684
Albania,Slovenia,Export,Fuels,12387.678
Albania,Italy,Export,Animal,12171.896
Albania,Italy,Import,Mach and Elec,215660.00300000003
Albania,Italy,Import,Textiles and Clothing,213417.988
Albania,Italy,Import,Fuels,173738.581
Albania,Greece,Import,Fuels,151939.441
Albania,Greece,Import,Food Products,73743.523
Albania,Italy,Import,Food Products,67461.52300000003
Albania,Italy,Import,Chemicals,66501.046
Albania,China,Import,Mach and Elec,52331.50199999999
Albania,Germany,Import,Mach and Elec,48547.28400000001
Albania,Greece,Import,Mach and Elec,47242.458
Albania,Italy,Import,Wood,41159.013999999996
Albania,Italy,Import,Plastic or Rubber,40812.109
Albania,Greece,Import,Wood,35138.717000000004
Albania,Turkey,Import,Mach and Elec,34960.554000000004
Albania,Turkey,Import,Textiles and Clothing,34389.741
Algeria,United States,Export,Fuels,13822893.917
Algeria,Italy,Export,Fuels,8694792.356
Algeria,Spain,Export,Fuels,5756708.34
Algeria,Netherlands,Export,Fuels,4142581.483
Algeria,France,Export,Fuels,3650860.955
Algeria,Canada,Export,Fuels,2968670.218000001
Algeria,Turkey,Export,Fuels,2668982.13
Algeria,Brazil,Export,Fuels,2404294.856
Algeria,Belgium,Export,Fuels,1912899.568
Algeria,India,Export,Fuels,1542228.955
Algeria,United Kingdom,Export,Fuels,1281932.481
Algeria,China,Export,Fuels,1157998.566
Algeria,"Korea, Rep.",Export,Fuels,1156886.555
Algeria,Portugal,Export,Fuels,985836.396
Algeria,Morocco,Export,Fuels,683364.05
Algeria,Italy,Import,Mach and Elec,1875502.803
Algeria,France,Import,Mach and Elec,1685928.996
Algeria,France,Import,Chemicals,1186379.504
Algeria,China,Import,Mach and Elec,1096426.987
Algeria,Nigeria,Import,Fuels,617297.343
Algeria,China,Import,Textiles and Clothing,608102.372
Algeria,Germany,Import,Mach and Elec,597517.57
Algeria,Brazil,Import,Food Products,520608.189
Algeria,Japan,Import,Mach and Elec,518022.82
Algeria,United States,Import,Mach and Elec,489671.917
Algeria,Belgium,Import,Mach and Elec,453026.849
Algeria,"Korea, Rep.",Import,Mach and Elec,440976.756
Algeria,Spain,Import,Mach and Elec,414984.76700000005
Algeria,Argentina,Import,Food Products,320018.269
Algeria,Belgium,Import,Animal,268065.12900000013
American Samoa,Fiji,Import,Animal,15626.823999999999
American Samoa,New Zealand,Import,Food Products,5785.076
American Samoa,Indonesia,Import,Chemicals,3597.5890000000004
American Samoa,New Zealand,Import,Animal,2945.671
American Samoa,Fiji,Import,Wood,2776.914
American Samoa,New Zealand,Import,Mach and Elec,2663.6540000000005
American Samoa,New Zealand,Import,Minerals,1859.01
American Samoa,Australia,Import,Animal,1675.9820000000002
American Samoa,Fiji,Import,Food Products,1510.4209999999994
American Samoa,"Korea, Rep.",Import,Plastic or Rubber,1436.9620000000002
American Samoa,New Caledonia,Import,Animal,1388.51
American Samoa,Samoa,Import,Animal,1332.888
American Samoa,Fiji,Import,Chemicals,1256.179
American Samoa,New Zealand,Import,Wood,1229.275
American Samoa,Australia,Import,Food Products,1167.758
Andorra,Spain,Export,Mach and Elec,21443.843
Andorra,Spain,Export,Textiles and Clothing,7553.461999999998
Andorra,Spain,Export,Wood,4936.067999999998
Andorra,Norway,Export,Mach and Elec,3888.599
Andorra,Spain,Export,Chemicals,2023.55
Andorra,France,Export,Textiles and Clothing,1705.6170000000004
Andorra,France,Export,Mach and Elec,1104.221
Andorra,Spain,Export,Plastic or Rubber,976.722
Andorra,Spain,Export,Animal,533.3969999999998
Andorra,France,Export,Wood,528.336
Andorra,"Serbia, FR(Serbia/Montenegro)",Export,Mach and Elec,403.453
Andorra,Spain,Export,Minerals,342.49
Andorra,Netherlands,Export,Mach and Elec,281.914
Andorra,Azerbaijan,Export,Mach and Elec,229.768
Andorra,United Kingdom,Export,Mach and Elec,220.683
Andorra,Nigeria,Import,Fuels,153287.97400000002
Andorra,Spain,Import,Chemicals,135449.88300000006
Andorra,Spain,Import,Mach and Elec,132948.16999999998
Andorra,Spain,Import,Food Products,127407.16199999998
Andorra,Spain,Import,Fuels,109306.013
Andorra,Spain,Import,Textiles and Clothing,84713.965
Andorra,Spain,Import,Animal,59169.247
Andorra,France,Import,Fuels,57079.971
Andorra,France,Import,Chemicals,41928.81099999999
Andorra,Nigeria,Import,Food Products,40664.343
Andorra,France,Import,Textiles and Clothing,37335.745
Andorra,France,Import,Food Products,36651.755
Andorra,Spain,Import,Wood,35967.891999999985
Andorra,France,Import,Mach and Elec,35408.379
Andorra,Spain,Import,Plastic or Rubber,24953.927000000003
Angola,China,Export,Fuels,20916961.037
Angola,United States,Export,Fuels,9965785.888
Angola,India,Export,Fuels,5117824.926
Angola,Canada,Export,Fuels,4039116.578
Angola,France,Export,Fuels,2213064.563
Angola,South Africa,Export,Fuels,1704753.4109999996
Angola,Spain,Export,Fuels,954267.007
Angola,Portugal,Export,Fuels,865929.433
Angola,Netherlands,Export,Fuels,724212.0440000001
Angola,Brazil,Export,Fuels,509259.955
Angola,Peru,Export,Fuels,403724.675
Angola,Unspecified,Export,Fuels,282485.215
Angola,Malaysia,Export,Fuels,237357.325
Angola,Italy,Export,Fuels,219899.568
Angola,Singapore,Export,Fuels,143769.644
Angola,Portugal,Import,Mach and Elec,636958.6039999999
Angola,United States,Import,Mach and Elec,566059.806
Angola,China,Import,Mach and Elec,555398.2930000001
Angola,United Kingdom,Import,Mach and Elec,488131.605
Angola,Portugal,Import,Food Products,417843.50299999997
Angola,Norway,Import,Mach and Elec,372354.17100000003
Angola,India,Import,Fuels,339008.679
Angola,France,Import,Mach and Elec,227765.798
Angola,Brazil,Import,Animal,227576.251
Angola,Brazil,Import,Food Products,207100.603
Angola,Brazil,Import,Mach and Elec,204626.68
Angola,Italy,Import,Mach and Elec,182898.155
Angola,Germany,Import,Mach and Elec,181798.90600000002
Angola,Portugal,Import,Chemicals,158549.63299999994
Angola,United States,Import,Animal,151768.552
Anguila,Angola,Export,Mach and Elec,0.0
Anguila,Mexico,Export,Mach and Elec,0.0
Anguila,Panama,Export,Wood,0.0
Anguila,Panama,Export,Plastic or Rubber,0.0
Anguila,Panama,Export,Food Products,0.0
Anguila,Netherlands,Export,Plastic or Rubber,0.0
Anguila,Netherlands,Export,Minerals,0.0
Anguila,Netherlands,Export,Mach and Elec,0.0
Anguila,Netherlands,Export,Food Products,0.0
Anguila,Netherlands,Export,Animal,0.0
Anguila,Montserrat,Export,Wood,0.0
Anguila,Montserrat,Export,Plastic or Rubber,0.0
Anguila,Montserrat,Export,Mach and Elec,0.0
Anguila,Montserrat,Export,Chemicals,0.0
Anguila,Mexico,Export,Wood,0.0
Anguila,United States,Import,Mach and Elec,9013.203000000001
Anguila,Trinidad and Tobago,Import,Fuels,8631.112
Anguila,United States,Import,Chemicals,3037.929
Anguila,United States,Import,Food Products,2257.55
Anguila,United States,Import,Wood,1777.5510000000004
Anguila,United States,Import,Fuels,1257.65
Anguila,United States,Import,Plastic or Rubber,1133.44
Anguila,Trinidad and Tobago,Import,Minerals,697.635
Anguila,Italy,Import,Textiles and Clothing,542.36
Anguila,Saudi Arabia,Import,Wood,487.467
Anguila,Netherlands,Import,Food Products,460.231
Anguila,Barbados,Import,Chemicals,451.93300000000005
Anguila,United States,Import,Animal,415.694
Anguila,Barbados,Import,Food Products,409.54600000000005
Anguila,United States,Import,Textiles and Clothing,401.64700000000005
Antigua and Barbuda,United Kingdom,Export,Textiles and Clothing,4546.919
Antigua and Barbuda,Panama,Export,Mach and Elec,4253.356
Antigua and Barbuda,United States,Export,Mach and Elec,2535.263
Antigua and Barbuda,United States,Export,Textiles and Clothing,1687.3429999999996
Antigua and Barbuda,Netherlands Antilles,Export,Mach and Elec,1470.5420000000001
Antigua and Barbuda,St. Lucia,Export,Food Products,702.1399999999999
Antigua and Barbuda,Netherlands Antilles,Export,Textiles and Clothing,529.5910000000001
Antigua and Barbuda,France,Export,Animal,398.497
Antigua and Barbuda,Dominica,Export,Mach and Elec,380.083
Antigua and Barbuda,St. Kitts and Nevis,Export,Fuels,307.399
Antigua and Barbuda,Canada,Export,Food Products,290.445
Antigua and Barbuda,Barbados,Export,Fuels,279.98400000000004
Antigua and Barbuda,United Kingdom,Export,Mach and Elec,271.56600000000003
Antigua and Barbuda,Dominica,Export,Chemicals,261.51800000000003
Antigua and Barbuda,St. Kitts and Nevis,Export,Animal,237.429
Antigua and Barbuda,Nigeria,Import,Food Products,175931.44400000005
Antigua and Barbuda,Nigeria,Import,Fuels,142375.454
Antigua and Barbuda,Trinidad and Tobago,Import,Fuels,111177.282
Antigua and Barbuda,Nigeria,Import,Plastic or Rubber,73864.296
Antigua and Barbuda,China,Import,Fuels,45297.048
Antigua and Barbuda,Nigeria,Import,Mach and Elec,27693.374
Antigua and Barbuda,United States,Import,Mach and Elec,24985.959
Antigua and Barbuda,United States,Import,Fuels,24536.556
Antigua and Barbuda,China,Import,Mach and Elec,23653.653
Antigua and Barbuda,Nigeria,Import,Textiles and Clothing,22980.68
Antigua and Barbuda,Greece,Import,Fuels,19812.738
Antigua and Barbuda,Nigeria,Import,Chemicals,18472.375
Antigua and Barbuda,United States,Import,Food Products,12891.98
Antigua and Barbuda,United States,Import,Animal,12809.264
Antigua and Barbuda,Nigeria,Import,Animal,12733.966
Argentina,Chile,Export,Fuels,1491935.336
Argentina,Brazil,Export,Fuels,1330382.47
Argentina,Netherlands,Export,Food Products,1250081.279
Argentina,United States,Export,Fuels,1179327.522
Argentina,Brazil,Export,Chemicals,1054212.822
Argentina,Brazil,Export,Plastic or Rubber,946860.777
Argentina,Brazil,Export,Mach and Elec,757025.72
Argentina,Italy,Export,Food Products,692385.1050000001
Argentina,China,Export,Fuels,665992.741
Argentina,Indonesia,Export,Food Products,606300.2579999999
Argentina,United States,Export,Food Products,585743.2320000001
Argentina,Spain,Export,Food Products,581278.949
Argentina,Spain,Export,Chemicals,534957.8679999999
Argentina,United Kingdom,Export,Food Products,526481.584
Argentina,Spain,Export,Animal,486759.464
Argentina,Brazil,Import,Mach and Elec,3561134.6390000004
Argentina,China,Import,Mach and Elec,2803935.861
Argentina,United States,Import,Mach and Elec,2544036.211
Argentina,United States,Import,Chemicals,1677452.9190000002
Argentina,Brazil,Import,Chemicals,1543950.969
Argentina,Brazil,Import,Plastic or Rubber,1314594.755
Argentina,Germany,Import,Mach and Elec,1105882.722
Argentina,Brazil,Import,Minerals,915621.474
Argentina,Brazil,Import,Fuels,783230.021
Argentina,China,Import,Chemicals,765066.747
Argentina,United States,Import,Fuels,730080.5920000002
Argentina,China,Import,Textiles and Clothing,657938.216
Argentina,Italy,Import,Mach and Elec,586807.819
Argentina,United States,Import,Plastic or Rubber,566503.451
Argentina,Netherlands,Import,Fuels,510149.461
Armenia,Bulgaria,Export,Minerals,156232.321
Armenia,Russian Federation,Export,Food Products,94337.201
Armenia,China,Export,Minerals,28986.653
Armenia,"Iran, Islamic Rep.",Export,Fuels,26296.515
Armenia,Russian Federation,Export,Mach and Elec,15591.775
Armenia,Switzerland,Export,Minerals,14910.236
Armenia,Spain,Export,Minerals,14896.535
Armenia,Belgium,Export,Minerals,10381.795
Armenia,Georgia,Export,Fuels,7994.021
Armenia,Ukraine,Export,Food Products,7578.017
Armenia,Georgia,Export,Food Products,6669.805
Armenia,Unspecified,Export,Fuels,6482.715
Armenia,Russian Federation,Export,Animal,5743.4699999999975
Armenia,Georgia,Export,Plastic or Rubber,5656.401999999999
Armenia,United States,Export,Food Products,5544.691
Armenia,Russian Federation,Import,Mach and Elec,84294.80799999999
Armenia,Russian Federation,Import,Food Products,76385.561
Armenia,China,Import,Mach and Elec,65901.633
Armenia,Germany,Import,Mach and Elec,56701.43700000001
Armenia,Ukraine,Import,Food Products,46907.272
Armenia,United States,Import,Fuels,37045.224
Armenia,Italy,Import,Textiles and Clothing,29606.43
Armenia,Italy,Import,Mach and Elec,26411.066000000006
Armenia,"Iran, Islamic Rep.",Import,Chemicals,23549.17500000001
Armenia,"Iran, Islamic Rep.",Import,Fuels,23339.083
Armenia,Russian Federation,Import,Chemicals,22878.769
Armenia,Georgia,Import,Chemicals,22019.45
Armenia,Brazil,Import,Animal,19950.495
Armenia,United Arab Emirates,Import,Mach and Elec,19533.628
Armenia,New Zealand,Import,Animal,18685.36
Aruba,Colombia,Export,Food Products,33349.93200000001
Aruba,Panama,Export,Food Products,27366.709
Aruba,Venezuela,Export,Food Products,18050.44
Aruba,Netherlands Antilles,Export,Food Products,14960.893
Aruba,Suriname,Export,Food Products,3693.255
Aruba,Unspecified,Export,Food Products,1487.4489999999994
Aruba,Netherlands,Export,Food Products,1436.8529999999994
Aruba,United States,Export,Chemicals,1133.452
Aruba,Netherlands Antilles,Export,Chemicals,896.6959999999997
Aruba,United States,Export,Mach and Elec,733.745
Aruba,Netherlands,Export,Chemicals,656.452
Aruba,Trinidad and Tobago,Export,Food Products,633.52
Aruba,Unspecified,Export,Mach and Elec,447.712
Aruba,Netherlands Antilles,Export,Mach and Elec,441.63300000000004
Aruba,Netherlands,Export,Mach and Elec,267.635
Aruba,United States,Import,Fuels,207276.48
Aruba,Colombia,Import,Fuels,82714.027
Aruba,Kazakhstan,Import,Fuels,76653.09700000001
Aruba,United States,Import,Mach and Elec,59953.600999999995
Aruba,United Kingdom,Import,Food Products,45059.627
Aruba,United States,Import,Food Products,38708.947
Aruba,United States,Import,Chemicals,26057.01300000001
Aruba,Panama,Import,Chemicals,20923.114
Aruba,Panama,Import,Textiles and Clothing,18509.776
Aruba,United States,Import,Animal,17157.498
Aruba,Netherlands,Import,Food Products,16401.2
Aruba,Mexico,Import,Fuels,12536.604
Aruba,United States,Import,Wood,12512.393999999998
Aruba,Paraguay,Import,Food Products,10812.625
Aruba,Netherlands,Import,Animal,10583.986
Australia,China,Export,Minerals,35760021.631
Australia,Japan,Export,Fuels,15281400.432
Australia,Japan,Export,Minerals,9486275.489
Australia,Unspecified,Export,Fuels,9317663.213
Australia,"Korea, Rep.",Export,Fuels,7232763.987000002
Australia,India,Export,Fuels,7162135.709
Australia,China,Export,Fuels,6464687.001
Australia,"Korea, Rep.",Export,Minerals,5794777.4010000015
Australia,Unspecified,Export,Chemicals,4707529.677999998
Australia,Japan,Export,Animal,2439781.54
Australia,China,Export,Textiles and Clothing,1897649.144
Australia,Thailand,Export,Fuels,1772276.833
Australia,Singapore,Export,Fuels,1683616.023
Australia,India,Export,Minerals,1446748.426
Australia,New Zealand,Export,Mach and Elec,1307067.0890000002
Australia,China,Import,Mach and Elec,10770039.303
Australia,United States,Import,Mach and Elec,6305036.2639999995
Australia,Singapore,Import,Fuels,5566186.562999999
Australia,China,Import,Textiles and Clothing,3652290.49
Australia,Singapore,Import,Mach and Elec,3171472.058
Australia,Malaysia,Import,Fuels,3127402.546
Australia,Japan,Import,Mach and Elec,3082294.491000001
Australia,United States,Import,Chemicals,2825631.3840000005
Australia,Germany,Import,Mach and Elec,2773702.342
Australia,Malaysia,Import,Mach and Elec,2272064.046
Australia,Indonesia,Import,Fuels,1881846.25
Australia,Vietnam,Import,Fuels,1872637.348
Australia,"Hong Kong, China",Import,Mach and Elec,1795955.217
Australia,Thailand,Import,Mach and Elec,1451587.0780000002
Australia,"Korea, Rep.",Import,Mach and Elec,1405710.906
Austria,Germany,Export,Mach and Elec,13353879.491
Austria,Germany,Export,Wood,2677976.9280000003
Austria,United States,Export,Mach and Elec,2473568.811
Austria,Germany,Export,Plastic or Rubber,2148140.654
Austria,Italy,Export,Wood,2143237.576
Austria,Germany,Export,Chemicals,2005122.8169999998
Austria,Germany,Export,Food Products,1997414.7080000003
Austria,Italy,Export,Mach and Elec,1861286.735
Austria,China,Export,Mach and Elec,1850088.356
Austria,Germany,Export,Fuels,1637759.2769999998
Austria,France,Export,Mach and Elec,1481314.655
Austria,Switzerland,Export,Mach and Elec,1478730.388
Austria,Switzerland,Export,Chemicals,1298570.18
Austria,Germany,Export,Textiles and Clothing,1258937.962
Austria,United Kingdom,Export,Mach and Elec,1243319.347
Austria,Germany,Import,Mach and Elec,15374143.992
Austria,Germany,Import,Chemicals,5214410.779999998
Austria,Germany,Import,Fuels,4687449.021000002
Austria,Germany,Import,Plastic or Rubber,3639327.749
Austria,Germany,Import,Wood,3519703.9250000007
Austria,Germany,Import,Textiles and Clothing,3345171.411000001
Austria,Kazakhstan,Import,Fuels,2522994.765
Austria,Germany,Import,Food Products,2424569.738
Austria,Switzerland,Import,Chemicals,2355500.451
Austria,Italy,Import,Mach and Elec,2234165.4050000003
Austria,Czech Republic,Import,Mach and Elec,1587436.971
Austria,Netherlands,Import,Mach and Elec,1547976.9500000004
Austria,Germany,Import,Animal,1311292.098
Austria,Hungary,Import,Mach and Elec,1165788.0
Austria,Slovak Republic,Import,Mach and Elec,1092722.304
Azerbaijan,Italy,Export,Fuels,7035802.653
Azerbaijan,France,Export,Fuels,1855671.675
Azerbaijan,Israel,Export,Fuels,1744641.877
Azerbaijan,United States,Export,Fuels,1704188.434
Azerbaijan,Ukraine,Export,Fuels,868334.948
Azerbaijan,Croatia,Export,Fuels,787168.937
Azerbaijan,Indonesia,Export,Fuels,782051.312
Azerbaijan,Malaysia,Export,Fuels,740752.6170000002
Azerbaijan,Singapore,Export,Fuels,510117.597
Azerbaijan,Georgia,Export,Fuels,353753.15
Azerbaijan,China,Export,Fuels,326656.617
Azerbaijan,Canada,Export,Fuels,317002.548
Azerbaijan,India,Export,Fuels,298151.539
Azerbaijan,Greece,Export,Fuels,254806.318
Azerbaijan,Portugal,Export,Fuels,224342.467
Azerbaijan,China,Import,Textiles and Clothing,487190.911
Azerbaijan,Turkey,Import,Mach and Elec,339227.06
Azerbaijan,Germany,Import,Mach and Elec,319775.536
Azerbaijan,Russian Federation,Import,Food Products,262428.195
Azerbaijan,Russian Federation,Import,Wood,221198.892
Azerbaijan,China,Import,Mach and Elec,214576.959
Azerbaijan,Russian Federation,Import,Mach and Elec,203128.08899999998
Azerbaijan,Turkey,Import,Plastic or Rubber,179918.61000000004
Azerbaijan,Turkey,Import,Chemicals,149538.37300000002
Azerbaijan,United Kingdom,Import,Mach and Elec,120259.00099999999
Azerbaijan,Ukraine,Import,Food Products,106815.787
Azerbaijan,Russian Federation,Import,Chemicals,99096.403
Azerbaijan,Germany,Import,Food Products,98456.68400000001
Azerbaijan,United States,Import,Mach and Elec,96444.755
Azerbaijan,Turkey,Import,Wood,95214.17599999999
"Bahamas, The",United States,Export,Fuels,154537.936
"Bahamas, The",United States,Export,Plastic or Rubber,96954.021
"Bahamas, The",United States,Export,Animal,51535.117999999995
"Bahamas, The",United States,Export,Chemicals,38750.326
"Bahamas, The",United States,Export,Mach and Elec,31775.65
"Bahamas, The",United States,Export,Minerals,31513.677000000003
"Bahamas, The",Nigeria,Export,Chemicals,22867.461
"Bahamas, The",United Kingdom,Export,Chemicals,22599.948
"Bahamas, The",France,Export,Animal,21564.06
"Bahamas, The",Canada,Export,Chemicals,14870.608
"Bahamas, The",Jamaica,Export,Mach and Elec,7690.951999999998
"Bahamas, The",Netherlands,Export,Chemicals,5122.301
"Bahamas, The",United States,Export,Textiles and Clothing,3997.735
"Bahamas, The",Turks and Caicos Isl.,Export,Fuels,3955.42
"Bahamas, The",Argentina,Export,Plastic or Rubber,3611.595
"Bahamas, The",India,Import,Fuels,1812696.382
"Bahamas, The",United States,Import,Fuels,1695148.679
"Bahamas, The",United States,Import,Mach and Elec,216730.16600000003
"Bahamas, The",Russian Federation,Import,Fuels,207761.959
"Bahamas, The",Colombia,Import,Fuels,190621.479
"Bahamas, The",United States,Import,Chemicals,164557.595
"Bahamas, The",India,Import,Chemicals,153390.83
"Bahamas, The",Angola,Import,Fuels,140139.415
"Bahamas, The",United States,Import,Food Products,122384.83300000001
"Bahamas, The",Canada,Import,Fuels,117741.099
"Bahamas, The",United States,Import,Animal,77990.015
"Bahamas, The",United States,Import,Wood,74486.447
"Bahamas, The",Greece,Import,Fuels,64643.743
"Bahamas, The",Netherlands,Import,Fuels,64249.306
"Bahamas, The",Brazil,Import,Fuels,58632.588
Bahrain,Unspecified,Export,Fuels,11504794.117
Bahrain,Qatar,Export,Minerals,515745.24799999996
Bahrain,India,Export,Minerals,246780.565
Bahrain,United States,Export,Textiles and Clothing,153780.438
Bahrain,Saudi Arabia,Export,Mach and Elec,149730.34
Bahrain,Saudi Arabia,Export,Minerals,135503.79200000002
Bahrain,Oman,Export,Minerals,99323.18
Bahrain,China,Export,Minerals,78891.898
Bahrain,Saudi Arabia,Export,Food Products,77466.735
Bahrain,Saudi Arabia,Export,Animal,67875.60800000001
Bahrain,United Arab Emirates,Export,Mach and Elec,60008.403
Bahrain,United Arab Emirates,Export,Minerals,55633.91600000001
Bahrain,Saudi Arabia,Export,Plastic or Rubber,52696.871
Bahrain,Malaysia,Export,Minerals,39035.498
Bahrain,Saudi Arabia,Export,Wood,34060.378000000004
Bahrain,United Arab Emirates,Import,Mach and Elec,759669.04
Bahrain,Brazil,Import,Minerals,415013.825
Bahrain,United States,Import,Mach and Elec,310820.309
Bahrain,India,Import,Chemicals,273966.292
Bahrain,Saudi Arabia,Import,Mach and Elec,270621.13800000004
Bahrain,United Arab Emirates,Import,Textiles and Clothing,181748.391
Bahrain,China,Import,Mach and Elec,180855.91100000002
Bahrain,Germany,Import,Mach and Elec,147254.397
Bahrain,"Korea, Rep.",Import,Mach and Elec,141256.57
Bahrain,Japan,Import,Mach and Elec,130942.155
Bahrain,Saudi Arabia,Import,Animal,128126.027
Bahrain,United Kingdom,Import,Mach and Elec,117779.679
Bahrain,Turkey,Import,Mach and Elec,107607.244
Bahrain,France,Import,Mach and Elec,106875.985
Bahrain,Nigeria,Import,Fuels,93186.321
Bangladesh,United States,Export,Textiles and Clothing,4461600.953000002
Bangladesh,Germany,Export,Textiles and Clothing,2515882.417
Bangladesh,United Kingdom,Export,Textiles and Clothing,1507261.581
Bangladesh,France,Export,Textiles and Clothing,1178425.319
Bangladesh,Netherlands,Export,Textiles and Clothing,1119966.027
Bangladesh,Canada,Export,Textiles and Clothing,781737.9909999998
Bangladesh,Spain,Export,Textiles and Clothing,674703.6299999999
Bangladesh,Italy,Export,Textiles and Clothing,638082.3879999999
Bangladesh,Turkey,Export,Textiles and Clothing,590217.828
Bangladesh,Belgium,Export,Textiles and Clothing,347477.46800000005
Bangladesh,Sweden,Export,Textiles and Clothing,267747.23299999995
Bangladesh,Denmark,Export,Textiles and Clothing,253450.06
Bangladesh,Japan,Export,Textiles and Clothing,224410.37600000002
Bangladesh,Unspecified,Export,Textiles and Clothing,193622.289
Bangladesh,India,Export,Textiles and Clothing,184414.16600000003
Bangladesh,China,Import,Textiles and Clothing,2741465.4960000003
Bangladesh,China,Import,Mach and Elec,1753185.821
Bangladesh,India,Import,Textiles and Clothing,1099986.2770000002
Bangladesh,China,Import,Chemicals,744177.9439999999
Bangladesh,Malaysia,Import,Fuels,615462.736
Bangladesh,Singapore,Import,Mach and Elec,591743.645
Bangladesh,Singapore,Import,Fuels,486252.241
Bangladesh,Pakistan,Import,Textiles and Clothing,467039.508
Bangladesh,Brazil,Import,Food Products,427306.901
Bangladesh,"Hong Kong, China",Import,Textiles and Clothing,373005.70700000005
Bangladesh,"Korea, Rep.",Import,Fuels,336342.698
Bangladesh,Germany,Import,Mach and Elec,325054.402
Bangladesh,India,Import,Food Products,261247.08700000003
Bangladesh,Italy,Import,Mach and Elec,231739.582
Bangladesh,India,Import,Chemicals,229395.385
Barbados,United Kingdom,Export,Chemicals,29978.863
Barbados,United States,Export,Food Products,24996.070000000003
Barbados,United Kingdom,Export,Food Products,16450.732000000004
Barbados,Trinidad and Tobago,Export,Chemicals,10198.23
Barbados,United States,Export,Mach and Elec,9443.597
Barbados,Guyana,Export,Minerals,7168.587
Barbados,Jamaica,Export,Chemicals,6421.271999999999
Barbados,Canada,Export,Food Products,5590.529
Barbados,United States,Export,Chemicals,5256.356000000002
Barbados,Netherlands Antilles,Export,Chemicals,4771.861
Barbados,St. Vincent and the Grenadines,Export,Chemicals,4266.587
Barbados,St. Lucia,Export,Chemicals,4119.251
Barbados,Grenada,Export,Chemicals,4055.298
Barbados,France,Export,Food Products,3853.153
Barbados,Jamaica,Export,Wood,3650.645
Barbados,Nigeria,Import,Textiles and Clothing,461375.074
Barbados,Russian Federation,Import,Fuels,379059.502
Barbados,Trinidad and Tobago,Import,Fuels,316285.407
Barbados,Nigeria,Import,Food Products,174399.52300000002
Barbados,Nigeria,Import,Fuels,118988.674
Barbados,Suriname,Import,Fuels,110565.08
Barbados,United States,Import,Mach and Elec,90452.032
Barbados,United States,Import,Chemicals,38732.815999999984
Barbados,United States,Import,Food Products,34923.810000000005
Barbados,Brazil,Import,Fuels,33009.149
Barbados,United States,Import,Wood,28091.452999999998
Barbados,Trinidad and Tobago,Import,Food Products,22480.432
Barbados,New Zealand,Import,Animal,18249.484
Barbados,Nigeria,Import,Animal,17364.957
Barbados,United States,Import,Plastic or Rubber,17291.273999999998
Belarus,Netherlands,Export,Fuels,2781236.7
Belarus,Russian Federation,Export,Animal,2058388.1
Belarus,Russian Federation,Export,Mach and Elec,1584370.1
Belarus,Ukraine,Export,Fuels,1563073.8
Belarus,United Kingdom,Export,Fuels,907482.6
