Reporter Name,Partner Name,Trade Flow,Product Group,Value
Angola,Angola,Import,297636.409
Angola,Angola,Import,291796.454
Anguila,Angola,Export,0.0
Anguila,Mexico,Export,0.0
Anguila,Panama,Export,0.0
Anguila,Panama,Export,0.0
Anguila,Panama,Export,0.0
Anguila,Netherlands,Export,0.0
Anguila,Netherlands,Export,0.0
Anguila,Netherlands,Export,0.0
Anguila,Netherlands,Export,0.0
Anguila,Netherlands,Export,0.0
Anguila,Montserrat,Export,0.0
Anguila,Montserrat,Export,0.0
Anguila,Montserrat,Export,0.0
Anguila,Montserrat,Export,0.0
Anguila,Mexico,Export,0.0
Anguila,Anguila,Import,12980.445000000005
Anguila,Anguila,Import,11237.639
Anguila,Anguila,Import,7269.552000000002
Anguila,Anguila,Import,4042.0190000000002
Anguila,Anguila,Import,3633.212999999999
Anguila,Anguila,Import,3447.949
Anguila,Anguila,Import,3270.8169999999986
Anguila,Anguila,Import,2726.626
Anguila,Anguila,Import,2663.2059999999997
Anguila,Anguila,Import,2415.351
Anguila,Anguila,Import,1742.935
Anguila,Anguila,Import,1503.929
Anguila,Anguila,Import,1292.688
Anguila,Anguila,Import,1171.6940000000004
Anguila,Anguila,Import,1157.419
Antigua and Barbuda,United Kingdom,Export,4060.261
Antigua and Barbuda,United States,Export,2914.743
Antigua and Barbuda,Unspecified,Export,1401.821
Antigua and Barbuda,Spain,Export,1159.9600000000005
Antigua and Barbuda,Grenada,Export,958.142
Antigua and Barbuda,United States,Export,683.2810000000002
Antigua and Barbuda,United Kingdom,Export,647.561
Antigua and Barbuda,Canada,Export,357.296
Antigua and Barbuda,French Polynesia,Export,341.226
Antigua and Barbuda,United States,Export,193.925
Antigua and Barbuda,United Kingdom,Export,182.106
Antigua and Barbuda,Trinidad and Tobago,Export,171.845
Antigua and Barbuda,Spain,Export,155.273
Antigua and Barbuda,United States,Export,154.18699999999995
Antigua and Barbuda,Unspecified,Export,152.07299999999995
Antigua and Barbuda,Antigua and Barbuda,Import,503540.291
Antigua and Barbuda,Antigua and Barbuda,Import,444097.424
Antigua and Barbuda,Antigua and Barbuda,Import,60084.15599999997
Antigua and Barbuda,Antigua and Barbuda,Import,38523.220000000016
Antigua and Barbuda,Antigua and Barbuda,Import,29291.197999999986
Antigua and Barbuda,Antigua and Barbuda,Import,26275.99500000001
Antigua and Barbuda,Antigua and Barbuda,Import,26045.461
Antigua and Barbuda,Antigua and Barbuda,Import,24534.155
Antigua and Barbuda,Antigua and Barbuda,Import,18433.5
Antigua and Barbuda,Antigua and Barbuda,Import,14767.44
Antigua and Barbuda,Antigua and Barbuda,Import,14502.178999999998
Antigua and Barbuda,Antigua and Barbuda,Import,12720.083
Antigua and Barbuda,Antigua and Barbuda,Import,10598.424999999996
Antigua and Barbuda,Antigua and Barbuda,Import,10596.615
Antigua and Barbuda,Antigua and Barbuda,Import,10275.928000000004
Argentina,Vietnam,Export,1186043.549
Argentina,Brazil,Export,1079742.212
Argentina,United States,Export,731967.0340000001
Argentina,Netherlands,Export,724685.7969999998
Argentina,Indonesia,Export,699187.0659999999
Argentina,Brazil,Export,659348.106
Argentina,Spain,Export,606203.233
Argentina,Italy,Export,595356.6460000001
Argentina,United States,Export,589962.2170000001
Argentina,United Kingdom,Export,540126.199
Argentina,Chile,Export,531937.7200000001
Argentina,Poland,Export,522452.986
Argentina,Algeria,Export,501019.255
Argentina,Brazil,Export,491771.79600000003
Argentina,China,Export,491695.495
Argentina,Argentina,Import,14832931.296999998
Argentina,Argentina,Import,7956585.182000005
Argentina,Argentina,Import,4704962.739
Argentina,Argentina,Import,3562776.4000000013
Argentina,Argentina,Import,3137580.620000004
Argentina,Argentina,Import,2889213.347
Argentina,Argentina,Import,1919572.866
Argentina,Argentina,Import,1889094.465
Argentina,Argentina,Import,1792911.3189999994
Argentina,Argentina,Import,1733390.947
Argentina,Argentina,Import,1397881.92
Argentina,Argentina,Import,1236995.7160000005
Argentina,Argentina,Import,1181589.5990000002
Argentina,Argentina,Import,1069678.04
Argentina,Argentina,Import,1065368.825
Armenia,China,Export,164180.922
Armenia,Iraq,Export,129208.817
Armenia,Russian Federation,Export,100202.411
Armenia,Bulgaria,Export,78529.448
Armenia,"Iran, Islamic Rep.",Export,69835.065
Armenia,Georgia,Export,44368.652
Armenia,Romania,Export,38350.058
Armenia,Italy,Export,35903.350999999995
Armenia,Russian Federation,Export,33847.033
Armenia,Russian Federation,Export,27767.687
Armenia,Syrian Arab Republic,Export,25359.964
Armenia,Georgia,Export,19256.649
Armenia,Switzerland,Export,15858.654
Armenia,Germany,Export,14896.137
Armenia,Georgia,Export,13186.746
Armenia,Armenia,Import,303189.36099999986
Armenia,Armenia,Import,219074.90300000022
Armenia,Armenia,Import,182428.52100000004
Armenia,Armenia,Import,111327.813
Armenia,Armenia,Import,105847.37199999996
Armenia,Armenia,Import,102715.376
Armenia,Armenia,Import,91943.325
Armenia,Armenia,Import,68368.23199999999
Armenia,Armenia,Import,66060.826
Armenia,Armenia,Import,63743.89200000001
Armenia,Armenia,Import,57216.923
Armenia,Armenia,Import,40727.34299999999
Armenia,Armenia,Import,40718.394
Armenia,Armenia,Import,34884.245
Armenia,Armenia,Import,33264.521
Aruba,Colombia,Export,21735.948
Aruba,Mexico,Export,5200.78
Aruba,Venezuela,Export,3857.212
Aruba,Netherlands,Export,2442.4
Aruba,Suriname,Export,2223.672
Aruba,Panama,Export,1970.965
Aruba,Unspecified,Export,1468.9779999999996
Aruba,Unspecified,Export,1228.0370000000005
Aruba,United States,Export,1205.0370000000005
Aruba,Unspecified,Export,1041.39
Aruba,Unspecified,Export,568.4870000000002
Aruba,Unspecified,Export,541.2719999999998
Aruba,China,Export,525.122
Aruba,United States,Export,385.088
Aruba,Panama,Export,380.823
Aruba,Aruba,Import,1666058.6570000004
Aruba,Aruba,Import,856848.585
Aruba,Aruba,Import,745868.892
Aruba,Aruba,Import,127740.62600000002
Aruba,Aruba,Import,123740.47799999994
Aruba,Aruba,Import,74414.74900000001
Aruba,Aruba,Import,74104.57400000002
Aruba,Aruba,Import,54564.098
Aruba,Aruba,Import,52490.05
Aruba,Aruba,Import,33538.86300000001
Aruba,Aruba,Import,31197.401
Aruba,Aruba,Import,27608.487999999998
Aruba,Aruba,Import,26731.767000000003
Aruba,Aruba,Import,21726.484
Aruba,Aruba,Import,21685.738
Australia,China,Export,32836831.797
Australia,Unspecified,Export,14835371.42
Australia,Japan,Export,9480308.057
Australia,Japan,Export,5570800.607999999
Australia,China,Export,4919658.718
Australia,Unspecified,Export,4640462.341
Australia,India,Export,4122778.021
Australia,"Korea, Rep.",Export,3989729.122
Australia,"Korea, Rep.",Export,3885766.208
Australia,United States,Export,3087667.651
Australia,Japan,Export,2178589.386
Australia,China,Export,2084714.732
Australia,China,Export,1536829.384
Australia,New Zealand,Export,1398780.093
Australia,"Korea, Rep.",Export,1153856.425
Australia,Australia,Import,44043388.710000016
Australia,Australia,Import,16889489.358999994
Australia,Australia,Import,16881962.63
Australia,Australia,Import,13721547.32
Australia,Australia,Import,8770680.202000009
Australia,Australia,Import,8111316.060999992
Australia,Australia,Import,7729699.198000001
Australia,Australia,Import,6796406.861000001
Australia,Australia,Import,5256966.6669999985
Australia,Australia,Import,4877039.203999998
Australia,Australia,Import,4039141.921
Australia,Australia,Import,3825100.925
Australia,Australia,Import,3347297.5130000007
Australia,Australia,Import,3018828.848
Australia,Australia,Import,2595635.302
Austria,Germany,Export,12853101.031
Austria,United States,Export,4014889.252
Austria,Germany,Export,2682205.62
Austria,Germany,Export,2290954.386
Austria,Germany,Export,2177356.663
Austria,Germany,Export,2143108.9869999997
Austria,Switzerland,Export,1633790.123
Austria,Switzerland,Export,1592603.005
Austria,Italy,Export,1510570.489
Austria,China,Export,1500371.117
Austria,United Kingdom,Export,1439332.242
Austria,France,Export,1418203.211
Austria,France,Export,1357257.664
Austria,Hungary,Export,1305262.547
Austria,Poland,Export,1250990.676
Austria,Austria,Import,35579510.50500002
Austria,Austria,Import,15795456.842999993
Austria,Austria,Import,15427210.549
Austria,Austria,Import,7576905.2260000035
Austria,Austria,Import,6557455.255999995
Austria,Austria,Import,6473373.576000001
Austria,Austria,Import,6420189.523999997
Austria,Austria,Import,5429890.139000001
Austria,Austria,Import,5100755.637
Austria,Austria,Import,3585507.0650000004
Austria,Austria,Import,3514607.879
Austria,Austria,Import,3327655.1849999987
Austria,Austria,Import,3145964.977
Austria,Austria,Import,2737707.2099999995
Austria,Austria,Import,2636210.6
Azerbaijan,Italy,Export,2403502.885
Azerbaijan,Germany,Export,1176554.93
Azerbaijan,Spain,Export,1084368.195
Azerbaijan,Indonesia,Export,1065396.076
Azerbaijan,Greece,Export,774454.738
Azerbaijan,India,Export,760758.5240000002
Azerbaijan,Norway,Export,670861.624
Azerbaijan,Israel,Export,606236.001
Azerbaijan,Austria,Export,419726.518
Azerbaijan,Turkey,Export,289728.493
Azerbaijan,Georgia,Export,289537.692
Azerbaijan,Afghanistan,Export,187737.576
Azerbaijan,"Iran, Islamic Rep.",Export,114455.146
Azerbaijan,Malta,Export,92041.799
Azerbaijan,Uzbekistan,Export,56188.834
Azerbaijan,Azerbaijan,Import,2568890.326000001
Azerbaijan,Azerbaijan,Import,740899.2309999993
Azerbaijan,Azerbaijan,Import,720362.2829999996
Azerbaijan,Azerbaijan,Import,436040.00299999997
Azerbaijan,Azerbaijan,Import,396997.15800000005
Azerbaijan,Azerbaijan,Import,375300.621
Azerbaijan,Azerbaijan,Import,353983.6590000001
Azerbaijan,Azerbaijan,Import,345928.0550000001
Azerbaijan,Azerbaijan,Import,344549.82700000005
Azerbaijan,Azerbaijan,Import,311789.562
Azerbaijan,Azerbaijan,Import,262621.17899999995
Azerbaijan,Azerbaijan,Import,246146.912
Azerbaijan,Azerbaijan,Import,218941.628
Azerbaijan,Azerbaijan,Import,193125.247
Azerbaijan,Azerbaijan,Import,171118.277
"Bahamas, The",United States,Export,77818.68699999999
"Bahamas, The",United States,Export,60762.019
"Bahamas, The",United States,Export,47441.764
"Bahamas, The",United States,Export,42731.416
"Bahamas, The",United States,Export,42172.87
"Bahamas, The",United States,Export,21918.229
"Bahamas, The",France,Export,16050.948
"Bahamas, The",United States,Export,5257.417
"Bahamas, The",United Kingdom,Export,3133.58
"Bahamas, The",France,Export,2944.843
"Bahamas, The",South Africa,Export,2792.4
"Bahamas, The",Barbados,Export,2725.236
"Bahamas, The",Canada,Export,2387.633
"Bahamas, The",United States,Export,2297.104
"Bahamas, The",St. Kitts and Nevis,Export,1951.419
"Bahamas, The","Bahamas, The",Import,2445625.110999999
"Bahamas, The","Bahamas, The",Import,715241.628
"Bahamas, The","Bahamas, The",Import,668105.171
"Bahamas, The","Bahamas, The",Import,564340.965
"Bahamas, The","Bahamas, The",Import,499622.0469999999
"Bahamas, The","Bahamas, The",Import,324263.24199999997
"Bahamas, The","Bahamas, The",Import,225413.69000000003
"Bahamas, The","Bahamas, The",Import,198135.515
"Bahamas, The","Bahamas, The",Import,166691.378
"Bahamas, The","Bahamas, The",Import,139881.55599999998
"Bahamas, The","Bahamas, The",Import,139633.915
"Bahamas, The","Bahamas, The",Import,121125.207
"Bahamas, The","Bahamas, The",Import,96196.54699999998
"Bahamas, The","Bahamas, The",Import,87416.285
"Bahamas, The","Bahamas, The",Import,84964.32699999999
Bahrain,Unspecified,Export,5053499.51
Bahrain,Saudi Arabia,Export,1086520.205
Bahrain,Saudi Arabia,Export,710179.7810000002
Bahrain,United Arab Emirates,Export,178961.467
Bahrain,United States,Export,177507.483
Bahrain,Saudi Arabia,Export,175230.611
Bahrain,Saudi Arabia,Export,141687.52300000002
Bahrain,Saudi Arabia,Export,127617.086
Bahrain,United Arab Emirates,Export,126536.005
Bahrain,Kuwait,Export,117749.154
Bahrain,United States,Export,117419.32400000001
Bahrain,Qatar,Export,89651.722
Bahrain,Saudi Arabia,Export,59040.46799999999
Bahrain,Iraq,Export,50404.16
Bahrain,Qatar,Export,44027.58900000001
Bahrain,Bahrain,Import,1695944.116
Bahrain,Bahrain,Import,632249.9089999996
Bahrain,Bahrain,Import,566695.3529999997
Bahrain,Bahrain,Import,408072.3349999998
Bahrain,Bahrain,Import,388833.64300000016
Bahrain,Bahrain,Import,317534.52400000003
Bahrain,Bahrain,Import,315782.16799999995
Bahrain,Bahrain,Import,282211.97199999995
Bahrain,Bahrain,Import,249482.195
Bahrain,Bahrain,Import,244946.973
Bahrain,Bahrain,Import,212575.246
Bahrain,Bahrain,Import,195363.648
Bahrain,Bahrain,Import,149653.78699999998
Bahrain,Bahrain,Import,145292.28699999998
Bahrain,Bahrain,Import,140317.491
Bangladesh,Aruba,Export,0.0
Bangladesh,Netherlands,Export,0.0
Bangladesh,Nepal,Export,0.0
Bangladesh,Nepal,Export,0.0
Bangladesh,Nepal,Export,0.0
Bangladesh,Nepal,Export,0.0
Bangladesh,Norway,Export,0.0
Bangladesh,Norway,Export,0.0
Bangladesh,Norway,Export,0.0
Bangladesh,Norway,Export,0.0
Bangladesh,Norway,Export,0.0
Bangladesh,Norway,Export,0.0
Bangladesh,Norway,Export,0.0
Bangladesh,Norway,Export,0.0
Bangladesh,Norway,Export,0.0
Bangladesh,Bangladesh,Import,9937678.816
Bangladesh,Bangladesh,Import,7466715.938000003
Bangladesh,Bangladesh,Import,5201764.202999999
Bangladesh,Bangladesh,Import,3391155.378
Bangladesh,Bangladesh,Import,3121295.282
Bangladesh,Bangladesh,Import,2084275.19
Bangladesh,Bangladesh,Import,1978333.215
Bangladesh,Bangladesh,Import,1429493.409
Bangladesh,Bangladesh,Import,1422361.966000001
Bangladesh,Bangladesh,Import,903286.029
Bangladesh,Bangladesh,Import,858703.9140000001
Bangladesh,Bangladesh,Import,800183.3600000001
Bangladesh,Bangladesh,Import,745936.941
Bangladesh,Bangladesh,Import,674918.3859999999
Bangladesh,Bangladesh,Import,617673.501
Barbados,Unspecified,Export,75568.62
Barbados,United States,Export,28545.455
Barbados,Guyana,Export,15490.143
Barbados,United States,Export,15052.013
Barbados,Trinidad and Tobago,Export,13961.043
Barbados,Trinidad and Tobago,Export,11813.184999999998
Barbados,Jamaica,Export,9269.175
Barbados,United States,Export,7693.559999999998
Barbados,Canada,Export,6983.886
Barbados,United Kingdom,Export,6645.0030000000015
Barbados,United States,Export,5963.774
Barbados,India,Export,5767.326
Barbados,Antigua and Barbuda,Export,5394.368
Barbados,St. Lucia,Export,4652.177
Barbados,Grenada,Export,4103.288000000001
Barbados,Barbados,Import,187991.65600000002
Barbados,Barbados,Import,141792.561
Barbados,Barbados,Import,116132.68299999992
Barbados,Barbados,Import,110283.791
Barbados,Barbados,Import,108460.582
Barbados,Barbados,Import,79381.185
Barbados,Barbados,Import,63487.39000000001
Barbados,Barbados,Import,49990.51300000002
Barbados,Barbados,Import,47351.49399999999
Barbados,Barbados,Import,42000.671999999984
Barbados,Barbados,Import,41869.147
Barbados,Barbados,Import,26058.42
Barbados,Barbados,Import,25316.397999999997
Barbados,Barbados,Import,25165.982000000004
Barbados,Barbados,Import,24030.988
Belarus,United Kingdom,Export,2877913.6
Belarus,Russian Federation,Export,2505562.5
Belarus,Ukraine,Export,1830149.9
Belarus,Russian Federation,Export,1264922.4
Belarus,Netherlands,Export,920621.3
Belarus,Russian Federation,Export,775656.6
Belarus,Russian Federation,Export,679739.5
Belarus,China,Export,665377.3
Belarus,Russian Federation,Export,586843.8999999999
Belarus,Germany,Export,581560.9
Belarus,Brazil,Export,516547.1
Belarus,Russian Federation,Export,407635.3
Belarus,Russian Federation,Export,399400.4
Belarus,Lithuania,Export,360293.6
Belarus,India,Export,302054.19999999995
Belarus,Belarus,Import,6298162.128000001
Belarus,Belarus,Import,6238866.177
Belarus,Belarus,Import,3834566.2
Belarus,Belarus,Import,1792363.3639999996
Belarus,Belarus,Import,1249616.9519999996
Belarus,Belarus,Import,1164649.0839999998
Belarus,Belarus,Import,1111539.799
Belarus,Belarus,Import,704448.392
Belarus,Belarus,Import,686971.8690000001
Belarus,Belarus,Import,601409.199
Belarus,Belarus,Import,506949.306
Belarus,Belarus,Import,492885.31500000006
Belarus,Belarus,Import,480726.49299999996
Belarus,Belarus,Import,392498.866
Belarus,Belarus,Import,368688.4689999999
Belgium,Germany,Export,19132770.802
Belgium,United States,Export,12360753.054999998
Belgium,France,Export,10104538.826
Belgium,Netherlands,Export,8077965.534
Belgium,Italy,Export,7938282.959999999
Belgium,United Kingdom,Export,7169076.006000001
Belgium,Germany,Export,6934405.493
Belgium,France,Export,6319178.761
Belgium,Netherlands,Export,6128023.1230000025
Belgium,Germany,Export,6016160.022999999
Belgium,France,Export,5935015.649
Belgium,France,Export,4406887.489999998
Belgium,France,Export,4271705.055
Belgium,France,Export,4260099.6340000015
Belgium,Netherlands,Export,4247047.553
Belgium,Belgium,Import,74820864.33900015
Belgium,Belgium,Import,43270648.46799997
Belgium,Belgium,Import,27459243.12800001
Belgium,Belgium,Import,19253628.610000007
Belgium,Belgium,Import,15888490.099000007
Belgium,Belgium,Import,14524020.136000002
Belgium,Belgium,Import,13417210.285999995
Belgium,Belgium,Import,11972617.377999993
Belgium,Belgium,Import,9725610.762
Belgium,Belgium,Import,9013838.102999993
Belgium,Belgium,Import,7923659.456
Belgium,Belgium,Import,7864002.942000003
Belgium,Belgium,Import,7677896.61
Belgium,Belgium,Import,7001839.864
Belgium,Belgium,Import,6852597.910000008
Belgium-Luxembourg,Aruba,Export,0.0
Belgium-Luxembourg,Netherlands,Export,0.0
Belgium-Luxembourg,Netherlands,Export,0.0
Belgium-Luxembourg,Netherlands,Export,0.0
Belgium-Luxembourg,Netherlands,Export,0.0
Belgium-Luxembourg,Netherlands,Export,0.0
Belgium-Luxembourg,Nicaragua,Export,0.0
Belgium-Luxembourg,Nicaragua,Export,0.0
Belgium-Luxembourg,Nicaragua,Export,0.0
Belgium-Luxembourg,Nicaragua,Export,0.0
Belgium-Luxembourg,Nicaragua,Export,0.0
Belgium-Luxembourg,Nicaragua,Export,0.0
Belgium-Luxembourg,Nicaragua,Export,0.0
Belgium-Luxembourg,Nicaragua,Export,0.0
Belgium-Luxembourg,Nicaragua,Export,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belgium-Luxembourg,Belgium-Luxembourg,Import,0.0
Belize,United States,Export,55138.283
Belize,United Kingdom,Export,41586.998000000014
Belize,United States,Export,18259.666
Belize,United States,Export,17031.843999999994
Belize,United States,Export,10935.143
Belize,Mexico,Export,10768.125
Belize,Trinidad and Tobago,Export,9907.735
Belize,United Kingdom,Export,9162.474
Belize,British Virgin Islands,Export,8476.29
Belize,Netherlands,Export,7031.628000000002
Belize,Jamaica,Export,6610.658
Belize,United States,Export,4540.867
Belize,United States,Export,3297.148
Belize,United States,Export,2951.152
Belize,Germany,Export,2813.362
Belize,Belize,Import,126601.105
Belize,Belize,Import,109680.444
Belize,Belize,Import,70438.079
Belize,Belize,Import,67148.95699999997
Belize,Belize,Import,60700.47900000001
Belize,Belize,Import,42304.089000000014
Belize,Belize,Import,35680.419
Belize,Belize,Import,27013.66700000001
Belize,Belize,Import,25762.867000000002
Belize,Belize,Import,22131.804
Belize,Belize,Import,21840.479
Belize,Belize,Import,20792.846
Belize,Belize,Import,20690.765
Belize,Belize,Import,20673.361
Belize,Belize,Import,19755.643
Benin,Malaysia,Export,50491.013
Benin,Bangladesh,Export,46508.15
Benin,Vietnam,Export,39369.07700000001
Benin,Niger,Export,30180.406000000006
Benin,China,Export,25912.737
Benin,Indonesia,Export,23338.681
Benin,Pakistan,Export,17462.918
Benin,"Egypt, Arab Rep.",Export,16448.345
Benin,India,Export,9549.739
Benin,France,Export,7954.888000000001
Benin,Cote d'Ivoire,Export,7887.826999999998
Benin,Nigeria,Export,6892.013000000001
Benin,Singapore,Export,6556.984
Benin,Thailand,Export,5434.058999999998
Benin,South Africa,Export,5176.601
Benin,Benin,Import,1354491.7579999994
Benin,Benin,Import,1067084.1809999999
Benin,Benin,Import,600930.3130000001
Benin,Benin,Import,390097.223
Benin,Benin,Import,386944.9969999999
Benin,Benin,Import,333111.84400000016
Benin,Benin,Import,292209.04200000025
Benin,Benin,Import,150816.39799999993
Benin,Benin,Import,144385.0570000001
Benin,Benin,Import,102167.63300000002
Benin,Benin,Import,76992.652
Benin,Benin,Import,72958.43800000001
Benin,Benin,Import,72934.48500000003
Benin,Benin,Import,71685.20500000003
Benin,Benin,Import,71223.952
Bermuda,United States,Export,3432.6850000000004
Bermuda,United States,Export,566.962
Bermuda,United Kingdom,Export,286.113
Bermuda,United States,Export,174.861
Bermuda,United Kingdom,Export,128.732
