Reporter Name,Partner Name,Trade Flow,Product Group,Value
"Macedonia, FYR","Serbia, FR(Serbia/Montenegro)",Import,Fuels,19896.552
"Macedonia, FYR",Austria,Import,Mach and Elec,18699.19
Madagascar,France,Export,Animal,93495.04400000001
Madagascar,France,Export,Textiles and Clothing,52478.51
Madagascar,United States,Export,Textiles and Clothing,29911.489
Madagascar,Japan,Export,Animal,22215.856
Madagascar,France,Export,Food Products,17477.179
Madagascar,Italy,Export,Textiles and Clothing,13877.963000000002
Madagascar,Mauritius,Export,Fuels,13219.427
Madagascar,Germany,Export,Food Products,11917.985
Madagascar,France,Export,Chemicals,10671.391999999998
Madagascar,Spain,Export,Animal,10234.801
Madagascar,Unspecified,Export,Fuels,8278.793
Madagascar,Mauritius,Export,Textiles and Clothing,7325.6680000000015
Madagascar,United Kingdom,Export,Textiles and Clothing,7136.315
Madagascar,France,Export,Fuels,6618.774
Madagascar,France,Export,Wood,5115.625
Madagascar,France,Import,Mach and Elec,35127.512
Madagascar,Mauritius,Import,Textiles and Clothing,29068.073000000015
Madagascar,France,Import,Textiles and Clothing,28414.123
Madagascar,France,Import,Chemicals,22190.716
Madagascar,"Hong Kong, China",Import,Textiles and Clothing,20821.786
Madagascar,China,Import,Textiles and Clothing,20173.660000000007
Madagascar,South Africa,Import,Food Products,9326.004
Madagascar,Mauritius,Import,Food Products,9044.703000000001
Madagascar,France,Import,Wood,8986.745
Madagascar,Germany,Import,Mach and Elec,8804.0
Madagascar,South Africa,Import,Wood,8475.651
Madagascar,Singapore,Import,Mach and Elec,8091.459
Madagascar,France,Import,Animal,7753.77
Madagascar,Indonesia,Import,Textiles and Clothing,7188.736
Madagascar,France,Import,Food Products,6594.4339999999975
Malawi,United States,Export,Food Products,47512.557
Malawi,Germany,Export,Food Products,41247.585
Malawi,South Africa,Export,Textiles and Clothing,25768.181
Malawi,"Egypt, Arab Rep.",Export,Food Products,21650.896
Malawi,Japan,Export,Food Products,14680.661
Malawi,Switzerland,Export,Food Products,13573.93
Malawi,South Africa,Export,Food Products,11947.681
Malawi,United States,Export,Textiles and Clothing,11042.109
Malawi,United Kingdom,Export,Food Products,11013.452
Malawi,Netherlands,Export,Food Products,8802.444
Malawi,Russian Federation,Export,Food Products,7668.599
Malawi,Spain,Export,Food Products,7254.52
Malawi,Belgium,Export,Food Products,6598.8809999999985
Malawi,Philippines,Export,Food Products,6315.258000000002
Malawi,France,Export,Food Products,5283.124
Malawi,South Africa,Import,Mach and Elec,34833.303
Malawi,South Africa,Import,Chemicals,30372.114
Malawi,Zimbabwe,Import,Chemicals,25647.57000000001
Malawi,Mozambique,Import,Food Products,23791.315
Malawi,Zimbabwe,Import,Minerals,18992.46
Malawi,South Africa,Import,Plastic or Rubber,16361.505
Malawi,Zimbabwe,Import,Food Products,12535.436000000005
Malawi,United Kingdom,Import,Mach and Elec,11735.476
Malawi,South Africa,Import,Wood,11546.503999999999
Malawi,Zimbabwe,Import,Animal,10031.62
Malawi,South Africa,Import,Food Products,9523.746
Malawi,United States,Import,Mach and Elec,8161.826
Malawi,Zambia,Import,Food Products,8057.508000000002
Malawi,Germany,Import,Wood,7861.0
Malawi,Zimbabwe,Import,Textiles and Clothing,7858.031999999998
Malaysia,United States,Export,Mach and Elec,15648584.192000002
Malaysia,Singapore,Export,Mach and Elec,10901958.912
Malaysia,Japan,Export,Mach and Elec,4944761.856000002
Malaysia,"Hong Kong, China",Export,Mach and Elec,3984601.344
Malaysia,Japan,Export,Fuels,2535605.76
Malaysia,China,Export,Mach and Elec,2477818.7520000003
Malaysia,Netherlands,Export,Mach and Elec,2356044.8
Malaysia,Thailand,Export,Mach and Elec,2259727.744
Malaysia,"Korea, Rep.",Export,Mach and Elec,1398622.4959999998
Malaysia,Germany,Export,Mach and Elec,1396830.72
Malaysia,United Kingdom,Export,Mach and Elec,1236204.096
Malaysia,France,Export,Mach and Elec,1092419.136
Malaysia,Singapore,Export,Fuels,1025028.608
Malaysia,Australia,Export,Mach and Elec,911691.808
Malaysia,"Korea, Rep.",Export,Fuels,895738.4959999998
Malaysia,Singapore,Import,Mach and Elec,14602009.963
Malaysia,United States,Import,Mach and Elec,7294790.36
Malaysia,Japan,Import,Mach and Elec,5708836.507
Malaysia,China,Import,Mach and Elec,2954640.716
Malaysia,Singapore,Import,Fuels,2176537.817
Malaysia,"Korea, Rep.",Import,Mach and Elec,2167426.365
Malaysia,Germany,Import,Mach and Elec,1584768.0
Malaysia,Philippines,Import,Mach and Elec,1436898.071
Malaysia,"Hong Kong, China",Import,Mach and Elec,1428376.7000000004
Malaysia,Thailand,Import,Mach and Elec,1159188.936
Malaysia,Singapore,Import,Chemicals,934053.825
Malaysia,Singapore,Import,Plastic or Rubber,881607.302
Malaysia,Ireland,Import,Mach and Elec,685880.6889999999
Malaysia,United Kingdom,Import,Mach and Elec,684784.968
Malaysia,Japan,Import,Chemicals,624372.3960000001
Maldives,United States,Export,Textiles and Clothing,34421.724
Maldives,Thailand,Export,Animal,13278.495
Maldives,Sri Lanka,Export,Animal,12817.203
Maldives,Japan,Export,Animal,10339.687
Maldives,United Kingdom,Export,Food Products,6392.866
Maldives,Germany,Export,Food Products,2817.89
Maldives,Singapore,Export,Animal,2524.502
Maldives,United Kingdom,Export,Animal,2223.407
Maldives,"Hong Kong, China",Export,Animal,1716.152
Maldives,Sri Lanka,Export,Food Products,1072.905
Maldives,Malaysia,Export,Animal,767.1030000000002
Maldives,Greece,Export,Food Products,618.594
Maldives,United States,Export,Animal,410.746
Maldives,Netherlands,Export,Food Products,225.593
Maldives,France,Export,Animal,142.591
Maldives,Singapore,Import,Mach and Elec,27488.273999999998
Maldives,Sri Lanka,Import,Textiles and Clothing,25392.982000000004
Maldives,Singapore,Import,Fuels,14151.514
Maldives,Singapore,Import,Food Products,9206.005
Maldives,Singapore,Import,Wood,7390.0790000000015
Maldives,Singapore,Import,Chemicals,5505.2599999999975
Maldives,India,Import,Minerals,4725.113
Maldives,Malaysia,Import,Fuels,4159.663
Maldives,France,Import,Mach and Elec,3909.455
Maldives,United Arab Emirates,Import,Food Products,3600.9910000000004
Maldives,Thailand,Import,Textiles and Clothing,3484.784
Maldives,Netherlands,Import,Animal,3140.492
Maldives,Singapore,Import,Plastic or Rubber,3043.258
Maldives,India,Import,Chemicals,2835.4310000000005
Maldives,Sri Lanka,Import,Mach and Elec,2832.034
Mali,Switzerland,Export,Textiles and Clothing,20171.736
Mali,Senegal,Export,Animal,18794.818
Mali,Thailand,Export,Textiles and Clothing,16399.648999999998
Mali,Cote d'Ivoire,Export,Animal,14837.528
Mali,Germany,Export,Textiles and Clothing,13428.902
Mali,Vietnam,Export,Textiles and Clothing,13279.626
Mali,Italy,Export,Textiles and Clothing,12243.053
Mali,India,Export,Textiles and Clothing,11233.602
Mali,France,Export,Textiles and Clothing,9917.595
Mali,Senegal,Export,Textiles and Clothing,9013.157
Mali,Belgium,Export,Textiles and Clothing,8467.475
Mali,Cote d'Ivoire,Export,Fuels,8207.728000000001
Mali,Malaysia,Export,Textiles and Clothing,5108.032
Mali,Guinea,Export,Mach and Elec,4812.271
Mali,Portugal,Export,Textiles and Clothing,4203.646
Mali,Cote d'Ivoire,Import,Fuels,68974.56
Mali,France,Import,Mach and Elec,54519.96
Mali,France,Import,Chemicals,35390.910999999986
Mali,Cote d'Ivoire,Import,Chemicals,33930.82
Mali,Senegal,Import,Fuels,32737.511
Mali,Germany,Import,Textiles and Clothing,32724.0
Mali,Cote d'Ivoire,Import,Minerals,29716.544
Mali,Senegal,Import,Chemicals,29503.754
Mali,United Kingdom,Import,Food Products,15450.605999999998
Mali,Cote d'Ivoire,Import,Food Products,14472.245
Mali,Ireland,Import,Food Products,11639.579
Mali,Senegal,Import,Minerals,10313.865
Mali,France,Import,Food Products,8592.115
Mali,"Hong Kong, China",Import,Mach and Elec,8105.882
Mali,Brazil,Import,Food Products,7552.479
Malta,Singapore,Export,Mach and Elec,346637.72
Malta,France,Export,Mach and Elec,259735.532
Malta,United States,Export,Mach and Elec,242298.841
Malta,United Kingdom,Export,Textiles and Clothing,64327.387
Malta,Belgium,Export,Textiles and Clothing,57625.169
Malta,Germany,Export,Mach and Elec,55066.31
Malta,United Kingdom,Export,Wood,50286.31000000001
Malta,United Kingdom,Export,Mach and Elec,50115.935
Malta,Japan,Export,Mach and Elec,48492.477999999996
Malta,"Hong Kong, China",Export,Mach and Elec,44156.03599999999
Malta,Italy,Export,Mach and Elec,38842.204
Malta,Japan,Export,Animal,38214.743
Malta,Germany,Export,Textiles and Clothing,29598.895
Malta,"Korea, Rep.",Export,Mach and Elec,28106.325
Malta,Libya,Export,Mach and Elec,25307.73
Malta,France,Import,Mach and Elec,385405.675
Malta,Italy,Import,Fuels,319538.599
Malta,Italy,Import,Mach and Elec,163197.341
Malta,United States,Import,Mach and Elec,158793.976
Malta,Singapore,Import,Mach and Elec,120414.013
Malta,Germany,Import,Mach and Elec,89167.0
Malta,Greece,Import,Fuels,84937.29
Malta,United Kingdom,Import,Mach and Elec,81288.55099999999
Malta,Russian Federation,Import,Fuels,64230.834
Malta,Turkey,Import,Fuels,62889.976
Malta,Saudi Arabia,Import,Chemicals,60987.543
Malta,Italy,Import,Textiles and Clothing,44551.86900000001
Malta,United Kingdom,Import,Food Products,41132.444
Malta,United Kingdom,Import,Chemicals,37737.759
Malta,Italy,Import,Food Products,34083.425
Marshall Islands,United States,Import,Food Products,4122.547000000001
Marshall Islands,United Kingdom,Import,Mach and Elec,4068.85
Marshall Islands,United States,Import,Wood,3179.445
Marshall Islands,United States,Import,Animal,3116.4040000000005
Marshall Islands,Singapore,Import,Fuels,2912.627
Marshall Islands,United States,Import,Mach and Elec,2777.908
Marshall Islands,Japan,Import,Mach and Elec,2084.504
Marshall Islands,Sweden,Import,Mach and Elec,2048.5950000000007
Marshall Islands,Greece,Import,Fuels,1608.828
Marshall Islands,Estonia,Import,Fuels,1398.139
Marshall Islands,Hungary,Import,Plastic or Rubber,1199.0
Marshall Islands,Australia,Import,Mach and Elec,969.04
Marshall Islands,Switzerland,Import,Mach and Elec,700.462
Marshall Islands,Japan,Import,Chemicals,654.009
Marshall Islands,Australia,Import,Food Products,518.156
Martinique,Aruba,Export,Food Products,0.0
Martinique,St. Lucia,Export,Mach and Elec,0.0
Martinique,St. Lucia,Export,Plastic or Rubber,0.0
Martinique,St. Lucia,Export,Textiles and Clothing,0.0
Martinique,St. Lucia,Export,Wood,0.0
Martinique,Madagascar,Export,Mach and Elec,0.0
Martinique,Mauritius,Export,Mach and Elec,0.0
Martinique,Mauritius,Export,Wood,0.0
Martinique,New Caledonia,Export,Food Products,0.0
Martinique,Niger,Export,Wood,0.0
Martinique,Netherlands,Export,Food Products,0.0
Martinique,Netherlands,Export,Mach and Elec,0.0
Martinique,Norway,Export,Animal,0.0
Martinique,Norway,Export,Mach and Elec,0.0
Martinique,Norway,Export,Plastic or Rubber,0.0
Martinique,Austria,Import,Mach and Elec,0.0
Martinique,Mauritius,Import,Wood,0.0
Martinique,Nicaragua,Import,Food Products,0.0
Martinique,Malaysia,Import,Wood,0.0
Martinique,Malaysia,Import,Textiles and Clothing,0.0
Martinique,Malaysia,Import,Plastic or Rubber,0.0
Martinique,Malaysia,Import,Mach and Elec,0.0
Martinique,Malaysia,Import,Food Products,0.0
Martinique,Mauritius,Import,Textiles and Clothing,0.0
Martinique,Netherlands,Import,Animal,0.0
Martinique,Mauritius,Import,Mach and Elec,0.0
Martinique,Mexico,Import,Wood,0.0
Martinique,Mexico,Import,Textiles and Clothing,0.0
Martinique,Mexico,Import,Plastic or Rubber,0.0
Martinique,Mexico,Import,Mach and Elec,0.0
Mauritania,France,Export,Minerals,53599.31200000001
Mauritania,Belgium,Export,Minerals,52094.209
Mauritania,Italy,Export,Minerals,38190.278
Mauritania,Spain,Export,Animal,34596.88
Mauritania,Japan,Export,Animal,31245.105
Mauritania,Germany,Export,Minerals,28470.011
Mauritania,Italy,Export,Animal,23686.53
Mauritania,Spain,Export,Minerals,11654.758
Mauritania,Nigeria,Export,Animal,8673.767
Mauritania,Russian Federation,Export,Food Products,5480.1370000000015
Mauritania,Pakistan,Export,Minerals,4210.513
Mauritania,Algeria,Export,Minerals,3227.92
Mauritania,Russian Federation,Export,Animal,2948.544000000001
Mauritania,Sweden,Export,Minerals,2795.993
Mauritania,France,Export,Animal,2489.814
Mauritania,France,Import,Mach and Elec,51385.598
Mauritania,India,Import,Textiles and Clothing,18028.577000000005
Mauritania,Brazil,Import,Food Products,17440.855000000003
Mauritania,Switzerland,Import,Food Products,16739.517
Mauritania,Greece,Import,Food Products,12563.121
Mauritania,China,Import,Textiles and Clothing,12307.258999999998
Mauritania,United States,Import,Mach and Elec,12092.953
Mauritania,France,Import,Chemicals,11951.169999999998
Mauritania,Poland,Import,Fuels,11378.0
Mauritania,Algeria,Import,Fuels,10669.194
Mauritania,Belgium,Import,Food Products,9965.115
Mauritania,Germany,Import,Mach and Elec,9565.0
Mauritania,Italy,Import,Fuels,9411.611
Mauritania,Indonesia,Import,Textiles and Clothing,8991.069
Mauritania,Belgium,Import,Mach and Elec,8299.975
Mauritius,United States,Export,Textiles and Clothing,316130.397
Mauritius,United Kingdom,Export,Food Products,305891.224
Mauritius,France,Export,Textiles and Clothing,277851.927
Mauritius,United Kingdom,Export,Textiles and Clothing,197054.085
Mauritius,Italy,Export,Textiles and Clothing,56736.93900000001
Mauritius,Germany,Export,Textiles and Clothing,31268.232000000004
Mauritius,Madagascar,Export,Textiles and Clothing,29068.073000000015
Mauritius,France,Export,Mach and Elec,26452.913
Mauritius,Netherlands,Export,Textiles and Clothing,20518.097
Mauritius,Japan,Export,Animal,18358.652
Mauritius,Portugal,Export,Food Products,16771.328
Mauritius,Spain,Export,Textiles and Clothing,14057.811000000005
Mauritius,"Hong Kong, China",Export,Animal,12198.963
Mauritius,United States,Export,Animal,10043.067
Mauritius,Belgium,Export,Textiles and Clothing,9790.936000000003
Mauritius,India,Import,Textiles and Clothing,94446.378
Mauritius,France,Import,Mach and Elec,66659.004
Mauritius,"Hong Kong, China",Import,Textiles and Clothing,64783.959
Mauritius,China,Import,Textiles and Clothing,42155.44499999999
Mauritius,South Africa,Import,Fuels,39348.308
Mauritius,Germany,Import,Mach and Elec,31514.0
Mauritius,Australia,Import,Animal,30964.244
Mauritius,South Africa,Import,Textiles and Clothing,27888.799
Mauritius,Singapore,Import,Mach and Elec,25982.722999999998
Mauritius,France,Import,Textiles and Clothing,25827.328
Mauritius,South Africa,Import,Chemicals,24251.091
Mauritius,United Kingdom,Import,Mach and Elec,23609.112
Mauritius,South Africa,Import,Food Products,23156.833
Mauritius,France,Import,Chemicals,22816.644
Mauritius,Italy,Import,Textiles and Clothing,22239.377999999993
Mexico,United States,Export,Mach and Elec,58014633.48899999
Mexico,United States,Export,Fuels,11062398.785999997
Mexico,United States,Export,Textiles and Clothing,9019668.733
Mexico,United States,Export,Plastic or Rubber,2949677.0160000008
Mexico,Unspecified,Export,Mach and Elec,2843047.769
Mexico,United States,Export,Food Products,2741842.3660000004
Mexico,United States,Export,Chemicals,1975365.5890000002
Mexico,United States,Export,Wood,1353462.3169999998
Mexico,Spain,Export,Fuels,1147296.889
Mexico,United States,Export,Animal,831507.8049999998
Mexico,Canada,Export,Mach and Elec,767666.692
Mexico,Netherlands Antilles,Export,Fuels,660061.024
Mexico,Netherlands,Export,Mach and Elec,534825.032
Mexico,China,Export,Mach and Elec,419306.748
Mexico,Japan,Export,Mach and Elec,372867.031
Mexico,United States,Import,Mach and Elec,36762875.191
Mexico,United States,Import,Plastic or Rubber,7844132.12
Mexico,United States,Import,Textiles and Clothing,5454784.171
Mexico,United States,Import,Chemicals,5370078.154000001
Mexico,United States,Import,Fuels,3280024.527
Mexico,United States,Import,Wood,3253068.998
Mexico,Japan,Import,Mach and Elec,1854056.991
Mexico,Germany,Import,Mach and Elec,1809602.0
Mexico,United States,Import,Animal,1739820.667
Mexico,United States,Import,Food Products,1449020.5779999997
Mexico,"Korea, Rep.",Import,Mach and Elec,1433412.427
Mexico,China,Import,Mach and Elec,1093683.348
Mexico,"Hong Kong, China",Import,Mach and Elec,917096.2309999999
Mexico,China,Import,Textiles and Clothing,865262.0410000002
Mexico,Italy,Import,Mach and Elec,808857.1120000002
"Micronesia, Fed. Sts.",Unspecified,Export,Animal,6099.797
"Micronesia, Fed. Sts.",United States,Export,Textiles and Clothing,3590.644
"Micronesia, Fed. Sts.",Japan,Export,Animal,2705.664
"Micronesia, Fed. Sts.",Guam,Export,Animal,250.492
"Micronesia, Fed. Sts.",Guam,Export,Food Products,212.928
"Micronesia, Fed. Sts.",Northern Mariana Islands,Export,Animal,48.828
"Micronesia, Fed. Sts.",United States,Export,Animal,30.617
"Micronesia, Fed. Sts.",United States,Export,Food Products,25.631
"Micronesia, Fed. Sts.",Marshall Islands,Export,Animal,9.02
"Micronesia, Fed. Sts.",Northern Mariana Islands,Export,Minerals,7.04
"Micronesia, Fed. Sts.",Marshall Islands,Export,Food Products,6.955
"Micronesia, Fed. Sts.",Marshall Islands,Export,Wood,6.785
"Micronesia, Fed. Sts.",Guam,Export,Minerals,5.392
"Micronesia, Fed. Sts.",Northern Mariana Islands,Export,Food Products,4.0710000000000015
"Micronesia, Fed. Sts.",Guam,Export,Wood,2.596
"Micronesia, Fed. Sts.",Singapore,Import,Fuels,15056.919
"Micronesia, Fed. Sts.","Hong Kong, China",Import,Textiles and Clothing,6266.8939999999975
"Micronesia, Fed. Sts.",United States,Import,Food Products,5827.366
"Micronesia, Fed. Sts.",United States,Import,Mach and Elec,3314.745
"Micronesia, Fed. Sts.",Australia,Import,Food Products,3198.576
"Micronesia, Fed. Sts.",United States,Import,Animal,2595.47
"Micronesia, Fed. Sts.",United States,Import,Wood,2406.175
"Micronesia, Fed. Sts.","Korea, Rep.",Import,Food Products,2272.2010000000005
"Micronesia, Fed. Sts.",Japan,Import,Mach and Elec,2136.447
"Micronesia, Fed. Sts.",Thailand,Import,Food Products,1392.989
"Micronesia, Fed. Sts.",Philippines,Import,Food Products,1260.4489999999996
"Micronesia, Fed. Sts.",Japan,Import,Food Products,1260.017
"Micronesia, Fed. Sts.",China,Import,Textiles and Clothing,852.6389999999999
"Micronesia, Fed. Sts.",Australia,Import,Animal,619.861
"Micronesia, Fed. Sts.",United States,Import,Chemicals,518.999
Moldova,Russian Federation,Export,Food Products,186110.92400000003
Moldova,Italy,Export,Textiles and Clothing,39476.738
Moldova,Germany,Export,Textiles and Clothing,27489.615
Moldova,Ukraine,Export,Food Products,23743.407000000007
Moldova,Belarus,Export,Food Products,22443.447000000004
Moldova,United States,Export,Textiles and Clothing,14995.946000000002
Moldova,Russian Federation,Export,Mach and Elec,7354.685
Moldova,Russian Federation,Export,Minerals,7123.611
Moldova,Russian Federation,Export,Animal,7117.549
Moldova,Ukraine,Export,Mach and Elec,5735.991999999998
Moldova,Russian Federation,Export,Textiles and Clothing,5338.713000000002
Moldova,Canada,Export,Textiles and Clothing,5307.1269999999995
Moldova,Germany,Export,Food Products,5143.709
Moldova,Kazakhstan,Export,Food Products,5055.333000000001
Moldova,Romania,Export,Food Products,4678.778
Moldova,Ukraine,Import,Fuels,83298.912
Moldova,Italy,Import,Textiles and Clothing,42270.193
Moldova,Ukraine,Import,Mach and Elec,40113.06
Moldova,Germany,Import,Mach and Elec,31280.0
Moldova,Germany,Import,Textiles and Clothing,30177.0
Moldova,Ukraine,Import,Food Products,27293.609
Moldova,Romania,Import,Fuels,25582.0
Moldova,Italy,Import,Mach and Elec,22792.023999999998
Moldova,Turkey,Import,Textiles and Clothing,20685.455
Moldova,Belarus,Import,Fuels,19203.3
Moldova,Ukraine,Import,Chemicals,19088.395
Moldova,Russian Federation,Import,Food Products,17052.953999999994
Moldova,Russian Federation,Import,Mach and Elec,15006.19
Moldova,Ukraine,Import,Wood,14831.063
Moldova,Romania,Import,Food Products,12660.0
Monaco,Kenya,Import,Textiles and Clothing,9.694
Monaco,United Arab Emirates,Import,Chemicals,0.0
Monaco,New Zealand,Import,Mach and Elec,0.0
Monaco,Ireland,Import,Mach and Elec,0.0
Monaco,Ireland,Import,Plastic or Rubber,0.0
Monaco,Ireland,Import,Textiles and Clothing,0.0
Monaco,Ireland,Import,Wood,0.0
Monaco,"Iran, Islamic Rep.",Import,Chemicals,0.0
Monaco,"Iran, Islamic Rep.",Import,Food Products,0.0
Monaco,"Iran, Islamic Rep.",Import,Fuels,0.0
Monaco,"Iran, Islamic Rep.",Import,Minerals,0.0
Monaco,Sri Lanka,Import,Plastic or Rubber,0.0
Monaco,Sri Lanka,Import,Textiles and Clothing,0.0
Monaco,Sri Lanka,Import,Wood,0.0
Monaco,New Zealand,Import,Animal,0.0
Mongolia,Aruba,Export,Animal,0.0
Mongolia,Aruba,Export,Textiles and Clothing,0.0
Mongolia,Philippines,Export,Animal,0.0
Mongolia,Peru,Export,Textiles and Clothing,0.0
Mongolia,Peru,Export,Minerals,0.0
Mongolia,Panama,Export,Food Products,0.0
Mongolia,Pakistan,Export,Textiles and Clothing,0.0
Mongolia,Pakistan,Export,Minerals,0.0
Mongolia,Pakistan,Export,Mach and Elec,0.0
Mongolia,Pakistan,Export,Fuels,0.0
Mongolia,Pakistan,Export,Food Products,0.0
Mongolia,New Zealand,Export,Wood,0.0
Mongolia,New Zealand,Export,Textiles and Clothing,0.0
Mongolia,New Zealand,Export,Minerals,0.0
Mongolia,New Zealand,Export,Mach and Elec,0.0
Mongolia,Russian Federation,Import,Fuels,104523.946
Mongolia,China,Import,Textiles and Clothing,56568.797
Mongolia,"Korea, Rep.",Import,Mach and Elec,32329.007
Mongolia,Russian Federation,Import,Mach and Elec,27653.122000000007
Mongolia,China,Import,Mach and Elec,19020.105
Mongolia,Russian Federation,Import,Food Products,18855.619
Mongolia,Japan,Import,Mach and Elec,15818.568
Mongolia,"Korea, Rep.",Import,Food Products,11029.244
Mongolia,Germany,Import,Mach and Elec,9316.0
Mongolia,"Hong Kong, China",Import,Textiles and Clothing,8686.48
Mongolia,China,Import,Fuels,8352.989
Mongolia,Singapore,Import,Mach and Elec,7811.491
Mongolia,Russian Federation,Import,Chemicals,7807.424999999997
Mongolia,"Korea, Rep.",Import,Plastic or Rubber,7289.714
Mongolia,Australia,Import,Mach and Elec,6864.151
Montserrat,Antigua and Barbuda,Export,Fuels,512.725
Montserrat,Trinidad and Tobago,Export,Mach and Elec,92.486
Montserrat,United States,Export,Mach and Elec,65.77799999999999
Montserrat,St. Kitts and Nevis,Export,Wood,34.139
Montserrat,Netherlands Antilles,Export,Fuels,21.855
Montserrat,Israel,Export,Mach and Elec,20.552
Montserrat,St. Lucia,Export,Mach and Elec,18.783
Montserrat,Barbados,Export,Mach and Elec,13.715
Montserrat,Unspecified,Export,Mach and Elec,7.962999999999999
Montserrat,Antigua and Barbuda,Export,Mach and Elec,7.5379999999999985
Montserrat,United Kingdom,Export,Mach and Elec,7.175
Montserrat,Netherlands,Export,Mach and Elec,5.523
Montserrat,United Kingdom,Export,Wood,3.629
Montserrat,Dominica,Export,Mach and Elec,3.148
Montserrat,St. Vincent and the Grenadines,Export,Wood,2.962
Montserrat,Indonesia,Import,Mach and Elec,1794.3829999999996
Montserrat,Thailand,Import,Plastic or Rubber,1545.984
Montserrat,United States,Import,Fuels,1185.508
Montserrat,United Kingdom,Import,Mach and Elec,891.0070000000003
Montserrat,Germany,Import,Mach and Elec,704.0
Montserrat,United States,Import,Mach and Elec,623.099
Montserrat,Indonesia,Import,Wood,495.173
Montserrat,Barbados,Import,Minerals,354.944
Montserrat,United States,Import,Wood,344.27
Montserrat,Colombia,Import,Mach and Elec,252.702
Montserrat,United Kingdom,Import,Food Products,236.326
Montserrat,Trinidad and Tobago,Import,Food Products,217.541
Montserrat,United States,Import,Animal,194.696
Montserrat,United States,Import,Chemicals,179.71599999999995
Montserrat,Denmark,Import,Mach and Elec,160.279
Morocco,France,Export,Textiles and Clothing,1006115.169
Morocco,France,Export,Mach and Elec,726353.1560000002
Morocco,United Kingdom,Export,Textiles and Clothing,538244.786
Morocco,Spain,Export,Textiles and Clothing,498884.664
Morocco,Spain,Export,Animal,282979.593
Morocco,Japan,Export,Animal,236233.572
Morocco,India,Export,Chemicals,232641.211
Morocco,Germany,Export,Textiles and Clothing,192171.603
Morocco,France,Export,Food Products,109772.417
Morocco,Spain,Export,Minerals,99706.597
Morocco,Brazil,Export,Chemicals,90251.285
Morocco,Spain,Export,Mach and Elec,90150.706
Morocco,United States,Export,Minerals,77195.91500000001
Morocco,France,Export,Chemicals,76261.61
Morocco,Italy,Export,Animal,74174.05900000001
Morocco,France,Import,Mach and Elec,839061.137
Morocco,France,Import,Textiles and Clothing,486618.1859999999
Morocco,Spain,Import,Textiles and Clothing,426920.54600000003
Morocco,Italy,Import,Mach and Elec,300360.559
Morocco,Spain,Import,Mach and Elec,276494.663
Morocco,United Kingdom,Import,Textiles and Clothing,273013.11600000004
Morocco,France,Import,Chemicals,235624.715
Morocco,Germany,Import,Mach and Elec,232769.0
Morocco,China,Import,Textiles and Clothing,185397.298
Morocco,Italy,Import,Textiles and Clothing,176295.048
Morocco,Algeria,Import,Fuels,129259.174
Morocco,Spain,Import,Fuels,114887.016
Morocco,Brazil,Import,Food Products,114308.982
Morocco,Spain,Import,Chemicals,112043.285
Morocco,Germany,Import,Textiles and Clothing,101503.0
Mozambique,South Africa,Export,Fuels,68369.87599999999
Mozambique,Spain,Export,Animal,55003.769
Mozambique,Zimbabwe,Export,Fuels,39085.69
Mozambique,Portugal,Export,Animal,33683.753
Mozambique,Malawi,Export,Food Products,23791.315
Mozambique,Japan,Export,Animal,12746.231000000002
Mozambique,South Africa,Export,Mach and Elec,10430.312
Mozambique,South Africa,Export,Animal,10149.161999999998
Mozambique,South Africa,Export,Textiles and Clothing,8763.765
Mozambique,"Hong Kong, China",Export,Wood,6118.758000000002
Mozambique,United States,Export,Food Products,5400.828
Mozambique,Unspecified,Export,Mach and Elec,5179.945
Mozambique,Portugal,Export,Textiles and Clothing,4706.576
Mozambique,South Africa,Export,Food Products,4377.234
Mozambique,France,Export,Food Products,4312.652
Mozambique,France,Import,Mach and Elec,110873.333
Mozambique,South Africa,Import,Fuels,96508.683
Mozambique,South Africa,Import,Mach and Elec,84814.30300000001
Mozambique,South Africa,Import,Food Products,80563.11899999999
Mozambique,Swaziland,Import,Textiles and Clothing,57189.288
Mozambique,Zimbabwe,Import,Food Products,44009.463
Mozambique,South Africa,Import,Chemicals,40246.82199999999
Mozambique,Japan,Import,Mach and Elec,34512.531
Mozambique,South Africa,Import,Animal,24349.17
Mozambique,Swaziland,Import,Food Products,23458.387
Mozambique,Portugal,Import,Mach and Elec,19881.907
Mozambique,South Africa,Import,Wood,19727.441000000006
Mozambique,South Africa,Import,Plastic or Rubber,18743.737
Mozambique,United States,Import,Fuels,15791.157
Mozambique,Germany,Import,Mach and Elec,13790.0
Myanmar,United Arab Emirates,Export,Animal,0.0
Myanmar,Malaysia,Export,Chemicals,0.0
Myanmar,Malaysia,Export,Fuels,0.0
Myanmar,Malaysia,Export,Mach and Elec,0.0
Myanmar,Malaysia,Export,Minerals,0.0
Myanmar,Malaysia,Export,Plastic or Rubber,0.0
Myanmar,Malaysia,Export,Textiles and Clothing,0.0
Myanmar,Malaysia,Export,Wood,0.0
Myanmar,Netherlands,Export,Animal,0.0
Myanmar,Netherlands,Export,Food Products,0.0
Myanmar,Netherlands,Export,Mach and Elec,0.0
Myanmar,Netherlands,Export,Plastic or Rubber,0.0
Myanmar,Netherlands,Export,Textiles and Clothing,0.0
Myanmar,Netherlands,Export,Wood,0.0
Myanmar,Norway,Export,Wood,0.0
Myanmar,China,Import,Mach and Elec,243318.646
