Reporter Name,Partner Name,Trade Flow,Product Group,Value
Colombia,Venezuela,Export,Animal,996398.734
Colombia,Cayman Islands,Export,Fuels,669593.839
Colombia,Dominican Republic,Export,Fuels,564633.137
Colombia,Venezuela,Export,Mach and Elec,545561.61
Colombia,Netherlands,Export,Fuels,534060.1410000001
Colombia,Chile,Export,Fuels,521857.875
Colombia,Venezuela,Export,Chemicals,515051.391
Colombia,Trinidad and Tobago,Export,Fuels,480607.371
Colombia,Singapore,Export,Fuels,413016.569
Colombia,Venezuela,Export,Wood,383833.956
Colombia,United Kingdom,Export,Fuels,374944.927
Colombia,Cyprus,Export,Fuels,353883.336
Colombia,United States,Export,Textiles and Clothing,320409.049
Colombia,United States,Import,Mach and Elec,3593763.7120000008
Colombia,United States,Import,Chemicals,1809297.755
Colombia,Mexico,Import,Mach and Elec,1154981.389
Colombia,China,Import,Mach and Elec,1064391.2859999998
Colombia,United States,Import,Fuels,997308.535
Colombia,United States,Import,Plastic or Rubber,700936.828
Colombia,Brazil,Import,Mach and Elec,581234.294
Colombia,Mexico,Import,Chemicals,514584.271
Colombia,Germany,Import,Mach and Elec,453962.0
Colombia,Panama,Import,Textiles and Clothing,336516.333
Colombia,Italy,Import,Mach and Elec,325613.086
Colombia,China,Import,Chemicals,310531.101
Colombia,United States,Import,Food Products,301871.189
Colombia,China,Import,Textiles and Clothing,296393.30199999997
Colombia,Panama,Import,Mach and Elec,289018.105
Comoros,France,Export,Chemicals,1048.866
Comoros,France,Export,Mach and Elec,22.995
Comoros,Tanzania,Export,Mach and Elec,12.79
Comoros,Madagascar,Export,Mach and Elec,3.018
Comoros,Kuwait,Export,Animal,1.6969999999999998
Comoros,France,Export,Textiles and Clothing,1.6769999999999998
Comoros,Cameroon,Export,Textiles and Clothing,1.166
Comoros,France,Export,Wood,0.7879999999999999
Comoros,Tanzania,Export,Textiles and Clothing,0.7290000000000001
Comoros,Cameroon,Export,Wood,0.602
Comoros,Jamaica,Export,Animal,0.599
Comoros,France,Export,Food Products,0.5920000000000001
Comoros,Cameroon,Export,Food Products,0.539
Comoros,Cameroon,Export,Chemicals,0.364
Comoros,Cameroon,Export,Mach and Elec,0.29100000000000004
Comoros,France,Import,Mach and Elec,6505.263000000001
Comoros,Bulgaria,Import,Fuels,5145.01
Comoros,India,Import,Animal,4446.7829999999985
Comoros,China,Import,Mach and Elec,4374.6399999999985
Comoros,South Africa,Import,Food Products,4050.988
Comoros,United Arab Emirates,Import,Food Products,4046.566
Comoros,France,Import,Animal,3793.998
Comoros,Pakistan,Import,Minerals,3566.224
Comoros,France,Import,Chemicals,3022.513
Comoros,Germany,Import,Mach and Elec,2778.0
Comoros,Tanzania,Import,Plastic or Rubber,2738.942
Comoros,India,Import,Textiles and Clothing,2524.258
Comoros,Greece,Import,Fuels,2481.693
Comoros,Brazil,Import,Animal,2387.653
Comoros,Mauritius,Import,Minerals,2135.9120000000007
"Congo, Dem. Rep.",South Africa,Import,Mach and Elec,280571.591
"Congo, Dem. Rep.",South Africa,Import,Fuels,155436.262
"Congo, Dem. Rep.",South Africa,Import,Minerals,151605.29200000002
"Congo, Dem. Rep.",Belgium,Import,Mach and Elec,120151.001
"Congo, Dem. Rep.",Cote d'Ivoire,Import,Fuels,116198.023
"Congo, Dem. Rep.",China,Import,Mach and Elec,89280.46100000002
"Congo, Dem. Rep.",France,Import,Mach and Elec,70180.13
"Congo, Dem. Rep.",South Africa,Import,Plastic or Rubber,60599.600999999995
"Congo, Dem. Rep.",Zambia,Import,Chemicals,56338.485
"Congo, Dem. Rep.",South Africa,Import,Chemicals,55012.467000000004
"Congo, Dem. Rep.",Belgium,Import,Chemicals,42883.63400000001
"Congo, Dem. Rep.",United States,Import,Mach and Elec,40869.595
"Congo, Dem. Rep.",Namibia,Import,Animal,40574.406
"Congo, Dem. Rep.",Netherlands,Import,Animal,39186.913
"Congo, Dem. Rep.",Zambia,Import,Mach and Elec,37157.043
"Congo, Rep.",China,Export,Fuels,3486119.02
"Congo, Rep.",United States,Export,Fuels,1564552.191
"Congo, Rep.",France,Export,Fuels,789732.337
"Congo, Rep.",India,Export,Fuels,261753.816
"Congo, Rep.",Singapore,Export,Fuels,214437.729
"Congo, Rep.",Portugal,Export,Fuels,213811.877
"Congo, Rep.",Netherlands,Export,Fuels,201805.267
"Congo, Rep.","Korea, Rep.",Export,Fuels,180846.144
"Congo, Rep.",Italy,Export,Fuels,109785.058
"Congo, Rep.",China,Export,Wood,84364.274
"Congo, Rep.",East Timor,Export,Fuels,39486.551
"Congo, Rep.",France,Export,Wood,30190.617000000002
"Congo, Rep.",Italy,Export,Wood,22341.701
"Congo, Rep.",Cameroon,Export,Food Products,21096.137000000002
"Congo, Rep.",Brazil,Export,Fuels,19999.487
"Congo, Rep.",France,Import,Mach and Elec,286514.777
"Congo, Rep.",China,Import,Mach and Elec,184966.739
"Congo, Rep.",United States,Import,Mach and Elec,95234.457
"Congo, Rep.",Italy,Import,Mach and Elec,80611.26199999999
"Congo, Rep.",China,Import,Textiles and Clothing,75768.76999999999
"Congo, Rep.",France,Import,Chemicals,73037.43100000001
"Congo, Rep.",Norway,Import,Mach and Elec,67837.101
"Congo, Rep.",India,Import,Chemicals,60272.788
"Congo, Rep.",United Kingdom,Import,Mach and Elec,54127.492
"Congo, Rep.",France,Import,Food Products,36625.66099999999
"Congo, Rep.",Belgium,Import,Mach and Elec,36425.112
"Congo, Rep.",Germany,Import,Mach and Elec,34996.0
"Congo, Rep.",Brazil,Import,Animal,33572.592000000004
"Congo, Rep.",India,Import,Animal,31155.654
"Congo, Rep.",China,Import,Minerals,30295.325
Cook Islands,American Samoa,Export,Animal,0.0
Cook Islands,American Samoa,Export,Chemicals,0.0
Cook Islands,Marshall Islands,Export,Animal,0.0
Cook Islands,Malaysia,Export,Animal,0.0
Cook Islands,Niue,Export,Textiles and Clothing,0.0
Cook Islands,Netherlands,Export,Animal,0.0
Cook Islands,Netherlands,Export,Food Products,0.0
Cook Islands,Norway,Export,Food Products,0.0
Cook Islands,New Zealand,Export,Animal,0.0
Cook Islands,New Zealand,Export,Chemicals,0.0
Cook Islands,New Zealand,Export,Food Products,0.0
Cook Islands,New Zealand,Export,Mach and Elec,0.0
Cook Islands,New Zealand,Export,Plastic or Rubber,0.0
Cook Islands,New Zealand,Export,Textiles and Clothing,0.0
Cook Islands,New Zealand,Export,Wood,0.0
Cook Islands,New Zealand,Import,Food Products,13241.009999999998
Cook Islands,New Zealand,Import,Mach and Elec,8119.5380000000005
Cook Islands,Fiji,Import,Fuels,6889.142
Cook Islands,New Zealand,Import,Fuels,6315.999
Cook Islands,New Zealand,Import,Animal,5636.222
Cook Islands,New Zealand,Import,Wood,4566.2379999999985
Cook Islands,New Zealand,Import,Chemicals,3883.118
Cook Islands,Australia,Import,Fuels,2655.3
Cook Islands,New Zealand,Import,Plastic or Rubber,2276.636
Cook Islands,New Zealand,Import,Textiles and Clothing,1716.2179999999996
Cook Islands,Australia,Import,Food Products,1713.23
Cook Islands,Australia,Import,Mach and Elec,1643.056
Cook Islands,Germany,Import,Mach and Elec,1498.0
Cook Islands,Greece,Import,Fuels,862.529
Cook Islands,United States,Import,Food Products,722.54
Costa Rica,United States,Export,Mach and Elec,854799.0449999998
Costa Rica,China,Export,Mach and Elec,589934.039
Costa Rica,"Hong Kong, China",Export,Mach and Elec,379723.2620000001
Costa Rica,United States,Export,Textiles and Clothing,249603.099
Costa Rica,Netherlands,Export,Mach and Elec,203933.471
Costa Rica,United States,Export,Plastic or Rubber,185366.408
Costa Rica,United States,Export,Food Products,185326.825
Costa Rica,Panama,Export,Chemicals,112078.07699999999
Costa Rica,"Korea, Rep.",Export,Mach and Elec,103277.15
Costa Rica,United States,Export,Animal,99449.734
Costa Rica,Guatemala,Export,Food Products,98496.40799999998
Costa Rica,Netherlands,Export,Food Products,94726.006
Costa Rica,Nicaragua,Export,Food Products,84914.12800000001
Costa Rica,Honduras,Export,Food Products,78470.015
Costa Rica,Panama,Export,Food Products,73781.166
Costa Rica,United States,Import,Mach and Elec,2315422.365
Costa Rica,United States,Import,Fuels,458922.916
Costa Rica,United States,Import,Plastic or Rubber,418812.298
Costa Rica,Japan,Import,Mach and Elec,375992.224
Costa Rica,United States,Import,Chemicals,361450.362
Costa Rica,United States,Import,Wood,280473.132
Costa Rica,Mexico,Import,Chemicals,169726.24700000006
Costa Rica,United States,Import,Textiles and Clothing,158886.657
Costa Rica,Mexico,Import,Mach and Elec,158875.95500000002
Costa Rica,Panama,Import,Chemicals,143868.96
Costa Rica,China,Import,Mach and Elec,130520.119
Costa Rica,United States,Import,Food Products,121051.614
Costa Rica,Netherlands,Import,Mach and Elec,101765.433
Costa Rica,Brazil,Import,Mach and Elec,99913.125
Costa Rica,Guatemala,Import,Chemicals,96436.472
Cote d'Ivoire,Netherlands,Export,Food Products,806626.243
Cote d'Ivoire,United States,Export,Food Products,592254.537
Cote d'Ivoire,Nigeria,Export,Fuels,542107.792
Cote d'Ivoire,France,Export,Fuels,509847.976
Cote d'Ivoire,Germany,Export,Fuels,465617.235
Cote d'Ivoire,France,Export,Food Products,437921.04299999995
Cote d'Ivoire,United States,Export,Fuels,299191.586
Cote d'Ivoire,Ghana,Export,Fuels,269739.707
Cote d'Ivoire,Netherlands,Export,Fuels,217382.033
Cote d'Ivoire,Burkina Faso,Export,Fuels,182600.164
Cote d'Ivoire,Estonia,Export,Food Products,166120.175
Cote d'Ivoire,Italy,Export,Food Products,165343.139
Cote d'Ivoire,Equatorial Guinea,Export,Fuels,144596.381
Cote d'Ivoire,Germany,Export,Food Products,128417.974
Cote d'Ivoire,"Congo, Dem. Rep.",Export,Fuels,116198.023
Cote d'Ivoire,Nigeria,Import,Fuels,1818563.4
Cote d'Ivoire,France,Import,Mach and Elec,307942.316
Cote d'Ivoire,France,Import,Chemicals,216644.42300000004
Cote d'Ivoire,China,Import,Mach and Elec,151137.245
Cote d'Ivoire,France,Import,Food Products,124470.307
Cote d'Ivoire,United Kingdom,Import,Mach and Elec,59798.2
Cote d'Ivoire,United States,Import,Fuels,58627.19
Cote d'Ivoire,China,Import,Textiles and Clothing,55597.505
Cote d'Ivoire,France,Import,Animal,51154.08
Cote d'Ivoire,Belgium,Import,Mach and Elec,49940.275
Cote d'Ivoire,United States,Import,Mach and Elec,45032.736
Cote d'Ivoire,Germany,Import,Mach and Elec,39456.0
Cote d'Ivoire,Cameroon,Import,Wood,39235.406
Cote d'Ivoire,Italy,Import,Mach and Elec,38366.984
Cote d'Ivoire,United States,Import,Plastic or Rubber,36800.395
Croatia,Bosnia and Herzegovina,Export,Fuels,768388.8
Croatia,Germany,Export,Mach and Elec,377382.187
Croatia,Italy,Export,Fuels,374142.491
Croatia,Austria,Export,Mach and Elec,371336.697
Croatia,Italy,Export,Textiles and Clothing,344018.302
Croatia,Bosnia and Herzegovina,Export,Food Products,304848.216
Croatia,Italy,Export,Mach and Elec,255376.53399999999
Croatia,Italy,Export,Wood,240017.427
Croatia,Bosnia and Herzegovina,Export,Mach and Elec,205481.874
Croatia,Germany,Export,Textiles and Clothing,199151.717
Croatia,"Serbia, FR(Serbia/Montenegro)",Export,Mach and Elec,172150.174
Croatia,Bosnia and Herzegovina,Export,Chemicals,168457.181
Croatia,Slovenia,Export,Mach and Elec,145623.71399999998
Croatia,Slovenia,Export,Wood,127650.005
Croatia,Slovenia,Export,Chemicals,126922.61399999994
Croatia,Russian Federation,Import,Fuels,1403181.121
Croatia,Germany,Import,Mach and Elec,1108896.0
Croatia,Italy,Import,Mach and Elec,824462.698
Croatia,Italy,Import,Fuels,671104.804
Croatia,Austria,Import,Mach and Elec,589314.67
Croatia,Azerbaijan,Import,Fuels,542657.407
Croatia,China,Import,Textiles and Clothing,511437.27200000006
Croatia,Hungary,Import,Fuels,396548.0
Croatia,Germany,Import,Chemicals,394761.0
Croatia,China,Import,Mach and Elec,388764.305
Croatia,Italy,Import,Textiles and Clothing,379543.3220000001
Croatia,Slovenia,Import,Mach and Elec,371601.141
Croatia,Slovenia,Import,Chemicals,362012.924
Croatia,Hungary,Import,Mach and Elec,328013.0
Croatia,Italy,Import,Chemicals,325735.62
Cuba,Aruba,Export,Food Products,0.0
Cuba,Mexico,Export,Plastic or Rubber,0.0
Cuba,Mexico,Export,Wood,0.0
Cuba,"Macedonia, FYR",Export,Chemicals,0.0
Cuba,Mali,Export,Mach and Elec,0.0
Cuba,Mali,Export,Wood,0.0
Cuba,Malta,Export,Animal,0.0
Cuba,Malta,Export,Food Products,0.0
Cuba,Myanmar,Export,Food Products,0.0
Cuba,Mongolia,Export,Animal,0.0
Cuba,Mongolia,Export,Chemicals,0.0
Cuba,Mozambique,Export,Chemicals,0.0
Cuba,Mozambique,Export,Mach and Elec,0.0
Cuba,Mozambique,Export,Textiles and Clothing,0.0
Cuba,Malaysia,Export,Chemicals,0.0
Cuba,Spain,Import,Mach and Elec,403792.1750000001
Cuba,China,Import,Mach and Elec,319215.482
Cuba,"Korea, Rep.",Import,Mach and Elec,280410.669
Cuba,Algeria,Import,Fuels,224972.286
Cuba,Canada,Import,Mach and Elec,204136.586
Cuba,Italy,Import,Mach and Elec,183283.983
Cuba,United States,Import,Animal,163890.46300000002
Cuba,China,Import,Textiles and Clothing,149665.876
Cuba,Canada,Import,Chemicals,136278.79900000006
Cuba,Spain,Import,Chemicals,114943.513
Cuba,Brazil,Import,Food Products,110133.05899999998
Cuba,Panama,Import,Mach and Elec,109521.742
Cuba,Germany,Import,Mach and Elec,108307.0
Cuba,Singapore,Import,Chemicals,91966.717
Cuba,United States,Import,Food Products,86989.33
Cyprus,Germany,Export,Mach and Elec,68892.141
Cyprus,Greece,Export,Chemicals,35606.671
Cyprus,Japan,Export,Animal,29177.202999999998
Cyprus,Spain,Export,Mach and Elec,25208.541
Cyprus,Syrian Arab Republic,Export,Food Products,24640.320000000003
Cyprus,Greece,Export,Mach and Elec,24166.272
Cyprus,Lebanon,Export,Food Products,18579.308
Cyprus,United Kingdom,Export,Animal,17329.376999999997
Cyprus,Romania,Export,Chemicals,17161.959000000006
Cyprus,Greece,Export,Food Products,16115.490000000002
Cyprus,Greece,Export,Animal,13668.322
Cyprus,Czech Republic,Export,Chemicals,13345.745
Cyprus,Netherlands,Export,Chemicals,12079.015
Cyprus,"Egypt, Arab Rep.",Export,Food Products,11987.21
Cyprus,Russian Federation,Export,Chemicals,11444.992
Cyprus,Russian Federation,Import,Fuels,991437.622
Cyprus,Israel,Import,Chemicals,775716.0
Cyprus,Greece,Import,Fuels,429759.934
Cyprus,Colombia,Import,Fuels,353883.336
Cyprus,Germany,Import,Mach and Elec,299175.0
Cyprus,Turkey,Import,Fuels,294425.251
Cyprus,Greece,Import,Mach and Elec,278786.196
Cyprus,Ukraine,Import,Fuels,276472.06
Cyprus,Italy,Import,Fuels,245435.607
Cyprus,Greece,Import,Chemicals,241892.37
Cyprus,Italy,Import,Mach and Elec,239564.933
Cyprus,Greece,Import,Textiles and Clothing,161907.904
Cyprus,Greece,Import,Food Products,145896.962
Cyprus,United Kingdom,Import,Fuels,145482.955
Cyprus,United Kingdom,Import,Mach and Elec,131886.63199999998
Czech Republic,Germany,Export,Mach and Elec,17159961.082999997
Czech Republic,United Kingdom,Export,Mach and Elec,3744405.563
Czech Republic,France,Export,Mach and Elec,3597214.3880000007
Czech Republic,Netherlands,Export,Mach and Elec,3313783.699
Czech Republic,Germany,Export,Plastic or Rubber,2560767.892
Czech Republic,Italy,Export,Mach and Elec,2517754.352
Czech Republic,Slovak Republic,Export,Mach and Elec,2494083.55
Czech Republic,Poland,Export,Mach and Elec,2051395.1909999999
Czech Republic,Austria,Export,Mach and Elec,2036172.388
Czech Republic,Germany,Export,Wood,1904060.252
Czech Republic,Russian Federation,Export,Mach and Elec,1617457.789
Czech Republic,Spain,Export,Mach and Elec,1612902.8169999996
Czech Republic,Belgium,Export,Mach and Elec,1472340.6239999996
Czech Republic,Germany,Export,Textiles and Clothing,1284957.567
Czech Republic,Slovak Republic,Export,Fuels,1265206.164
Czech Republic,Germany,Import,Mach and Elec,12568815.0
Czech Republic,China,Import,Mach and Elec,4172427.119
Czech Republic,Germany,Import,Plastic or Rubber,3241786.0
Czech Republic,Russian Federation,Import,Fuels,3189516.01
Czech Republic,Netherlands,Import,Mach and Elec,2993299.202
Czech Republic,Germany,Import,Chemicals,2359443.0
Czech Republic,Hungary,Import,Mach and Elec,2178926.0
Czech Republic,Italy,Import,Mach and Elec,1742491.311
Czech Republic,Japan,Import,Mach and Elec,1707038.9630000002
Czech Republic,Germany,Import,Wood,1706977.0
Czech Republic,Poland,Import,Mach and Elec,1656299.497
Czech Republic,Slovak Republic,Import,Mach and Elec,1563597.9530000002
Czech Republic,Austria,Import,Mach and Elec,1517557.721
Czech Republic,Norway,Import,Fuels,1356696.314
Czech Republic,Germany,Import,Textiles and Clothing,1280204.0
Czechoslovakia,Australia,Import,Animal,0.0
Czechoslovakia,Netherlands,Import,Chemicals,0.0
Czechoslovakia,Netherlands,Import,Textiles and Clothing,0.0
Czechoslovakia,Netherlands,Import,Plastic or Rubber,0.0
Czechoslovakia,Netherlands,Import,Minerals,0.0
Czechoslovakia,Netherlands,Import,Mach and Elec,0.0
Czechoslovakia,Netherlands,Import,Fuels,0.0
Czechoslovakia,Netherlands,Import,Food Products,0.0
Czechoslovakia,Netherlands,Import,Animal,0.0
Czechoslovakia,Romania,Import,Animal,0.0
Czechoslovakia,Malaysia,Import,Wood,0.0
Czechoslovakia,Malaysia,Import,Textiles and Clothing,0.0
Czechoslovakia,Malaysia,Import,Plastic or Rubber,0.0
Czechoslovakia,Malaysia,Import,Mach and Elec,0.0
Czechoslovakia,Malaysia,Import,Food Products,0.0
Denmark,Sweden,Export,Fuels,5231964.942
Denmark,Special Categories,Export,Chemicals,4036907.987
Denmark,Germany,Export,Mach and Elec,3380120.5160000008
Denmark,Germany,Export,Animal,2467595.2260000003
Denmark,United States,Export,Mach and Elec,2460846.742
Denmark,Sweden,Export,Mach and Elec,2271881.359
Denmark,United Kingdom,Export,Mach and Elec,2007406.331
Denmark,United Kingdom,Export,Fuels,1848897.163
Denmark,Norway,Export,Mach and Elec,1530942.676
Denmark,United Kingdom,Export,Animal,1378219.155
Denmark,Special Categories,Export,Food Products,1274803.723
Denmark,Sweden,Export,Chemicals,1230623.832
Denmark,France,Export,Mach and Elec,1149346.271
Denmark,Sweden,Export,Food Products,1134508.6090000002
Denmark,Germany,Export,Fuels,1085453.628
Denmark,Germany,Import,Mach and Elec,6048081.0
Denmark,Norway,Import,Fuels,3221758.1580000008
Denmark,Sweden,Import,Mach and Elec,3189073.086
Denmark,Germany,Import,Chemicals,2479633.0
Denmark,Sweden,Import,Fuels,1824566.726
Denmark,Netherlands,Import,Mach and Elec,1583731.546
Denmark,Germany,Import,Plastic or Rubber,1439380.0
Denmark,Germany,Import,Food Products,1382659.0
Denmark,United Kingdom,Import,Mach and Elec,1329305.202
Denmark,Sweden,Import,Wood,1286468.499
Denmark,China,Import,Mach and Elec,1278855.623
Denmark,China,Import,Textiles and Clothing,1171411.522
Denmark,Italy,Import,Mach and Elec,1121139.584
Denmark,Germany,Import,Wood,1098448.0
Denmark,Belgium,Import,Mach and Elec,1050451.041
Djibouti,United Arab Emirates,Export,Animal,0.0
Djibouti,Fm Sudan,Export,Food Products,0.0
Djibouti,Somalia,Export,Mach and Elec,0.0
Djibouti,Somalia,Export,Fuels,0.0
Djibouti,Somalia,Export,Food Products,0.0
Djibouti,Somalia,Export,Chemicals,0.0
Djibouti,Somalia,Export,Animal,0.0
Djibouti,Fm Sudan,Export,Plastic or Rubber,0.0
Djibouti,Fm Sudan,Export,Mach and Elec,0.0
Djibouti,Fm Sudan,Export,Chemicals,0.0
Djibouti,Somalia,Export,Textiles and Clothing,0.0
Djibouti,Saudi Arabia,Export,Fuels,0.0
Djibouti,Qatar,Export,Mach and Elec,0.0
Djibouti,Pakistan,Export,Plastic or Rubber,0.0
Djibouti,Pakistan,Export,Minerals,0.0
Djibouti,China,Import,Mach and Elec,94801.225
Djibouti,India,Import,Fuels,92591.341
Djibouti,India,Import,Food Products,63050.09400000001
Djibouti,Russian Federation,Import,Chemicals,54868.051
Djibouti,United Arab Emirates,Import,Textiles and Clothing,51919.94300000001
Djibouti,United Arab Emirates,Import,Mach and Elec,51605.05800000001
Djibouti,Pakistan,Import,Minerals,46317.108
Djibouti,India,Import,Mach and Elec,38520.208
Djibouti,China,Import,Textiles and Clothing,35865.630000000005
Djibouti,India,Import,Plastic or Rubber,27424.03
Djibouti,Indonesia,Import,Wood,24173.81700000001
Djibouti,France,Import,Mach and Elec,23022.14
Djibouti,United Arab Emirates,Import,Plastic or Rubber,21570.983
Djibouti,Pakistan,Import,Mach and Elec,21080.596
Djibouti,Saudi Arabia,Import,Plastic or Rubber,19912.558
Dominica,Jamaica,Export,Chemicals,6506.9180000000015
Dominica,France,Export,Minerals,2476.609
Dominica,Trinidad and Tobago,Export,Chemicals,2413.7849999999994
Dominica,Guyana,Export,Chemicals,2060.979
Dominica,Antigua and Barbuda,Export,Chemicals,1881.746
Dominica,Barbados,Export,Chemicals,726.0600000000003
Dominica,St. Lucia,Export,Chemicals,678.67
Dominica,Grenada,Export,Chemicals,614.776
Dominica,Trinidad and Tobago,Export,Minerals,547.0740000000002
Dominica,United Kingdom,Export,Food Products,542.7860000000002
Dominica,St. Kitts and Nevis,Export,Chemicals,522.554
Dominica,United States,Export,Chemicals,516.5219999999998
Dominica,Antigua and Barbuda,Export,Minerals,470.504
Dominica,Suriname,Export,Chemicals,469.469
Dominica,St. Vincent and the Grenadines,Export,Minerals,435.272
Dominica,Trinidad and Tobago,Import,Fuels,29063.935
Dominica,United States,Import,Mach and Elec,20391.351000000002
Dominica,United States,Import,Textiles and Clothing,15802.925
Dominica,China,Import,Mach and Elec,13358.557
Dominica,China,Import,Textiles and Clothing,13127.063999999997
Dominica,China,Import,Chemicals,10282.973999999998
Dominica,United States,Import,Wood,7306.269
Dominica,China,Import,Plastic or Rubber,6167.6820000000025
Dominica,Trinidad and Tobago,Import,Food Products,5523.604
Dominica,Panama,Import,Textiles and Clothing,5349.779
Dominica,"Korea, Rep.",Import,Mach and Elec,4681.964
Dominica,United States,Import,Chemicals,4461.9540000000015
Dominica,United States,Import,Animal,3713.616
Dominica,United States,Import,Fuels,3025.751
Dominica,United States,Import,Plastic or Rubber,2869.092
Dominican Republic,United States,Export,Textiles and Clothing,554083.289
Dominican Republic,Unspecified,Export,Fuels,522271.361
Dominican Republic,United States,Export,Mach and Elec,502494.034
Dominican Republic,United States,Export,Food Products,441762.335
Dominican Republic,Unspecified,Export,Textiles and Clothing,290619.045
Dominican Republic,Haiti,Export,Textiles and Clothing,270226.561
Dominican Republic,United States,Export,Plastic or Rubber,124130.589
Dominican Republic,United States,Export,Wood,119766.48599999999
Dominican Republic,Spain,Export,Food Products,84696.37699999996
Dominican Republic,Unspecified,Export,Food Products,66040.953
Dominican Republic,United States,Export,Chemicals,65310.37899999999
Dominican Republic,Unspecified,Export,Mach and Elec,55450.801
Dominican Republic,Haiti,Export,Food Products,48711.349
Dominican Republic,Belgium,Export,Food Products,34113.925
Dominican Republic,Cuba,Export,Chemicals,33653.317
Dominican Republic,United States,Import,Mach and Elec,1523819.731
Dominican Republic,United States,Import,Fuels,660913.505
Dominican Republic,United States,Import,Textiles and Clothing,660366.2289999999
Dominican Republic,Colombia,Import,Fuels,564633.137
Dominican Republic,Trinidad and Tobago,Import,Fuels,453305.481
Dominican Republic,United States,Import,Plastic or Rubber,395020.121
Dominican Republic,United States,Import,Food Products,379911.155
Dominican Republic,United States,Import,Chemicals,331845.61100000003
Dominican Republic,Mexico,Import,Fuels,319873.311
Dominican Republic,United States,Import,Wood,249834.681
Dominican Republic,China,Import,Mach and Elec,162195.62300000002
Dominican Republic,Panama,Import,Textiles and Clothing,158794.04099999994
Dominican Republic,Mexico,Import,Mach and Elec,147335.884
Dominican Republic,United States,Import,Animal,108853.069
Dominican Republic,China,Import,Chemicals,86468.455
East Timor,Afghanistan,Export,Chemicals,0.0
East Timor,Nepal,Export,Textiles and Clothing,0.0
East Timor,Norway,Export,Wood,0.0
East Timor,Norway,Export,Textiles and Clothing,0.0
East Timor,Norway,Export,Fuels,0.0
East Timor,Norway,Export,Chemicals,0.0
East Timor,Netherlands,Export,Wood,0.0
East Timor,Netherlands,Export,Textiles and Clothing,0.0
East Timor,Netherlands,Export,Mach and Elec,0.0
East Timor,Netherlands,Export,Chemicals,0.0
East Timor,Nigeria,Export,Textiles and Clothing,0.0
East Timor,Nigeria,Export,Mach and Elec,0.0
East Timor,Niger,Export,Textiles and Clothing,0.0
East Timor,Malaysia,Export,Wood,0.0
East Timor,Malaysia,Export,Textiles and Clothing,0.0
East Timor,Philippines,Import,Mach and Elec,68406.406
East Timor,"Congo, Rep.",Import,Fuels,39486.551
East Timor,Indonesia,Import,Food Products,19767.734000000004
East Timor,Indonesia,Import,Mach and Elec,9677.363000000001
East Timor,Malaysia,Import,Fuels,6076.49
East Timor,Indonesia,Import,Chemicals,5810.4479999999985
East Timor,Australia,Import,Fuels,4021.336
East Timor,Indonesia,Import,Minerals,3639.217
East Timor,Indonesia,Import,Plastic or Rubber,3539.405
East Timor,Indonesia,Import,Fuels,3520.588
East Timor,Australia,Import,Mach and Elec,2923.309
East Timor,Vietnam,Import,Animal,2407.408
East Timor,China,Import,Mach and Elec,2237.535
East Timor,Thailand,Import,Food Products,2216.062
East Timor,Indonesia,Import,Animal,1758.05
Ecuador,United States,Export,Fuels,6801944.73
Ecuador,Peru,Export,Fuels,1481513.496
Ecuador,Chile,Export,Fuels,1341662.616
Ecuador,Panama,Export,Fuels,846802.253
Ecuador,United States,Export,Animal,416453.2810000001
Ecuador,China,Export,Fuels,342210.155
Ecuador,El Salvador,Export,Fuels,304592.601
Ecuador,Spain,Export,Food Products,233769.09699999998
Ecuador,United States,Export,Food Products,222310.98100000003
Ecuador,Honduras,Export,Fuels,204082.122
Ecuador,Netherlands,Export,Food Products,180098.19199999995
Ecuador,Guatemala,Export,Fuels,174035.23
Ecuador,Spain,Export,Animal,150962.677
Ecuador,Colombia,Export,Food Products,143313.052
Ecuador,Venezuela,Export,Food Products,134510.763
Ecuador,United States,Import,Mach and Elec,1187109.1579999998
Ecuador,United States,Import,Fuels,529095.6479999999
Ecuador,China,Import,Mach and Elec,454671.579
Ecuador,Brazil,Import,Mach and Elec,336543.289
Ecuador,United States,Import,Plastic or Rubber,331692.308
Ecuador,Colombia,Import,Chemicals,301434.06200000003
Ecuador,United States,Import,Chemicals,284481.606
Ecuador,Panama,Import,Mach and Elec,199374.338
Ecuador,United States,Import,Wood,193530.44600000003
Ecuador,Colombia,Import,Plastic or Rubber,170950.66199999998
Ecuador,Colombia,Import,Wood,149417.53699999998
Ecuador,Colombia,Import,Textiles and Clothing,139768.55700000006
Ecuador,Mexico,Import,Chemicals,136882.365
Ecuador,China,Import,Textiles and Clothing,134521.28
Ecuador,Japan,Import,Mach and Elec,132476.581
"Egypt, Arab Rep.",India,Export,Fuels,1522584.63
"Egypt, Arab Rep.",Italy,Export,Fuels,1244812.418
"Egypt, Arab Rep.",Spain,Export,Fuels,1117213.418
"Egypt, Arab Rep.",Japan,Export,Fuels,838773.135
"Egypt, Arab Rep.",Netherlands,Export,Fuels,754718.42
"Egypt, Arab Rep.",United States,Export,Fuels,628078.005
"Egypt, Arab Rep.","Korea, Rep.",Export,Fuels,619164.376
"Egypt, Arab Rep.",Netherlands,Export,Chemicals,532810.775
"Egypt, Arab Rep.",Nigeria,Export,Fuels,428233.75
"Egypt, Arab Rep.",United States,Export,Textiles and Clothing,402062.2510000001
