Reporter Name,Partner Name,Trade Flow,Product Group,Value
East Timor,Afghanistan,Export,Chemicals,0.0
East Timor,Nepal,Export,Textiles and Clothing,0.0
East Timor,Norway,Export,Wood,0.0
East Timor,Norway,Export,Textiles and Clothing,0.0
East Timor,Norway,Export,Fuels,0.0
East Timor,Norway,Export,Chemicals,0.0
East Timor,Netherlands,Export,Wood,0.0
East Timor,Netherlands,Export,Textiles and Clothing,0.0
East Timor,Netherlands,Export,Mach and Elec,0.0
East Timor,Netherlands,Export,Chemicals,0.0
East Timor,Nigeria,Export,Textiles and Clothing,0.0
East Timor,Nigeria,Export,Mach and Elec,0.0
East Timor,Niger,Export,Textiles and Clothing,0.0
East Timor,Malaysia,Export,Wood,0.0
East Timor,Malaysia,Export,Textiles and Clothing,0.0
East Timor,Australia,Import,Mach and Elec,7975.7040000000015
East Timor,Indonesia,Import,Fuels,5167.667
East Timor,Indonesia,Import,Food Products,3508.822
East Timor,Indonesia,Import,Wood,2530.65
East Timor,Australia,Import,Chemicals,1699.641
East Timor,Portugal,Import,Wood,1600.795
East Timor,Indonesia,Import,Mach and Elec,1241.057
East Timor,Australia,Import,Fuels,1157.813
East Timor,Indonesia,Import,Chemicals,1073.421
East Timor,Japan,Import,Food Products,1016.594
East Timor,Indonesia,Import,Minerals,709.943
East Timor,Indonesia,Import,Animal,684.453
East Timor,Indonesia,Import,Textiles and Clothing,672.4159999999998
East Timor,India,Import,Textiles and Clothing,606.818
East Timor,New Zealand,Import,Wood,603.945
Ecuador,United States,Export,Fuels,1134008.172
Ecuador,"Korea, Rep.",Export,Fuels,316326.099
Ecuador,Panama,Export,Fuels,284442.539
Ecuador,Peru,Export,Fuels,228039.876
Ecuador,United States,Export,Animal,187164.957
Ecuador,Chile,Export,Fuels,145804.269
Ecuador,United States,Export,Food Products,113278.775
Ecuador,El Salvador,Export,Fuels,112330.204
Ecuador,Unspecified,Export,Fuels,104176.425
Ecuador,Colombia,Export,Food Products,50672.50700000001
Ecuador,Netherlands,Export,Food Products,46292.727
Ecuador,Japan,Export,Fuels,34793.972
Ecuador,Spain,Export,Food Products,30494.266
Ecuador,Colombia,Export,Plastic or Rubber,28101.235
Ecuador,United States,Export,Wood,27363.564
Ecuador,United States,Import,Mach and Elec,361583.096
Ecuador,United States,Import,Wood,140629.45500000002
Ecuador,Colombia,Import,Chemicals,114504.62299999998
Ecuador,United States,Import,Chemicals,111532.763
Ecuador,United States,Import,Plastic or Rubber,81609.429
Ecuador,Colombia,Import,Plastic or Rubber,66677.814
Ecuador,United States,Import,Textiles and Clothing,60544.121
Ecuador,Venezuela,Import,Fuels,56544.936
Ecuador,Colombia,Import,Wood,51071.353
Ecuador,Brazil,Import,Mach and Elec,48258.383
Ecuador,United States,Import,Fuels,45674.767
Ecuador,Colombia,Import,Textiles and Clothing,45526.601
Ecuador,Mexico,Import,Chemicals,41508.529
Ecuador,Colombia,Import,Food Products,40728.431
Ecuador,Germany,Import,Chemicals,36808.0
"Egypt, Arab Rep.",United States,Export,Textiles and Clothing,270894.661
"Egypt, Arab Rep.",Israel,Export,Fuels,255572.184
"Egypt, Arab Rep.",Netherlands,Export,Fuels,218946.248
"Egypt, Arab Rep.",Italy,Export,Textiles and Clothing,205000.38000000003
"Egypt, Arab Rep.",France,Export,Fuels,191017.543
"Egypt, Arab Rep.",Singapore,Export,Fuels,138053.219
"Egypt, Arab Rep.",India,Export,Fuels,121285.786
"Egypt, Arab Rep.",Italy,Export,Fuels,105064.023
"Egypt, Arab Rep.",United States,Export,Fuels,77765.172
"Egypt, Arab Rep.",Japan,Export,Fuels,71262.819
"Egypt, Arab Rep.",Germany,Export,Textiles and Clothing,66649.099
"Egypt, Arab Rep.",United Kingdom,Export,Textiles and Clothing,61468.497
"Egypt, Arab Rep.",Spain,Export,Fuels,52469.63
"Egypt, Arab Rep.",France,Export,Chemicals,34229.27
"Egypt, Arab Rep.",Italy,Export,Chemicals,33723.029
"Egypt, Arab Rep.",United States,Import,Mach and Elec,667375.086
"Egypt, Arab Rep.",Italy,Import,Mach and Elec,662668.2690000001
"Egypt, Arab Rep.",Germany,Import,Mach and Elec,615881.0
"Egypt, Arab Rep.",France,Import,Mach and Elec,504985.361
"Egypt, Arab Rep.",United Kingdom,Import,Mach and Elec,333946.445
"Egypt, Arab Rep.",Japan,Import,Mach and Elec,253662.219
"Egypt, Arab Rep.",China,Import,Textiles and Clothing,246147.728
"Egypt, Arab Rep.",Sweden,Import,Mach and Elec,222316.4
"Egypt, Arab Rep.",Germany,Import,Chemicals,165109.0
"Egypt, Arab Rep.",France,Import,Chemicals,152022.00500000006
"Egypt, Arab Rep.",China,Import,Mach and Elec,149649.481
"Egypt, Arab Rep.",Argentina,Import,Food Products,140474.633
"Egypt, Arab Rep.",Ireland,Import,Animal,140425.658
"Egypt, Arab Rep.",Italy,Import,Chemicals,130966.54500000006
"Egypt, Arab Rep.",United Kingdom,Import,Chemicals,127052.78
El Salvador,Guatemala,Export,Food Products,59925.16099999999
El Salvador,United States,Export,Textiles and Clothing,51534.174000000006
El Salvador,Honduras,Export,Food Products,38572.763
El Salvador,Guatemala,Export,Fuels,37161.983
El Salvador,Guatemala,Export,Wood,33791.567
El Salvador,Honduras,Export,Textiles and Clothing,33606.001000000004
El Salvador,Guatemala,Export,Chemicals,33463.019
El Salvador,United States,Export,Food Products,33126.039
El Salvador,Honduras,Export,Chemicals,32629.953000000005
El Salvador,Honduras,Export,Wood,24964.213
El Salvador,Nicaragua,Export,Chemicals,23848.534
El Salvador,Guatemala,Export,Textiles and Clothing,23271.721
El Salvador,United States,Export,Animal,21122.4
El Salvador,Costa Rica,Export,Chemicals,19395.591
El Salvador,Guatemala,Export,Plastic or Rubber,18740.323
El Salvador,United States,Import,Textiles and Clothing,825089.6550000001
El Salvador,United States,Import,Mach and Elec,268288.01300000004
El Salvador,Ecuador,Import,Fuels,112330.204
El Salvador,United States,Import,Wood,83269.125
El Salvador,United States,Import,Plastic or Rubber,79602.505
El Salvador,United States,Import,Food Products,77851.519
El Salvador,Guatemala,Import,Chemicals,70676.12800000001
El Salvador,Mexico,Import,Fuels,66998.255
El Salvador,United States,Import,Chemicals,64558.64900000001
El Salvador,"Korea, Rep.",Import,Textiles and Clothing,54975.68300000001
El Salvador,Finland,Import,Mach and Elec,54794.394
El Salvador,Guatemala,Import,Food Products,53689.615
El Salvador,Nicaragua,Import,Animal,49174.241
El Salvador,Venezuela,Import,Fuels,48420.0
El Salvador,Mexico,Import,Chemicals,41835.12
Equatorial Guinea,United States,Import,Mach and Elec,70633.15699999999
Equatorial Guinea,United Kingdom,Import,Mach and Elec,19726.299
Equatorial Guinea,Cote d'Ivoire,Import,Fuels,17585.22
Equatorial Guinea,Japan,Import,Mach and Elec,10113.405
Equatorial Guinea,Spain,Import,Food Products,8355.108999999999
Equatorial Guinea,United States,Import,Chemicals,7506.710999999998
Equatorial Guinea,Italy,Import,Mach and Elec,5863.391000000001
Equatorial Guinea,Nigeria,Import,Fuels,5663.772
Equatorial Guinea,France,Import,Mach and Elec,4977.865
Equatorial Guinea,Spain,Import,Mach and Elec,4411.898
Equatorial Guinea,Norway,Import,Mach and Elec,4272.0779999999995
Equatorial Guinea,Spain,Import,Chemicals,3160.969
Equatorial Guinea,Netherlands,Import,Animal,3129.747000000001
Equatorial Guinea,Cameroon,Import,Minerals,3015.368
Equatorial Guinea,France,Import,Animal,2540.6910000000007
Eritrea,United Arab Emirates,Export,Chemicals,0.0
Eritrea,Sweden,Export,Textiles and Clothing,0.0
Eritrea,Saudi Arabia,Export,Animal,0.0
Eritrea,Saudi Arabia,Export,Wood,0.0
Eritrea,Fm Sudan,Export,Animal,0.0
Eritrea,Fm Sudan,Export,Chemicals,0.0
Eritrea,Fm Sudan,Export,Food Products,0.0
Eritrea,Fm Sudan,Export,Mach and Elec,0.0
Eritrea,Fm Sudan,Export,Minerals,0.0
Eritrea,Fm Sudan,Export,Plastic or Rubber,0.0
Eritrea,Fm Sudan,Export,Textiles and Clothing,0.0
Eritrea,Singapore,Export,Animal,0.0
Eritrea,Unspecified,Export,Animal,0.0
Eritrea,United Arab Emirates,Export,Mach and Elec,0.0
Eritrea,Unspecified,Export,Chemicals,0.0
Eritrea,Italy,Import,Mach and Elec,8032.928000000001
Eritrea,Italy,Import,Food Products,3168.045
Eritrea,Germany,Import,Mach and Elec,2748.0
Eritrea,Netherlands,Import,Animal,2228.563
Eritrea,Denmark,Import,Mach and Elec,2076.234
Eritrea,United Kingdom,Import,Mach and Elec,1941.252
Eritrea,Belgium,Import,Mach and Elec,1801.348
Eritrea,France,Import,Food Products,1753.861
Eritrea,Indonesia,Import,Mach and Elec,1413.0639999999999
Eritrea,Germany,Import,Animal,1235.0
Eritrea,Italy,Import,Chemicals,1231.3399999999995
Eritrea,Japan,Import,Mach and Elec,1183.246
Eritrea,Belgium,Import,Food Products,1182.865
Eritrea,Thailand,Import,Textiles and Clothing,1163.762
Eritrea,United States,Import,Mach and Elec,1136.069
Estonia,Finland,Export,Mach and Elec,651895.439
Estonia,Sweden,Export,Mach and Elec,340554.84
Estonia,Sweden,Export,Wood,113362.642
Estonia,Finland,Export,Textiles and Clothing,104856.618
Estonia,Germany,Export,Mach and Elec,88498.284
Estonia,Sweden,Export,Textiles and Clothing,82545.33099999999
Estonia,Finland,Export,Wood,80800.86
Estonia,Russian Federation,Export,Food Products,63765.96799999999
Estonia,United Kingdom,Export,Wood,50999.795999999995
Estonia,Germany,Export,Wood,49057.482
Estonia,Latvia,Export,Chemicals,44747.796
Estonia,Russian Federation,Export,Fuels,36039.53
Estonia,United Kingdom,Export,Textiles and Clothing,34127.003
Estonia,Germany,Export,Textiles and Clothing,34034.285999999986
Estonia,Netherlands,Export,Animal,32250.275
Estonia,Finland,Import,Mach and Elec,765676.0889999998
Estonia,Russian Federation,Import,Fuels,655761.3829999999
Estonia,Sweden,Import,Mach and Elec,183808.727
Estonia,Belarus,Import,Fuels,135331.8
Estonia,Germany,Import,Mach and Elec,108920.0
Estonia,Russian Federation,Import,Chemicals,105241.838
Estonia,Finland,Import,Textiles and Clothing,81653.12
Estonia,Russian Federation,Import,Wood,73191.783
Estonia,Finland,Import,Wood,65336.033
Estonia,China,Import,Mach and Elec,53979.627
Estonia,Finland,Import,Chemicals,53802.70400000001
Estonia,Japan,Import,Mach and Elec,51695.608
Estonia,Sweden,Import,Textiles and Clothing,50046.96399999999
Estonia,Finland,Import,Plastic or Rubber,49547.398
Estonia,Germany,Import,Chemicals,38745.0
Ethiopia(excludes Eritrea),Djibouti,Export,Food Products,8407.202
Ethiopia(excludes Eritrea),Pakistan,Export,Textiles and Clothing,3596.015
Ethiopia(excludes Eritrea),Saudi Arabia,Export,Animal,2106.913
Ethiopia(excludes Eritrea),Kenya,Export,Food Products,1910.089
Ethiopia(excludes Eritrea),United Arab Emirates,Export,Animal,1282.5030000000004
Ethiopia(excludes Eritrea),Italy,Export,Textiles and Clothing,1074.527
Ethiopia(excludes Eritrea),India,Export,Textiles and Clothing,1050.29
Ethiopia(excludes Eritrea),Greece,Export,Textiles and Clothing,689.778
Ethiopia(excludes Eritrea),Sweden,Export,Textiles and Clothing,451.561
Ethiopia(excludes Eritrea),Indonesia,Export,Textiles and Clothing,434.77
Ethiopia(excludes Eritrea),Belgium,Export,Textiles and Clothing,421.052
Ethiopia(excludes Eritrea),Saudi Arabia,Export,Food Products,364.973
Ethiopia(excludes Eritrea),Djibouti,Export,Animal,308.565
Ethiopia(excludes Eritrea),Germany,Export,Textiles and Clothing,228.982
Ethiopia(excludes Eritrea),Spain,Export,Food Products,196.927
Ethiopia(excludes Eritrea),Italy,Import,Mach and Elec,39776.147
Ethiopia(excludes Eritrea),Germany,Import,Mach and Elec,27842.0
Ethiopia(excludes Eritrea),United Kingdom,Import,Mach and Elec,19033.807
Ethiopia(excludes Eritrea),China,Import,Mach and Elec,19019.639
Ethiopia(excludes Eritrea),United States,Import,Food Products,12907.901000000002
Ethiopia(excludes Eritrea),United States,Import,Mach and Elec,11367.264
Ethiopia(excludes Eritrea),China,Import,Textiles and Clothing,10998.115999999995
Ethiopia(excludes Eritrea),Jordan,Import,Chemicals,8699.020999999999
Ethiopia(excludes Eritrea),Italy,Import,Plastic or Rubber,7627.315
Ethiopia(excludes Eritrea),Belgium,Import,Mach and Elec,7508.944
Ethiopia(excludes Eritrea),Japan,Import,Mach and Elec,7447.327999999998
Ethiopia(excludes Eritrea),Russian Federation,Import,Mach and Elec,6875.4180000000015
Ethiopia(excludes Eritrea),Germany,Import,Chemicals,6779.0
Ethiopia(excludes Eritrea),France,Import,Mach and Elec,6518.7959999999985
Ethiopia(excludes Eritrea),United States,Import,Plastic or Rubber,6504.892
Ethiopia(includes Eritrea),United Arab Emirates,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Chemicals,0.0
Ethiopia(includes Eritrea),Mexico,Import,Minerals,0.0
Ethiopia(includes Eritrea),Mexico,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Mexico,Import,Textiles and Clothing,0.0
Ethiopia(includes Eritrea),Mexico,Import,Wood,0.0
Ethiopia(includes Eritrea),Myanmar,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Chemicals,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Food Products,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Mach and Elec,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Textiles and Clothing,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Animal,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Food Products,0.0
Ethiopia(includes Eritrea),Japan,Import,Food Products,0.0
European Union,United States,Export,Mach and Elec,63873351.227
European Union,United States,Export,Chemicals,30835266.566000003
European Union,Switzerland,Export,Mach and Elec,15538622.045999998
European Union,China,Export,Mach and Elec,12888616.136
European Union,United States,Export,Fuels,10172465.673
European Union,Japan,Export,Mach and Elec,9644710.349
European Union,Turkey,Export,Mach and Elec,9611016.855
European Union,Switzerland,Export,Chemicals,8786300.281
European Union,Singapore,Export,Mach and Elec,7967933.301000001
European Union,Japan,Export,Chemicals,7319544.689999999
European Union,"Hong Kong, China",Export,Mach and Elec,7056256.574999997
European Union,Norway,Export,Mach and Elec,6953518.199999997
European Union,United States,Export,Food Products,6712992.027000002
European Union,Canada,Export,Mach and Elec,6252296.228999998
European Union,Russian Federation,Export,Mach and Elec,6048003.18
Faeroe Islands,Denmark,Export,Animal,105059.303
Faeroe Islands,United Kingdom,Export,Animal,76950.573
Faeroe Islands,Spain,Export,Animal,40161.182
Faeroe Islands,France,Export,Animal,36185.016
Faeroe Islands,United States,Export,Animal,33696.076
Faeroe Islands,Germany,Export,Animal,31761.169
Faeroe Islands,Norway,Export,Animal,18378.692000000006
Faeroe Islands,United Kingdom,Export,Food Products,17991.516
Faeroe Islands,Italy,Export,Animal,12978.161
Faeroe Islands,Canada,Export,Animal,10504.91
Faeroe Islands,Japan,Export,Animal,10452.26
Faeroe Islands,Denmark,Export,Food Products,7705.084999999999
Faeroe Islands,Sweden,Export,Animal,6597.852
Faeroe Islands,Unspecified,Export,Animal,3935.661
Faeroe Islands,Iceland,Export,Animal,3807.387
Faeroe Islands,Denmark,Import,Mach and Elec,47903.155
Faeroe Islands,Norway,Import,Fuels,46419.18
Faeroe Islands,Norway,Import,Food Products,28807.793000000005
Faeroe Islands,Denmark,Import,Chemicals,18553.198
Faeroe Islands,Denmark,Import,Wood,15698.742
Faeroe Islands,Denmark,Import,Food Products,15577.355999999998
Faeroe Islands,Denmark,Import,Textiles and Clothing,13186.708
Faeroe Islands,Denmark,Import,Plastic or Rubber,7682.973000000001
Faeroe Islands,Norway,Import,Mach and Elec,7098.495000000001
Faeroe Islands,Denmark,Import,Animal,6727.208000000001
Faeroe Islands,Iceland,Import,Animal,5540.463000000002
Faeroe Islands,Germany,Import,Mach and Elec,3997.0
Faeroe Islands,Sweden,Import,Fuels,3813.73
Faeroe Islands,Sweden,Import,Mach and Elec,3699.257
Faeroe Islands,Sweden,Import,Wood,3140.970000000001
Falkland Island,Spain,Import,Fuels,13208.1
Falkland Island,United Kingdom,Import,Fuels,8599.726
Falkland Island,United Kingdom,Import,Mach and Elec,6141.761
Falkland Island,United Kingdom,Import,Food Products,5064.145
Falkland Island,Italy,Import,Fuels,3650.906
Falkland Island,United Kingdom,Import,Wood,1763.6760000000004
Falkland Island,Netherlands,Import,Fuels,1564.8729999999996
Falkland Island,United Kingdom,Import,Minerals,714.393
Falkland Island,United Kingdom,Import,Chemicals,647.347
Falkland Island,Italy,Import,Mach and Elec,545.179
Falkland Island,United Kingdom,Import,Animal,503.033
Falkland Island,Indonesia,Import,Wood,480.646
Falkland Island,United Kingdom,Import,Plastic or Rubber,331.965
Falkland Island,United Kingdom,Import,Textiles and Clothing,330.79100000000005
Falkland Island,Germany,Import,Mach and Elec,242.0
Fiji,Aruba,Export,Chemicals,0.0
Fiji,Palau,Export,Food Products,0.0
Fiji,Peru,Export,Textiles and Clothing,0.0
Fiji,Peru,Export,Wood,0.0
Fiji,Philippines,Export,Animal,0.0
Fiji,Philippines,Export,Chemicals,0.0
Fiji,Philippines,Export,Food Products,0.0
Fiji,Philippines,Export,Mach and Elec,0.0
Fiji,Philippines,Export,Plastic or Rubber,0.0
Fiji,Philippines,Export,Textiles and Clothing,0.0
Fiji,Philippines,Export,Wood,0.0
Fiji,Palau,Export,Chemicals,0.0
Fiji,Palau,Export,Mach and Elec,0.0
Fiji,Pitcairn,Export,Chemicals,0.0
Fiji,Palau,Export,Plastic or Rubber,0.0
Fiji,Australia,Import,Fuels,131067.553
Fiji,Australia,Import,Textiles and Clothing,46721.087
Fiji,Australia,Import,Mach and Elec,36808.956
Fiji,Singapore,Import,Textiles and Clothing,19610.828
Fiji,"Hong Kong, China",Import,Textiles and Clothing,19527.496
Fiji,New Zealand,Import,Animal,18828.575
Fiji,Singapore,Import,Fuels,15285.836
Fiji,New Zealand,Import,Mach and Elec,12920.125
Fiji,Australia,Import,Chemicals,11159.82
Fiji,New Zealand,Import,Wood,10799.39
Fiji,France,Import,Mach and Elec,10153.069
Fiji,Australia,Import,Food Products,9448.767
Fiji,New Zealand,Import,Chemicals,8346.301000000001
Fiji,China,Import,Textiles and Clothing,7648.4580000000005
Fiji,Australia,Import,Wood,7525.816999999999
Finland,Germany,Export,Wood,2332235.434
Finland,United Kingdom,Export,Wood,1802638.125
Finland,Germany,Export,Mach and Elec,1574923.6630000004
Finland,United Kingdom,Export,Mach and Elec,1402556.138
Finland,Sweden,Export,Mach and Elec,1270650.72
Finland,China,Export,Mach and Elec,1106262.182
Finland,United States,Export,Mach and Elec,846129.6309999998
Finland,France,Export,Wood,843593.2170000002
Finland,Italy,Export,Mach and Elec,836956.873
Finland,France,Export,Mach and Elec,825920.622
Finland,Estonia,Export,Mach and Elec,765676.0889999998
Finland,Russian Federation,Export,Mach and Elec,693382.814
Finland,United States,Export,Wood,682167.686
Finland,Spain,Export,Wood,634603.834
Finland,Sweden,Export,Fuels,580244.181
Finland,Germany,Import,Mach and Elec,2795377.0
Finland,Sweden,Import,Mach and Elec,1317316.9419999998
Finland,United Kingdom,Import,Mach and Elec,940185.7220000001
Finland,Japan,Import,Mach and Elec,754265.145
Finland,United States,Import,Mach and Elec,750301.498
Finland,Russian Federation,Import,Fuels,745895.8929999998
Finland,Norway,Import,Fuels,703672.93
Finland,Russian Federation,Import,Chemicals,684848.7139999999
Finland,France,Import,Mach and Elec,675464.275
Finland,Estonia,Import,Mach and Elec,651895.439
Finland,China,Import,Mach and Elec,585479.963
Finland,Netherlands,Import,Mach and Elec,564643.969
Finland,"Korea, Rep.",Import,Mach and Elec,526261.135
Finland,Denmark,Import,Fuels,470862.907
Finland,Italy,Import,Mach and Elec,399798.919
Fr. So. Ant. Tr,Mauritius,Import,Textiles and Clothing,806.372
Fr. So. Ant. Tr,Vanuatu,Import,Animal,800.7560000000002
Fr. So. Ant. Tr,Australia,Import,Fuels,399.637
Fr. So. Ant. Tr,United States,Import,Wood,195.396
Fr. So. Ant. Tr,United States,Import,Mach and Elec,179.049
Fr. So. Ant. Tr,Mauritius,Import,Food Products,156.03099999999995
Fr. So. Ant. Tr,Mauritius,Import,Wood,105.814
Fr. So. Ant. Tr,Thailand,Import,Mach and Elec,86.366
Fr. So. Ant. Tr,Singapore,Import,Mach and Elec,64.16
Fr. So. Ant. Tr,Australia,Import,Minerals,60.322
Fr. So. Ant. Tr,United States,Import,Chemicals,37.095
Fr. So. Ant. Tr,Australia,Import,Food Products,35.323
Fr. So. Ant. Tr,Australia,Import,Mach and Elec,32.986
Fr. So. Ant. Tr,Australia,Import,Chemicals,31.340999999999998
Fr. So. Ant. Tr,United States,Import,Plastic or Rubber,30.9
France,Germany,Export,Mach and Elec,11432375.789
France,United States,Export,Mach and Elec,8227762.35
France,United Kingdom,Export,Mach and Elec,7135614.65
France,Spain,Export,Mach and Elec,6091490.4739999985
France,Germany,Export,Chemicals,5419879.161
France,Italy,Export,Mach and Elec,5285474.141
France,United Kingdom,Export,Chemicals,4298726.5260000015
France,United States,Export,Chemicals,3505192.986
France,Netherlands,Export,Mach and Elec,3255690.0330000008
France,Belgium,Export,Mach and Elec,3234609.847
France,Germany,Export,Plastic or Rubber,3120779.5160000008
France,Italy,Export,Chemicals,3036618.3330000006
France,Belgium,Export,Chemicals,2977487.9110000012
France,Germany,Export,Food Products,2559970.324
France,Spain,Export,Chemicals,2556201.355
France,Germany,Import,Mach and Elec,15551121.0
France,United Kingdom,Import,Mach and Elec,9893562.059
France,United States,Import,Mach and Elec,9346486.955
France,Italy,Import,Mach and Elec,8292851.93
France,Belgium,Import,Mach and Elec,5409097.377
France,Germany,Import,Chemicals,5273927.0
France,Netherlands,Import,Mach and Elec,4939358.206
France,Norway,Import,Fuels,4703658.741
France,Belgium,Import,Chemicals,3864285.227
France,Japan,Import,Mach and Elec,3751732.704
France,United Kingdom,Import,Chemicals,3623603.979
France,United Kingdom,Import,Fuels,3526263.962
France,Spain,Import,Mach and Elec,3465185.106
France,Germany,Import,Plastic or Rubber,3430911.0
France,Algeria,Import,Fuels,2826140.023
Free Zones,Turkey,Import,Textiles and Clothing,317325.864
Free Zones,Turkey,Import,Mach and Elec,242025.238
Free Zones,Turkey,Import,Food Products,76116.023
Free Zones,Turkey,Import,Plastic or Rubber,54163.031
Free Zones,Jordan,Import,Mach and Elec,48447.57
Free Zones,Turkey,Import,Chemicals,48018.605
Free Zones,Turkey,Import,Wood,24723.304
Free Zones,Turkey,Import,Minerals,18290.051
Free Zones,Jordan,Import,Chemicals,16124.824000000002
Free Zones,Jordan,Import,Textiles and Clothing,14402.116000000002
Free Zones,Czech Republic,Import,Chemicals,11307.094
Free Zones,Jordan,Import,Food Products,10269.747
Free Zones,Papua New Guinea,Import,Minerals,9965.07
Free Zones,Uruguay,Import,Chemicals,9268.568000000001
Free Zones,Czech Republic,Import,Mach and Elec,8939.547999999999
French Guiana,"Bahamas, The",Export,Animal,0.0
French Guiana,Netherlands,Export,Wood,0.0
French Guiana,Netherlands,Export,Mach and Elec,0.0
French Guiana,Nicaragua,Export,Animal,0.0
French Guiana,New Caledonia,Export,Mach and Elec,0.0
French Guiana,Martinique,Export,Wood,0.0
French Guiana,Martinique,Export,Textiles and Clothing,0.0
French Guiana,Martinique,Export,Plastic or Rubber,0.0
French Guiana,Martinique,Export,Mach and Elec,0.0
French Guiana,Martinique,Export,Chemicals,0.0
French Guiana,Martinique,Export,Animal,0.0
French Guiana,Jamaica,Export,Animal,0.0
French Guiana,Italy,Export,Wood,0.0
French Guiana,Italy,Export,Plastic or Rubber,0.0
French Guiana,Italy,Export,Mach and Elec,0.0
French Guiana,Argentina,Import,Animal,0.0
French Guiana,Malaysia,Import,Chemicals,0.0
French Guiana,Mexico,Import,Mach and Elec,0.0
French Guiana,Mexico,Import,Plastic or Rubber,0.0
French Guiana,Mexico,Import,Textiles and Clothing,0.0
French Guiana,Martinique,Import,Animal,0.0
French Guiana,Martinique,Import,Chemicals,0.0
French Guiana,Martinique,Import,Food Products,0.0
French Guiana,Martinique,Import,Fuels,0.0
French Guiana,Martinique,Import,Mach and Elec,0.0
French Guiana,Martinique,Import,Minerals,0.0
French Guiana,Martinique,Import,Plastic or Rubber,0.0
French Guiana,Martinique,Import,Textiles and Clothing,0.0
French Guiana,Martinique,Import,Wood,0.0
French Guiana,Malaysia,Import,Mach and Elec,0.0
French Polynesia,France,Export,Mach and Elec,8645.371
French Polynesia,United States,Export,Mach and Elec,3697.547
French Polynesia,New Caledonia,Export,Mach and Elec,3229.794000000001
French Polynesia,United States,Export,Food Products,3040.75
French Polynesia,United States,Export,Animal,2812.239
French Polynesia,France,Export,Animal,2222.137
French Polynesia,Samoa,Export,Animal,1167.114
French Polynesia,France,Export,Chemicals,1003.011
French Polynesia,"Hong Kong, China",Export,Animal,766.6039999999997
French Polynesia,Japan,Export,Animal,678.3910000000002
French Polynesia,Canada,Export,Mach and Elec,648.1419999999998
French Polynesia,New Zealand,Export,Food Products,441.3
French Polynesia,Italy,Export,Animal,386.828
French Polynesia,United States,Export,Minerals,240.493
French Polynesia,France,Export,Food Products,214.31
French Polynesia,Australia,Import,Fuels,98159.86
French Polynesia,France,Import,Mach and Elec,95066.24900000001
French Polynesia,France,Import,Chemicals,53947.773
French Polynesia,France,Import,Food Products,36877.579
French Polynesia,New Zealand,Import,Animal,21580.597
French Polynesia,United States,Import,Wood,18670.351
French Polynesia,France,Import,Wood,18225.156000000006
French Polynesia,United States,Import,Food Products,16858.545000000002
French Polynesia,France,Import,Plastic or Rubber,14849.743
French Polynesia,United States,Import,Animal,13351.786000000002
French Polynesia,United States,Import,Mach and Elec,12227.85
French Polynesia,France,Import,Animal,11050.716
French Polynesia,France,Import,Textiles and Clothing,10406.870999999996
French Polynesia,Australia,Import,Food Products,9047.315
French Polynesia,Singapore,Import,Fuels,8354.649
Gabon,United States,Export,Fuels,1612167.2680000004
Gabon,Switzerland,Export,Fuels,143532.328
Gabon,China,Export,Wood,133135.7
Gabon,"Korea, Rep.",Export,Fuels,93553.434
Gabon,Trinidad and Tobago,Export,Fuels,82632.857
Gabon,France,Export,Wood,78967.895
Gabon,"Korea, Dem. Rep.",Export,Fuels,36890.878
Gabon,China,Export,Fuels,36034.045
Gabon,Spain,Export,Fuels,35203.729
Gabon,United Kingdom,Export,Fuels,26359.593
Gabon,India,Export,Fuels,19325.518
Gabon,"Hong Kong, China",Export,Fuels,18707.903
Gabon,France,Export,Minerals,16919.115999999998
Gabon,Italy,Export,Wood,16021.193
Gabon,Guinea,Export,Fuels,14688.088
Gabon,France,Import,Mach and Elec,116302.338
Gabon,France,Import,Chemicals,44412.566
Gabon,United States,Import,Mach and Elec,43776.95400000001
Gabon,France,Import,Food Products,28193.808
Gabon,Belgium,Import,Mach and Elec,18019.375
Gabon,France,Import,Wood,16444.328999999998
Gabon,Netherlands,Import,Animal,13248.952
Gabon,France,Import,Animal,11932.072000000002
Gabon,United Kingdom,Import,Mach and Elec,10191.414
Gabon,France,Import,Textiles and Clothing,8909.201000000001
Gabon,France,Import,Plastic or Rubber,8509.184000000001
Gabon,Italy,Import,Mach and Elec,8445.987
Gabon,South Africa,Import,Fuels,8417.743
Gabon,Germany,Import,Mach and Elec,6930.0
Gabon,Cote d'Ivoire,Import,Fuels,6475.604
"Gambia, The",Belgium,Export,Animal,1486.399
"Gambia, The",Guinea-Bissau,Export,Chemicals,1475.1999999999994
"Gambia, The",Guinea,Export,Food Products,398.8130000000001
"Gambia, The",Netherlands,Export,Animal,364.704
