Reporter Name,Partner Name,Trade Flow,Product Group,Value
Djibouti,Fm Sudan,Export,Plastic or Rubber,0.0
Djibouti,Fm Sudan,Export,Mach and Elec,0.0
Djibouti,Fm Sudan,Export,Chemicals,0.0
Djibouti,Somalia,Export,Textiles and Clothing,0.0
Djibouti,Saudi Arabia,Export,Fuels,0.0
Djibouti,Qatar,Export,Mach and Elec,0.0
Djibouti,Pakistan,Export,Plastic or Rubber,0.0
Djibouti,Pakistan,Export,Minerals,0.0
Djibouti,India,Import,Fuels,171959.454
Djibouti,United Arab Emirates,Import,Mach and Elec,58673.417
Djibouti,United Arab Emirates,Import,Textiles and Clothing,49681.16800000001
Djibouti,China,Import,Mach and Elec,39184.748
Djibouti,China,Import,Textiles and Clothing,36772.684
Djibouti,Belgium,Import,Mach and Elec,20677.875
Djibouti,Indonesia,Import,Wood,17239.917
Djibouti,Ukraine,Import,Chemicals,16539.99
Djibouti,India,Import,Mach and Elec,16354.785
Djibouti,Saudi Arabia,Import,Plastic or Rubber,14448.881
Djibouti,India,Import,Plastic or Rubber,14207.856000000002
Djibouti,France,Import,Mach and Elec,14113.794000000002
Djibouti,Italy,Import,Mach and Elec,14043.235
Djibouti,India,Import,Wood,13917.248
Djibouti,Japan,Import,Mach and Elec,12855.768999999998
Dominica,Jamaica,Export,Chemicals,6231.164000000002
Dominica,Trinidad and Tobago,Export,Chemicals,2995.1479999999997
Dominica,Guyana,Export,Chemicals,2873.732
Dominica,Barbados,Export,Chemicals,2824.699
Dominica,Antigua and Barbuda,Export,Chemicals,2152.593
Dominica,France,Export,Minerals,1750.6629999999998
Dominica,United States,Export,Chemicals,1485.25
Dominica,St. Lucia,Export,Chemicals,1248.139
Dominica,Suriname,Export,Chemicals,981.075
Dominica,St. Kitts and Nevis,Export,Chemicals,638.6569999999998
Dominica,Belize,Export,Chemicals,550.35
Dominica,United Kingdom,Export,Food Products,515.73
Dominica,St. Vincent and the Grenadines,Export,Chemicals,476.567
Dominica,St. Lucia,Export,Minerals,367.507
Dominica,Grenada,Export,Chemicals,281.143
Dominica,Trinidad and Tobago,Import,Fuels,23259.971
Dominica,United States,Import,Textiles and Clothing,16049.294999999998
Dominica,United States,Import,Mach and Elec,13790.441
Dominica,China,Import,Mach and Elec,12388.758
Dominica,"Korea, Rep.",Import,Mach and Elec,9847.603000000001
Dominica,China,Import,Chemicals,9746.201
Dominica,China,Import,Textiles and Clothing,7386.73
Dominica,United States,Import,Wood,5966.865
Dominica,China,Import,Plastic or Rubber,5913.394
Dominica,Panama,Import,Textiles and Clothing,5338.856
Dominica,Trinidad and Tobago,Import,Food Products,3444.8230000000012
Dominica,United Kingdom,Import,Mach and Elec,2768.763
Dominica,United States,Import,Chemicals,2586.221
Dominica,France,Import,Mach and Elec,2332.423
Dominica,Canada,Import,Animal,1999.487
Dominican Republic,United States,Export,Textiles and Clothing,1553002.0069999998
Dominican Republic,United States,Export,Mach and Elec,546458.145
Dominican Republic,United States,Export,Food Products,484807.198
Dominican Republic,Haiti,Export,Textiles and Clothing,159915.91599999994
Dominican Republic,United States,Export,Wood,129626.57400000001
Dominican Republic,United States,Export,Plastic or Rubber,80215.473
Dominican Republic,Unspecified,Export,Food Products,64536.35
Dominican Republic,Spain,Export,Food Products,40934.68
Dominican Republic,United States,Export,Chemicals,34168.514999999985
Dominican Republic,Netherlands,Export,Mach and Elec,33820.397000000004
Dominican Republic,Haiti,Export,Food Products,29829.898
Dominican Republic,Unspecified,Export,Wood,29445.486
Dominican Republic,Unspecified,Export,Mach and Elec,26071.37
Dominican Republic,Unspecified,Export,Plastic or Rubber,20218.662
Dominican Republic,United Kingdom,Export,Mach and Elec,15508.699
Dominican Republic,United States,Import,Mach and Elec,1136682.973
Dominican Republic,United States,Import,Textiles and Clothing,1025057.306
Dominican Republic,United States,Import,Fuels,533924.5989999999
Dominican Republic,Colombia,Import,Fuels,424846.692
Dominican Republic,Mexico,Import,Fuels,413073.364
Dominican Republic,United States,Import,Plastic or Rubber,288741.659
Dominican Republic,United States,Import,Food Products,278317.435
Dominican Republic,United States,Import,Wood,231444.009
Dominican Republic,United States,Import,Chemicals,169288.217
Dominican Republic,Panama,Import,Textiles and Clothing,156070.845
Dominican Republic,Trinidad and Tobago,Import,Fuels,93541.879
Dominican Republic,China,Import,Mach and Elec,67848.36499999999
Dominican Republic,Panama,Import,Chemicals,66513.776
Dominican Republic,Brazil,Import,Mach and Elec,60071.828
Dominican Republic,Mexico,Import,Mach and Elec,57571.833
East Timor,Afghanistan,Export,Chemicals,0.0
East Timor,Nepal,Export,Textiles and Clothing,0.0
East Timor,Norway,Export,Wood,0.0
East Timor,Norway,Export,Textiles and Clothing,0.0
East Timor,Norway,Export,Fuels,0.0
East Timor,Norway,Export,Chemicals,0.0
East Timor,Netherlands,Export,Wood,0.0
East Timor,Netherlands,Export,Textiles and Clothing,0.0
East Timor,Netherlands,Export,Mach and Elec,0.0
East Timor,Netherlands,Export,Chemicals,0.0
East Timor,Nigeria,Export,Textiles and Clothing,0.0
East Timor,Nigeria,Export,Mach and Elec,0.0
East Timor,Niger,Export,Textiles and Clothing,0.0
East Timor,Malaysia,Export,Wood,0.0
East Timor,Malaysia,Export,Textiles and Clothing,0.0
East Timor,Indonesia,Import,Mach and Elec,9842.099
East Timor,Indonesia,Import,Fuels,8118.429
East Timor,Germany,Import,Mach and Elec,3705.0
East Timor,Indonesia,Import,Plastic or Rubber,3662.031
East Timor,Thailand,Import,Food Products,2213.8579999999997
East Timor,Australia,Import,Fuels,2086.14
East Timor,Australia,Import,Mach and Elec,2061.58
East Timor,United States,Import,Mach and Elec,2027.047
East Timor,China,Import,Mach and Elec,1904.147
East Timor,Australia,Import,Food Products,1727.809
East Timor,Indonesia,Import,Food Products,1646.2420000000004
East Timor,Fiji,Import,Chemicals,1199.083
East Timor,Indonesia,Import,Chemicals,1021.486
East Timor,Australia,Import,Animal,855.512
East Timor,Belgium,Import,Mach and Elec,821.426
Ecuador,United States,Export,Fuels,5348782.742
Ecuador,Peru,Export,Fuels,881763.73
Ecuador,Chile,Export,Fuels,445871.51
Ecuador,United States,Export,Animal,395199.39
Ecuador,Panama,Export,Fuels,312129.68100000004
Ecuador,United States,Export,Food Products,198790.90600000005
Ecuador,Guatemala,Export,Fuels,186409.551
Ecuador,China,Export,Fuels,174713.952
Ecuador,Spain,Export,Food Products,157989.75400000002
Ecuador,Netherlands,Export,Food Products,126022.484
Ecuador,Colombia,Export,Food Products,119610.247
Ecuador,Italy,Export,Animal,94393.704
Ecuador,Spain,Export,Animal,88106.26800000003
Ecuador,El Salvador,Export,Fuels,67007.425
Ecuador,Germany,Export,Food Products,65617.18400000001
Ecuador,United States,Import,Fuels,884949.657
Ecuador,United States,Import,Mach and Elec,772438.09
Ecuador,Colombia,Import,Chemicals,221124.956
Ecuador,China,Import,Mach and Elec,204898.147
Ecuador,Brazil,Import,Mach and Elec,190011.19300000003
Ecuador,United States,Import,Wood,165829.42500000002
Ecuador,Panama,Import,Mach and Elec,162431.234
Ecuador,United States,Import,Chemicals,155291.143
Ecuador,United States,Import,Plastic or Rubber,147022.31699999998
Ecuador,Mexico,Import,Mach and Elec,146414.296
Ecuador,Colombia,Import,Plastic or Rubber,137757.48200000002
Ecuador,Colombia,Import,Fuels,136883.637
Ecuador,Colombia,Import,Wood,118555.808
Ecuador,Colombia,Import,Textiles and Clothing,112503.70199999999
Ecuador,Mexico,Import,Chemicals,108105.274
"Egypt, Arab Rep.",India,Export,Fuels,1328001.009
"Egypt, Arab Rep.",Italy,Export,Fuels,863081.405
"Egypt, Arab Rep.",Spain,Export,Fuels,811579.81
"Egypt, Arab Rep.",United States,Export,Fuels,809150.671
"Egypt, Arab Rep.",France,Export,Fuels,704497.598
"Egypt, Arab Rep.",United Kingdom,Export,Fuels,348376.954
"Egypt, Arab Rep.",Netherlands,Export,Fuels,330221.543
"Egypt, Arab Rep.","Korea, Rep.",Export,Fuels,216922.113
"Egypt, Arab Rep.",Japan,Export,Fuels,209449.909
"Egypt, Arab Rep.",Turkey,Export,Fuels,180150.008
"Egypt, Arab Rep.",United Arab Emirates,Export,Fuels,168295.22100000002
"Egypt, Arab Rep.",Jordan,Export,Fuels,145057.858
"Egypt, Arab Rep.",United States,Export,Textiles and Clothing,134557.31900000002
"Egypt, Arab Rep.",Italy,Export,Textiles and Clothing,91227.785
"Egypt, Arab Rep.",Belgium,Export,Plastic or Rubber,86284.019
"Egypt, Arab Rep.",United States,Import,Mach and Elec,927508.702
"Egypt, Arab Rep.",China,Import,Mach and Elec,865451.4140000001
"Egypt, Arab Rep.",Germany,Import,Mach and Elec,786623.0
"Egypt, Arab Rep.",Italy,Import,Mach and Elec,785216.3840000002
"Egypt, Arab Rep.",China,Import,Textiles and Clothing,680844.22
"Egypt, Arab Rep.",France,Import,Mach and Elec,454404.403
"Egypt, Arab Rep.",Algeria,Import,Fuels,447511.828
"Egypt, Arab Rep.",Brazil,Import,Animal,423415.793
"Egypt, Arab Rep.",United Kingdom,Import,Mach and Elec,358128.191
"Egypt, Arab Rep.",Brazil,Import,Food Products,349781.025
"Egypt, Arab Rep.",Russian Federation,Import,Wood,329488.034
"Egypt, Arab Rep.",Japan,Import,Mach and Elec,302248.468
"Egypt, Arab Rep.",Germany,Import,Chemicals,287945.0
"Egypt, Arab Rep.",France,Import,Chemicals,285588.717
"Egypt, Arab Rep.",Italy,Import,Chemicals,255948.681
El Salvador,United States,Export,Textiles and Clothing,1445820.6050000002
El Salvador,United States,Export,Food Products,215028.545
El Salvador,United States,Export,Mach and Elec,141887.40099999998
El Salvador,Honduras,Export,Textiles and Clothing,133798.26900000006
El Salvador,Guatemala,Export,Food Products,104078.116
El Salvador,Guatemala,Export,Wood,62138.56200000001
El Salvador,Guatemala,Export,Chemicals,53936.59999999999
El Salvador,Honduras,Export,Food Products,52951.334
El Salvador,Guatemala,Export,Plastic or Rubber,49227.372
El Salvador,Honduras,Export,Chemicals,48069.95799999999
El Salvador,Spain,Export,Food Products,46482.61
El Salvador,Honduras,Export,Wood,41229.273
El Salvador,Germany,Export,Textiles and Clothing,36467.42899999998
El Salvador,Nicaragua,Export,Textiles and Clothing,35224.933000000005
El Salvador,Guatemala,Export,Textiles and Clothing,31993.597
El Salvador,United States,Import,Textiles and Clothing,616940.772
El Salvador,United States,Import,Mach and Elec,416603.951
El Salvador,United States,Import,Fuels,220506.38600000003
El Salvador,United States,Import,Plastic or Rubber,141293.992
El Salvador,China,Import,Textiles and Clothing,116893.515
El Salvador,Brazil,Import,Food Products,92351.672
El Salvador,Mexico,Import,Mach and Elec,87237.16699999999
El Salvador,United States,Import,Wood,85845.87199999999
El Salvador,Mexico,Import,Chemicals,82862.34300000002
El Salvador,Mexico,Import,Fuels,81580.717
El Salvador,United States,Import,Chemicals,80239.01400000001
El Salvador,Guatemala,Import,Food Products,80073.68999999999
El Salvador,United States,Import,Food Products,79523.732
El Salvador,Guatemala,Import,Chemicals,74544.26599999999
El Salvador,Panama,Import,Chemicals,67236.98
Equatorial Guinea,United States,Import,Mach and Elec,444805.245
Equatorial Guinea,Cote d'Ivoire,Import,Fuels,109677.149
Equatorial Guinea,Spain,Import,Food Products,39168.927
Equatorial Guinea,France,Import,Mach and Elec,37247.209
Equatorial Guinea,United Kingdom,Import,Mach and Elec,33294.629
Equatorial Guinea,Italy,Import,Mach and Elec,30531.974
Equatorial Guinea,Spain,Import,Mach and Elec,17867.059999999998
Equatorial Guinea,United States,Import,Chemicals,12626.354
Equatorial Guinea,China,Import,Mach and Elec,11757.525
Equatorial Guinea,France,Import,Food Products,10935.272
Equatorial Guinea,Morocco,Import,Food Products,10357.473999999998
Equatorial Guinea,Germany,Import,Mach and Elec,9611.0
Equatorial Guinea,Belgium,Import,Mach and Elec,9244.486
Equatorial Guinea,Spain,Import,Chemicals,8977.386999999999
Equatorial Guinea,Spain,Import,Wood,8511.541
Eritrea,United Arab Emirates,Export,Chemicals,0.0
Eritrea,Sweden,Export,Textiles and Clothing,0.0
Eritrea,Saudi Arabia,Export,Animal,0.0
Eritrea,Saudi Arabia,Export,Wood,0.0
Eritrea,Fm Sudan,Export,Animal,0.0
Eritrea,Fm Sudan,Export,Chemicals,0.0
Eritrea,Fm Sudan,Export,Food Products,0.0
Eritrea,Fm Sudan,Export,Mach and Elec,0.0
Eritrea,Fm Sudan,Export,Minerals,0.0
Eritrea,Fm Sudan,Export,Plastic or Rubber,0.0
Eritrea,Fm Sudan,Export,Textiles and Clothing,0.0
Eritrea,Singapore,Export,Animal,0.0
Eritrea,Unspecified,Export,Animal,0.0
Eritrea,United Arab Emirates,Export,Mach and Elec,0.0
Eritrea,Unspecified,Export,Chemicals,0.0
Eritrea,China,Import,Mach and Elec,26430.331000000002
Eritrea,Italy,Import,Mach and Elec,22510.893
Eritrea,Fm Sudan,Import,Fuels,14256.018
Eritrea,Netherlands,Import,Mach and Elec,11809.611
Eritrea,Brazil,Import,Food Products,7317.760999999998
Eritrea,United Arab Emirates,Import,Mach and Elec,7313.346
Eritrea,Germany,Import,Mach and Elec,6733.0
Eritrea,Italy,Import,Textiles and Clothing,3734.715
Eritrea,United Arab Emirates,Import,Wood,3206.855
Eritrea,United Arab Emirates,Import,Food Products,3169.0290000000005
Eritrea,United Arab Emirates,Import,Plastic or Rubber,2904.342
Eritrea,United Arab Emirates,Import,Textiles and Clothing,2686.554
Eritrea,Thailand,Import,Plastic or Rubber,2633.224
Eritrea,China,Import,Plastic or Rubber,2573.639
Eritrea,Saudi Arabia,Import,Plastic or Rubber,2458.7470000000008
Estonia,Finland,Export,Mach and Elec,779089.8779999998
Estonia,United States,Export,Fuels,499038.954
Estonia,Sweden,Export,Mach and Elec,467908.203
Estonia,Gibraltar,Export,Fuels,464331.072
Estonia,China,Export,Mach and Elec,216434.75699999998
Estonia,Russian Federation,Export,Mach and Elec,196607.63600000003
Estonia,Russian Federation,Export,Food Products,168237.271
Estonia,Finland,Export,Wood,161812.158
Estonia,Hungary,Export,Mach and Elec,160785.212
Estonia,Sweden,Export,Wood,132128.512
Estonia,Finland,Export,Textiles and Clothing,116199.68800000001
Estonia,Sweden,Export,Textiles and Clothing,105123.16499999998
Estonia,Togo,Export,Fuels,94244.895
Estonia,Denmark,Export,Wood,92299.889
Estonia,Russian Federation,Export,Chemicals,90181.629
Estonia,Russian Federation,Import,Fuels,1577698.198
Estonia,Germany,Import,Mach and Elec,592478.0
Estonia,United Kingdom,Import,Mach and Elec,546029.228
Estonia,Finland,Import,Mach and Elec,478811.426
Estonia,Lithuania,Import,Fuels,412058.225
Estonia,Sweden,Import,Mach and Elec,337232.292
Estonia,Russian Federation,Import,Chemicals,252618.005
Estonia,Russian Federation,Import,Wood,231788.486
Estonia,Netherlands,Import,Mach and Elec,226484.466
Estonia,China,Import,Mach and Elec,195238.78
Estonia,France,Import,Mach and Elec,172679.62300000002
Estonia,Cote d'Ivoire,Import,Food Products,158376.141
Estonia,Japan,Import,Mach and Elec,135694.579
Estonia,Germany,Import,Chemicals,131455.0
Estonia,Germany,Import,Plastic or Rubber,127193.0
Ethiopia(excludes Eritrea),United Arab Emirates,Export,Animal,11312.784
Ethiopia(excludes Eritrea),Yemen,Export,Animal,9316.298
Ethiopia(excludes Eritrea),Fm Sudan,Export,Animal,7783.548000000002
Ethiopia(excludes Eritrea),"Egypt, Arab Rep.",Export,Animal,7525.828
Ethiopia(excludes Eritrea),Saudi Arabia,Export,Animal,7010.273000000001
Ethiopia(excludes Eritrea),Somalia,Export,Animal,5012.505
Ethiopia(excludes Eritrea),Netherlands,Export,Food Products,4494.048
Ethiopia(excludes Eritrea),Djibouti,Export,Food Products,4294.846000000001
Ethiopia(excludes Eritrea),China,Export,Minerals,3763.409
Ethiopia(excludes Eritrea),United States,Export,Textiles and Clothing,2654.812
Ethiopia(excludes Eritrea),China,Export,Textiles and Clothing,2568.823
Ethiopia(excludes Eritrea),Italy,Export,Textiles and Clothing,2555.575
Ethiopia(excludes Eritrea),Djibouti,Export,Animal,2162.632
Ethiopia(excludes Eritrea),Fm Sudan,Export,Wood,2061.04
Ethiopia(excludes Eritrea),Germany,Export,Textiles and Clothing,2036.446
Ethiopia(excludes Eritrea),China,Import,Mach and Elec,131478.823
Ethiopia(excludes Eritrea),Italy,Import,Mach and Elec,96355.787
Ethiopia(excludes Eritrea),China,Import,Textiles and Clothing,78895.97099999999
Ethiopia(excludes Eritrea),Germany,Import,Mach and Elec,76562.0
Ethiopia(excludes Eritrea),France,Import,Mach and Elec,37610.002
Ethiopia(excludes Eritrea),India,Import,Chemicals,32888.242999999995
Ethiopia(excludes Eritrea),China,Import,Plastic or Rubber,31565.522
Ethiopia(excludes Eritrea),Brazil,Import,Mach and Elec,28051.796000000002
Ethiopia(excludes Eritrea),France,Import,Chemicals,26419.897
Ethiopia(excludes Eritrea),United Arab Emirates,Import,Mach and Elec,25286.138
Ethiopia(excludes Eritrea),Vietnam,Import,Textiles and Clothing,25271.375
Ethiopia(excludes Eritrea),United States,Import,Mach and Elec,24160.504
Ethiopia(excludes Eritrea),Belgium,Import,Chemicals,22605.259
Ethiopia(excludes Eritrea),United Kingdom,Import,Mach and Elec,22443.059
Ethiopia(excludes Eritrea),India,Import,Mach and Elec,19893.081
Ethiopia(includes Eritrea),United Arab Emirates,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Chemicals,0.0
Ethiopia(includes Eritrea),Mexico,Import,Minerals,0.0
Ethiopia(includes Eritrea),Mexico,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Mexico,Import,Textiles and Clothing,0.0
Ethiopia(includes Eritrea),Mexico,Import,Wood,0.0
Ethiopia(includes Eritrea),Myanmar,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Chemicals,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Food Products,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Mach and Elec,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Plastic or Rubber,0.0
Ethiopia(includes Eritrea),Malaysia,Import,Textiles and Clothing,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Animal,0.0
Ethiopia(includes Eritrea),Netherlands,Import,Food Products,0.0
Ethiopia(includes Eritrea),Japan,Import,Food Products,0.0
European Union,United States,Export,Mach and Elec,81099067.332
European Union,United States,Export,Chemicals,63996987.59200001
European Union,China,Export,Mach and Elec,34056131.95
European Union,Russian Federation,Export,Mach and Elec,31267954.742
European Union,Switzerland,Export,Mach and Elec,23500514.394
European Union,United States,Export,Fuels,23215391.628
European Union,Switzerland,Export,Chemicals,19762024.739000004
European Union,Turkey,Export,Mach and Elec,18812554.913000006
European Union,United Arab Emirates,Export,Mach and Elec,14077738.117
European Union,Norway,Export,Mach and Elec,13015850.445
European Union,United States,Export,Food Products,11895564.86
European Union,Singapore,Export,Mach and Elec,11583120.16
European Union,Japan,Export,Mach and Elec,11060172.9
European Union,Russian Federation,Export,Chemicals,10930195.163
European Union,Japan,Export,Chemicals,10273785.42
Faeroe Islands,United Kingdom,Export,Animal,161417.853
Faeroe Islands,France,Export,Animal,60706.881
Faeroe Islands,Denmark,Export,Animal,56108.735
Faeroe Islands,Spain,Export,Animal,51401.84600000001
Faeroe Islands,Norway,Export,Food Products,35187.297999999995
Faeroe Islands,Germany,Export,Animal,33519.829
Faeroe Islands,Japan,Export,Animal,19744.6
Faeroe Islands,Norway,Export,Animal,17786.686999999998
Faeroe Islands,Italy,Export,Animal,16453.999
Faeroe Islands,Russian Federation,Export,Animal,15310.41
Faeroe Islands,Denmark,Export,Food Products,14669.192
Faeroe Islands,Iceland,Export,Animal,10054.696
Faeroe Islands,Canada,Export,Animal,9637.753
Faeroe Islands,China,Export,Animal,9591.428
Faeroe Islands,United Kingdom,Export,Food Products,9292.682
Faeroe Islands,Norway,Import,Fuels,102636.879
Faeroe Islands,Denmark,Import,Mach and Elec,78412.095
Faeroe Islands,Denmark,Import,Food Products,30539.859000000004
Faeroe Islands,Denmark,Import,Chemicals,30294.645
Faeroe Islands,Denmark,Import,Wood,29403.917999999998
Faeroe Islands,Denmark,Import,Textiles and Clothing,17408.497000000007
Faeroe Islands,Iceland,Import,Animal,16850.543
Faeroe Islands,Denmark,Import,Animal,14646.17
Faeroe Islands,Denmark,Import,Plastic or Rubber,14221.442
Faeroe Islands,Netherlands,Import,Fuels,12021.933
Faeroe Islands,Sweden,Import,Fuels,10933.15
Faeroe Islands,Norway,Import,Mach and Elec,10459.996
Faeroe Islands,Italy,Import,Fuels,8677.298
Faeroe Islands,Norway,Import,Food Products,7231.05
Faeroe Islands,Germany,Import,Mach and Elec,7000.0
Falkland Island,Spain,Import,Fuels,12119.496
Falkland Island,United Kingdom,Import,Mach and Elec,6350.629000000001
Falkland Island,United Kingdom,Import,Food Products,3475.077
Falkland Island,United Kingdom,Import,Fuels,2712.014
Falkland Island,United Kingdom,Import,Animal,986.4110000000001
Falkland Island,United Kingdom,Import,Wood,914.4680000000001
Falkland Island,United States,Import,Mach and Elec,841.52
Falkland Island,United Kingdom,Import,Plastic or Rubber,793.1039999999998
Falkland Island,Tunisia,Import,Chemicals,755.548
Falkland Island,United Kingdom,Import,Chemicals,635.9090000000001
Falkland Island,United Kingdom,Import,Textiles and Clothing,549.5749999999998
Falkland Island,United Kingdom,Import,Minerals,274.449
Falkland Island,United States,Import,Textiles and Clothing,246.162
Falkland Island,Germany,Import,Mach and Elec,210.0
Falkland Island,Pakistan,Import,Textiles and Clothing,193.711
Fiji,Unspecified,Export,Fuels,165430.456
Fiji,United Kingdom,Export,Food Products,72165.01
Fiji,United States,Export,Food Products,61854.00800000001
Fiji,Australia,Export,Textiles and Clothing,51875.516
Fiji,Japan,Export,Food Products,32637.39
Fiji,United States,Export,Animal,21517.74
Fiji,Australia,Export,Food Products,13379.765000000005
Fiji,Japan,Export,Animal,13098.623
Fiji,American Samoa,Export,Animal,11617.808
Fiji,New Zealand,Export,Food Products,10679.408
Fiji,Japan,Export,Wood,7864.729
Fiji,"Hong Kong, China",Export,Animal,6364.79
Fiji,New Zealand,Export,Textiles and Clothing,5755.1680000000015
Fiji,Samoa,Export,Food Products,4455.422000000001
Fiji,United States,Export,Wood,4261.896999999999
Fiji,Singapore,Import,Fuels,368575.623
Fiji,Australia,Import,Mach and Elec,66896.742
Fiji,New Zealand,Import,Mach and Elec,51774.96799999999
Fiji,New Zealand,Import,Animal,33214.983
Fiji,Australia,Import,Fuels,29315.809
Fiji,Australia,Import,Textiles and Clothing,28864.541
Fiji,Australia,Import,Food Products,22427.39000000001
Fiji,Australia,Import,Chemicals,19771.988
Fiji,New Zealand,Import,Wood,19462.838
Fiji,China,Import,Mach and Elec,18810.235
Fiji,New Zealand,Import,Food Products,17367.006
Fiji,New Zealand,Import,Chemicals,16945.677
Fiji,Singapore,Import,Mach and Elec,16801.231
Fiji,Australia,Import,Animal,14936.925
Fiji,Australia,Import,Wood,12079.839
Finland,Russian Federation,Export,Mach and Elec,3118226.439
Finland,Germany,Export,Wood,2341759.845
Finland,Germany,Export,Mach and Elec,1971025.387
Finland,Unspecified,Export,Wood,1629528.7019999996
Finland,United Kingdom,Export,Wood,1622012.62
Finland,China,Export,Mach and Elec,1521847.8
Finland,Sweden,Export,Mach and Elec,1449733.1809999999
Finland,United Kingdom,Export,Mach and Elec,1444420.927
Finland,Sweden,Export,Fuels,1313788.504
Finland,United States,Export,Mach and Elec,1150906.09
Finland,Italy,Export,Mach and Elec,1085627.0559999999
Finland,United Arab Emirates,Export,Mach and Elec,944800.35
Finland,Saudi Arabia,Export,Mach and Elec,883194.2370000002
Finland,United States,Export,Wood,868214.5229999998
Finland,Netherlands,Export,Mach and Elec,867050.574
Finland,Russian Federation,Import,Fuels,5060741.219
Finland,Germany,Import,Mach and Elec,3900233.0
Finland,China,Import,Mach and Elec,3683886.994
Finland,Sweden,Import,Mach and Elec,2251292.782
Finland,Netherlands,Import,Mach and Elec,1531046.948
Finland,"Korea, Rep.",Import,Mach and Elec,1456452.134
Finland,Japan,Import,Mach and Elec,1305791.705
Finland,Russian Federation,Import,Chemicals,1193941.9440000001
Finland,"Hong Kong, China",Import,Mach and Elec,1042631.04
Finland,Germany,Import,Chemicals,958695.0
Finland,Norway,Import,Fuels,870316.382
Finland,United Kingdom,Import,Mach and Elec,865733.777
Finland,Russian Federation,Import,Wood,815431.7069999998
Finland,Australia,Import,Minerals,794870.3060000001
Finland,Estonia,Import,Mach and Elec,779089.8779999998
Fr. So. Ant. Tr,Trinidad and Tobago,Import,Fuels,6374.085
Fr. So. Ant. Tr,Mauritius,Import,Textiles and Clothing,2322.53
Fr. So. Ant. Tr,Mauritius,Import,Fuels,1481.481
Fr. So. Ant. Tr,Denmark,Import,Mach and Elec,1145.498
Fr. So. Ant. Tr,Germany,Import,Mach and Elec,837.0
Fr. So. Ant. Tr,Mauritius,Import,Food Products,836.164
Fr. So. Ant. Tr,Mauritius,Import,Minerals,728.033
Fr. So. Ant. Tr,France,Import,Mach and Elec,547.328
Fr. So. Ant. Tr,Turkey,Import,Plastic or Rubber,458.921
Fr. So. Ant. Tr,Mauritius,Import,Mach and Elec,450.899
Fr. So. Ant. Tr,Mauritius,Import,Plastic or Rubber,341.95599999999996
Fr. So. Ant. Tr,Mauritius,Import,Chemicals,339.289
Fr. So. Ant. Tr,Netherlands,Import,Mach and Elec,310.317
Fr. So. Ant. Tr,Poland,Import,Mach and Elec,292.7630000000001
Fr. So. Ant. Tr,Germany,Import,Animal,266.0
France,Germany,Export,Mach and Elec,16261525.693
France,Spain,Export,Mach and Elec,10372612.75
France,Germany,Export,Chemicals,8409267.679
France,United States,Export,Mach and Elec,7596193.653
France,Italy,Export,Mach and Elec,7131312.177
France,United Kingdom,Export,Mach and Elec,7091309.4959999975
France,United Kingdom,Export,Chemicals,6286134.074000001
France,United States,Export,Chemicals,6129421.127
France,Italy,Export,Chemicals,5674352.6499999985
France,Germany,Export,Plastic or Rubber,5214554.048
France,Belgium,Export,Chemicals,5162604.290999998
France,Spain,Export,Chemicals,4700917.6570000015
France,Belgium,Export,Mach and Elec,4130700.557
France,United Kingdom,Export,Food Products,3875860.151
France,Netherlands,Export,Mach and Elec,3595881.5510000004
France,United Kingdom,Import,Mach and Elec,26720924.874
France,Germany,Import,Mach and Elec,25148668.0
France,Italy,Import,Mach and Elec,12344650.905
France,Germany,Import,Chemicals,8638671.0
France,United States,Import,Mach and Elec,8503715.387
France,Belgium,Import,Chemicals,8319002.2519999975
France,Norway,Import,Fuels,8295639.1910000015
France,Netherlands,Import,Mach and Elec,8166285.6
France,Belgium,Import,Mach and Elec,7909263.2820000015
France,Belgium,Import,Fuels,6765374.524
France,United Kingdom,Import,Chemicals,6437672.613999999
France,Germany,Import,Plastic or Rubber,6408967.0
France,China,Import,Mach and Elec,6039889.66
France,Spain,Import,Mach and Elec,5124511.3670000015
France,United Kingdom,Import,Fuels,5123070.306
Free Zones,Turkey,Import,Textiles and Clothing,1006528.557
Free Zones,Turkey,Import,Mach and Elec,571012.087
Free Zones,Turkey,Import,Chemicals,115297.426
Free Zones,Colombia,Import,Plastic or Rubber,101004.587
Free Zones,Turkey,Import,Plastic or Rubber,100014.852
Free Zones,Jordan,Import,Mach and Elec,89576.379
Free Zones,Morocco,Import,Fuels,78162.448
Free Zones,Bulgaria,Import,Fuels,67639.469
Free Zones,Colombia,Import,Animal,66542.314
Free Zones,Jordan,Import,Chemicals,57608.23800000001
Free Zones,Colombia,Import,Textiles and Clothing,56341.62900000001
Free Zones,Turkey,Import,Wood,53506.51100000001
Free Zones,Colombia,Import,Wood,52546.309
Free Zones,Turkey,Import,Food Products,50545.523
